Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	2	1	1	2	0	0
0.00663	2	2	1	2	0	0
0.00939	3	3	1	3	0	0
0.01343	3	4	1	3	0	0.636395
0.02357	4	5	1	4	0	0.424292
0.02397	4	6	1	4	0	0.27279
0.03175	4	7	1	4	0	0.27279
0.04565	5	8	1	5	0	-0.208452
0.04589	5	9	1	5	0	-0.535221
0.0474	5	10	1	5	0	-0.397008
0.05353	7	11	2	5	2	1.1689
0.05722	7	12	2	5	2	2
0.05875	7	13	1	7	0	0.700561
0.05964	7	14	1	7	0	0.464161
0.06379	7	15	1	7	0	0.0793833
0.06534	7	16	1	7	0	-0.116787
0.06695	7	17	1	7	0	-0.0518571
0.07049	7	18	1	7	0	0.0130723
0.07151	8	19	1	8	0	-0.0406624
0.072	8	20	1	8	0	-0.0908148
0.07338	8	21	1	8	0	-0.137732
0.07349	8	22	1	8	0	-0.181716
0.0751	8	23	1	8	0	-0.181716
0.07817	8	24	1	8	0	-0.181716
0.07972	8	25	1	8	0	-0.181716
0.08226	8	26	1	8	0	-0.636222
0.08307	8	27	1	8	0	-1.09073
0.08521	8	28	1	8	0	0
