Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	96	156	12	55	12	0
0.00176	137	485	5	116	10	0
0.00352	158	1101	3	136	12	0
0.0046	158	1102	3	136	12	0
0.00462	163	1126	2	153	10	0
0.00527	168	1519	2	157	11	0.0211296
0.00529	169	1541	2	158	11	0.00664883
0.00531	172	1880	2	161	11	0.00304506
0.00703	174	1957	2	163	11	-0.000947218
0.00705	174	2289	2	163	11	-0.00450787
0.00707	174	2298	2	163	11	-0.00363349
0.0071	174	2523	2	163	11	-0.00388001
0.0088	175	2543	2	164	11	-0.00400812
0.00882	176	2685	2	165	11	-0.00405434
0.00885	177	2861	2	166	11	-0.00411741
0.0089	177	3006	2	166	11	-0.00406587
0.00922	177	3008	2	166	11	-0.00401464
0.00924	179	3066	2	168	11	-0.00438317
0.00935	179	3068	2	168	11	-0.00465276
0.01057	179	3076	2	168	11	-0.00482541
0.01059	180	3097	2	169	11	-0.00510921
0.01061	180	3192	2	169	11	-0.00539132
0.01065	180	3273	2	169	11	-0.00567175
0.01071	180	3339	2	169	11	-0.00576486
0.01236	180	3363	2	169	11	-0.00585779
0.01238	180	3386	2	169	11	-0.00583935
0.0124	180	3393	2	169	11	-0.00572817
0.01242	180	3446	2	169	11	-0.00561699
0.01246	180	3474	2	169	11	-0.00550581
0.01248	180	3483	2	169	11	-0.00539463
0.01254	181	3512	2	170	11	-0.00548773
0.01386	181	3514	2	170	11	-0.0054697
0.01392	181	3515	2	170	11	-0.00545169
0.01396	181	3536	2	170	11	-0.00543373
0.01413	181	3544	2	170	11	-0.00541579
0.01415	181	3571	2	170	11	-0.0053979
0.01417	182	3573	2	171	11	-0.00549045
0.01419	182	3609	2	171	11	-0.00558283
0.01423	182	3645	2	171	11	-0.00567502
0.01425	182	3646	2	171	11	-0.00576704
0.01429	182	3673	2	171	11	-0.00585887
0.01431	182	3676	2	171	11	-0.00595053
0.01438	182	3685	2	171	11	-0.00595053
0.01594	182	3688	2	171	11	0.19524
0.01596	182	3716	2	171	11	0.39643
0.01598	182	3718	2	171	11	0.59762
0.016	182	3749	2	171	11	0.79881
0.01602	182	3750	2	171	11	1
0.01606	182	3778	1	182	0	0.295095
0.01613	182	3790	1	182	0	0.140822
0.01624	182	3793	1	182	0	0.0732108
0.01772	182	3794	1	182	0	0.0352513
0.01774	182	3799	1	182	0	0.0109454
0.01776	182	3804	1	182	0	-0.00595053
0.01778	182	3817	1	182	0	-0.00595053
0.0178	182	3823	1	182	0	-0.00595053
0.01783	182	3842	1	182	0	-0.00584729
0.01786	182	3849	1	182	0	-0.00574405
0.0179	182	3860	1	182	0	-0.00564081
0.01799	182	3879	1	182	0	-0.00553758
0.01811	182	3880	1	182	0	-0.00543434
0.0186	183	3883	1	183	0	-0.00552076
0.01864	183	3884	1	183	0	-0.00560703
0.01879	183	3894	1	183	0	-0.00569314
0.01955	183	3895	1	183	0	-0.00577909
0.01957	183	3897	1	183	0	-0.00586489
0.01959	183	3904	1	183	0	-0.00595053
0.01962	183	3912	1	183	0	-0.00595053
0.01964	183	3915	1	183	0	-0.00595053
0.01968	183	3935	1	183	0	-0.00595053
0.01971	183	3937	1	183	0	-0.00595053
0.01975	183	3950	1	183	0	-0.00595053
0.01977	183	3954	1	183	0	-0.00595053
0.01986	183	3973	1	183	0	-0.00595053
0.01999	183	3974	1	183	0	-0.00595053
0.02135	183	3976	1	183	0	-0.00595053
0.02137	183	3978	1	183	0	-0.00595053
0.0214	183	3980	1	183	0	-0.00595053
0.02142	183	3981	1	183	0	-0.00595053
0.02145	183	3984	1	183	0	-0.00595053
0.02147	183	3992	1	183	0	-0.00595053
0.0215	183	3996	1	183	0	-0.00595053
0.02154	183	4021	1	183	0	-0.00595053
0.02157	183	4023	1	183	0	-0.00595053
0.02163	183	4033	1	183	0	-0.00595053
0.02174	183	4046	1	183	0	-0.00595053
0.02319	183	4054	1	183	0	-0.00595053
0.02321	183	4055	1	183	0	-0.00595053
0.02325	183	4071	1	183	0	-0.00595053
0.02329	183	4074	1	183	0	-0.00595053
0.02332	183	4093	1	183	0	-0.00595053
0.0234	183	4119	1	183	0	-0.00595053
0.02342	183	4124	1	183	0	-0.00595053
0.02346	183	4125	1	183	0	-0.00595053
0.02348	183	4128	1	183	0	-0.00595053
0.02351	183	4142	1	183	0	-0.00595053
0.02364	183	4155	1	183	0	-0.00595053
0.02502	183	4157	1	183	0	-0.00595053
0.02504	183	4170	1	183	0	-0.00595053
0.02506	183	4173	1	183	0	-0.00595053
0.02511	183	4187	1	183	0	-0.00595053
0.02513	183	4191	1	183	0	-0.00595053
0.02519	183	4206	1	183	0	-0.00595053
0.02521	183	4208	1	183	0	-0.00595053
0.02529	183	4228	1	183	0	-0.00595053
0.02532	183	4230	1	183	0	-0.00595053
0.02541	183	4251	1	183	0	-0.00595053
0.02543	183	4253	1	183	0	-0.00595053
0.02555	183	4258	1	183	0	-0.00595053
0.02684	183	4275	1	183	0	-0.00595053
0.02687	183	4282	1	183	0	-0.00595053
0.0269	183	4300	1	183	0	-0.00595053
0.02692	183	4302	1	183	0	-0.00595053
0.02694	183	4306	1	183	0	-0.00595053
0.02699	183	4350	1	183	0	-0.00595053
0.02701	183	4355	1	183	0	-0.00595053
0.02708	183	4391	1	183	0	-0.00595053
0.0271	183	4405	1	183	0	-0.00595053
0.02718	183	4418	1	183	0	-0.00595053
0.0272	183	4421	1	183	0	-0.00595053
0.02725	183	4423	1	183	0	-0.00595053
0.02732	183	4442	1	183	0	-0.00595053
0.02748	183	4443	1	183	0	-0.00595053
0.02865	183	4445	1	183	0	-0.00595053
0.02867	183	4452	1	183	0	-0.00595053
0.0287	183	4468	1	183	0	-0.00595053
0.02872	183	4475	1	183	0	-0.00595053
0.02878	183	4520	1	183	0	-0.00595053
0.0288	183	4525	1	183	0	-0.00595053
0.02884	183	4527	1	183	0	-0.00595053
0.02888	183	4617	1	183	0	-0.00595053
0.0289	183	4618	1	183	0	-0.00595053
0.02892	183	4619	1	183	0	-0.00595053
0.02898	183	4664	1	183	0	-0.00595053
0.029	183	4682	1	183	0	-0.00595053
0.02902	183	4695	1	183	0	-0.00595053
0.02909	183	4708	1	183	0	-0.00595053
0.02912	183	4711	1	183	0	-0.00595053
0.02918	183	4721	1	183	0	-0.00595053
0.02924	183	4737	1	183	0	-0.00595053
0.02926	183	4738	1	183	0	-0.00595053
0.02942	183	4739	1	183	0	-0.00595053
0.0305	183	4740	1	183	0	-0.00595053
0.03052	183	4750	1	183	0	-0.00595053
0.03054	183	4751	1	183	0	-0.00595053
0.03056	183	4753	1	183	0	-0.00595053
0.03058	183	4797	1	183	0	-0.00595053
0.0306	183	4804	1	183	0	-0.00595053
0.03064	183	4805	1	183	0	-0.00595053
0.03067	183	4899	1	183	0	-0.00595053
0.03069	183	4939	1	183	0	-0.00595053
0.03074	183	4940	1	183	0	-0.00595053
0.03078	183	5116	1	183	0	-0.00595053
0.0308	183	5141	1	183	0	-0.00595053
0.03082	183	5150	1	183	0	-0.00595053
0.03089	183	5224	1	183	0	-0.00595053
0.03091	183	5247	1	183	0	-0.00595053
0.03093	183	5267	1	183	0	-0.00595053
0.03103	183	5305	1	183	0	-0.00595053
0.03105	183	5310	1	183	0	-0.00595053
0.03111	183	5313	1	183	0	-0.00595053
0.03118	183	5333	1	183	0	-0.00595053
0.0312	183	5341	1	183	0	-0.00595053
0.03138	183	5343	1	183	0	-0.00595053
0.03232	183	5346	1	183	0	-0.00595053
0.03237	183	5348	1	183	0	-0.00595053
0.03239	183	5357	1	183	0	-0.00595053
0.03241	183	5378	1	183	0	-0.00595053
0.03248	183	5478	1	183	0	-0.00595053
0.0325	183	5492	1	183	0	-0.00595053
0.03258	183	5719	1	183	0	-0.00595053
0.0326	183	5736	1	183	0	-0.00595053
0.03262	183	5741	1	183	0	-0.00595053
0.03264	183	5742	1	183	0	-0.00595053
0.03269	183	5811	1	183	0	-0.00595053
0.03271	183	5952	1	183	0	-0.00595053
0.03273	183	5976	1	183	0	-0.00595053
0.03275	183	5989	1	183	0	-0.00595053
0.03282	183	6082	1	183	0	-0.00595053
0.03284	183	6101	1	183	0	-0.00595053
0.03286	183	6117	1	183	0	-0.00595053
0.03288	183	6165	1	183	0	-0.00595053
0.0329	183	6168	1	183	0	-0.00595053
0.03292	183	6173	1	183	0	-0.00595053
0.03297	183	6217	1	183	0	-0.00595053
0.03299	183	6219	1	183	0	-0.00595053
0.03306	183	6229	1	183	0	-0.00595053
0.03315	183	6257	1	183	0	-0.00595053
0.03336	183	6258	1	183	0	-0.00595053
0.03421	183	6286	1	183	0	-0.00595053
0.03423	183	6288	1	183	0	-0.00595053
0.03425	183	6289	1	183	0	-0.00595053
0.03429	183	6307	1	183	0	-0.00595053
0.03431	183	6345	1	183	0	-0.00595053
0.03433	183	6350	1	183	0	-0.00595053
0.03439	183	6485	1	183	0	-0.00595053
0.03441	183	6545	1	183	0	-0.00595053
0.03443	183	6546	1	183	0	-0.00595053
0.03449	183	6563	1	183	0	-0.00595053
0.03451	183	6869	1	183	0	-0.00595053
0.03453	183	6901	1	183	0	-0.00595053
0.03456	183	6905	1	183	0	-0.00595053
0.03462	183	6987	1	183	0	-0.00595053
0.03464	183	7088	1	183	0	-0.00595053
0.03466	183	7142	1	183	0	-0.00595053
0.03468	183	7157	1	183	0	-0.00595053
0.0347	183	7159	1	183	0	-0.00595053
0.03476	183	7284	1	183	0	-0.00595053
0.03478	183	7308	1	183	0	-0.00595053
0.0348	183	7318	1	183	0	-0.00595053
0.03482	183	7393	1	183	0	-0.00595053
0.03484	183	7396	1	183	0	-0.00595053
0.03492	183	7443	1	183	0	-0.00595053
0.03494	183	7448	1	183	0	-0.00595053
0.03496	183	7450	1	183	0	-0.00595053
0.03503	183	7451	1	183	0	-0.00595053
0.03512	183	7470	1	183	0	-0.00595053
0.03514	183	7471	1	183	0	-0.00595053
0.03602	183	7475	1	183	0	-0.00595053
0.03604	183	7477	1	183	0	-0.00595053
0.03611	183	7542	1	183	0	-0.00595053
0.03613	183	7552	1	183	0	-0.00595053
0.03615	183	7554	1	183	0	-0.00595053
0.0362	183	7605	1	183	0	-0.00595053
0.03622	183	7668	1	183	0	-0.00595053
0.03624	183	7677	1	183	0	-0.00595053
0.0363	183	7709	1	183	0	-0.00595053
0.03632	183	7971	1	183	0	-0.00595053
0.03634	183	7985	1	183	0	-0.00595053
0.03643	183	8073	1	183	0	-0.00595053
0.03645	183	8351	1	183	0	-0.00595053
0.03647	183	8374	1	183	0	-0.00595053
0.0365	183	8377	1	183	0	-0.00595053
0.03652	183	8378	1	183	0	-0.00595053
0.03657	183	8466	1	183	0	-0.00595053
0.03659	183	8501	1	183	0	-0.00595053
0.03661	183	8572	1	183	0	-0.00595053
0.03663	183	8587	1	183	0	-0.00595053
0.03665	183	8609	1	183	0	-0.00595053
0.03671	183	8661	1	183	0	-0.00595053
0.03673	183	8772	1	183	0	-0.00595053
0.03675	183	8773	1	183	0	-0.00595053
0.03677	183	8774	1	183	0	-0.00595053
0.03679	183	8865	1	183	0	-0.00595053
0.03681	183	8874	1	183	0	-0.00595053
0.03684	183	8876	1	183	0	-0.00595053
0.03686	183	8877	1	183	0	-0.00595053
0.03689	183	8896	1	183	0	-0.00595053
0.03691	183	8911	1	183	0	-0.00595053
0.03693	183	8912	1	183	0	-0.00595053
0.03701	183	8914	1	183	0	-0.00595053
0.0371	183	8921	1	183	0	-0.00595053
0.03712	183	8927	1	183	0	-0.00595053
0.03786	183	8929	1	183	0	-0.00595053
0.03788	183	8930	1	183	0	-0.00595053
0.03793	183	8959	1	183	0	-0.00595053
0.03796	183	8964	1	183	0	-0.00595053
0.03802	183	9035	1	183	0	-0.00595053
0.03804	183	9086	1	183	0	-0.00595053
0.03806	183	9087	1	183	0	-0.00595053
0.03808	183	9089	1	183	0	-0.00595053
0.03812	183	9120	1	183	0	-0.00595053
0.03814	183	9240	1	183	0	-0.00595053
0.03816	183	9284	1	183	0	-0.00595053
0.03824	183	9303	1	183	0	-0.00595053
0.03826	183	9605	1	183	0	-0.00595053
0.03828	183	9643	1	183	0	-0.00595053
0.0383	183	9645	1	183	0	-0.00595053
0.03838	183	9712	1	183	0	-0.00595053
0.0384	183	9945	1	183	0	-0.00595053
0.03842	183	9974	1	183	0	-0.00595053
0.03844	183	9983	1	183	0	-0.00595053
0.03846	183	9991	1	183	0	-0.00595053
0.03853	183	10088	1	183	0	-0.00595053
0.03855	183	10103	1	183	0	-0.00595053
0.03857	183	10129	1	183	0	-0.00595053
0.03859	183	10152	1	183	0	-0.00595053
0.03861	183	10192	1	183	0	-0.00595053
0.03863	183	10195	1	183	0	-0.00595053
0.03867	183	10197	1	183	0	-0.00595053
0.03869	183	10304	1	183	0	-0.00595053
0.03871	183	10314	1	183	0	-0.00595053
0.03875	183	10315	1	183	0	-0.00595053
0.03877	183	10384	1	183	0	-0.00595053
0.03879	183	10402	1	183	0	-0.00595053
0.03888	183	10416	1	183	0	-0.00595053
0.0389	183	10422	1	183	0	-0.00595053
0.03892	183	10425	1	183	0	-0.00595053
0.03894	183	10427	1	183	0	-0.00595053
0.03911	183	10429	1	183	0	-0.00595053
0.03913	183	10431	1	183	0	-0.00595053
0.03976	183	10436	1	183	0	-0.00595053
0.03978	183	10447	1	183	0	-0.00595053
0.03985	183	10483	1	183	0	-0.00595053
0.03987	183	10500	1	183	0	-0.00595053
