Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	47	88	7	33	4	0
0.00175	60	135	9	38	4	0
0.00177	60	140	9	38	4	0
0.00296	60	142	9	38	4	0
0.00307	65	154	9	43	4	0
0.00309	68	161	9	46	4	0
0.0032	68	177	9	46	4	0
0.00323	68	178	9	46	4	0
0.0035	97	297	9	56	12	0
0.00352	98	313	9	56	12	0
0.00524	110	432	10	59	18	0
0.00526	117	475	9	69	19	0
0.00528	119	544	8	72	19	0
0.0053	120	554	7	72	25	0
0.00534	120	555	7	72	25	0
0.00538	121	557	7	72	25	0
0.0059	121	559	7	72	25	0
0.00593	121	572	7	72	25	0
0.00598	121	573	7	72	25	0
0.00615	121	580	7	72	25	0
0.00617	123	592	7	74	25	0
0.0062	125	594	7	76	25	0
0.00641	125	600	7	76	25	0
0.00643	125	611	7	76	25	0
0.00646	125	613	7	76	25	0
0.0065	126	616	7	77	25	0
0.00655	129	634	7	80	25	0
0.00657	129	637	7	80	25	0
0.00663	129	638	7	80	25	0
0.00699	133	726	7	81	25	0
0.00701	134	856	7	82	25	0.13945
0.00703	137	890	7	83	27	0.160362
0.00705	138	956	6	84	27	0.181211
0.00707	139	959	6	85	27	0.208763
0.00709	139	963	6	85	27	0.238962
0.00716	139	964	6	85	27	0.276769
0.00719	139	965	6	85	27	0.322724
0.00875	144	1047	6	86	30	0.377721
0.00877	148	1185	6	88	32	0.443586
0.00879	148	1286	6	88	32	0.473089
0.00881	149	1313	5	121	10	0.425967
0.00883	149	1349	5	121	10	0.378384
0.00885	149	1355	5	121	10	0.339192
0.00887	150	1366	5	122	10	0.305177
0.00889	150	1368	5	122	10	0.272305
0.00893	150	1375	5	122	10	0.243552
0.00895	150	1377	5	122	10	0.21819
0.00897	150	1378	5	122	10	0.195651
0.00925	150	1380	5	122	10	0.17549
0.00932	150	1383	5	122	10	0.157348
0.00964	150	1386	5	122	10	0.140938
0.00972	150	1390	5	122	10	0.126142
0.01051	152	1442	5	123	11	0.11501
0.01053	154	1523	5	125	11	0.104314
0.01055	156	1635	5	127	11	0.0940331
0.01057	156	1677	5	127	11	0.0844865
0.01059	156	1746	5	127	11	0.0756403
0.01061	156	1758	5	127	11	0.0674992
0.01063	156	1760	5	127	11	0.0598743
0.01065	156	1779	5	127	11	0.0527181
0.01068	156	1780	5	127	11	0.0460212
0.01077	156	1781	5	127	11	0.0397412
0.01079	156	1782	5	127	11	0.033661
0.01139	156	1783	5	127	11	0.0279441
0.01183	156	1785	5	127	11	0.0225591
0.01186	156	1788	5	127	11	0.0174551
0.01188	156	1791	5	127	11	0.0126106
0.01197	156	1798	5	127	11	0.00800636
0.01227	158	1820	5	129	11	0.00328244
0.01229	161	1884	5	132	11	-0.00154208
0.01231	163	1987	6	132	11	-0.00584127
0.01233	163	2079	6	132	11	-0.00579299
0.01235	163	2094	6	132	11	-0.00574468
0.01237	163	2112	6	132	11	-0.00569634
0.01239	163	2149	6	132	11	-0.00559959
0.01241	163	2152	6	132	11	-0.00550274
0.01243	163	2157	6	132	11	-0.00540578
0.01246	163	2162	6	132	11	-0.00530871
0.0125	163	2163	6	132	11	-0.00521153
0.01252	163	2164	6	132	11	-0.00511425
0.01283	163	2165	6	132	11	-0.00501686
0.01286	163	2166	6	132	11	-0.00487452
0.01291	163	2167	6	132	11	-0.00473202
0.01303	163	2168	6	132	11	-0.00504129
0.01305	163	2169	6	132	11	-0.00526101
0.01308	163	2172	6	132	11	-0.00539198
0.0131	163	2176	6	132	11	-0.00552262
0.01326	163	2179	6	132	11	-0.00565294
0.01333	163	2180	6	132	11	-0.00578293
0.01404	163	2191	6	132	11	-0.00591261
0.01406	163	2246	6	132	11	-0.00604196
0.01408	163	2314	6	132	11	-0.00617099
0.0141	163	2371	6	132	11	-0.00629971
0.01412	163	2408	6	132	11	-0.00642811
0.01414	163	2445	6	132	11	-0.0065562
0.01416	163	2451	6	132	11	-0.00659579
0.01418	163	2459	6	132	11	-0.00663528
0.0142	163	2464	6	132	11	-0.00667468
0.01422	163	2472	6	132	11	-0.00671399
0.01424	163	2474	6	132	11	-0.00666729
0.01426	163	2476	6	132	11	-0.00649171
0.01428	163	2477	6	132	11	-0.00631613
0.01438	163	2478	6	132	11	-0.00614055
0.01481	163	2479	6	132	11	-0.00596497
0.01484	163	2480	6	132	11	-0.00578939
0.01486	163	2481	6	132	11	-0.00561381
0.01492	163	2482	6	132	11	-0.00543823
0.01505	163	2488	6	132	11	-0.00526265
0.01554	163	2489	6	132	11	-0.00508707
0.01581	163	2497	6	132	11	-0.00491149
0.01583	163	2517	6	132	11	-0.00473591
0.01585	164	2565	6	133	11	-0.00464769
0.01587	164	2616	6	133	11	-0.00455951
0.01589	165	2659	6	134	11	-0.0045587
0.01591	165	2705	6	134	11	-0.00455788
0.01593	165	2720	6	134	11	-0.00455707
0.01595	165	2745	6	134	11	-0.00455626
0.01597	165	2749	6	134	11	-0.00455545
0.01599	165	2759	6	134	11	-0.00455464
0.01601	165	2764	6	134	11	-0.00455383
0.01603	165	2774	6	134	11	-0.00455302
0.01605	165	2776	6	134	11	-0.00455221
0.01612	165	2786	6	134	11	-0.00455141
0.01614	165	2787	6	134	11	-0.0045506
0.0162	165	2788	6	134	11	-0.00454979
0.01759	167	2795	6	136	11	-0.00472249
0.01761	167	2810	6	136	11	-0.00489485
0.01763	167	2848	6	136	11	-0.00502338
0.01765	167	2874	6	136	11	-0.00515167
0.01767	167	2928	6	136	11	-0.0052797
0.0177	167	2962	6	136	11	-0.00540749
0.01772	167	2999	6	136	11	-0.00553504
0.01774	167	3006	6	136	11	-0.00566234
0.01776	167	3012	6	136	11	-0.00578939
0.01778	167	3024	6	136	11	-0.0059162
0.0178	167	3028	6	136	11	-0.00604276
0.01782	167	3029	6	136	11	-0.00616908
0.01784	167	3031	6	136	11	-0.00629516
0.01786	167	3040	6	136	11	-0.006421
0.01789	167	3042	6	136	11	-0.00654659
0.01797	167	3043	6	136	11	-0.00667195
0.01799	167	3044	6	136	11	-0.00679706
0.01937	167	3053	6	136	11	-0.00688003
0.01939	167	3056	6	136	11	-0.00696287
0.01941	167	3077	5	136	11	-0.00728523
0.01944	167	3128	5	136	11	-0.00732608
0.01946	167	3158	5	136	11	-0.00736689
0.01948	167	3183	5	136	11	-0.00740766
0.0195	167	3206	5	136	11	-0.0079364
0.01952	167	3214	5	136	11	-0.00846465
0.01954	167	3227	5	136	11	-0.00899239
0.01956	167	3240	5	136	11	-0.00951963
0.01962	167	3246	5	136	11	-0.0100464
0.01964	167	3248	5	136	11	-0.0105726
0.01972	167	3250	5	136	11	-0.0110983
0.02085	167	3251	5	136	11	-0.0116236
0.02087	167	3252	5	136	11	-0.0120674
0.02116	168	3262	5	137	11	-0.0125941
0.02119	168	3270	5	137	11	-0.0131207
0.02121	168	3288	5	137	11	-0.0136469
0.02123	168	3307	5	137	11	-0.0141729
0.02125	168	3314	5	137	11	-0.0146987
0.02127	168	3338	5	137	11	-0.0152242
0.02129	168	3351	5	137	11	-0.0157495
0.02131	168	3365	5	137	11	-0.0162355
0.02133	168	3384	5	137	11	-0.0167213
0.02135	168	3390	5	137	11	-0.0172069
0.02137	168	3393	5	137	11	-0.0176923
0.02139	168	3403	5	137	11	-0.0181774
0.02141	168	3405	5	137	11	-0.0186623
0.02147	168	3412	5	137	11	-0.019147
0.0215	168	3414	5	137	11	-0.0196314
0.02159	168	3415	5	137	11	-0.0201156
0.02171	168	3416	5	137	11	-0.0205996
0.02175	168	3418	5	137	11	-0.0210833
0.02178	170	3419	6	137	11	-0.0212854
0.02221	170	3420	6	137	11	-0.0217687
0.02266	170	3421	6	137	11	-0.0222517
0.02295	171	3427	6	137	12	-0.0218178
0.02297	171	3432	6	137	12	-0.0213817
0.023	173	3440	7	137	12	-0.0164273
0.02302	173	3449	7	137	12	-0.0159869
0.02304	173	3460	7	137	12	-0.0155443
0.02306	173	3469	7	137	12	-0.0150995
0.02309	173	3478	7	137	12	-0.0146525
0.02311	173	3489	7	137	12	-0.0142032
0.02313	173	3500	7	137	12	-0.0137119
0.02317	173	3514	7	137	12	-0.01278
0.02323	173	3515	7	137	12	-0.0118029
0.02325	173	3518	7	137	12	-0.0108205
0.0233	173	3519	7	137	12	-0.00983261
0.02335	173	3520	7	137	12	-0.00883918
0.02337	173	3522	7	137	12	-0.00784018
0.02347	173	3523	7	137	12	-0.00683558
0.02473	174	3527	7	138	12	-0.00590486
0.02476	174	3532	7	138	12	-0.00496931
0.02478	174	3539	7	138	12	-0.00402889
0.0248	174	3544	7	138	12	-0.00308355
0.02483	174	3547	7	138	12	-0.00213327
0.02485	174	3553	7	138	12	-0.001178
0.02487	174	3559	7	138	12	-0.000217708
0.02489	174	3568	7	138	12	0.000789019
0.02491	176	3580	8	138	12	0.0716957
0.02493	176	3584	8	138	12	0.0727131
0.02496	176	3590	7	138	12	0.00384133
0.02499	176	3592	7	138	12	0.00486961
0.02503	176	3595	7	138	12	0.00590339
0.02505	176	3597	7	138	12	0.00698475
