Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	28	5	5	20	2	0
0.00034	36	13	8	18	5	0
0.00036	38	14	8	20	5	0
0.00066	39	16	9	18	6	0
0.0007	41	17	9	20	6	0
0.00098	41	21	9	18	8	0
0.00104	43	24	9	18	10	0
0.0013	48	32	10	16	11	0
0.00132	49	35	9	17	14	0
0.00139	50	38	9	16	16	0
0.00141	51	39	9	17	16	0
0.00146	51	40	9	16	16	0
0.00162	58	50	11	18	16	0
0.00165	58	52	11	19	15	0
0.00173	62	61	12	22	13	0
0.00175	62	61	12	22	13	0
0.00177	62	61	12	22	13	0
0.00179	63	62	12	22	14	0
0.00194	67	78	12	23	14	0
0.00197	67	84	12	24	13	0
0.00207	69	89	12	25	13	0
0.00209	69	89	12	25	13	0
0.00212	70	90	13	25	12	0
0.00215	70	91	13	25	12	0
0.00225	71	95	13	26	12	0
0.00227	76	107	15	27	12	0
0.0023	76	108	15	27	12	0
0.00238	77	109	15	27	13	0
0.00241	79	112	16	28	11	0
0.00243	79	115	16	28	11	0
0.00245	79	116	16	28	11	1.10727
0.00247	79	116	16	28	11	1.14841
0.00251	79	117	16	28	11	1.16102
0.00258	87	140	17	33	11	1.18737
0.00263	87	143	17	33	11	1.19348
0.00276	87	146	16	33	11	1.18775
0.00278	87	147	16	33	11	1.19076
0.0028	87	147	16	33	11	1.19099
0.00282	87	147	16	33	11	1.1892
0.00286	87	148	16	33	11	1.18615
0.0029	92	178	14	42	11	0.359536
0.00296	92	180	14	42	11	0.348968
0.0031	92	184	14	42	11	0.338898
0.00312	94	188	14	43	12	0.331603
0.00314	94	191	14	44	11	0.32294
0.00322	101	218	15	48	11	0.731734
0.00324	104	224	15	49	12	0.725549
0.00328	104	227	15	50	11	0.717244
0.00345	104	228	15	50	11	0.708235
0.00347	104	231	15	50	11	0.699465
0.00349	104	232	15	50	11	0.691802
0.00353	104	233	15	50	11	0.684764
0.00355	107	263	15	52	11	0.677432
0.00361	107	265	15	53	10	0.668601
0.00379	107	266	15	53	10	0.660295
0.00381	107	269	15	54	9	0.650331
0.00383	107	270	15	54	9	0.640576
0.00385	107	271	15	54	9	0.631434
0.00387	110	317	14	55	11	0.208209
0.00389	110	320	14	55	11	0.203388
0.00394	111	322	13	57	11	0.0673868
0.00396	112	323	13	57	11	0.0624432
0.00413	113	325	13	57	11	0.0577649
0.00416	113	330	13	57	11	0.053269
0.00418	114	335	13	58	11	0.0493104
0.0042	118	383	12	62	11	0.0144441
0.00427	120	386	12	64	11	0.00927214
0.00433	120	387	12	64	11	0.00430005
0.00436	120	388	12	64	11	-0.000483481
0.00448	120	392	12	64	11	-0.0049747
0.0045	120	398	12	64	11	-0.00930183
0.00452	129	452	12	68	13	-0.0115274
0.00454	129	454	12	68	13	-0.0137129
0.00457	129	455	12	68	13	-0.0164849
0.00459	130	463	12	69	13	-0.0195614
0.00462	130	464	12	69	13	-0.0222171
0.00476	130	464	11	71	13	-0.0311574
0.00482	130	466	11	71	13	-0.0338984
0.00484	134	527	10	75	15	-0.0367468
0.00486	135	538	10	75	16	-0.037683
0.00488	135	544	10	75	16	-0.0386177
0.0049	135	545	10	75	16	-0.0395507
0.00492	135	547	10	76	16	-0.0405927
0.00495	135	548	10	76	16	-0.0414929
0.005	135	549	10	76	16	-0.0421233
0.00516	136	599	10	78	16	-0.0433673
0.00518	138	625	9	80	18	-0.043606
0.0052	138	628	9	80	18	-0.0435618
0.00523	138	631	9	80	18	-0.0435167
0.00525	138	632	9	80	18	-0.0442565
0.00527	138	632	9	80	18	-0.0451286
0.00529	139	633	9	80	18	-0.0457885
0.00535	139	633	9	81	18	-0.046556
0.00537	139	634	9	81	18	-0.0473301
0.00547	139	635	9	81	18	-0.0481111
0.00549	142	705	10	82	19	-0.0482083
0.00551	142	708	10	82	19	-0.0487601
0.00553	142	709	10	82	19	-0.0491793
0.00555	142	711	10	82	19	-0.0496068
0.00557	143	717	10	84	19	-0.0502427
0.00559	144	718	10	84	19	-0.0508906
0.00562	144	718	11	84	19	-0.0502058
0.00565	144	719	11	84	19	-0.0513471
0.00567	144	719	10	84	22	-0.0526789
0.00571	144	720	10	84	22	-0.0526653
0.00577	144	721	10	84	22	-0.0525885
0.00581	145	771	10	85	22	-0.0526012
0.00583	145	779	10	85	22	-0.0524738
0.00586	145	780	10	85	22	-0.0524445
0.00589	145	786	10	85	22	-0.0528092
0.00591	145	789	10	85	22	-0.0534472
0.00593	145	791	10	85	22	-0.0540931
0.00595	145	792	10	85	22	-0.054747
0.0061	145	793	10	85	22	-0.0553557
0.00613	146	825	10	85	23	-0.0556174
0.00615	152	861	11	86	26	-0.0537088
0.0062	152	862	11	86	26	-0.0530214
0.00623	152	868	11	86	26	-0.0527059
0.00625	152	870	11	86	26	-0.0523076
0.00628	152	875	11	86	26	-0.051902
0.0063	153	877	11	86	27	-0.0512107
0.00632	153	877	10	88	27	-0.051981
0.00634	153	877	10	88	27	-0.0513949
0.00636	153	877	10	88	27	-0.0508549
0.00638	153	878	10	88	27	-0.0503035
0.00642	153	879	10	88	27	-0.0497404
0.00646	155	947	9	88	31	-0.0486058
0.00648	155	958	9	88	31	-0.0471524
0.00655	155	961	9	88	31	-0.0456608
0.00659	155	963	9	88	31	-0.0441295
