Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	24	49	5	14	3	0
0.00622	25	51	5	15	3	0
0.00626	30	99	5	19	3	0
0.00628	32	112	5	21	3	0.968141
0.00634	33	115	5	21	4	0.965022
0.00636	34	116	5	21	5	0.969837
0.0125	37	140	4	26	5	0.0108208
0.01252	37	168	4	26	5	0.0120279
0.0126	38	172	4	26	6	0.021204
0.01265	38	205	3	29	6	-0.0206252
0.01268	39	209	3	29	7	-0.00690535
0.01272	40	217	2	33	7	-0.0019311
0.01879	41	250	2	34	7	-0.00591538
0.01883	41	251	2	34	7	-0.00609114
0.01891	41	292	2	34	7	-0.0111622
0.01893	41	317	2	34	7	-0.0121317
0.01896	41	348	2	34	7	-0.0121317
0.01902	41	351	2	34	7	-0.0121317
0.01919	41	369	2	34	7	-0.00956546
0.01936	41	372	2	34	7	-0.0069992
0.01945	41	373	2	34	7	0.335596
0.02514	43	381	2	36	7	0.672613
0.02523	43	397	2	36	7	1
0.02526	43	403	1	43	0	0.253164
0.02529	44	412	1	44	0	0.093763
0.02531	44	413	1	44	0	0.0261843
0.02536	44	427	1	44	0	-0.011384
0.02542	44	450	1	44	0	-0.0121319
0.02545	44	458	1	44	0	-0.0121319
0.0255	44	468	1	44	0	-0.0111404
0.02552	44	481	1	44	0	-0.0101488
0.0256	44	494	1	44	0	-0.00915734
0.02568	45	496	1	45	0	-0.00991357
0.0257	45	497	1	45	0	-0.0106613
0.02579	45	499	1	45	0	-0.0114007
0.0259	45	503	1	45	0	-0.0121319
0.0262	45	504	1	45	0	-0.0121319
0.03155	45	507	1	45	0	-0.0121319
0.03161	45	514	1	45	0	-0.0121319
0.03166	45	519	1	45	0	-0.0121319
0.03168	45	521	1	45	0	-0.0121319
0.03172	45	534	1	45	0	-0.0121319
0.03175	45	537	1	45	0	-0.0121319
0.03177	45	541	1	45	0	-0.0121319
0.03181	45	555	1	45	0	-0.0121319
0.03186	45	561	1	45	0	-0.0121319
0.03188	45	568	1	45	0	-0.0121319
0.0319	45	577	1	45	0	-0.0121319
0.03197	45	582	1	45	0	-0.0121319
0.03199	45	586	1	45	0	-0.0121319
0.03208	45	597	1	45	0	-0.0121319
0.0321	45	618	1	45	0	-0.0121319
0.03216	45	623	1	45	0	-0.0121319
0.03224	45	625	1	45	0	-0.0121319
0.03226	45	629	1	45	0	-0.0121319
0.03245	45	638	1	45	0	-0.0121319
0.03249	45	639	1	45	0	-0.0121319
0.03261	45	640	1	45	0	-0.0121319
0.03277	45	641	1	45	0	-0.0121319
0.03326	45	642	1	45	0	-0.0121319
