Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	2	1	1	2	0	0
0.00356	4	2	2	2	2	0
0.00589	6	3	3	2	2	0
0.00594	8	4	4	2	2	0
0.00779	8	5	4	2	2	0
0.0079	9	6	4	3	2	0
0.00795	10	7	4	4	2	0
0.00971	10	8	3	6	2	0
0.0099	11	9	3	7	2	0.931413
0.00993	11	10	3	7	2	0.890235
0.00995	11	11	3	7	2	0.800393
0.01181	11	12	2	9	2	0.658584
0.01183	12	14	2	10	2	0.536941
0.01369	13	15	2	11	2	0.421235
0.01375	13	17	2	11	2	0.52106
0.01377	14	18	2	12	2	0.593433
0.0139	14	20	2	12	2	0.680663
0.01395	14	21	2	12	2	0.784059
0.01425	15	22	2	13	2	0.855781
0.01579	16	24	2	14	2	0.899242
0.01581	17	25	2	15	2	0.945315
0.01588	17	26	2	15	2	1
0.0159	18	29	1	18	0	0.748516
0.01594	18	30	1	18	0	0.5805
0.01596	18	33	1	18	0	0.462036
0.01769	19	35	1	19	0	0.356116
0.01778	19	36	1	19	0	0.273051
0.0178	19	38	1	19	0	0.209013
0.01782	19	39	1	19	0	0.15842
0.01784	19	41	1	19	0	0.117694
0.01788	21	43	1	21	0	0.0715544
0.01797	22	44	1	22	0	0.0606607
0.01799	22	46	1	22	0	0.0536216
0.01805	22	47	1	22	0	0.0468918
0.01956	22	48	1	22	0	0.0436543
0.01966	22	50	1	22	0	0.0405201
0.01975	22	52	1	22	0	0.0374843
0.01977	22	53	1	22	0	0.0345424
0.0198	23	54	1	23	0	0.0257169
0.01982	23	55	1	23	0	0.0229339
0.01986	24	56	1	24	0	0.017241
0.0199	24	57	1	24	0	0.0116596
0.01992	24	58	1	24	0	0.00618665
0.01998	24	59	1	24	0	0.000818931
0.02003	24	60	1	24	0	-0.00159441
0.02153	24	61	1	24	0	-0.00396222
0.02155	24	64	1	24	0	-0.00348695
0.02158	24	65	1	24	0	0.00231898
0.0216	24	67	1	24	0	0.00807115
0.02178	24	69	1	24	0	0.0163899
0.02183	24	70	1	24	0	0.0247086
0.02206	24	71	1	24	0	0.0330273
0.0221	25	72	1	25	0	0.0358513
0.02363	25	73	1	25	0	0.0386494
0.02372	26	76	1	26	0	0.0387244
0.02375	27	77	1	27	0	0.0334625
0.02377	27	78	1	27	0	0.0283404
0.02379	27	80	1	27	0	0.0259679
0.02383	27	83	1	27	0	0.0236568
0.02385	27	84	1	27	0	0.0214047
0.02387	27	85	1	27	0	0.0192094
0.0239	27	86	1	27	0	0.0194401
0.02404	28	87	1	28	0	0.0173142
0.02411	28	88	1	28	0	0.0175556
0.02419	28	89	1	28	0	0.0201096
0.02437	29	91	1	29	0	0.0179105
0.02537	29	92	1	29	0	0.0157466
0.02546	29	93	1	29	0	0.013617
0.02551	29	94	1	29	0	0.0115209
0.02565	29	95	1	29	0	0.0117972
0.02572	30	96	1	30	0	0.00757866
0.02575	30	97	1	30	0	0.00558509
0.02578	30	99	1	30	0	0.00362185
0.02581	30	100	1	30	0	0.00168823
0.02583	30	101	1	30	0	0.00185817
0.02585	30	102	1	30	0	0.00202684
0.02602	30	104	1	30	0	0.00442912
0.02604	31	105	1	31	0	0.00252534
0.02607	31	107	1	31	0	0.000649546
0.02614	31	108	1	31	0	0.000818931
0.027	31	109	1	31	0	0.000987081
0.02718	31	110	1	31	0	0.00115401
0.02722	31	111	1	31	0	0.00131972
0.0273	31	112	1	31	0	0.00148424
0.02736	32	113	1	32	0	-0.00248379
0.02757	32	114	1	32	0	-0.00639533
0.02761	32	115	1	32	0	-0.0423131
0.02769	32	116	1	32	0	-0.0779771
0.02774	32	117	1	32	0	-0.11339
0.02779	32	119	1	32	0	-0.148554
0.02786	32	120	1	32	0	-0.183473
0.02789	32	122	1	32	0	-0.218148
0.02792	32	123	1	32	0	-0.252582
0.02811	32	124	1	32	0	-0.285857
0.02895	34	125	2	32	2	-0.270197
0.02913	34	127	2	32	2	-0.251411
0.02958	34	128	2	32	2	-0.23012
0.02976	34	129	2	32	2	-0.205788
0.02981	34	131	2	32	2	-0.177712
0.02983	34	133	2	32	2	-0.144957
0.02985	34	135	2	32	2	-0.0432895
0.02987	34	136	2	32	2	0.0787121
0.02994	34	139	2	32	2	0.227825
0.03001	35	140	2	33	2	0.301808
0.03008	35	141	2	33	2	0.375282
0.03017	35	142	2	33	2	0.44825
0.03024	35	143	2	33	2	0.520718
0.03032	35	144	2	33	2	0.592692
0.03078	35	145	1	35	0	0.46127
0.03084	35	146	1	35	0	0.356916
0.03106	35	149	1	35	0	0.272049
0.03153	35	150	1	35	0	0.201676
0.03174	35	151	1	35	0	0.143817
0.03178	35	152	1	35	0	0.0942076
0.03183	35	153	1	35	0	0.0512008
0.03189	35	154	1	35	0	0.0155809
0.03194	35	155	1	35	0	-0.0158551
0.03196	35	156	1	35	0	-0.0139537
0.03199	35	158	1	35	0	-0.0120522
0.03202	35	159	1	35	0	-0.0101508
0.03209	35	160	1	35	0	-0.00634796
0.03216	35	161	1	35	0	-0.00254512
0.03218	35	162	1	35	0	0.00125772
0.0323	36	163	1	36	0	0.00140213
0.03257	36	164	1	36	0	0.00154563
0.03267	36	165	1	36	0	0.00168823
0.03279	36	166	1	36	0	0.00182994
0.03285	36	168	1	36	0	0.00197075
0.03299	37	169	1	37	0	-0.00147041
0.03301	37	170	1	37	0	-0.00486908
0.03303	37	171	1	37	0	-0.00822606
0.03312	37	172	1	37	0	-0.0115421
0.03341	37	173	1	37	0	-0.013185
0.03365	37	174	1	37	0	-0.0148179
0.03382	37	175	1	37	0	-0.016441
0.03384	37	176	1	37	0	-0.0180543
0.03388	37	177	1	37	0	-0.0196579
0.03391	37	178	1	37	0	-0.0196579
0.03405	37	179	1	37	0	-0.0178593
0.03407	37	180	1	37	0	-0.0160606
0.0341	37	182	1	37	0	-0.014262
0.03428	37	183	1	37	0	-0.0124633
0.03432	37	184	1	37	0	-0.0106647
0.03465	37	185	1	37	0	-0.00886606
0.03471	37	187	1	37	0	-0.00706742
0.03479	37	188	1	37	0	-0.00526878
0.03482	38	189	1	38	0	-0.00690587
0.03508	38	190	1	38	0	-0.00853318
0.03578	38	191	1	38	0	-0.0101508
0.03583	38	192	1	38	0	-0.0117588
0.0359	38	194	1	38	0	-0.0133573
0.03606	38	195	1	38	0	-0.0149464
0.03609	38	196	1	38	0	-0.0165262
0.03615	38	197	1	38	0	-0.0180966
0.03628	38	198	1	38	0	-0.0196579
0.03632	38	201	1	38	0	-0.0196579
0.0364	38	202	1	38	0	-0.0196579
0.03642	38	203	1	38	0	-0.0196579
0.03652	38	204	1	38	0	-0.0196579
0.03661	38	206	1	38	0	-0.0196579
0.03666	38	207	1	38	0	-0.0196579
0.03675	38	208	1	38	0	-0.0196579
0.0369	38	209	1	38	0	-0.0196579
0.03692	38	210	1	38	0	-0.0196579
0.03716	38	211	1	38	0	-0.0196579
0.03791	38	212	1	38	0	-0.0196579
0.03796	38	213	1	38	0	-0.0196579
0.03798	38	214	1	38	0	-0.0196579
0.038	38	216	1	38	0	-0.0196579
0.03802	38	217	1	38	0	-0.0196579
0.03804	38	220	1	38	0	-0.0196579
0.03806	38	221	1	38	0	-0.0196579
0.03812	38	222	1	38	0	-0.0196579
0.03815	38	223	1	38	0	-0.0196579
0.03837	38	224	1	38	0	-0.0196579
0.03843	38	226	1	38	0	-0.0196579
0.03853	38	227	1	38	0	-0.0196579
0.03859	38	228	1	38	0	-0.0196579
0.03862	38	229	1	38	0	-0.0196579
0.03864	38	231	1	38	0	-0.0196579
0.03866	38	232	1	38	0	-0.0196579
0.03873	38	234	1	38	0	-0.0196579
0.03885	38	235	1	38	0	-0.0196579
0.03887	38	236	1	38	0	-0.0196579
0.03993	38	237	1	38	0	-0.0196579
0.04008	38	239	1	38	0	-0.0179066
0.04016	38	240	1	38	0	-0.0161553
0.04018	38	241	1	38	0	-0.014404
0.04025	38	242	1	38	0	-0.0126527
0.0403	38	243	1	38	0	-0.0109014
0.04032	38	244	1	38	0	-0.00915006
0.04034	38	245	1	38	0	-0.00739875
0.04037	38	246	1	38	0	-0.00564744
0.0404	39	247	1	39	0	-0.00724047
0.04046	39	248	1	39	0	-0.00882423
0.0405	39	249	1	39	0	-0.0103988
0.04052	39	250	1	39	0	-0.0119643
0.04056	39	251	1	39	0	-0.0135208
0.04084	39	253	1	39	0	-0.0150683
0.04181	39	254	1	39	0	-0.0166069
0.04188	39	255	1	39	0	-0.0181368
0.0419	39	256	1	39	0	-0.0196579
0.04201	39	257	1	39	0	-0.0196579
0.04212	39	258	1	39	0	-0.0196579
0.04219	39	259	1	39	0	-0.0179515
0.04221	39	260	1	39	0	-0.0162451
0.04233	39	261	1	39	0	-0.0145387
0.0424	39	262	1	39	0	-0.0128323
0.04249	39	263	1	39	0	-0.0111259
0.04262	39	264	1	39	0	-0.00941949
0.04265	39	265	1	39	0	-0.00771309
0.04289	39	266	1	39	0	-0.00600668
0.04296	40	268	1	40	0	-0.00755796
0.04378	40	269	1	40	0	-0.00910045
0.04409	40	270	1	40	0	-0.00894228
0.0442	40	271	1	40	0	-0.008785
0.04422	40	272	1	40	0	-0.0086286
0.04425	40	273	1	40	0	-0.00847308
0.04427	40	274	1	40	0	-0.00831843
0.04431	40	275	1	40	0	-0.00816464
0.04436	40	276	1	40	0	-0.00801171
0.0444	40	278	1	40	0	-0.00634796
0.04443	41	280	1	41	0	-0.00785962
0.04463	41	281	1	41	0	-0.00936293
0.04465	41	282	1	41	0	-0.0108579
0.04469	41	283	1	41	0	-0.0123448
0.04477	41	284	1	41	0	-0.0138234
0.04487	41	285	1	41	0	-0.015294
0.04515	41	286	1	41	0	-0.0167566
0.04569	41	287	1	41	0	-0.0182112
0.04585	41	288	1	41	0	-0.0196579
0.04588	41	289	1	41	0	-0.0196579
0.04599	41	290	1	41	0	-0.0196579
0.04601	41	291	1	41	0	-0.0196579
0.04609	41	292	1	41	0	-0.0196579
0.04616	41	294	1	41	0	-0.0196579
0.04621	41	296	1	41	0	-0.0196579
0.04627	41	298	1	41	0	-0.0196579
0.04633	41	299	1	41	0	-0.0196579
0.04635	41	300	1	41	0	-0.0196579
0.04638	41	301	1	41	0	-0.0196579
0.04645	41	302	1	41	0	-0.0196579
0.04647	41	303	1	41	0	-0.0196579
0.04657	41	304	1	41	0	-0.0196579
0.04664	41	305	1	41	0	-0.0196579
0.04666	41	306	1	41	0	-0.0196579
0.04683	41	307	1	41	0	-0.0196579
0.04723	41	308	1	41	0	-0.0180348
0.04731	41	309	1	41	0	-0.0164116
0.04771	41	310	1	41	0	-0.0147884
0.04774	41	312	1	41	0	-0.0131653
0.04782	41	314	1	41	0	-0.0115421
0.04786	41	315	1	41	0	-0.00991893
0.04788	41	317	1	41	0	-0.00829576
0.04798	41	318	1	41	0	-0.0066726
0.04811	42	319	1	42	0	-0.00814661
0.04814	42	320	1	42	0	-0.00961267
0.04816	42	321	1	42	0	-0.00946078
0.0482	42	322	1	42	0	-0.0093097
0.04823	42	323	1	42	0	-0.00915942
0.0485	42	324	1	42	0	-0.00900995
0.04853	42	326	1	42	0	-0.00886128
0.04869	42	327	1	42	0	-0.00871339
0.04872	42	328	1	42	0	-0.00856629
0.04878	42	329	1	42	0	-0.00698177
0.04884	43	331	1	43	0	-0.00841996
0.04887	43	332	1	43	0	-0.00985058
0.04965	43	333	1	43	0	-0.0112737
0.0497	43	334	1	43	0	-0.0126894
0.04978	43	336	1	43	0	-0.0140976
0.04985	43	337	1	43	0	-0.0154986
