Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	25	3	3	21	2	0
0.00034	30	7	5	21	3	0
0.00066	35	12	8	18	4	0
0.0007	37	13	8	20	4	0
0.00097	40	15	10	19	4	0
0.00099	40	16	10	18	4	0
0.00105	40	17	10	17	4	0
0.0013	44	23	10	17	5	0
0.00132	44	25	9	17	9	0
0.00139	44	27	9	16	10	0
0.00141	45	28	9	17	10	0
0.00162	49	33	11	16	10	0
0.00165	50	34	11	17	10	0
0.00173	50	36	11	15	12	0
0.00175	50	37	11	15	12	0
0.00194	53	42	12	15	12	0
0.00197	53	44	12	15	12	0
0.00207	54	46	12	16	12	0
0.00209	54	46	12	15	13	0
0.00226	59	56	11	19	15	0
0.0023	60	58	10	22	16	0
0.00242	62	63	11	24	14	0
0.00244	63	64	11	24	15	0
0.00255	63	65	12	24	13	0
0.00257	64	70	12	24	14	0
0.00259	74	85	14	31	13	0
0.00263	75	88	14	32	13	0
0.00276	75	92	14	32	12	0
0.00278	75	94	14	32	12	0
0.0028	75	95	14	32	12	0
0.00282	75	96	14	32	11	0.0922828
0.00286	75	96	14	32	11	0.112188
0.00291	80	114	16	33	11	0.724586
0.00296	80	115	16	33	11	0.732741
0.0031	80	116	16	33	11	0.742791
0.00312	80	117	16	33	11	0.752594
0.00314	80	118	16	33	11	0.762018
0.00317	80	119	16	33	11	0.770932
0.00322	81	133	16	34	11	0.777665
0.00324	82	134	16	34	12	0.780021
0.00328	84	138	16	37	11	0.779653
0.00345	86	142	16	38	11	0.779373
0.00347	88	145	16	40	11	0.777983
0.0035	89	146	16	40	12	0.779138
0.00353	89	150	16	41	11	0.776747
0.00355	97	169	17	45	11	1.10913
0.00358	97	170	17	45	11	1.10543
0.00361	97	172	17	45	11	1.10179
0.00379	97	176	17	45	11	1.09861
0.00381	97	178	17	45	11	1.09515
0.00385	98	181	17	45	11	1.0922
0.00387	103	202	17	48	11	1.08867
0.00389	103	203	17	48	11	1.08613
0.00394	105	205	17	48	13	1.08579
0.00396	105	205	18	48	11	1.09363
0.00414	105	206	18	48	11	1.0915
0.00416	105	208	18	48	11	1.08898
0.00418	106	213	18	49	11	1.08642
0.0042	107	238	18	51	10	1.0824
0.00423	107	239	17	51	10	1.06865
0.00427	107	239	17	51	10	1.06495
0.0043	107	239	17	51	10	1.06182
0.00448	109	243	16	52	11	0.723438
0.0045	109	248	16	53	10	0.720121
0.00452	112	276	16	53	10	0.716437
0.00455	112	277	16	53	10	0.712568
0.0046	112	279	16	53	10	0.708835
0.00462	112	281	15	53	10	0.267772
0.00481	112	283	15	54	9	0.262731
0.00483	113	291	15	54	9	0.258021
0.00485	116	330	13	61	9	0.0481095
0.00488	116	332	13	62	9	0.0424057
0.0049	116	333	13	63	9	0.0368574
0.00492	117	337	12	66	9	0.0213143
0.005	117	337	12	66	9	0.0156489
0.0051	117	338	12	66	9	0.0103745
0.00515	117	341	12	66	9	0.00571331
0.00517	124	372	11	72	10	-0.000839142
0.0052	124	374	11	72	10	-0.00491871
0.00523	124	376	11	72	10	-0.00885197
0.00525	124	381	11	72	10	-0.0126466
0.00528	125	382	11	72	10	-0.0163099
0.00535	125	382	11	72	10	-0.0196856
0.00537	125	382	11	72	10	-0.0229579
0.00544	125	384	11	72	10	-0.0264579
0.00547	126	387	11	73	10	-0.0296002
0.00549	130	433	10	74	13	-0.0312541
0.00551	130	441	10	74	13	-0.0323694
0.00555	130	446	10	74	13	-0.033425
0.00557	130	449	10	74	13	-0.034155
0.00559	130	450	10	74	13	-0.0348434
0.00561	130	450	10	74	13	-0.0355277
0.00563	130	451	10	74	13	-0.0362078
0.00579	130	454	10	74	13	-0.0370572
0.00581	135	505	10	78	15	-0.0370994
0.00583	136	513	10	78	16	-0.0372635
0.00586	136	514	10	78	16	-0.0374283
0.00589	136	515	10	78	16	-0.037663
0.00591	136	521	10	78	16	-0.0378986
0.00593	136	524	10	78	16	-0.0378096
0.00595	136	524	10	78	16	-0.0377194
0.00598	136	525	10	78	16	-0.0372585
0.00609	136	527	10	78	16	-0.0367346
0.00611	136	530	10	78	16	-0.0362705
0.00613	138	554	11	79	16	-0.0351787
0.00615	141	585	12	79	17	-0.0319755
0.00619	141	585	11	81	17	-0.0334347
0.00621	141	586	11	81	17	-0.0325971
