Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	2	2	1	2	0	0
0.00095	5	4	2	3	2	0
0.00189	7	5	3	3	2	0
0.00564	9	7	4	3	2	0
0.00847	10	8	4	3	3	0
0.00849	11	10	3	7	2	0
0.00942	14	14	3	10	2	0
0.00944	15	15	3	10	3	0.353515
0.00948	16	16	3	11	3	0.321141
0.01038	19	21	4	12	3	0.260017
0.01133	20	25	4	13	3	0.19476
0.01146	20	26	4	13	3	0.142182
0.01229	20	29	4	13	3	0.0955052
0.01324	20	31	3	15	3	0.074801
0.01326	20	32	3	15	3	0.0798876
0.01418	20	34	3	15	3	0.0590656
0.01424	20	35	3	15	3	0.0493676
0.01427	20	36	3	15	3	0.0448164
0.0143	20	37	3	15	3	0.0448949
0.01433	21	38	3	16	3	0.0406476
0.01514	21	39	3	16	3	0.0366093
0.01521	21	40	3	16	3	0.0409312
0.01525	21	42	3	16	3	0.0451834
0.01527	22	44	3	17	3	0.0411321
0.0161	22	46	3	17	3	0.0372073
0.01614	22	47	3	17	3	0.0334033
0.01616	25	50	4	18	3	0.0229656
0.01629	25	51	4	18	3	0.0195268
0.01706	25	52	4	18	3	-0.00180045
0.01708	25	53	4	18	3	-0.022514
0.0171	25	54	4	18	3	-0.04264
0.01718	25	55	4	18	3	-0.0538605
0.01721	27	56	5	18	3	0.0607414
0.01724	27	58	5	18	3	0.0498314
0.0173	28	59	5	19	3	0.0354937
0.018	29	61	5	19	4	0.0510494
0.01802	29	66	5	19	4	0.0674536
0.01804	29	67	5	19	4	0.0847777
0.01806	31	71	5	21	4	0.0950546
0.01815	34	72	6	21	4	0.985134
0.01818	34	73	6	21	4	1.00238
0.01896	34	74	6	21	4	1.02025
0.01899	34	79	6	21	4	1.04296
0.01907	34	80	6	21	4	1.0462
0.01909	34	81	6	21	4	1.04936
0.01916	35	82	6	22	4	1.04629
0.0192	35	84	5	24	4	0.163872
0.01932	35	85	5	24	4	0.155185
0.01986	35	86	5	24	4	0.14679
0.01994	35	88	5	24	4	0.138674
0.01996	35	91	5	24	4	0.130822
0.01998	35	93	5	24	4	0.123222
0.02004	35	95	5	24	4	0.115862
0.02008	35	96	5	24	4	0.111083
0.02012	35	97	5	24	4	0.111083
0.02014	35	98	5	24	4	0.111083
0.02018	35	99	5	24	4	0.111083
0.02025	35	100	5	24	4	0.111083
0.0203	35	101	5	24	4	0.116488
0.02093	35	107	5	24	4	0.121893
0.02095	35	109	5	24	4	0.127297
0.02097	35	110	5	24	4	0.132702
0.021	35	111	5	24	4	0.138106
0.02103	35	112	5	24	4	0.143511
0.02105	35	113	5	24	4	0.148916
0.02107	35	114	4	26	4	0.0208542
0.02109	35	115	4	26	4	0.0185072
0.02112	35	116	4	26	4	0.0162077
0.02131	35	117	4	26	4	0.0139541
0.02137	35	118	4	26	4	0.0117452
0.02188	35	120	4	26	4	0.00957958
0.0219	35	124	4	26	4	0.00745602
0.02193	36	126	4	27	4	0.00310564
