Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	24	21	8	9	3	0
0.00054	44	67	8	26	4	0
0.00107	55	127	9	30	6	0
0.0016	74	194	10	37	10	0
0.00187	76	195	11	37	10	0
0.00208	76	196	11	37	10	0
0.00213	90	283	9	49	11	0
0.00266	105	373	8	73	8	0
0.00319	114	475	7	82	9	0
0.00321	114	476	7	82	9	0
0.00346	114	478	6	84	9	0
0.00372	123	596	6	95	9	0
0.00374	123	598	6	95	9	0
0.00389	124	600	6	96	9	0
0.00415	124	605	6	96	9	0
0.00425	127	719	5	99	9	0
0.00427	128	725	5	100	9	0
0.00453	128	727	5	100	9	0
0.00478	136	845	5	108	9	0
0.0048	137	860	5	109	9	0
0.00482	137	861	5	109	9	0
0.00484	137	864	5	109	9	0
0.00505	137	865	5	109	9	0
0.00519	137	866	5	109	9	0
0.00532	142	1009	6	112	9	0
0.00534	143	1011	6	113	9	0
0.00553	143	1014	6	113	9	0
0.00558	143	1016	6	113	9	0
0.00584	147	1050	7	115	9	0
0.00586	149	1140	6	119	9	0
0.00588	149	1141	6	119	9	0.0655394
0.00611	149	1144	6	119	9	0.0568601
0.00622	149	1149	6	119	9	0.0515526
0.00638	150	1250	6	119	9	0.0452923
0.0064	150	1289	6	119	9	0.0383784
0.00648	150	1291	6	119	9	0.0318424
0.00665	150	1296	6	119	9	0.025654
0.00691	150	1356	6	119	9	0.0203235
0.00693	150	1432	6	119	9	0.0180855
0.00695	150	1436	6	119	9	0.0158881
0.00712	150	1437	6	119	9	0.0137384
0.00714	150	1440	6	119	9	0.0117637
0.00719	150	1441	6	119	9	0.0105272
0.00745	151	1521	6	120	9	0.00918502
0.00747	151	1564	6	120	9	0.00792398
0.00751	151	1565	6	120	9	0.00668002
0.00761	151	1571	6	120	9	0.00563459
0.00772	151	1574	6	120	9	0.00466143
0.00779	151	1576	6	120	9	0.00369906
0.00781	151	1577	6	120	9	0.00373894
0.00798	151	1621	5	122	9	0.0035357
0.008	152	1691	5	123	9	0.00328606
0.00802	152	1701	5	123	9	0.00303833
0.00826	152	1706	5	123	9	0.00279249
0.0083	152	1712	5	123	9	0.00254851
0.00832	152	1713	5	123	9	0.00247919
0.00844	152	1715	5	123	9	0.00246776
0.00852	152	1790	5	123	9	0.00245639
0.00854	152	1863	5	123	9	0.00244508
0.00856	152	1871	5	123	9	0.00254794
0.00879	152	1872	5	123	9	0.00287854
0.009	152	1873	5	123	9	0.00320844
0.00906	152	1937	5	123	9	0.00409513
0.00908	154	1978	6	123	9	0.00504863
0.0091	154	1986	6	123	9	0.00593154
0.00912	154	1991	6	123	9	0.00681258
0.00932	154	1996	6	123	9	0.00769174
0.00959	155	2045	6	124	9	0.00845543
0.00961	155	2099	6	124	9	0.0092171
0.00963	155	2113	6	124	9	0.00997675
0.00965	155	2116	6	124	9	0.0107344
0.00969	155	2118	6	124	9	0.01149
0.00971	155	2120	6	124	9	0.0122437
0.00974	155	2122	6	124	9	0.0130504
0.00977	155	2123	6	124	9	0.0124754
0.00979	155	2124	6	124	9	0.0119017
0.00986	155	2126	6	124	9	0.0113292
0.01013	155	2178	6	124	9	0.0107579
0.01015	155	2216	6	124	9	0.0101878
0.01017	155	2227	5	133	9	0.00854209
0.01039	155	2232	5	133	9	0.00697578
0.01041	155	2237	5	133	9	0.00553213
0.01067	155	2276	5	133	9	0.00415226
0.01069	155	2321	5	133	9	0.0027795
0.01071	155	2329	5	133	9	0.00141382
0.01073	155	2330	5	133	9	9.90228e-05
0.01075	155	2331	5	133	9	-0.00120904
0.01094	155	2333	5	133	9	-0.00251041
0.01106	155	2336	5	133	9	-0.00380516
0.01108	155	2338	5	133	9	-0.00509333
0.0111	155	2340	5	133	9	-0.00637496
0.01112	155	2342	5	133	9	-0.00765012
0.0112	156	2372	4	143	9	-0.0099575
0.01122	158	2421	5	143	9	-0.0122306
0.01124	158	2441	5	143	9	-0.014444
