Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	2	1	1	2	0	0
0.00078	6	3	3	2	2	0
0.00384	6	4	3	2	2	0
0.00459	7	6	3	3	2	0
0.00536	9	8	3	3	3	0
0.00613	9	9	3	3	3	0
0.00691	11	11	4	3	3	0
0.01	13	14	3	8	3	1.00482
0.01002	13	15	2	10	3	0.8338
0.01078	13	18	2	10	3	0.619603
0.01081	15	19	3	10	3	0.484896
0.01113	15	20	3	10	3	0.423725
0.01154	15	21	3	10	3	0.346638
0.01157	17	22	4	10	3	1.29187
0.01161	17	23	4	10	3	1.25088
0.01165	18	24	4	11	3	1.2549
0.01186	19	25	4	12	3	1.38328
0.01188	20	26	4	13	3	1.49571
0.01231	21	29	4	14	3	1.59005
0.01234	21	30	4	14	3	1.67635
0.01237	22	31	4	15	3	1.73164
0.01245	22	32	4	15	3	1.78162
0.01266	22	33	4	15	3	1.82701
0.01307	22	34	3	18	2	0.647754
0.01309	23	36	3	19	2	0.491986
0.01312	24	37	3	20	2	0.365175
0.01321	24	38	3	20	2	0.268823
0.01385	24	40	3	20	2	0.188656
0.01388	24	44	3	20	2	0.125223
0.0139	24	45	3	20	2	0.0704209
0.01392	24	46	3	20	2	0.0279947
0.01399	24	47	3	20	2	0.0286733
0.01401	25	49	3	21	2	0.0293351
0.01426	25	50	3	21	2	0.0401169
0.01465	25	52	3	21	2	0.0507664
0.01467	25	53	3	21	2	0.061286
0.01469	25	55	3	21	2	0.0716781
0.01472	26	56	3	22	2	0.076873
0.01479	26	57	3	22	2	0.081945
0.01491	27	58	3	23	2	0.0770204
0.01517	28	61	3	24	2	0.0674246
0.01542	28	62	3	24	2	0.0581523
0.01546	28	65	3	24	2	0.0491873
0.01548	28	66	3	24	2	0.0405147
0.01557	29	67	3	25	2	0.0233745
0.01559	29	68	3	25	2	0.0109905
0.01595	29	69	3	25	2	-0.00101049
0.01604	29	70	3	25	2	0.00415752
0.01621	29	71	3	25	2	0.0131516
0.01623	29	72	3	25	2	0.158947
0.01625	29	76	3	25	2	0.303277
0.01627	29	79	3	25	2	0.446163
0.01634	29	80	3	25	2	0.594391
0.01683	29	81	3	25	2	0.74262
0.01688	30	85	2	28	2	0.849044
0.01691	30	87	2	28	2	0.957043
0.01697	30	88	1	30	0	0.706242
0.01699	30	90	1	30	0	0.519052
0.01704	30	91	1	30	0	0.373994
0.01714	30	92	1	30	0	0.263179
0.01717	30	93	1	30	0	0.172724
0.01752	30	95	1	30	0	0.0974897
0.01778	30	96	1	30	0	0.0393153
0.0178	30	98	1	30	0	-0.0111025
0.01782	30	101	1	30	0	-0.00757323
0.01784	30	103	1	30	0	-0.00404399
0.01786	31	105	1	31	0	-0.00722177
0.01803	31	106	1	31	0	-0.00687322
0.01855	31	107	1	31	0	-0.00652753
0.01857	31	110	1	31	0	-0.00618468
0.01859	31	117	1	31	0	-0.00584462
0.01861	31	122	1	31	0	-0.00550733
0.01865	31	123	1	31	0	-0.00517278
0.01906	31	124	1	31	0	-0.00484091
0.01922	32	125	1	32	0	-0.0079134
0.01924	32	126	1	32	0	-0.0109613
0.01933	32	128	1	32	0	-0.0139849
0.01936	32	130	1	32	0	-0.0169846
0.01938	32	132	1	32	0	-0.0199605
0.01943	32	134	1	32	0	-0.0229129
0.01951	32	136	1	32	0	-0.0258423
0.01965	32	137	1	32	0	-0.0816874
0.01992	32	138	1	32	0	-0.132972
0.01994	32	139	1	32	0	-0.184256
0.02001	32	140	1	32	0	-0.233886
0.02013	32	141	1	32	0	-0.283516
0.02017	32	143	1	32	0	-0.331492
0.02019	32	144	1	32	0	-0.379467
0.02021	34	146	2	32	2	-0.348144
0.0203	35	149	2	33	2	-0.315253
0.02033	35	152	2	33	2	-0.277483
0.02035	36	153	2	34	2	-0.237228
0.02038	36	154	2	34	2	-0.190225
0.0204	37	158	2	35	2	-0.13913
0.02042	37	159	2	35	2	-0.078157
0.02071	37	161	2	35	2	-0.00413399
0.02073	37	162	2	35	2	-0.0125182
0.02075	37	163	2	35	2	-0.0180064
0.02093	37	164	2	35	2	-0.0234156
0.02097	37	165	2	35	2	0.0923094
0.021	37	166	2	35	2	0.207208
0.02104	37	167	2	35	2	0.325185
0.02107	37	169	2	35	2	0.443163
0.02109	37	172	2	35	2	0.561141
0.02118	37	174	2	35	2	0.679118
0.0212	37	175	2	35	2	0.797096
0.02135	37	176	1	37	0	0.60552
0.02152	37	177	1	37	0	0.455685
0.0216	37	178	1	37	0	0.335288
0.02171	37	180	1	37	0	0.23643
0.02173	37	182	1	37	0	0.153806
0.02176	37	183	1	37	0	0.0837202
0.02179	37	185	1	37	0	0.0235199
0.0219	37	186	1	37	0	-0.0287487
0.02205	37	187	1	37	0	-0.0287487
0.02209	37	189	1	37	0	-0.0287487
0.02216	37	190	1	37	0	-0.0287487
0.02252	37	192	1	37	0	-0.0287487
0.02254	37	196	1	37	0	-0.0287487
0.02256	37	197	1	37	0	-0.0287487
0.02268	37	198	1	37	0	-0.0258872
0.0227	37	200	1	37	0	-0.0201641
0.02273	37	201	1	37	0	-0.0115794
0.02276	37	202	1	37	0	-0.00299475
0.0228	37	203	1	37	0	0.0055899
0.02283	37	204	1	37	0	0.0141745
0.023	37	206	1	37	0	0.0227592
0.02302	38	214	1	38	0	0.0257942
0.02311	39	215	1	39	0	0.0233047
0.02313	40	216	1	40	0	0.0154253
0.02317	40	218	1	40	0	0.00770088
0.02329	40	219	1	40	0	0.000126938
0.02334	40	221	1	40	0	-0.00730088
0.02338	40	222	1	40	0	-0.0145868
0.02356	40	223	1	40	0	-0.0217347
0.02359	40	224	1	40	0	-0.0264254
0.02361	40	225	1	40	0	-0.0287487
0.02374	40	226	1	40	0	-0.0287487
0.02376	40	228	1	40	0	-0.0287487
0.02407	40	229	1	40	0	-0.0287487
0.02411	40	230	1	40	0	-0.0287487
0.02415	40	234	1	40	0	-0.0287487
0.02419	40	235	1	40	0	-0.0287487
0.02439	40	236	1	40	0	-0.0287487
0.02441	40	237	1	40	0	-0.0287487
0.02445	40	238	1	40	0	-0.0287487
0.02474	40	240	1	40	0	-0.0287487
0.02477	40	241	1	40	0	-0.0287487
0.0248	40	242	1	40	0	-0.0287487
0.02482	40	244	1	40	0	-0.0287487
0.02485	40	245	1	40	0	-0.0287487
0.02487	40	246	1	40	0	-0.0261018
0.02489	40	247	1	40	0	-0.0234548
0.02492	40	249	1	40	0	-0.0208079
0.02494	40	252	1	40	0	-0.018161
0.02497	40	255	1	40	0	-0.0128671
0.02499	40	257	1	40	0	-0.00757323
0.02504	40	258	1	40	0	-0.00227937
0.02508	41	259	1	41	0	-0.00203199
0.02513	41	260	1	41	0	-0.00178615
0.02517	41	263	1	41	0	-0.00154183
0.02521	41	264	1	41	0	-0.00129902
0.02549	42	265	1	42	0	-0.0060143
0.02556	42	267	1	42	0	-0.0106721
0.02558	42	268	1	42	0	-0.0152734
0.02562	42	271	1	42	0	-0.0198193
0.02567	42	272	1	42	0	-0.0220718
0.02569	42	274	1	42	0	-0.0243107
0.02575	42	275	1	42	0	-0.0265363
0.02577	42	276	1	42	0	-0.0287487
0.02582	42	277	1	42	0	-0.0287487
0.02584	42	278	1	42	0	-0.0287487
0.026	42	279	1	42	0	-0.0287487
0.02618	42	280	1	42	0	-0.0287487
0.02629	42	281	1	42	0	-0.0287487
0.02642	42	282	1	42	0	-0.0287487
0.02644	42	283	1	42	0	-0.0287487
0.02648	42	285	1	42	0	-0.0287487
0.0265	42	289	1	42	0	-0.0287487
0.02652	42	291	1	42	0	-0.0262278
0.02656	42	292	1	42	0	-0.0237069
0.02673	42	294	1	42	0	-0.021186
0.02688	42	296	1	42	0	-0.0186651
0.0269	42	297	1	42	0	-0.0161443
0.02692	42	300	1	42	0	-0.0111025
0.02697	42	303	1	42	0	-0.0060607
0.02712	43	304	1	43	0	-0.00581385
0.02719	43	306	1	43	0	-0.00556846
0.02725	43	308	1	43	0	-0.00532451
0.02731	43	309	1	43	0	-0.005082
0.02733	43	311	1	43	0	-0.00484091
0.02735	44	312	1	44	0	-0.00930184
0.02743	44	313	1	44	0	-0.0137111
0.02747	44	315	1	44	0	-0.0180694
0.02751	44	316	1	44	0	-0.0202298
0.02768	44	317	1	44	0	-0.0223779
0.02798	44	318	1	44	0	-0.0245136
0.02802	44	319	1	44	0	-0.0266372
0.02805	44	320	1	44	0	-0.0287487
0.02807	44	321	1	44	0	-0.0287487
0.02817	44	322	1	44	0	-0.0287487
0.02835	44	323	1	44	0	-0.0287487
0.02837	44	325	1	44	0	-0.0287487
0.02846	44	326	1	44	0	-0.0287487
0.02849	44	328	1	44	0	-0.0287487
0.02881	44	330	1	44	0	-0.0263424
0.02883	44	332	1	44	0	-0.0239361
0.02886	44	335	1	44	0	-0.0215298
0.0289	44	336	1	44	0	-0.0191235
0.02892	44	338	1	44	0	-0.0167172
0.02894	44	339	1	44	0	-0.0143109
0.02898	44	341	1	44	0	-0.0119046
0.02904	45	345	1	45	0	-0.0140518
0.02906	45	346	1	45	0	-0.016187
0.02911	45	348	1	45	0	-0.0183101
0.02913	45	349	1	45	0	-0.0204213
0.02915	45	351	1	45	0	-0.0225206
0.02926	45	352	1	45	0	-0.0246083
0.0293	45	353	1	45	0	-0.0266842
0.02932	45	354	1	45	0	-0.0287487
0.02945	45	355	1	45	0	-0.0287487
0.02964	45	357	1	45	0	-0.0287487
0.02966	45	359	1	45	0	-0.0287487
0.02969	45	360	1	45	0	-0.0287487
0.02974	45	361	1	45	0	-0.0287487
0.02977	45	362	1	45	0	-0.0287487
0.0298	45	363	1	45	0	-0.0287487
0.02982	45	364	1	45	0	-0.0287487
0.0299	45	365	1	45	0	-0.0287487
0.02995	45	366	1	45	0	-0.0287487
0.03007	45	367	1	45	0	-0.0287487
0.03042	45	368	1	45	0	-0.0263959
0.03044	45	370	1	45	0	-0.024043
0.03046	45	373	1	45	0	-0.0216902
0.03048	45	374	1	45	0	-0.0193374
0.03052	45	376	1	45	0	-0.0169846
0.03059	45	377	1	45	0	-0.0146317
0.03069	45	378	1	45	0	-0.0122789
0.03074	46	379	1	46	0	-0.0143775
0.0308	46	380	1	46	0	-0.0164646
0.03085	46	381	1	46	0	-0.0185401
0.03089	46	383	1	46	0	-0.0206043
0.03093	46	386	1	46	0	-0.0226571
0.03101	46	388	1	46	0	-0.0246988
0.03123	46	389	1	46	0	-0.0267292
0.03125	46	390	1	46	0	-0.0287487
0.03129	46	391	1	46	0	-0.0287487
0.03135	46	392	1	46	0	-0.0287487
0.03142	46	395	1	46	0	-0.0287487
0.03152	46	397	1	46	0	-0.0287487
0.03156	46	398	1	46	0	-0.0287487
0.03162	46	399	1	46	0	-0.0287487
0.03165	46	400	1	46	0	-0.0287487
0.03179	46	401	1	46	0	-0.0287487
0.03209	46	403	1	46	0	-0.0287487
0.03213	46	405	1	46	0	-0.0287487
0.03219	46	406	1	46	0	-0.0287487
0.03221	46	407	1	46	0	-0.0287487
0.03242	46	410	1	46	0	-0.0287487
0.03244	46	411	1	46	0	-0.0287487
0.03248	46	412	1	46	0	-0.0287487
0.03252	46	413	1	46	0	-0.0287487
0.03256	46	414	1	46	0	-0.0287487
0.03258	46	415	1	46	0	-0.0287487
0.03266	46	416	1	46	0	-0.0287487
0.03268	46	417	1	46	0	-0.0287487
0.0328	46	418	1	46	0	-0.0287487
0.03284	46	419	1	46	0	-0.0287487
0.03286	46	421	1	46	0	-0.0287487
0.0329	46	422	1	46	0	-0.0287487
0.03302	46	424	1	46	0	-0.0287487
0.03305	46	425	1	46	0	-0.0287487
0.03316	46	427	1	46	0	-0.0287487
0.03318	46	428	1	46	0	-0.0287487
0.0332	46	429	1	46	0	-0.0287487
0.0333	46	430	1	46	0	-0.0287487
0.03339	46	431	1	46	0	-0.0287487
0.03343	46	433	1	46	0	-0.0287487
0.03346	46	435	1	46	0	-0.0287487
0.03362	46	436	1	46	0	-0.0287487
0.03366	46	438	1	46	0	-0.0287487
0.03368	46	441	1	46	0	-0.0287487
0.03376	46	442	1	46	0	-0.0287487
0.03385	46	444	1	46	0	-0.0287487
0.03398	46	447	1	46	0	-0.0287487
0.03402	46	448	1	46	0	-0.0287487
0.03404	46	449	1	46	0	-0.0287487
0.03416	46	450	1	46	0	-0.0287487
0.03418	46	452	1	46	0	-0.0287487
0.03424	46	453	1	46	0	-0.0287487
0.0343	46	454	1	46	0	-0.0287487
0.03444	46	455	1	46	0	-0.0287487
0.0345	46	456	1	46	0	-0.0287487
0.03458	46	457	1	46	0	-0.0287487
0.03461	46	458	1	46	0	-0.0287487
0.03464	46	459	1	46	0	-0.0287487
0.03477	46	460	1	46	0	-0.0287487
0.03488	46	462	1	46	0	-0.0287487
0.03501	46	463	1	46	0	-0.0287487
0.03503	46	464	1	46	0	-0.0287487
0.03506	46	465	1	46	0	-0.0287487
0.03522	46	467	1	46	0	-0.0287487
0.03526	46	468	1	46	0	-0.0287487
0.0353	46	470	1	46	0	-0.0287487
0.03533	46	471	1	46	0	-0.0287487
0.03536	46	472	1	46	0	-0.0287487
0.03548	46	473	1	46	0	-0.0287487
0.03552	46	474	1	46	0	-0.0287487
0.03554	46	475	1	46	0	-0.0287487
0.03557	46	478	1	46	0	-0.0287487
0.03559	46	479	1	46	0	-0.0287487
0.03563	46	481	1	46	0	-0.0287487
0.03568	46	482	1	46	0	-0.0287487
0.03573	46	484	1	46	0	-0.0287487
0.03583	46	486	1	46	0	-0.0287487
0.03605	46	487	1	46	0	-0.0287487
0.03615	46	488	1	46	0	-0.0287487
0.03617	46	489	1	46	0	-0.0287487
0.03624	46	491	1	46	0	-0.0287487
0.03627	46	492	1	46	0	-0.0287487
0.0363	46	493	1	46	0	-0.0287487
0.03638	46	494	1	46	0	-0.0287487
0.03645	46	495	1	46	0	-0.0287487
0.03647	46	497	1	46	0	-0.0287487
0.03649	46	498	1	46	0	-0.0287487
0.03651	46	499	1	46	0	-0.0287487
0.03653	46	500	1	46	0	-0.0287487
0.03658	46	501	1	46	0	-0.0287487
0.03661	46	503	1	46	0	-0.0287487
0.03686	46	504	1	46	0	-0.0287487
0.03697	46	506	1	46	0	-0.0287487
0.037	46	507	1	46	0	-0.0287487
0.03706	46	508	1	46	0	-0.0287487
0.03709	46	510	1	46	0	-0.0287487
0.03713	46	514	1	46	0	-0.0287487
0.03718	46	515	1	46	0	-0.0287487
0.0372	46	517	1	46	0	-0.0287487
0.03723	46	518	1	46	0	-0.0287487
0.03725	46	521	1	46	0	-0.0287487
0.03728	46	522	1	46	0	-0.0287487
0.03742	46	523	1	46	0	-0.0287487
0.03744	46	524	1	46	0	-0.0287487
0.03748	46	525	1	46	0	-0.0287487
0.03754	46	526	1	46	0	-0.0287487
0.03765	46	528	1	46	0	-0.0287487
0.03769	46	529	1	46	0	-0.0287487
0.03781	46	530	1	46	0	-0.0287487
0.03793	46	531	1	46	0	-0.0287487
0.03797	46	533	1	46	0	-0.0287487
0.03804	46	534	1	46	0	-0.0287487
0.03806	46	536	1	46	0	-0.0287487
0.03809	46	537	1	46	0	-0.0287487
0.03818	46	539	1	46	0	-0.0287487
0.0382	46	540	1	46	0	-0.0287487
0.03827	46	541	1	46	0	-0.0287487
0.03832	46	543	1	46	0	-0.0287487
0.03834	46	544	1	46	0	-0.0287487
0.03842	46	545	1	46	0	-0.0287487
0.03851	46	546	1	46	0	-0.0287487
0.03858	46	548	1	46	0	-0.0287487
0.03861	46	549	1	46	0	-0.0287487
0.03863	46	550	1	46	0	-0.0287487
0.03866	46	554	1	46	0	-0.0287487
0.0387	46	555	1	46	0	-0.0287487
0.03873	46	556	1	46	0	-0.0287487
0.03877	46	558	1	46	0	-0.0287487
0.0388	46	560	1	46	0	-0.0287487
0.03882	46	561	1	46	0	-0.0287487
0.03884	46	563	1	46	0	-0.0287487
0.0389	46	566	1	46	0	-0.0287487
0.03892	46	567	1	46	0	-0.0287487
0.03902	46	569	1	46	0	-0.0287487
0.03908	46	570	1	46	0	-0.0287487
0.03913	46	572	1	46	0	-0.0287487
0.03918	46	574	1	46	0	-0.0287487
0.03938	46	575	1	46	0	-0.0287487
0.03947	46	578	1	46	0	-0.0287487
0.0395	46	579	1	46	0	-0.0287487
0.03956	46	580	1	46	0	-0.0287487
0.03958	46	581	1	46	0	-0.0287487
0.03961	46	584	1	46	0	-0.0287487
0.03967	46	586	1	46	0	-0.0287487
0.0397	46	587	1	46	0	-0.0287487
0.03972	46	588	1	46	0	-0.0287487
0.03978	46	589	1	46	0	-0.0287487
0.03983	46	593	1	46	0	-0.0287487
0.03989	46	595	1	46	0	-0.0287487
0.03992	46	597	1	46	0	-0.0287487
0.03997	46	598	1	46	0	-0.0287487
0.04003	46	599	1	46	0	-0.0287487
0.04024	46	600	1	46	0	-0.0287487
0.04032	46	603	1	46	0	-0.0287487
0.04037	46	604	1	46	0	-0.0287487
0.04043	46	605	1	46	0	-0.0287487
0.04046	46	606	1	46	0	-0.0287487
0.04049	46	607	1	46	0	-0.0287487
0.04052	46	608	1	46	0	-0.0287487
0.04055	46	610	1	46	0	-0.0287487
0.04068	46	611	1	46	0	-0.0287487
0.04071	46	612	1	46	0	-0.0287487
0.04076	46	613	1	46	0	-0.0287487
0.04079	46	614	1	46	0	-0.0287487
0.04082	46	615	1	46	0	-0.0287487
0.04095	46	616	1	46	0	-0.0287487
0.04099	46	617	1	46	0	-0.0287487
0.04101	46	618	1	46	0	-0.0287487
0.04105	46	619	1	46	0	-0.0287487
0.04107	46	620	1	46	0	-0.0287487
0.04112	46	622	1	46	0	-0.0287487
0.04118	46	623	1	46	0	-0.0287487
0.04122	46	626	1	46	0	-0.0287487
0.04129	46	629	1	46	0	-0.0287487
0.04131	46	632	1	46	0	-0.0287487
0.04133	46	634	1	46	0	-0.0287487
0.04135	46	637	1	46	0	-0.0287487
0.04137	46	638	1	46	0	-0.0287487
0.04145	46	639	1	46	0	-0.0287487
0.0415	46	642	1	46	0	-0.0287487
0.04153	46	643	1	46	0	-0.0287487
0.0416	46	646	1	46	0	-0.0287487
0.04165	46	647	1	46	0	-0.0287487
0.04169	46	649	1	46	0	-0.0287487
0.04172	46	652	1	46	0	-0.0287487
0.04175	46	653	1	46	0	-0.0287487
0.04186	46	654	1	46	0	-0.0287487
0.04195	46	655	1	46	0	-0.0287487
0.042	46	657	1	46	0	-0.0287487
0.04204	46	658	1	46	0	-0.0287487
0.04207	46	660	1	46	0	-0.0287487
0.04212	46	662	1	46	0	-0.0287487
0.04214	46	663	1	46	0	-0.0287487
0.04217	46	664	1	46	0	-0.0287487
0.04228	46	665	1	46	0	-0.0287487
0.04244	46	668	1	46	0	-0.0287487
0.04249	46	669	1	46	0	-0.0287487
0.04254	46	670	1	46	0	-0.0287487
0.04259	46	671	1	46	0	-0.0287487
0.04273	46	673	1	46	0	-0.0287487
0.0428	46	674	1	46	0	-0.0287487
0.04289	46	676	1	46	0	-0.0287487
0.04292	46	677	1	46	0	-0.0287487
0.04295	46	679	1	46	0	-0.0287487
0.04297	46	680	1	46	0	-0.0287487
0.043	46	682	1	46	0	-0.0287487
0.04306	46	683	1	46	0	-0.0287487
0.04309	46	684	1	46	0	-0.0287487
0.04313	46	685	1	46	0	-0.0287487
0.04321	46	687	1	46	0	-0.0287487
0.04324	46	689	1	46	0	-0.0287487
0.0434	46	690	1	46	0	-0.0287487
0.04357	46	692	1	46	0	-0.0287487
0.04366	46	694	1	46	0	-0.0287487
0.04369	46	695	1	46	0	-0.0287487
0.04381	46	696	1	46	0	-0.0287487
0.04391	46	697	1	46	0	-0.0287487
0.04396	46	700	1	46	0	-0.0287487
0.04398	46	701	1	46	0	-0.0287487
0.04402	46	702	1	46	0	-0.0287487
0.04407	46	704	1	46	0	-0.0287487
0.04412	46	705	1	46	0	-0.0287487
0.04414	46	706	1	46	0	-0.0287487
0.04422	46	707	1	46	0	-0.0287487
0.04446	46	708	1	46	0	-0.0287487
0.0445	46	709	1	46	0	-0.0287487
0.04453	46	710	1	46	0	-0.0287487
0.04455	46	713	1	46	0	-0.0287487
0.04459	46	715	1	46	0	-0.0287487
0.04461	46	716	1	46	0	-0.0287487
0.04467	46	717	1	46	0	-0.0287487
0.04469	46	718	1	46	0	-0.0287487
0.04484	46	719	1	46	0	-0.0287487
0.04492	46	720	1	46	0	-0.0287487
0.04501	46	721	1	46	0	-0.0287487
0.04503	46	722	1	46	0	-0.0287487
0.04507	46	723	1	46	0	-0.0287487
0.04511	46	724	1	46	0	-0.0287487
0.04517	46	725	1	46	0	-0.0287487
0.04522	46	727	1	46	0	-0.0287487
0.04529	46	728	1	46	0	-0.0287487
0.04535	46	730	1	46	0	-0.0287487
0.04538	46	732	1	46	0	-0.0287487
0.0454	46	735	1	46	0	-0.0287487
0.04552	46	736	1	46	0	-0.0287487
0.04567	46	737	1	46	0	-0.0287487
0.04576	46	739	1	46	0	-0.0287487
0.0458	46	740	1	46	0	-0.0287487
0.04584	46	741	1	46	0	-0.0287487
0.04593	46	743	1	46	0	-0.0287487
0.04598	46	744	1	46	0	-0.0287487
0.04604	46	745	1	46	0	-0.0287487
0.04613	46	748	1	46	0	-0.0287487
0.04625	46	750	1	46	0	-0.0287487
0.04629	46	751	1	46	0	-0.0287487
0.04657	46	752	1	46	0	-0.0287487
0.0466	46	754	1	46	0	-0.0287487
0.04663	46	755	1	46	0	-0.0287487
0.04697	46	757	1	46	0	-0.0287487
0.04701	46	759	1	46	0	-0.0287487
0.04704	46	760	1	46	0	-0.0287487
0.04706	46	763	1	46	0	-0.0287487
0.04709	46	764	1	46	0	-0.0287487
0.04714	46	765	1	46	0	-0.0287487
0.04716	46	766	1	46	0	-0.0287487
0.04728	46	768	1	46	0	-0.0287487
0.04735	46	769	1	46	0	-0.0287487
0.0474	46	770	1	46	0	-0.0287487
0.04744	46	771	1	46	0	-0.0287487
0.04746	46	773	1	46	0	-0.0287487
0.04749	46	774	1	46	0	-0.0287487
0.04757	46	775	1	46	0	-0.0287487
0.04761	46	776	1	46	0	-0.0287487
0.04767	46	777	1	46	0	-0.0287487
0.04791	46	779	1	46	0	-0.0287487
0.04793	46	782	1	46	0	-0.0287487
0.04802	46	784	1	46	0	-0.0287487
0.04806	46	785	1	46	0	-0.0287487
0.04814	46	788	1	46	0	-0.0287487
0.04816	46	789	1	46	0	-0.0287487
0.04822	46	791	1	46	0	-0.0287487
0.04824	46	792	1	46	0	-0.0287487
0.04826	46	793	1	46	0	-0.0287487
0.04828	46	795	1	46	0	-0.0287487
0.04832	46	797	1	46	0	-0.0287487
0.04836	46	799	1	46	0	-0.0287487
0.0484	46	801	1	46	0	-0.0287487
0.04848	46	802	1	46	0	-0.0287487
0.04851	46	803	1	46	0	-0.0287487
0.04855	46	804	1	46	0	-0.0287487
0.04873	46	805	1	46	0	-0.0287487
0.04875	46	807	1	46	0	-0.0287487
0.04877	46	808	1	46	0	-0.0287487
0.04885	46	809	1	46	0	-0.0287487
0.04889	46	810	1	46	0	-0.0287487
0.04893	46	811	1	46	0	-0.0287487
