Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	4	2	2	2	2	0
0.00154	6	3	3	2	2	0
0.00384	6	4	3	2	2	0
0.0046	7	6	3	3	2	0
0.00536	9	8	3	3	3	0
0.0069	11	10	4	3	3	0
0.00845	13	11	5	3	3	0
0.00923	13	12	5	3	3	2
0.01001	15	17	4	7	3	0.93948
0.01077	15	19	3	10	3	0.643708
0.01081	15	20	3	10	3	0.476907
0.01157	15	22	2	12	3	0.330317
0.01186	16	23	2	13	3	0.187186
0.01231	16	26	2	13	3	0.0892982
0.01234	16	29	2	13	3	0.0155805
0.01266	16	30	2	13	3	-0.0419355
0.01309	17	33	2	13	4	-0.0420175
0.01312	18	36	2	14	4	-0.0366351
0.01315	20	37	3	14	4	-0.0312347
0.01319	20	38	3	14	4	-0.013632
0.01388	21	44	3	15	4	0.00954495
0.0139	21	49	3	15	4	0.0375221
0.01392	21	50	3	15	4	0.177879
0.01401	22	51	3	16	4	0.313447
0.01426	22	52	3	16	4	0.420184
0.01466	22	53	3	16	4	0.529504
0.01468	23	58	3	17	4	0.62295
0.01471	25	60	3	19	4	0.687106
0.01517	26	61	3	20	4	0.742995
0.01521	26	62	2	24	2	0.511893
0.01545	26	65	2	24	2	0.361767
0.01547	26	68	2	24	2	0.257099
0.01549	26	71	2	24	2	0.181337
0.01621	26	72	2	24	2	0.121956
0.01623	26	76	2	24	2	0.075692
0.01625	26	81	2	24	2	0.0400449
0.01627	26	84	2	24	2	0.0109034
0.01688	27	88	2	25	2	0.0110544
0.01691	27	90	2	25	2	-0.0096258
0.01697	28	91	2	26	2	-0.0344939
0.01699	30	94	3	26	2	-0.0587848
0.01701	30	95	3	26	2	-0.081109
0.01705	30	97	3	26	2	-0.102991
0.0178	30	100	3	26	2	-0.124444
0.01782	30	101	3	26	2	-0.145481
0.01786	31	103	3	26	3	-0.133064
0.01857	31	104	3	26	3	-0.119649
0.01859	31	110	3	26	3	-0.103346
0.01861	32	113	3	27	3	-0.0563488
0.01933	32	115	3	27	3	-0.00482147
0.01936	32	118	3	27	3	0.0519238
0.01938	32	120	3	27	3	0.114722
0.0194	32	122	3	27	3	0.184596
0.01942	32	125	3	27	3	0.22096
0.01944	32	126	3	27	3	0.256987
0.01947	32	127	2	30	2	0.204433
0.01986	32	128	2	30	2	0.162162
0.02013	32	130	2	30	2	0.216189
0.02015	32	132	2	30	2	0.26832
0.02018	32	136	2	30	2	0.314318
0.02022	32	137	2	30	2	0.355205
0.02025	32	138	2	30	2	0.391788
0.0203	33	140	2	31	2	0.419247
0.02033	33	143	2	31	2	0.487042
0.02035	33	144	1	33	0	0.375486
0.02041	34	146	1	34	0	0.28203
0.02093	34	147	1	34	0	0.208637
0.02095	34	148	1	34	0	0.149474
0.02099	34	151	1	34	0	0.100768
0.02103	34	152	1	34	0	0.0619632
0.02152	34	153	1	34	0	0.0298885
0.02157	35	154	1	35	0	-0.00109615
0.02171	35	156	1	35	0	-0.00249755
0.02173	35	157	1	35	0	-0.00234285
0.02176	35	159	1	35	0	-0.00218927
0.0218	35	164	1	35	0	-0.0020368
0.02182	36	165	1	36	0	-0.00507754
0.02195	36	166	1	36	0	-0.00807499
0.02205	36	167	1	36	0	-0.0110301
0.02209	36	169	1	36	0	-0.012492
0.02216	36	170	1	36	0	-0.0139437
0.02235	36	171	1	36	0	-0.0153852
0.02253	36	172	1	36	0	-0.0168167
0.02255	36	175	1	36	0	-0.0182382
0.02262	36	176	1	36	0	-0.0182382
0.02273	36	178	1	36	0	-0.0182382
0.02317	36	179	1	36	0	-0.0182382
0.02329	36	180	1	36	0	-0.0182382
0.02331	36	183	1	36	0	-0.0182382
0.02333	36	187	1	36	0	-0.0166192
0.02338	36	188	1	36	0	-0.0150003
0.02345	36	189	1	36	0	-0.0133813
0.02374	36	190	1	36	0	-0.0117623
0.02376	36	191	1	36	0	-0.0101434
0.02397	36	192	1	36	0	-0.00852438
0.02399	36	193	1	36	0	-0.00690541
0.02407	37	196	1	37	0	-0.00835632
0.02412	37	197	1	37	0	-0.00979723
0.02414	37	200	1	37	0	-0.0112282
0.02416	37	201	1	37	0	-0.0126494
0.02418	37	202	1	37	0	-0.0140609
0.0242	37	203	1	37	0	-0.0154628
0.02475	37	204	1	37	0	-0.0168552
0.02477	37	206	1	37	0	-0.0182382
0.02482	37	207	1	37	0	-0.0182382
0.02491	37	209	1	37	0	-0.016663
0.02494	37	211	1	37	0	-0.0150878
0.02496	37	212	1	37	0	-0.0135126
0.02499	37	213	1	37	0	-0.0119373
0.02504	37	214	1	37	0	-0.0103621
0.02513	37	215	1	37	0	-0.0072117
0.02517	37	217	1	37	0	-0.00406127
0.02549	38	218	1	38	0	-0.00391276
0.02556	38	219	1	38	0	-0.00376525
0.02562	38	220	1	38	0	-0.00361873
0.02566	38	221	1	38	0	-0.00347319
0.0257	38	224	1	38	0	-0.00332861
0.02573	39	226	1	39	0	-0.00611997
0.02584	39	227	1	39	0	-0.00887471
0.02588	39	228	1	39	0	-0.0115936
0.0264	39	229	1	39	0	-0.0129398
0.02645	39	230	1	39	0	-0.0142772
0.02649	39	231	1	39	0	-0.0156061
0.02651	39	234	1	39	0	-0.0169264
0.02658	39	235	1	39	0	-0.0182382
0.02666	39	236	1	39	0	-0.0152493
0.0267	39	237	1	39	0	-0.010766
0.02673	39	238	1	39	0	-0.00628273
0.0272	39	240	1	39	0	-0.00179942
0.02724	39	242	1	39	0	0.00268389
0.02727	39	243	1	39	0	0.0071672
0.0273	39	246	1	39	0	0.0116505
0.02734	41	250	1	41	0	0.0103464
0.02742	42	251	1	42	0	0.00621491
