Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	52	92	9	34	4	0
0.00175	69	159	9	43	5	0
0.00296	70	160	9	44	5	0
0.00307	73	175	9	47	5	0
0.00309	76	180	9	50	5	0
0.0032	76	197	9	50	5	0
0.00324	76	198	9	50	5	0
0.0035	111	371	10	60	17	0
0.00352	112	381	10	60	17	0
0.00524	122	536	10	66	21	0
0.00526	129	592	9	77	22	0
0.00528	129	663	9	77	22	0
0.0053	130	672	8	77	28	0
0.00534	130	673	8	77	28	0
0.00538	131	675	8	77	28	0
0.0059	131	676	8	77	28	0
0.00593	131	678	8	77	28	0
0.00615	131	684	8	77	28	0
0.00617	132	697	7	80	28	0
0.0062	132	698	7	80	28	0
0.00641	132	703	7	80	28	0
0.00643	132	717	7	80	28	0
0.00646	132	718	7	80	28	0
0.0065	132	723	7	80	28	0
0.00655	134	741	7	82	28	0
0.00657	134	744	7	82	28	0
0.00668	134	745	7	82	28	0
0.00699	138	866	7	82	29	0
0.00701	139	1037	7	83	29	0
0.00703	141	1075	7	84	30	0
0.00705	141	1128	6	84	30	0.216089
0.00707	142	1132	6	85	30	0.246118
0.00709	142	1139	6	85	30	0.279244
0.00716	142	1140	6	85	30	0.316422
0.00719	142	1141	6	85	30	0.36043
0.00875	148	1225	6	87	33	0.414766
0.00877	150	1398	6	88	34	0.477724
0.00879	151	1517	6	89	34	0.550744
0.00881	152	1528	5	124	10	0.483804
0.00883	152	1560	5	124	10	0.428572
0.00885	152	1561	5	124	10	0.379865
0.00887	153	1564	5	125	10	0.339218
0.00889	153	1566	5	125	10	0.303987
0.00893	153	1579	5	125	10	0.270785
0.00895	153	1580	5	125	10	0.24177
0.00897	153	1581	5	125	10	0.216198
0.00923	153	1582	5	125	10	0.193491
0.00925	153	1585	5	125	10	0.173192
0.00932	153	1588	5	125	10	0.154937
0.00961	153	1589	5	125	10	0.138604
0.00964	153	1593	5	125	10	0.123751
0.00972	153	1596	5	125	10	0.110184
0.01051	156	1669	5	127	11	0.0996626
0.01053	158	1753	5	129	11	0.0895571
0.01055	160	1878	5	131	11	0.0798456
0.01057	160	1913	5	131	11	0.0708859
0.01059	160	1968	5	131	11	0.0625905
