Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	25	31	7	13	2	0
0.00155	44	88	10	23	5	0
0.0031	75	189	13	39	7	0
0.00464	94	302	14	48	10	0
0.00466	96	339	14	49	11	0
0.00619	108	446	11	53	15	0
0.00621	114	531	11	57	17	0
0.00623	114	540	11	57	17	0
0.00625	114	544	11	57	17	0
0.00774	128	662	9	70	23	0
0.00776	134	751	10	74	23	0
0.00778	136	812	9	78	23	0
0.00781	136	815	9	78	23	0
0.00783	136	817	9	78	23	0
0.00929	137	853	9	79	23	0
0.00931	145	1006	8	82	28	0
0.00933	145	1083	8	82	28	0
0.00935	145	1127	8	82	28	0
0.00937	145	1131	8	82	28	0
0.0094	145	1134	8	82	28	0
0.01085	145	1152	8	82	28	0
0.01087	148	1259	8	84	29	0
0.01089	151	1334	8	84	31	0
0.01091	152	1423	8	85	31	0
0.01093	153	1443	7	89	32	0
0.01095	153	1452	7	89	32	0
0.01097	153	1455	7	89	32	0
0.011	153	1457	7	89	32	0
0.01242	154	1481	7	90	32	0
0.01244	157	1557	8	90	33	0
0.01246	159	1664	8	92	33	-0.0368694
0.01248	162	1726	9	93	33	-0.033121
0.0125	162	1756	9	93	33	-0.032042
0.01252	162	1764	9	93	33	-0.0300233
0.01254	162	1773	9	93	33	-0.0286408
0.01256	162	1774	9	93	33	-0.0275454
0.01398	162	1785	9	93	33	-0.0273496
0.014	164	1817	9	94	34	-0.0272125
0.01402	165	1908	9	94	35	-0.0270373
0.01404	166	2005	9	94	36	-0.0266867
0.01406	168	2051	9	94	37	-0.0264898
0.01408	169	2083	9	94	37	-0.0261068
0.0141	169	2093	9	94	37	-0.0255313
0.01412	169	2095	9	94	37	-0.0249446
0.01415	169	2105	9	94	37	-0.0243463
0.01422	169	2106	9	94	37	-0.023687
0.01555	169	2109	9	94	37	-0.0235924
0.01557	169	2135	9	94	37	-0.0234968
0.01559	169	2186	9	94	37	-0.0234004
0.01561	169	2251	9	94	37	-0.0233031
0.01563	170	2297	9	94	38	-0.0230347
0.01565	170	2359	8	94	38	-0.0239063
0.01568	170	2363	8	94	38	-0.0236699
0.0157	170	2385	7	94	40	-0.0234999
0.01572	170	2386	7	94	40	-0.0231209
0.01575	170	2387	7	94	40	-0.0226906
0.01578	170	2388	7	94	40	-0.0222557
0.01715	171	2402	7	95	40	-0.021883
0.01717	171	2448	7	95	40	-0.0215064
0.01719	171	2488	7	95	40	-0.0210867
0.01721	172	2564	7	96	40	-0.0208387
0.01723	172	2589	7	96	40	-0.0205113
0.01725	172	2630	7	96	40	-0.0201415
0.01727	172	2636	7	96	40	-0.0197678
0.01731	172	2641	7	96	40	-0.0193901
0.01733	172	2644	7	96	40	-0.0190083
0.01872	172	2648	7	96	40	-0.0186223
0.01874	172	2657	7	96	40	-0.0182322
0.01876	173	2698	6	96	42	-0.0176057
0.01878	175	2778	7	96	42	-0.0171125
0.0188	177	2804	8	96	42	-0.0165756
0.01882	177	2852	8	96	42	-0.0163015
0.01884	177	2870	8	96	42	-0.0160255
0.01886	177	2874	8	96	42	-0.0157476
0.01888	177	2901	8	96	42	-0.0154679
0.01891	177	2902	8	96	42	-0.0151862
0.01894	177	2904	8	96	42	-0.0149026
0.01896	177	2906	8	96	42	-0.014617
0.02031	177	2912	8	96	42	-0.0143294
0.02033	177	2925	8	96	42	-0.0140399
0.02035	177	2961	8	96	42	-0.0137483
0.02037	177	2990	8	96	42	-0.0135541
0.02039	177	3052	8	96	42	-0.0133588
0.02041	177	3070	8	96	42	-0.0131626
