Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	23	26	4	16	3	0
0.00093	23	28	4	16	3	0
0.00098	32	56	4	24	3	0
0.00101	32	57	4	24	3	0
0.00128	33	63	4	25	3	0
0.00185	35	72	4	28	3	0
0.00196	46	112	5	37	3	0
0.00198	49	117	6	38	3	0
0.00201	51	122	6	40	3	0
0.00246	52	123	6	41	3	0
0.00255	52	129	6	41	3	0
0.00278	57	140	8	41	3	0
0.00292	57	143	8	41	3	0
0.00295	62	178	7	45	5	0
0.00297	67	185	7	45	9	0
0.00301	68	196	7	46	9	0
0.0037	70	210	7	46	9	0
0.00373	70	211	7	46	9	0
0.00383	74	225	7	49	9	0
0.00386	76	230	6	49	9	0
0.00389	76	237	6	49	9	0
0.00391	76	238	6	49	9	0
0.00394	83	283	6	54	11	0
0.00396	84	286	6	54	11	0
0.00398	88	290	6	54	14	0
0.00401	88	297	6	54	14	0
0.00462	91	315	7	55	14	0
0.00479	92	317	7	55	15	0
0.00483	92	319	7	55	15	0
0.00486	92	322	7	55	15	0
0.00489	92	325	7	55	15	0.345276
0.00492	97	353	7	59	16	0.352463
0.00494	98	359	7	60	16	0.359658
0.00496	100	363	7	60	16	0.368963
0.00498	101	365	7	60	17	0.379021
0.00501	101	380	7	60	17	0.389781
0.0051	103	391	7	62	17	0.401714
0.00512	103	392	7	62	17	0.417332
0.00555	103	411	7	62	17	0.434805
0.00557	103	413	7	62	17	0.454964
0.0058	103	417	7	62	17	0.478007
0.00583	103	422	7	62	17	0.504034
0.00587	103	424	7	62	17	0.533667
0.0059	105	442	7	64	17	0.567224
0.00592	107	452	7	64	19	0.594019
0.00595	109	457	7	64	19	0.610645
0.00597	109	460	7	64	19	0.62899
0.00601	109	469	7	64	19	0.648039
0.00603	109	473	7	64	19	0.667631
0.00638	111	480	7	66	19	0.68849
0.00643	111	482	7	66	19	0.710044
0.00647	111	495	7	66	19	0.732327
0.00649	111	502	7	66	19	0.755379
0.00677	111	505	7	66	19	0.776593
0.00681	111	512	7	66	19	0.798354
0.00684	111	516	7	66	19	0.815219
0.00686	111	522	7	66	19	0.8322
0.00689	116	549	6	90	9	0.387121
0.00691	116	554	6	90	9	0.359489
0.00693	119	557	7	91	9	0.749653
0.00695	120	560	7	92	9	0.725927
0.00697	121	564	7	93	9	0.703841
0.00699	121	565	7	93	9	0.68379
0.00702	121	580	6	95	9	0.248964
0.00704	121	585	6	95	9	0.23146
0.0074	121	604	5	95	9	0.199521
0.00742	121	612	5	95	9	0.184207
0.00744	123	613	6	95	9	0.185611
0.00746	125	615	7	95	9	0.588442
0.00766	125	618	7	95	9	0.576446
0.00768	126	619	7	95	9	0.565259
0.00774	126	623	7	95	9	0.554802
0.00779	126	625	7	95	9	0.545007
0.00781	126	629	7	95	9	0.535811
0.00783	126	633	7	95	9	0.527318
0.00785	126	635	7	95	9	0.518813
0.00788	129	667	6	100	9	0.0939527
0.0079	130	673	6	101	9	0.0851613
0.00792	130	675	6	101	9	0.076895
0.00794	130	682	6	101	9	0.0691083
0.00796	130	686	6	101	9	0.0618573
0.00798	130	688	6	101	9	0.0549989
0.00802	130	695	6	101	9	0.0485019
0.00804	130	700	6	101	9	0.0423386
0.00806	130	704	6	101	9	0.0365593
0.00833	131	719	6	102	9	0.031057
0.00835	131	727	6	102	9	0.0258206
0.00837	131	731	6	102	9	0.0208313
0.00842	131	733	6	102	9	0.0202521
0.00871	131	739	6	102	9	0.0197472
0.00877	131	741	6	102	9	0.0193167
0.0088	131	744	6	102	9	0.0189594
0.00882	131	747	6	102	9	0.0186744
0.00887	131	763	6	102	9	0.018391
0.00889	131	769	6	102	9	0.0182479
0.00891	131	776	6	102	9	0.0181055
0.00893	131	782	6	102	9	0.0179637
0.00895	131	791	6	102	9	0.0178226
0.00897	131	792	6	102	9	0.0176821
0.00904	131	798	6	102	9	0.0175422
0.00906	131	801	6	102	9	0.017403
0.00926	132	822	6	102	9	0.0172644
0.00928	132	832	6	102	9	0.0171264
0.0093	132	838	6	102	9	0.0169891
0.00932	133	841	6	102	9	0.0168523
0.00937	133	843	6	102	9	0.016783
0.00941	133	847	6	102	9	0.0167141
0.00969	133	849	6	102	9	0.0169802
0.00975	133	855	6	102	9	0.0173799
0.00977	133	856	6	102	9	0.0177792
0.00979	133	859	6	102	9	0.0181784
0.00981	133	863	6	102	9	0.0186438
0.00983	133	864	6	102	9	0.019109
0.00986	133	877	6	102	9	0.0195739
0.00988	136	889	7	103	9	0.435632
0.0099	138	895	7	105	9	0.435693
0.00993	138	900	7	105	9	0.435822
0.00995	138	904	7	105	9	0.43595
0.00997	139	908	7	106	9	0.435945
0.01004	140	920	7	107	9	0.435805
0.01006	140	926	7	107	9	0.435667
0.0101	140	927	7	107	9	0.43566
0.01019	140	938	7	107	9	0.435654
0.01021	140	944	7	107	9	0.435647
0.01023	140	950	7	107	9	0.435641
0.01025	140	954	7	107	9	0.435634
0.01027	140	956	7	107	9	0.435628
0.01029	140	957	7	107	9	0.435621
0.01041	140	958	7	107	9	0.435615
0.01066	140	961	7	107	9	0.435609
0.01068	140	962	7	107	9	0.435602
0.01073	140	964	7	107	9	0.435661
0.01077	140	967	7	107	9	0.435719
0.01081	140	968	7	107	9	0.435778
0.01085	140	973	7	107	9	0.435836
0.01087	141	985	7	108	9	0.435763
0.01089	141	989	7	108	9	0.435691
0.01092	141	992	7	108	9	0.435619
0.01094	142	995	7	109	9	0.435418
0.01097	142	996	7	109	9	0.435218
0.01099	142	999	7	109	9	0.435082
0.01105	143	1003	7	110	9	0.434819
0.01107	143	1010	7	110	9	0.434557
0.01109	143	1012	7	110	9	0.434296
0.01112	143	1017	7	110	9	0.434036
0.01114	143	1028	7	110	9	0.433842
0.01116	143	1036	7	110	9	0.433775
0.01118	143	1047	7	110	9	0.433709
0.0112	143	1048	7	110	9	0.433643
0.01123	143	1049	7	110	9	0.43364
0.01141	143	1054	7	110	9	0.433701
0.01149	143	1055	6	112	9	0.0177825
0.01151	143	1056	6	112	9	0.017592
0.01153	143	1057	6	112	9	0.0174021
0.01155	143	1059	6	112	9	0.0172128
0.01165	143	1061	6	112	9	0.0170241
0.01167	143	1062	6	112	9	0.0168359
0.01172	143	1063	6	112	9	0.0166482
0.01174	143	1064	6	112	9	0.0165231
0.01176	143	1066	6	112	9	0.016522
0.01178	143	1069	6	112	9	0.0165209
0.01184	144	1072	6	113	9	0.0163963
0.01186	144	1088	6	113	9	0.014963
0.01188	144	1092	6	113	9	0.0135348
0.0119	144	1095	6	113	9	0.0121116
0.01193	144	1097	6	113	9	0.0106933
0.01195	144	1101	6	113	9	0.00933925
0.01197	144	1107	6	113	9	0.00803904
0.01199	144	1110	6	113	9	0.00679247
0.01202	144	1112	6	113	9	0.00560742
0.01205	145	1121	6	114	9	0.00430682
0.01207	145	1135	6	114	9	0.00300996
0.01209	145	1148	6	114	9	0.00177343
0.01211	145	1163	6	114	9	0.00053974
0.01213	145	1165	6	114	9	-0.000691109
0.01215	145	1166	6	114	9	-0.00191913
0.01219	145	1168	6	114	9	-0.00314433
0.01241	145	1170	6	114	9	-0.00436672
0.01244	145	1171	6	114	9	-0.00558631
0.01246	145	1172	6	114	9	-0.00680312
0.01251	145	1173	6	114	9	-0.00801714
0.01258	145	1174	6	114	9	-0.00922839
0.01262	145	1177	6	114	9	-0.0103319
0.01271	145	1179	6	114	9	-0.0113851
0.01275	145	1182	6	114	9	-0.012437
0.01277	145	1184	6	114	9	-0.0134878
0.01281	145	1185	6	114	9	-0.0145374
0.01283	145	1186	6	114	9	-0.0155858
0.01285	146	1192	6	115	9	-0.0167433
0.01287	148	1210	6	117	9	-0.0181184
0.01289	148	1213	6	117	9	-0.0194897
0.01293	148	1214	6	117	9	-0.020857
0.01295	148	1217	5	117	11	-0.0351631
0.01297	148	1218	5	117	11	-0.0341535
0.01299	148	1224	5	117	11	-0.033134
0.01301	148	1233	5	117	11	-0.0321042
0.01303	148	1236	5	117	11	-0.0310642
0.01305	149	1246	5	118	11	-0.0301067
0.01307	150	1253	5	119	11	-0.0292337
0.01309	150	1263	5	119	11	-0.0283526
0.01311	150	1264	5	119	11	-0.0274633
0.01313	150	1266	5	119	11	-0.0265115
0.01316	150	1267	5	119	11	-0.0255501
0.01341	150	1271	5	119	11	-0.0245792
0.01343	150	1274	5	119	11	-0.0235985
0.01346	150	1275	5	119	11	-0.022608
0.01348	150	1276	5	119	11	-0.0216074
0.01361	150	1278	5	119	11	-0.0205966
0.01367	150	1281	5	119	11	-0.0195755
0.01373	150	1284	5	119	11	-0.0185439
0.01376	150	1286	5	119	11	-0.0175016
0.01378	150	1289	5	119	11	-0.0164485
0.01383	150	1293	5	119	11	-0.0153844
0.01385	151	1304	5	120	11	-0.0143596
0.01387	151	1310	5	120	11	-0.0133246
0.01389	151	1313	5	120	11	-0.0122791
0.01391	151	1318	5	120	11	-0.011223
0.01393	151	1326	5	120	11	-0.0101561
0.01395	151	1341	5	120	11	-0.00907832
0.01397	151	1349	5	120	11	-0.00786779
0.01399	151	1358	5	120	11	-0.00651091
0.01401	151	1367	5	120	11	-0.0051372
0.01403	151	1371	5	120	11	-0.00368934
0.01405	151	1372	5	120	11	-0.00368595
0.01407	151	1373	5	120	11	-0.00362563
0.01409	151	1376	5	120	11	-0.00356541
0.01411	151	1380	5	120	11	-0.00350529
0.01413	151	1381	5	120	11	-0.00344526
0.01415	151	1382	5	120	11	-0.0033296
0.01442	151	1383	5	120	11	-0.00315831
0.01446	151	1384	5	120	11	-0.00298711
0.01448	151	1385	5	120	11	-0.002816
0.01457	151	1389	5	120	11	-0.00264498
0.0146	151	1390	5	120	11	-0.00247405
0.01468	151	1391	5	120	11	-0.00230322
0.01473	151	1393	5	120	11	-0.00213248
0.01479	151	1396	5	120	11	-0.00196183
0.01484	151	1398	5	120	11	-0.00179127
0.01486	151	1410	5	120	11	-0.0016208
0.01488	151	1415	5	120	11	-0.00145043
0.0149	151	1424	5	120	11	-0.00128015
0.01492	151	1429	5	120	11	-0.00110996
0.01494	151	1441	5	120	11	-0.000939856
0.01496	152	1445	5	121	11	-0.000882569
0.01498	152	1446	5	121	11	-0.00076918
