Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	2	1	1	2	0	0
0.02203	2	2	1	2	0	0
0.02844	5	3	2	3	2	0
0.02946	5	4	2	3	2	0.992094
0.03099	6	5	2	4	2	1.04378
0.03135	6	6	2	4	2	1.09547
0.03174	6	7	2	4	2	1.14371
0.03235	7	8	2	5	2	1.09547
0.03354	7	9	2	5	2	1.13567
0.03374	8	11	2	6	2	1.49346
0.03409	8	12	2	6	2	1.7862
0.03475	9	13	2	7	2	2
0.03489	9	14	1	9	0	0.427945
0.0359	9	15	1	9	0	0.169308
0.03604	9	16	1	9	0	0.0124297
0.03643	9	17	1	9	0	-0.0854376
0.0369	9	18	1	9	0	-0.0854376
0.03725	9	19	1	9	0	-0.0854376
0.0377	9	20	1	9	0	-0.0854376
0.03897	9	21	1	9	0	-0.0854376
0.03973	9	22	1	9	0	-0.0854376
0.04041	9	23	1	9	0	-0.0653369
0.04063	9	24	1	9	0	-0.0452362
0.041	9	25	1	9	0	-0.0251355
0.04104	10	26	1	10	0	-0.0414334
0.04124	10	27	1	10	0	-0.0568735
0.04139	10	28	1	10	0	-0.0715217
0.04142	10	29	1	10	0	-0.0854376
0.0416	10	30	1	10	0	-0.0854376
0.04178	10	31	1	10	0	-0.0854376
0.0419	10	32	1	10	0	-0.0854376
0.04266	10	33	1	10	0	-0.0854376
0.04303	10	34	1	10	0	-0.0854376
0.04353	10	35	1	10	0	-0.0854376
0.04415	10	36	1	10	0	-0.0854376
0.04549	10	37	1	10	0	-0.0854376
0.04977	10	38	1	10	0	-0.0854376
0.05011	10	39	1	10	0	-0.0854376
0.05212	10	40	1	10	0	-0.067347
0.05365	10	41	1	10	0	-0.0492564
0.05454	10	42	1	10	0	-0.0311657
0.0564	11	43	1	11	0	-0.0457265
0.05658	11	44	1	11	0	-0.0595939
0.05848	11	45	1	11	0	-0.0728162
0.05879	11	46	1	11	0	-0.0854376
0.06032	11	47	1	11	0	-0.0854376
0.0616	11	48	1	11	0	-0.0854376
0.06212	11	49	1	11	0	-0.0854376
0.06239	11	50	1	11	0	-0.0854376
0.06268	11	51	1	11	0	-0.0854376
0.06328	11	52	1	11	0	-0.0854376
0.06887	11	53	1	11	0	-0.266344
0.06909	11	54	1	11	0	-0.44725
0.07085	11	55	1	11	0	0
