Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	4	3	2	2	2	0
0.0013	7	6	2	5	2	0
0.00258	8	11	2	6	2	0
0.00386	11	14	3	7	2	1.35517
0.00515	16	23	3	9	4	1.63818
0.00519	17	24	3	10	4	2
0.00644	18	31	1	18	0	0.348418
0.00646	18	33	1	18	0	0.18139
0.00648	19	34	1	19	0	0.0856877
0.00773	22	41	1	22	0	0.015009
0.00775	23	49	1	23	0	0.00453806
0.00777	23	50	1	23	0	-0.00472935
0.00902	23	52	1	23	0	-0.0108678
0.00904	24	69	1	24	0	-0.0150654
0.00906	24	73	1	24	0	-0.0170972
0.01032	24	75	1	24	0	-0.0190862
0.01034	24	89	1	24	0	-0.018464
0.01036	24	93	1	24	0	-0.0133246
0.01038	24	95	1	24	0	-0.00818517
0.01163	25	102	1	25	0	-0.0051386
0.01165	26	113	1	26	0	-0.00670564
0.01167	26	116	1	26	0	-0.00821061
0.01169	27	119	1	27	0	-0.0139176
0.01293	27	123	1	27	0	-0.0175428
0.01295	27	139	1	27	0	-0.0193046
0.01297	27	147	1	27	0	-0.0187496
0.01423	27	150	1	27	0	-0.0164654
0.01425	27	162	1	27	0	-0.0141812
0.01427	28	172	1	28	0	-0.0159415
0.01429	28	174	1	28	0	-0.0176698
0.01431	28	177	1	28	0	-0.0193669
0.01433	28	179	1	28	0	-0.0210337
0.01555	28	185	1	28	0	-0.0210337
0.01557	28	195	1	28	0	-0.0210337
0.01559	28	206	1	28	0	-0.0210337
0.01561	28	213	1	28	0	-0.0210337
0.01563	28	217	1	28	0	-0.0210337
0.01565	28	219	1	28	0	-0.0210337
0.01571	28	220	1	28	0	-0.0210337
0.01685	28	221	1	28	0	-0.0210337
0.01687	28	226	1	28	0	-0.0210337
0.01689	28	233	1	28	0	-0.0210337
0.01691	28	237	1	28	0	-0.0210337
0.01693	28	240	1	28	0	-0.0210337
0.01695	28	244	1	28	0	-0.0210337
0.01697	28	245	1	28	0	-0.0210337
0.01817	28	248	1	28	0	-0.0210337
0.01819	28	254	1	28	0	-0.0210337
0.01821	28	264	1	28	0	-0.0210337
0.01823	28	267	1	28	0	-0.0210337
0.01825	28	270	1	28	0	-0.0210337
0.01827	28	276	1	28	0	-0.0210337
0.01949	28	279	1	28	0	-0.0188311
0.01951	28	288	1	28	0	-0.0166285
0.01953	28	293	1	28	0	-0.0144259
0.01956	29	298	1	29	0	-0.0161217
0.01959	29	304	1	29	0	-0.0177878
0.01961	29	305	1	29	0	-0.0194249
0.02082	29	308	1	29	0	-0.0210337
0.02085	29	314	1	29	0	-0.0210337
0.02088	29	319	1	29	0	-0.0210337
0.0209	29	325	1	29	0	-0.0210337
0.02092	29	329	1	29	0	-0.0210337
0.02095	29	330	1	29	0	-0.0210337
0.02098	29	331	1	29	0	-0.0210337
0.02213	29	332	1	29	0	-0.0210337
0.02218	29	335	1	29	0	-0.0210337
0.0222	29	337	1	29	0	-0.0210337
0.02222	29	342	1	29	0	-0.0210337
0.02224	29	343	1	29	0	-0.0210337
0.02347	29	345	1	29	0	-0.0210337
0.0235	29	347	1	29	0	-0.0210337
0.02352	29	349	1	29	0	-0.0210337
0.02354	29	355	1	29	0	-0.0210337
0.02357	29	356	1	29	0	-0.0210337
0.02359	29	359	1	29	0	-0.0210337
0.02362	29	362	1	29	0	-0.0210337
0.02484	29	365	1	29	0	-0.0210337
0.02489	29	366	1	29	0	-0.0210337
0.02492	29	368	1	29	0	-0.0210337
0.02497	29	369	1	29	0	-0.0210337
0.0262	29	371	1	29	0	-0.0210337
0.02622	29	373	1	29	0	-0.0210337
0.02624	29	375	1	29	0	-0.0210337
0.02627	29	376	1	29	0	-0.0210337
0.0263	29	377	1	29	0	-0.0210337
0.02635	29	378	1	29	0	-0.0210337
0.02754	29	380	1	29	0	-0.0210337
0.02759	29	381	1	29	0	-0.0210337
0.02762	29	382	1	29	0	-0.0210337
0.02889	29	384	1	29	0	-0.0210337
0.02891	29	386	1	29	0	-0.0210337
0.02894	29	387	1	29	0	-0.0210337
0.02897	29	388	1	29	0	-0.0210337
0.02903	29	389	1	29	0	-0.0210337
0.03018	29	390	1	29	0	-0.0210337
0.0302	29	391	1	29	0	-0.0210337
0.03025	29	393	1	29	0	-0.0210337
0.03032	29	395	1	29	0	-0.0210337
0.03162	29	396	1	29	0	-0.0210337
0.03164	29	397	1	29	0	-0.0210337
0.03295	29	398	1	29	0	-0.0210337
0.03301	29	399	1	29	0	-0.0210337
0.03303	29	402	1	29	0	-0.0210337
0.03434	29	403	1	29	0	-0.0210337
0.03443	29	404	1	29	0	-0.0210337
0.03567	29	405	1	29	0	-0.0189071
0.03575	29	406	1	29	0	-0.0167804
0.04115	29	407	1	29	0	-0.0146538
0.16894	30	408	1	30	0	-0.0162897
0.17226	30	409	1	30	0	-0.0178978
0.17242	30	410	1	30	0	-0.019479
0.17718	30	411	1	30	0	-0.0210337
0.18391	30	412	1	30	0	-0.0210337
0.18422	30	413	1	30	0	-0.0210337
0.18778	30	414	1	30	0	-0.0210337
0.18788	30	415	1	30	0	-0.0210337
0.1896	30	416	1	30	0	-0.0210337
0.19154	30	417	1	30	0	-0.0210337
0.19254	30	418	1	30	0	-0.0210337
0.19636	30	419	1	30	0	-0.0210337
0.19667	30	420	1	30	0	-0.0210337
0.1967	30	421	1	30	0	-0.0210337
0.19819	30	422	1	30	0	-0.0210337
0.19857	30	423	1	30	0	-0.0210337
0.20016	30	424	1	30	0	-0.0210337
0.20172	30	425	1	30	0	-0.0210337
0.20358	30	426	1	30	0	-0.0210337
