Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	5	4	2	3	2	0
0.00093	8	5	3	3	3	0
0.00099	8	6	3	3	3	0
0.00185	18	14	6	7	3	0
0.00187	21	15	7	8	3	0
0.00193	21	16	7	8	3	0
0.00197	24	19	7	8	5	0
0.00278	29	26	8	11	5	0
0.00296	31	28	8	11	7	0
0.0037	38	35	9	16	7	0
0.00373	39	36	9	17	7	0
0.00385	42	41	8	17	8	0
0.00395	46	43	9	17	8	0
0.00398	46	44	9	17	8	0
0.00462	47	52	7	26	8	0
0.00464	51	56	8	28	8	0
0.00466	54	57	9	28	8	0
0.00492	55	61	8	31	8	0
0.00555	59	74	7	34	8	0
0.00557	61	77	8	34	8	0
0.00559	62	78	8	35	8	0
0.00591	65	82	8	36	8	0
0.00597	67	85	7	36	11	0
0.00648	68	102	7	37	11	0
0.00651	69	103	7	38	11	0
0.0069	71	109	7	38	13	0
0.00692	72	111	7	38	14	0
0.00694	73	112	7	38	15	0
0.00702	73	113	7	38	15	0
0.0074	74	118	7	39	15	0
0.00742	76	125	7	41	15	-0.0245561
0.00744	78	128	7	43	15	-0.0276389
0.00771	78	130	7	43	15	-0.0313071
0.00788	79	132	7	43	16	-0.0341802
0.0079	80	136	7	43	17	-0.034198
0.00792	81	141	7	43	18	-0.0333756
0.00797	82	143	7	43	19	-0.0320909
0.00833	83	159	7	44	19	-0.0327436
0.00835	84	165	7	45	19	-0.0326052
0.00837	87	167	8	46	19	-0.0234567
0.00839	90	171	8	48	20	-0.0232182
0.00841	90	172	8	48	20	-0.0227514
0.00847	90	173	8	48	20	-0.0228883
0.00887	90	178	8	48	20	-0.0230244
0.00889	92	180	8	49	21	-0.0229246
0.00891	92	182	8	49	21	-0.0209443
0.00897	94	184	9	49	21	0.0970234
0.00926	95	194	9	50	21	0.0994966
0.00928	99	211	9	53	22	0.102594
0.0093	100	217	9	54	22	0.106315
0.00932	103	221	9	57	22	0.109798
0.00935	108	223	11	58	22	0.986906
0.00961	108	224	11	58	22	0.991016
0.00965	109	228	11	58	23	0.993207
0.00987	110	237	11	58	24	0.996115
0.00989	110	239	11	58	24	0.999076
0.00992	111	242	10	60	25	0.808807
0.00997	111	243	10	60	25	0.810364
0.01	111	244	10	60	25	0.811497
0.01019	111	253	9	62	25	0.130699
0.01021	112	268	8	63	25	0.0154717
0.01023	113	276	8	64	25	0.0159066
0.01025	115	278	8	66	25	0.0162859
0.01027	116	281	8	66	25	0.0166674
