Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	2	1	1	2	0	0
0.00534	4	2	2	2	2	0
0.01002	4	3	2	2	2	0
0.01016	5	4	2	3	2	1.68188
0.01181	7	6	2	5	2	2
0.0119	8	7	2	6	2	2
0.01384	9	9	1	9	0	0.401423
0.0139	9	10	1	9	0	0.228022
0.01402	10	11	1	10	0	0.138524
0.01585	11	12	1	11	0	0.069667
0.01588	12	13	1	12	0	0.000178731
0.01795	13	14	1	13	0	-0.0730347
0.01972	13	15	1	13	0	-0.131377
0.01984	16	16	2	14	2	0.886749
0.02089	16	17	2	14	2	1.00084
0.02166	16	19	2	14	2	1.1712
0.02197	17	20	2	15	2	1.40869
0.02201	17	21	1	17	0	0.246546
0.02205	18	22	1	18	0	0.142365
0.02301	19	23	1	19	0	0.0641382
0.02351	19	24	1	19	0	0.0135145
0.02424	20	25	1	20	0	0.0064103
0.02521	20	26	1	20	0	0.00355195
0.02546	20	27	1	20	0	0.0045084
0.0271	21	28	1	21	0	-0.00274472
0.02719	21	29	1	21	0	-0.00623861
0.02721	21	31	1	21	0	-0.0096483
0.02736	21	32	1	21	0	-0.0129768
0.02753	21	33	1	21	0	-0.0129768
0.02834	21	34	1	21	0	-0.0129768
0.02885	21	35	1	21	0	-0.00859163
0.02901	21	36	1	21	0	-0.00420645
0.02914	21	37	1	21	0	0.000178731
0.02932	22	38	1	22	0	-0.00322623
0.02969	22	39	1	22	0	-0.00655201
0.02982	22	40	1	22	0	-0.00556737
0.03028	22	41	1	22	0	-0.0046051
0.03033	22	42	1	22	0	-0.000419248
0.03035	23	43	1	23	0	-0.0512609
0.03071	23	44	1	23	0	-0.100973
0.03097	23	45	1	23	0	-0.149592
0.03105	25	46	2	23	2	0.870911
0.03116	25	47	2	23	2	0.900273
0.03148	25	48	2	23	2	0.944582
0.03154	26	49	2	24	2	1.00386
0.0316	26	50	2	24	2	1.00466
0.03225	27	51	2	25	2	0.998534
0.03236	27	52	2	25	2	0.992661
0.03356	27	53	2	25	2	0.989814
0.0336	27	54	2	25	2	0.987023
0.03363	27	55	2	25	2	0.987023
0.03372	27	56	2	25	2	0.987023
0.03435	27	57	2	25	2	0.987023
0.03442	27	58	2	25	2	0.987023
0.0345	27	59	2	25	2	0.987023
0.03459	27	60	2	25	2	0.987023
0.03466	27	61	2	25	2	0.987023
0.03479	27	62	2	25	2	0.987023
0.03484	27	63	2	25	2	0.987023
0.03502	27	64	2	25	2	0.987023
0.0355	27	65	2	25	2	0.987023
0.03565	27	66	2	25	2	0.987023
0.03568	27	67	2	25	2	0.987023
0.03574	27	68	2	25	2	0.987023
0.03577	27	69	2	25	2	0.987023
0.03621	27	70	2	25	2	0.987023
0.03629	27	71	2	25	2	0.987023
0.03644	27	73	2	25	2	0.987023
0.03647	27	75	2	25	2	0.987023
0.03649	27	77	2	25	2	0.987023
0.03664	27	78	2	25	2	0.987023
0.03762	27	79	2	25	2	0.987023
0.03782	27	80	2	25	2	0.987023
0.03785	27	81	2	25	2	0.990707
0.03787	27	82	2	25	2	0.99439
0.03791	27	83	2	25	2	0.998074
0.03826	28	84	2	26	2	0.995229
0.03849	28	87	2	26	2	0.99244
0.03851	28	88	2	26	2	0.989705
0.03853	28	89	2	26	2	0.987023
0.03862	28	90	2	26	2	0.987023
0.03865	28	91	2	26	2	0.987023
0.03867	28	92	2	26	2	0.987023
0.03871	28	93	2	26	2	0.987023
0.03882	28	94	2	26	2	0.987023
0.03892	28	95	2	26	2	0.987023
0.03965	28	96	2	26	2	0.987023
0.03975	28	97	2	26	2	0.987023
0.03994	28	98	2	26	2	0.987023
0.04004	28	99	2	26	2	0.987023
0.04008	28	100	2	26	2	1.09328
0.04017	28	101	2	26	2	1.19954
0.0402	28	102	2	26	2	1.30579
0.04026	28	103	1	28	0	0.172575
0.0404	28	104	1	28	0	0.0880963
0.04056	28	105	1	28	0	0.0297448
0.04064	28	106	1	28	0	-0.0129768
0.04106	28	107	1	28	0	-0.0129768
0.04117	28	108	1	28	0	-0.0129768
