Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	26	42	7	8	6	0
0.00622	27	44	7	9	6	0
0.00626	31	98	6	18	3	0
0.00628	33	111	6	20	3	0.280264
0.00634	33	117	5	20	5	-0.00391086
0.0125	36	139	4	25	5	-0.0318412
0.01252	36	166	4	25	5	-0.0336124
0.0126	37	170	4	25	6	-0.0131999
0.01265	38	203	3	29	6	-0.0187904
0.01268	39	204	3	29	7	-0.00604405
0.01272	40	212	2	33	7	-0.00244975
0.01879	41	242	2	34	7	-0.00771987
0.01883	41	243	2	34	7	-0.00789461
0.01891	41	285	2	34	7	-0.0129361
0.01893	41	310	2	34	7	-0.0139
0.01896	41	338	2	34	7	-0.0139
0.01902	41	342	2	34	7	-0.0139
0.01916	41	343	2	34	7	-0.0126243
0.01919	41	363	2	34	7	-0.0113487
0.01936	41	366	2	34	7	0.32032
0.02514	42	373	2	35	7	0.662641
0.02523	42	389	2	35	7	1
0.02526	42	395	1	42	0	0.258755
0.02529	44	406	1	44	0	0.0945301
0.02531	44	407	1	44	0	0.0256168
0.02536	44	424	1	44	0	-0.0124044
0.02542	44	453	1	44	0	-0.0139
0.02545	44	461	1	44	0	-0.0139
0.0255	44	472	1	44	0	-0.0129143
0.02552	44	484	1	44	0	-0.0119285
0.0256	44	497	1	44	0	-0.0109428
0.02568	45	498	1	45	0	-0.0116946
0.0257	45	499	1	45	0	-0.012438
0.02579	45	502	1	45	0	-0.0131731
0.0259	45	506	1	45	0	-0.0139
0.0262	45	507	1	45	0	-0.0139
0.03155	45	510	1	45	0	-0.0139
0.03161	45	516	1	45	0	-0.0129362
0.03166	45	521	1	45	0	-0.0119723
0.03168	45	523	1	45	0	-0.0110085
0.03171	46	544	1	46	0	-0.0117434
0.03175	46	547	1	46	0	-0.0124701
0.03177	46	552	1	46	0	-0.013189
0.03181	46	559	1	46	0	-0.0139
0.03186	46	566	1	46	0	-0.0139
0.03188	46	573	1	46	0	-0.0139
0.0319	46	582	1	46	0	-0.0139
0.03198	46	589	1	46	0	-0.0139
0.03208	46	606	1	46	0	-0.0139
0.0321	46	627	1	46	0	-0.0139
0.03216	46	632	1	46	0	-0.0139
0.03224	46	634	1	46	0	-0.0139
0.03226	46	639	1	46	0	-0.0139
0.03245	46	647	1	46	0	-0.0139
0.03249	46	648	1	46	0	-0.0139
0.03261	46	649	1	46	0	-0.0139
0.03277	46	650	1	46	0	-0.0139
0.03326	46	651	1	46	0	-0.0139
0.03805	46	656	1	46	0	-0.0139
0.03813	46	658	1	46	0	-0.0139
0.03815	46	663	1	46	0	-0.0139
0.03823	46	667	1	46	0	-0.0139
0.03825	46	668	1	46	0	-0.0139
0.0383	46	687	1	46	0	-0.0139
0.03832	46	689	1	46	0	-0.0139
0.03839	46	693	1	46	0	-0.0139
0.03841	46	706	1	46	0	-0.0139
0.03844	46	707	1	46	0	-0.0139
0.03847	46	727	1	46	0	-0.0139
0.03855	46	731	1	46	0	-0.0139
0.03857	46	740	1	46	0	-0.0139
0.03867	46	742	1	46	0	-0.0139
0.03884	46	747	1	46	0	-0.0139
0.03886	46	749	1	46	0	-0.0139
0.03888	46	752	1	46	0	-0.0139
0.03891	46	758	1	46	0	-0.0139
0.03893	46	763	1	46	0	-0.0139
0.03895	46	764	1	46	0	-0.0139
0.03919	46	766	1	46	0	-0.0139
0.0395	46	767	1	46	0	-0.0139
0.03952	46	770	1	46	0	-0.0139
0.04456	46	772	1	46	0	-0.0139
0.04464	46	773	1	46	0	-0.0139
0.04471	46	781	1	46	0	-0.0139
0.04477	46	786	1	46	0	-0.0139
0.04488	46	796	1	46	0	-0.0139
0.04493	46	797	1	46	0	-0.0139
0.04498	46	799	1	46	0	-0.0139
0.045	46	810	1	46	0	-0.0139
0.04502	46	817	1	46	0	-0.0139
0.04505	46	825	1	46	0	-0.0139
0.0453	46	832	1	46	0	-0.0139
0.04532	46	845	1	46	0	-0.0139
0.04536	46	846	1	46	0	-0.0139
0.04538	46	849	1	46	0	-0.0139
0.04543	46	852	1	46	0	-0.0139
0.04545	46	859	1	46	0	-0.0139
0.04547	46	861	1	46	0	-0.0139
0.04563	46	863	1	46	0	-0.0139
0.04592	46	866	1	46	0	-0.0139
0.04594	46	870	1	46	0	-0.0139
0.04602	46	871	1	46	0	-0.0139
0.0513	46	873	1	46	0	-0.0139
0.05142	46	878	1	46	0	-0.0139
0.05146	46	882	1	46	0	-0.0139
0.05151	46	893	1	46	0	-0.0139
0.05155	46	896	1	46	0	-0.0139
0.05157	46	897	1	46	0	-0.0139
0.0516	46	898	1	46	0	-0.0139
0.05162	46	899	1	46	0	-0.0139
0.05164	46	900	1	46	0	-0.0139
0.05172	46	903	1	46	0	-0.0139
0.05175	46	906	1	46	0	-0.0139
0.05181	46	907	1	46	0	-0.0139
0.05183	46	911	1	46	0	-0.0139
0.05185	46	915	1	46	0	-0.0139
0.05189	46	928	1	46	0	-0.0139
0.05191	46	929	1	46	0	-0.0139
0.05199	46	930	1	46	0	-0.0139
0.05207	46	931	1	46	0	-0.0139
0.05216	46	932	1	46	0	-0.0139
0.05234	46	937	1	46	0	-0.0139
0.05247	46	938	1	46	0	-0.0139
0.05249	46	939	1	46	0	-0.0139
0.05811	46	940	1	46	0	-0.0139
0.05826	46	941	1	46	0	-0.0139
0.05829	46	946	1	46	0	-0.0139
0.05832	46	947	1	46	0	-0.0139
0.05839	46	951	1	46	0	-0.0139
0.05842	46	952	1	46	0	-0.0139
0.05845	46	955	1	46	0	-0.0139
0.05847	46	957	1	46	0	-0.0139
0.05851	46	960	1	46	0	-0.0139
0.05853	46	962	1	46	0	-0.0139
0.05857	46	964	1	46	0	-0.0139
0.05886	46	965	1	46	0	-0.0139
0.05901	46	966	1	46	0	-0.0139
0.05912	46	967	1	46	0	-0.0139
0.05914	46	968	1	46	0	-0.0139
0.05953	46	970	1	46	0	-0.0139
0.05956	46	971	1	46	0	-0.0139
0.06475	46	972	1	46	0	-0.0139
0.06492	46	974	1	46	0	-0.0139
0.06499	46	975	1	46	0	-0.0139
0.06509	46	977	1	46	0	-0.0139
0.06511	46	978	1	46	0	-0.0139
0.06514	46	986	1	46	0	-0.0139
0.06516	46	989	1	46	0	-0.0139
0.06518	46	990	1	46	0	-0.0139
