Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	14	10	6	3	3	0
0.00058	25	17	11	3	3	0
0.0006	26	21	10	6	3	0
0.00114	42	46	9	21	5	0
0.00118	42	48	9	21	5	0
0.00171	62	79	11	30	6	0
0.00176	63	86	11	31	6	0
0.00227	78	133	8	47	9	0
0.00234	78	135	8	47	9	0
0.00284	96	196	10	58	9	0
0.00292	97	204	9	61	9	0
0.00341	106	280	7	67	14	0
0.0035	106	286	7	67	14	0
0.00354	107	287	7	67	15	0
0.00397	118	383	9	69	17	0
0.00399	118	387	9	69	17	0
0.00409	118	392	9	69	17	0
0.00414	118	393	9	69	17	0
0.00454	125	498	8	73	22	0
0.00456	125	501	8	73	22	-0.0301063
0.00467	126	504	8	74	22	-0.0325943
0.00473	126	505	8	74	22	-0.0349484
0.00511	130	618	7	75	27	-0.0457245
0.00513	130	629	7	75	27	-0.0450841
0.00526	130	636	7	75	27	-0.0444224
0.00531	130	638	7	75	27	-0.0432318
0.00568	138	790	7	78	31	-0.0413845
0.0057	138	799	7	78	31	-0.0393716
0.00585	138	800	7	78	31	-0.0372143
0.00592	138	803	7	78	31	-0.0338419
0.00625	146	961	7	83	33	-0.0297459
0.00627	148	980	7	84	34	-0.0271765
0.00643	148	987	7	84	34	-0.0244173
0.00651	148	990	7	84	34	-0.0218419
0.00682	151	1129	7	86	35	-0.0195428
0.00684	152	1154	7	86	35	-0.0171156
0.0071	152	1156	7	86	35	-0.0145492
0.00739	154	1291	7	88	35	-0.0120189
0.00741	154	1330	7	88	35	-0.0105486
0.00761	154	1333	7	88	35	-0.00940094
0.0077	154	1335	7	88	35	-0.00814031
0.00796	154	1430	6	91	35	-0.00798156
0.00798	156	1492	7	91	35	-0.00716063
0.008	156	1494	7	91	35	-0.00717643
0.00819	156	1497	7	91	35	-0.00719234
0.0083	156	1500	7	91	35	-0.00720837
0.00853	156	1572	7	91	35	-0.00768795
0.00855	156	1656	7	91	35	-0.00816593
0.00857	156	1663	7	91	35	-0.00864234
0.00878	156	1664	7	91	35	-0.00911717
0.00887	156	1666	7	91	35	-0.00959211
0.00892	156	1667	7	91	35	-0.0101412
0.0091	156	1722	7	91	35	-0.0106875
0.00912	157	1806	7	92	35	-0.0113307
0.00914	157	1818	7	92	35	-0.0119922
0.00938	157	1820	7	92	35	-0.0126492
0.00946	157	1821	7	92	35	-0.0134139
0.00948	157	1824	7	92	35	-0.0139904
0.00968	158	1916	6	92	38	-0.0146976
0.0097	158	1963	6	92	38	-0.0145678
0.00972	158	1964	6	92	38	-0.0145465
0.00997	158	1965	6	92	38	-0.0143869
0.01007	158	1968	6	92	38	-0.0142261
0.01009	158	1970	6	92	38	-0.0141691
0.01011	158	1971	6	92	38	-0.0141682
0.01024	158	1983	6	92	38	-0.0141672
0.01026	158	2076	6	92	38	-0.0141663
0.01028	158	2098	6	92	38	-0.0141653
0.01054	158	2099	6	92	38	-0.0141644
0.01067	158	2101	6	92	38	-0.0141634
0.01082	158	2157	6	92	38	-0.0141624
0.01084	160	2218	6	92	38	-0.0141614
0.01086	160	2237	6	92	38	-0.0141605
0.01088	162	2239	6	92	38	0.0052216
0.0109	162	2240	6	92	38	0.0247677
0.01139	163	2265	6	92	39	0.0447795
0.01141	166	2345	6	94	39	0.0647435
0.01143	166	2369	6	94	39	0.0848878
0.01145	166	2372	6	94	39	0.104344
0.0117	167	2373	6	94	40	0.124203
0.01185	167	2374	6	94	40	0.144119
0.01196	167	2393	6	94	40	0.164095
0.01198	168	2460	6	94	41	0.184578
0.012	170	2505	6	95	42	0.205425
0.01202	170	2510	6	95	42	0.226412
0.01205	170	2511	6	95	42	0.247539
0.01246	170	2512	6	95	42	0.268988
0.01254	170	2529	6	95	42	0.290581
0.01256	171	2597	6	95	42	0.312502
0.01258	171	2626	6	95	42	0.334571
0.0126	171	2635	6	95	42	0.35679
0.01262	171	2636	6	95	42	0.379161
0.01306	171	2638	5	137	11	0.294872
