Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	15	11	6	4	3	0
0.00054	27	21	9	8	3	0
0.00107	31	30	9	11	3	0
0.0016	42	49	10	18	3	0
0.00213	60	76	14	25	6	0
0.00266	69	100	13	27	6	0
0.00319	82	143	12	34	10	0
0.00372	96	199	8	50	11	0
0.00374	99	203	9	51	11	0
0.00415	99	204	9	51	11	0
0.00426	107	263	9	57	12	0
0.00479	118	344	8	67	15	0
0.00481	118	346	8	67	15	0
0.00519	119	347	8	67	16	0
0.00532	129	438	9	73	17	0
0.00534	129	443	9	73	17	0
0.00554	130	444	9	73	17	0
0.00584	130	449	9	73	17	0
0.00586	132	523	9	75	17	0
0.00588	132	526	9	75	17	0
0.00638	136	580	9	79	18	0
0.0064	140	629	9	81	23	0
0.00649	140	630	9	81	23	0
0.00692	143	716	10	82	23	0
0.00694	145	736	10	82	25	0
0.00696	145	738	10	82	25	0
0.00713	145	741	10	82	25	0
0.00745	150	783	10	86	26	0
0.00747	153	837	9	89	28	0
0.00749	153	838	9	89	28	0
0.00761	153	840	9	89	28	-0.0748513
0.00779	153	841	9	89	28	-0.078021
0.00781	153	842	9	89	28	-0.0798149
0.00799	153	917	9	89	28	-0.0806325
0.00801	156	953	9	89	31	-0.0783554
0.0083	156	956	9	89	31	-0.0778717
0.00832	156	957	9	89	31	-0.0770283
0.00845	156	961	9	89	31	-0.0773297
0.00852	158	1003	9	89	33	-0.0758927
0.00854	160	1090	8	92	34	-0.0754754
0.00856	161	1098	8	93	34	-0.0739455
0.009	161	1100	8	93	34	-0.0722277
0.00903	161	1101	8	93	34	-0.0710883
0.00906	162	1175	8	93	34	-0.0699113
0.00908	164	1244	8	93	36	-0.0685758
0.0091	164	1251	7	93	38	-0.0668847
0.00959	164	1287	7	93	38	-0.0649142
0.00961	165	1380	7	93	38	-0.0628695
0.00963	165	1403	7	93	38	-0.0607462
0.00965	165	1407	7	93	38	-0.058362
0.0097	165	1411	7	93	38	-0.0558763
0.00976	165	1413	7	93	38	-0.0533199
0.01013	165	1452	7	93	38	-0.0521126
0.01015	167	1541	7	94	39	-0.0507318
0.01017	167	1555	7	94	39	-0.04924
0.01019	167	1556	7	94	39	-0.0482159
0.01022	167	1557	7	94	39	-0.0471709
0.01039	167	1559	7	94	39	-0.0461043
0.01041	167	1561	7	94	39	-0.0449638
0.01043	167	1562	7	94	39	-0.044044
0.01067	167	1616	7	94	39	-0.0432206
0.01069	168	1695	7	94	40	-0.0421211
0.01071	168	1713	7	94	40	-0.0409989
0.01077	168	1714	7	94	40	-0.0398534
0.01106	168	1717	7	94	40	-0.0386837
0.01109	168	1719	7	94	40	-0.0381332
0.01112	168	1720	7	94	40	-0.0375753
0.0112	168	1737	7	94	40	-0.0370099
0.01122	172	1824	8	95	40	-0.036386
