Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	2	1	1	2	0	0
0.00189	4	2	2	2	2	0
0.00473	6	3	3	2	2	0
0.00569	6	4	3	2	2	0
0.00659	9	7	4	3	2	0
0.00662	9	8	3	5	2	0
0.00851	9	9	3	5	2	0
0.00943	9	10	3	5	2	0
0.00945	10	11	3	6	2	0.195267
0.00947	11	12	3	7	2	0.135995
0.0104	12	14	3	7	3	0.120742
0.01136	12	15	3	7	3	0.107411
0.01143	12	16	3	7	3	0.103313
0.0123	13	17	3	8	3	0.103744
0.01233	14	18	3	9	3	0.113078
0.01327	14	20	3	9	3	0.129014
0.0133	14	21	3	9	3	0.144317
0.01338	15	23	3	10	3	0.156437
0.01422	15	24	3	10	3	0.181006
0.01426	15	25	3	10	3	0.175585
0.01436	16	26	3	11	3	0.156519
0.01517	17	29	3	12	3	0.126317
0.01524	17	30	3	12	3	0.116873
0.01529	20	32	4	13	3	0.140792
0.01531	20	33	4	13	3	0.108504
0.01536	20	34	4	13	3	0.0786997
0.01611	20	36	4	13	3	0.0556965
0.01616	20	37	4	13	3	0.033948
0.01618	22	39	5	13	3	0.975322
0.01621	22	40	5	13	3	0.95957
0.01623	23	43	4	15	3	-0.0299515
0.01704	23	45	4	15	3	-0.0561383
0.01708	24	46	4	15	4	-0.0440011
0.01712	26	47	5	15	4	0.930465
0.01717	26	48	5	15	4	0.943342
0.0173	26	49	5	15	4	0.956614
0.018	26	50	5	15	4	0.9703
0.01802	26	51	5	15	4	0.984419
0.01804	26	52	5	15	4	0.998993
0.01806	26	53	5	15	4	1.02342
0.01809	26	54	4	17	4	0.0724451
0.01823	26	55	4	17	4	0.0687828
0.01827	26	56	4	17	4	0.0652243
0.01889	26	57	4	17	4	0.0617654
0.01901	26	60	4	17	4	0.0584019
0.01903	26	63	4	17	4	0.0551299
0.01908	26	65	4	17	4	0.0554129
0.0191	26	66	4	17	4	0.0556885
0.01919	26	68	4	17	4	0.0559568
0.01927	27	69	4	18	4	0.0560884
0.01931	27	70	4	18	4	0.0562182
0.01996	27	71	4	18	4	0.059658
0.02003	27	72	4	18	4	0.063054
0.02005	27	73	4	18	4	0.066407
0.0201	28	74	4	19	4	0.0633008
0.02017	28	77	4	19	4	0.0634602
0.02025	28	78	4	19	4	0.0636158
0.0209	28	79	4	19	4	0.0637676
0.02098	28	80	4	19	4	0.0669356
0.02102	29	82	4	20	4	0.0639886
0.02104	29	84	4	20	4	0.0671527
0.02108	29	85	4	20	4	0.0702436
0.02119	29	86	4	20	4	0.0732639
0.02125	30	87	4	21	4	0.0732973
0.02199	32	88	5	21	4	1.0353
0.02203	32	89	5	21	4	1.03533
0.02205	32	91	5	21	4	1.03536
0.02207	32	92	5	21	4	1.03539
0.02209	32	94	4	23	4	0.0652243
0.02224	32	95	4	23	4	0.0924445
0.02227	32	96	4	23	4	0.118823
0.02285	32	97	4	23	4	0.144398
0.02288	32	98	4	23	4	0.172269
0.02294	32	100	4	23	4	0.199585
0.02297	32	101	4	23	4	0.226363
0.02305	32	102	4	23	4	0.252619
0.02311	32	103	4	23	4	0.278367
0.02376	32	104	3	27	3	0.197938
0.02384	32	105	3	27	3	0.160205
0.02386	32	106	3	27	3	0.12646
0.02391	32	107	3	27	3	0.0961029
0.02394	32	108	3	27	3	0.0686475
0.02403	32	109	3	27	3	0.0436967
0.02405	32	110	3	27	3	0.0209229
0.02412	32	111	3	27	3	5.29299e-05
0.02419	32	112	3	27	3	-0.0191422
0.02479	32	114	3	27	3	-0.0191422
0.02484	32	115	3	27	3	-0.0191422
0.02487	32	116	3	27	3	-0.0191422
0.02489	32	117	3	27	3	-0.0170163
0.02498	32	119	3	27	3	-0.0148903
0.02501	32	121	3	27	3	-0.0127644
0.02505	32	122	3	27	3	0.0286919
0.02508	32	123	3	27	3	0.0701481
0.02576	32	124	3	27	3	0.111604
0.02578	32	125	3	27	3	0.153061
0.02581	32	126	3	27	3	0.194517
0.02583	33	127	3	28	3	0.230928
0.02586	33	129	3	28	3	0.267043
0.02592	33	130	3	28	3	0.302863
0.02594	33	132	2	31	2	0.245411
0.02599	33	133	2	31	2	0.195886
0.02603	33	135	2	31	2	0.241774
0.02606	33	136	2	31	2	0.282138
0.02612	33	137	2	31	2	0.31792
0.02623	33	138	2	31	2	0.349857
0.02674	33	140	2	31	2	0.380784
0.02678	33	143	2	31	2	0.408851
0.02682	33	145	2	31	2	0.434436
0.02684	33	146	2	31	2	0.499243
0.02686	33	148	1	33	0	0.390267
0.02691	33	149	1	33	0	0.303149
0.02695	33	150	1	33	0	0.231912
0.02697	33	152	1	33	0	0.172576
0.02702	33	153	1	33	0	0.122389
0.02704	33	154	1	33	0	0.0793858
0.02709	33	156	1	33	0	0.0421274
0.02715	33	158	1	33	0	0.00953473
0.02724	33	159	1	33	0	-0.0192171
0.02727	33	160	1	33	0	-0.0192171
0.02769	33	161	1	33	0	-0.0192171
0.02771	33	162	1	33	0	-0.0192171
0.02773	33	163	1	33	0	-0.0192171
0.02778	33	164	1	33	0	-0.0192171
0.02785	33	168	1	33	0	-0.0192171
0.02787	33	170	1	33	0	-0.0192171
0.02794	33	171	1	33	0	-0.0192171
0.02804	33	172	1	33	0	-0.0192171
0.02808	33	175	1	33	0	-0.0192171
0.02812	33	176	1	33	0	-0.0192171
0.02817	33	177	1	33	0	-0.0192171
0.02861	33	178	1	33	0	-0.0192171
0.0287	33	179	1	33	0	-0.0192171
0.02872	33	180	1	33	0	-0.0174777
0.02879	33	183	1	33	0	-0.0157382
0.02882	33	184	1	33	0	-0.0139988
0.02885	33	185	1	33	0	-0.0122594
0.02887	33	186	1	33	0	-0.01052
0.02889	33	189	1	33	0	-0.00878056
0.02896	33	190	1	33	0	-0.00704113
0.02898	33	191	1	33	0	-0.00530171
0.02902	34	193	1	34	0	-0.00688937
0.02907	34	194	1	34	0	-0.00846641
0.02912	34	195	1	34	0	-0.0100329
0.02914	34	197	1	34	0	-0.0115891
0.02916	34	198	1	34	0	-0.0422155
0.02918	34	199	1	34	0	-0.0726398
0.02939	34	200	1	34	0	-0.102864
0.0296	34	201	1	34	0	-0.13289
0.02972	34	203	1	34	0	-0.16272
0.02974	34	204	1	34	0	-0.19142
0.02979	34	207	1	34	0	-0.219276
0.02981	34	210	1	34	0	-0.247133
0.02983	36	213	2	34	2	-0.232633
0.02985	36	214	2	34	2	-0.216322
0.02992	36	215	2	34	2	-0.197835
0.02994	36	217	2	34	2	-0.176708
0.02999	36	218	2	34	2	-0.15233
0.03001	36	220	2	34	2	-0.123889
0.03003	37	221	2	35	2	-0.0926902
0.03005	37	222	2	35	2	-0.0554702
0.03007	37	223	2	35	2	-0.0103003
0.03013	37	224	2	35	2	-0.0118104
0.03017	37	225	2	35	2	-0.0133107
0.03054	37	226	2	35	2	-0.0148015
0.03059	37	227	2	35	2	-0.0162827
0.0307	37	229	2	35	2	-0.0177545
0.03074	37	231	2	35	2	-0.019217
0.03078	37	233	2	35	2	-0.019217
0.0308	37	235	2	35	2	-0.019217
0.03082	37	237	2	35	2	-0.019217
0.03085	37	238	2	35	2	-0.019217
0.03087	37	240	2	35	2	-0.019217
0.03089	37	242	2	35	2	-0.019217
0.03091	37	245	2	35	2	-0.019217
0.03099	37	247	2	35	2	-0.019217
0.03109	37	249	2	35	2	-0.019217
0.03115	37	250	2	35	2	-0.019217
0.03155	37	251	2	35	2	-0.019217
0.03162	37	252	2	35	2	-0.019217
0.03167	37	253	2	35	2	-0.019217
0.03171	37	254	2	35	2	-0.019217
