Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	2	1	1	2	0	0
0.0064	2	2	1	2	0	0
0.00793	3	3	1	3	0	0
0.01445	3	4	1	3	0	0.0886835
0.02744	4	5	1	4	0	-0.0347239
0.03258	4	6	1	4	0	-0.122872
0.03793	4	7	1	4	0	-0.177117
0.05011	7	8	2	5	2	0.807607
0.05205	7	9	2	5	2	0.80341
0.05607	7	10	2	5	2	0.798119
0.06221	8	11	2	5	3	0.840143
0.06244	8	12	2	5	3	1.14944
0.06572	8	13	2	5	3	1.52747
0.07325	8	14	2	5	3	2
0.0738	8	15	1	8	0	0.334038
0.07466	8	16	1	8	0	0.104396
0.07556	8	17	1	8	0	-0.0119164
0.07598	8	18	1	8	0	-0.0821883
0.07693	8	19	1	8	0	-0.0821883
0.07999	8	20	1	8	0	-0.0821883
0.08174	8	21	1	8	0	-0.0821883
0.08221	8	22	1	8	0	-0.0821883
0.08474	8	23	1	8	0	-0.0821883
0.08847	8	24	1	8	0	-0.0821883
0.08857	8	25	1	8	0	-0.0821883
0.09103	8	26	1	8	0	-0.177117
0.09542	8	27	1	8	0	-0.272046
0.09672	8	28	1	8	0	0
