Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	20	18	7	8	2	0
0.00155	36	56	8	19	5	0
0.0031	60	119	12	29	7	0
0.00464	83	200	14	39	8	0
0.00466	86	222	14	40	10	0
0.00619	99	300	12	48	12	0
0.00621	104	371	12	49	14	0
0.00623	105	382	12	50	14	0
0.00774	116	459	11	55	19	0
0.00776	125	531	10	68	20	0
0.00778	126	574	10	69	20	0
0.00781	126	583	10	69	20	0
0.00783	126	584	10	69	20	0
0.0093	135	688	10	75	23	0
0.00932	139	797	9	77	25	0
0.00934	141	842	9	79	25	0
0.00936	141	855	9	79	25	0
0.00938	141	856	9	79	25	0
0.0094	141	861	9	79	25	0
0.01085	142	880	9	79	26	0
0.01087	146	975	9	81	28	0
0.01089	149	1049	9	81	30	0
0.01091	151	1130	9	82	31	0
0.01093	152	1155	8	86	32	0
0.01095	152	1163	8	86	32	0
0.01097	152	1164	8	86	32	0
0.011	152	1169	8	86	32	0
0.01242	152	1192	8	86	32	0
0.01244	155	1289	8	89	32	0
0.01246	157	1381	8	91	32	0
0.01248	159	1445	9	91	32	-0.0537067
0.0125	159	1474	9	91	32	-0.0528663
0.01252	160	1478	9	92	32	-0.0524117
0.01254	160	1498	9	92	32	-0.0514299
0.01256	160	1500	9	92	32	-0.0492797
0.01261	160	1503	9	92	32	-0.0484504
0.01398	162	1517	9	93	33	-0.0473922
0.014	163	1551	9	93	34	-0.0468266
0.01402	165	1645	9	94	35	-0.0459457
0.01404	166	1748	9	94	36	-0.0459103
0.01406	168	1787	9	94	37	-0.0447472
0.01408	169	1818	9	94	37	-0.0434746
0.0141	169	1832	9	94	37	-0.0421759
0.01413	169	1833	9	94	37	-0.0408502
0.01415	169	1849	9	94	37	-0.0398447
0.01422	169	1850	9	94	37	-0.0391586
0.01555	169	1854	9	94	37	-0.0383137
0.01557	169	1881	9	94	37	-0.0374565
0.01559	169	1937	9	94	37	-0.0365867
0.01561	169	2016	9	94	37	-0.0357041
0.01563	170	2058	9	94	38	-0.0347632
0.01565	170	2132	8	94	38	-0.0352432
0.01568	170	2138	8	94	38	-0.0349608
0.0157	170	2172	7	94	40	-0.0344188
0.01572	170	2174	7	94	40	-0.0338842
0.01576	170	2178	7	94	40	-0.0333451
0.01578	170	2179	7	94	40	-0.0328016
0.01714	170	2191	7	94	40	-0.0322536
0.01716	170	2216	7	94	40	-0.031701
0.01718	171	2267	7	95	40	-0.0310579
0.0172	171	2309	7	95	40	-0.0302749
