Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	2	1	1	2	0	0
0.00713	4	2	2	2	2	0
0.00986	6	3	3	2	2	0
0.0137	6	4	3	2	2	0
0.01376	8	6	3	4	2	0
0.01379	11	9	3	7	2	0
0.01393	12	10	3	8	2	0
0.01581	13	11	3	9	2	0
0.01594	13	12	2	11	2	0.239648
0.01603	14	13	2	11	3	0.231467
0.0177	15	14	2	12	3	0.1928
0.01789	16	16	2	13	3	0.15188
0.01968	17	17	2	14	3	0.114117
0.01974	17	18	2	14	3	0.0948476
0.01977	18	19	2	15	3	0.0908655
0.01982	19	21	2	16	3	0.0858034
0.01986	20	23	2	17	3	0.0827903
0.01988	20	24	2	17	3	0.0902809
0.02014	20	25	2	17	3	0.0788685
0.02162	20	26	2	17	3	0.0743557
0.02175	21	28	2	18	3	0.0701542
0.02179	21	29	2	18	3	0.210235
0.02182	22	30	2	19	3	0.335819
0.02184	22	32	2	19	3	0.458684
0.02379	23	33	2	20	3	0.573032
0.02384	23	34	2	20	3	0.688214
0.0239	23	35	2	20	3	0.799282
0.02397	24	36	2	21	3	0.903675
0.0241	25	37	2	22	3	1.00007
0.02514	25	38	1	25	0	0.67769
0.02534	25	39	1	25	0	0.481646
0.02551	25	40	1	25	0	0.355312
0.02572	25	41	1	25	0	0.264089
0.02575	25	43	1	25	0	0.198946
0.02578	25	45	1	25	0	0.147772
0.02603	26	46	1	26	0	0.101947
0.02609	27	47	1	27	0	0.0613254
0.02704	27	48	1	27	0	0.0283275
0.02731	27	49	1	27	0	0.0283572
0.02736	28	50	1	28	0	0.0250247
0.02759	28	51	1	28	0	0.0217761
0.02786	29	52	1	29	0	0.0170237
0.02792	29	53	1	29	0	0.0140383
0.02893	29	54	1	29	0	0.0111485
0.02896	29	55	1	29	0	0.00982513
0.02906	29	56	1	29	0	0.00999731
0.02979	29	57	1	29	0	0.0101668
0.02985	29	58	1	29	0	0.0103337
0.02995	29	59	1	29	0	0.0119419
0.03001	30	60	1	30	0	0.0105792
0.03011	31	61	1	31	0	0.00773447
0.03069	31	62	1	31	0	0.00493252
0.03077	31	63	1	31	0	0.00217239
0.03084	31	64	1	31	0	0.000922412
0.03089	31	65	1	31	0	-0.00030918
0.03091	31	67	1	31	0	-0.00152279
0.03109	31	68	1	31	0	-0.00271882
0.03114	31	69	1	31	0	-0.00389763
0.03121	31	70	1	31	0	-0.00234789
0.03179	31	71	1	31	0	0.000495851
0.03185	31	72	1	31	0	0.0033396
0.03189	32	73	1	32	0	0.00344116
0.03192	32	74	1	32	0	0.003542
0.03199	32	76	1	32	0	0.00364212
0.03261	32	77	1	32	0	0.00374154
