Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	7	6	3	3	2	0
0.00076	15	17	4	9	2	0
0.00151	22	26	4	15	3	0
0.00225	34	41	7	21	3	0
0.003	54	65	10	30	5	0
0.00375	65	86	13	35	5	0
0.0045	78	125	13	44	5	0
0.00525	90	166	12	54	7	0
0.006	101	227	9	70	8	0
0.00602	101	230	9	70	8	0
0.00604	101	231	9	70	8	0
0.00675	115	292	9	82	8	0
0.00677	115	295	9	82	8	0
0.00679	115	296	9	82	8	0
0.00749	115	308	9	82	8	0
0.00751	120	364	8	88	9	0
0.00753	121	367	8	89	9	0
0.00825	126	403	8	92	10	0
0.00827	130	448	6	98	10	0
0.00829	131	457	6	99	10	0
0.00901	133	509	6	101	10	0
0.00903	133	540	6	101	10	0
0.00905	134	543	6	102	10	0
0.00907	134	544	6	102	10	0
0.00909	135	545	6	103	10	0
0.00976	135	578	6	103	10	0
0.00978	141	645	6	109	10	0
0.0098	143	664	6	111	10	0
0.00982	144	670	6	112	10	0
0.01052	148	722	6	116	10	0
0.01054	149	800	6	117	10	0.0524367
0.01056	149	820	6	117	10	0.0469099
0.01058	149	821	6	117	10	0.0435037
0.01127	150	839	6	118	10	0.0404413
0.01129	157	913	6	125	10	0.0379303
0.01131	162	963	6	130	10	0.0345125
0.01133	163	970	6	131	10	0.0316557
0.01203	163	990	6	131	10	0.0297872
0.01205	165	1058	6	133	10	0.0272732
0.01207	167	1103	6	135	10	0.0242744
0.01209	167	1116	6	135	10	0.02139
0.01211	167	1117	6	135	10	0.0185843
0.01279	167	1125	6	135	10	0.0164856
0.01281	168	1195	6	136	10	0.0143476
0.01283	168	1254	6	136	10	0.0122496
0.01285	168	1270	6	136	10	0.0101905
0.01287	168	1274	6	136	10	0.00798801
0.01289	169	1276	6	137	10	0.00580025
0.01291	169	1277	6	137	10	0.003407
0.01354	169	1284	6	137	10	0.00128232
0.01356	169	1323	6	137	10	-0.000764455
0.01358	171	1401	7	137	10	-0.00263812
0.0136	171	1438	7	137	10	-0.00454135
0.01362	171	1450	7	137	10	-0.00637759
0.01364	171	1456	7	137	10	-0.0081813
0.01431	171	1478	7	137	10	-0.00992277
0.01433	172	1547	7	138	10	-0.0116968
0.01435	172	1615	7	138	10	-0.0132648
0.01437	172	1641	7	138	10	-0.0147531
0.01439	172	1648	7	138	10	-0.0161936
0.01441	172	1651	7	138	10	-0.0175051
0.01507	172	1661	7	138	10	-0.0187495
0.01509	172	1711	7	138	10	-0.0199814
0.01511	172	1772	7	138	10	-0.0212009
0.01513	172	1807	7	138	10	-0.0223822
0.01515	172	1817	7	138	10	-0.0233726
0.01517	172	1826	7	138	10	-0.0242299
0.01519	172	1828	7	138	10	-0.0250587
0.01584	172	1840	7	138	10	-0.0258848
0.01586	173	1905	6	138	12	-0.0254477
0.01588	174	1975	6	139	12	-0.0249367
0.0159	176	2004	7	139	12	-0.0243556
0.01592	176	2012	7	139	12	-0.0238352
0.01595	176	2015	7	139	12	-0.02331
0.01598	176	2016	7	139	12	-0.0227535
0.0166	176	2033	7	139	12	-0.0221653
0.01662	176	2077	7	139	12	-0.0215713
0.01664	176	2141	7	139	12	-0.0209714
0.01666	176	2186	7	139	12	-0.020338
0.01668	176	2197	7	139	12	-0.0196979
0.0167	176	2207	7	139	12	-0.0190511
0.01672	176	2209	7	139	12	-0.0183974
0.01736	176	2214	7	139	12	-0.0177367
0.01738	176	2237	7	139	12	-0.0170689
0.0174	176	2305	7	139	12	-0.0163939
0.01742	176	2351	7	139	12	-0.0157116
0.01744	176	2382	7	139	12	-0.0150218
0.01746	176	2388	7	139	12	-0.0142939
0.01748	176	2395	7	139	12	-0.0135577
0.0175	176	2396	7	139	12	-0.0128128
0.01758	176	2397	7	139	12	-0.0120593
0.0181	177	2398	7	140	12	-0.0113522
0.01812	177	2402	7	140	12	-0.010637
0.01814	177	2428	7	140	12	-0.00991359
0.01816	177	2468	7	140	12	-0.00918188
0.01818	177	2533	7	140	12	-0.00844168
0.0182	177	2564	7	140	12	-0.00769286
0.01822	177	2574	7	140	12	-0.00693527
0.01824	177	2579	7	140	12	-0.00616874
0.01826	177	2583	7	140	12	-0.00539312
0.01831	177	2584	7	140	12	-0.00542178
0.01889	177	2588	7	140	12	-0.00542113
0.01891	177	2612	7	140	12	-0.00542049
0.01893	177	2655	7	140	12	-0.00541985
0.01895	178	2711	7	140	12	-0.0054192
0.01897	179	2737	7	141	12	-0.0054777
0.01899	179	2758	7	141	12	-0.00553614
0.01901	179	2760	7	141	12	-0.00559452
0.01903	179	2766	7	141	12	-0.00565286
0.01965	179	2768	7	141	12	-0.00571114
0.01967	179	2780	7	141	12	-0.00576936
0.01969	179	2819	7	141	12	-0.00582753
0.01971	179	2871	7	141	12	-0.00588565
0.01973	179	2915	7	141	12	-0.00594371
0.01975	180	2937	7	141	12	-0.00600172
0.01977	180	2941	7	141	12	-0.00605968
0.01979	180	2945	7	141	12	-0.00611758
0.01982	180	2946	7	141	12	-0.00617544
0.02043	180	2957	7	141	12	-0.00623323
0.02045	180	2972	7	141	12	-0.00629098
0.02047	180	2998	7	141	12	-0.00634867
0.02049	180	3034	7	141	12	-0.00640631
0.02051	180	3052	7	141	12	-0.00643511
0.02053	180	3067	7	141	12	-0.00646389
0.02055	180	3071	7	141	12	-0.00649267
0.02058	180	3073	7	141	12	-0.00652142
0.02061	180	3076	7	141	12	-0.00655017
0.02064	180	3077	7	141	12	-0.0065789
0.02119	180	3079	7	141	12	-0.00660762
0.02121	180	3083	7	141	12	-0.00663633
0.02123	180	3105	7	141	12	-0.00666503
0.02125	180	3130	7	141	12	-0.00669371
0.02127	180	3171	7	141	12	-0.00672237
0.02129	180	3187	7	141	12	-0.00675103
0.02131	180	3198	7	141	12	-0.00677967
0.02133	180	3200	7	141	12	-0.0068083
0.02135	180	3201	7	141	12	-0.0068083
0.02137	180	3202	7	141	12	-0.0068083
0.02144	180	3203	7	141	12	-0.0068083
0.02199	180	3212	7	141	12	-0.0068083
0.02201	180	3232	7	141	12	-0.0068083
0.02203	180	3273	7	141	12	-0.0068083
0.02205	180	3299	7	141	12	-0.0068083
0.02207	180	3314	7	141	12	-0.0068083
0.02209	180	3324	7	141	12	-0.0068083
0.02213	180	3327	7	141	12	-0.0068083
0.02215	180	3328	7	141	12	-0.0068083
0.02219	180	3329	7	141	12	-0.0068083
0.02272	180	3331	7	141	12	-0.0068083
0.02274	180	3334	7	141	12	-0.0068083
0.02276	180	3341	7	141	12	-0.0068083
