Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	2	1	1	2	0	0
0.00119	4	2	2	2	2	0
0.00178	9	7	4	3	2	0
0.00296	9	8	3	4	3	0
0.00414	10	12	3	5	3	-0.0519138
0.00475	11	14	3	5	4	-0.0421518
0.00533	13	17	3	6	4	-0.0736154
0.00535	14	19	3	6	5	-0.0681799
0.00537	15	20	3	6	6	-0.0600569
0.00593	15	22	3	6	6	-0.0281654
0.00595	17	25	4	6	6	0.024517
0.00651	20	27	5	7	6	1.00408
0.00654	21	29	5	7	7	1.27339
0.00711	21	31	4	9	7	0.517618
0.00713	22	33	4	9	8	0.752883
0.00718	23	34	4	10	8	0.946981
0.00773	24	37	3	18	3	0.361342
0.00776	24	38	3	18	3	0.151261
0.00831	25	43	3	19	3	0.0379066
0.00833	25	48	3	19	3	-0.0296538
0.00835	28	51	4	19	4	-0.0131794
0.00891	28	53	4	19	4	0.00428135
0.00893	28	55	4	19	4	0.0233638
0.00895	29	59	4	20	4	0.0424447
0.00914	30	60	4	20	4	0.0691692
0.00927	30	61	3	23	4	0.0262156
0.0095	30	64	3	23	4	0.0215999
0.00952	30	71	3	23	4	0.0197905
0.00954	32	77	3	25	4	0.0135785
0.00956	32	78	3	25	4	0.00788863
0.01006	32	79	3	25	4	0.00841163
0.0101	33	82	3	26	4	0.00482655
0.01012	34	89	3	27	4	-0.00249373
0.01014	34	95	3	27	4	0.00229052
0.01016	34	98	3	27	4	0.00692979
0.01019	34	99	3	27	4	0.0114306
0.0107	34	105	3	27	4	0.0176155
0.01072	35	112	2	31	4	0.0104317
0.01074	35	116	2	31	4	0.00372045
0.01076	35	118	2	31	4	-0.00262561
0.01079	35	119	2	31	4	-0.00685431
0.01098	35	120	2	31	4	-0.0108648
0.01112	35	121	2	31	4	-0.0202347
0.0113	35	126	2	31	4	-0.0296047
0.01132	36	132	2	32	4	-0.04192
0.01134	36	140	2	32	4	-0.052708
0.01136	37	144	2	32	5	-0.0449914
