Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	2	1	1	2	0	0
0.0185	4	2	2	2	2	0
0.02396	4	3	2	2	2	0
0.02456	7	4	3	3	2	0
0.0264	9	5	4	3	2	0
0.03116	11	6	5	3	2	0
0.03335	11	7	5	3	2	0
0.03409	12	8	5	3	3	0
0.03433	13	9	5	4	3	1.00794
0.03468	14	11	5	4	3	1.02736
0.03747	15	12	5	4	4	1.03848
0.03751	15	13	5	4	4	1.0496
0.03773	15	14	4	5	4	0.0999621
0.03821	16	15	4	6	4	0.287426
0.03925	16	16	4	6	4	0.47489
0.03972	16	17	3	8	4	0.598424
0.04054	16	18	2	12	4	0.643609
0.04134	17	19	2	12	5	0.73264
0.04152	18	20	2	12	6	0.845319
0.04159	18	21	2	12	6	0.927305
0.04222	18	22	2	12	6	1
0.04246	18	23	1	18	0	0.460051
0.04293	18	24	1	18	0	0.250207
0.04307	19	25	1	19	0	0.138246
0.04312	19	26	1	19	0	0.0730529
0.04322	19	27	1	19	0	0.0316634
0.04336	20	28	1	20	0	-0.00122789
0.04341	20	29	1	20	0	-0.0259319
0.0436	20	30	1	20	0	-0.0448982
0.04376	20	31	1	20	0	-0.0599177
0.04378	22	32	2	20	2	-0.0560052
0.04398	23	34	2	21	2	-0.0523366
0.04439	23	35	2	21	2	-0.0477905
0.04473	24	37	2	22	2	-0.043444
0.04494	24	38	2	22	2	-0.0385746
0.04504	24	39	2	22	2	-0.0323455
0.04512	24	40	2	22	2	-0.0245774
0.04538	24	41	2	22	2	-0.0154903
0.04543	24	42	2	22	2	-0.00471687
0.04582	24	43	2	22	2	-0.00527631
0.04585	24	45	2	22	2	-0.00522256
0.04604	24	46	2	22	2	-0.00516936
0.04607	24	48	2	22	2	-0.00451426
0.04609	24	49	2	22	2	-0.00385916
0.04613	25	50	2	23	2	-0.00446488
0.04615	25	52	2	23	2	-0.00506454
0.0465	25	53	2	23	2	-0.00565824
0.04672	25	54	2	23	2	-0.00560393
0.04675	25	55	2	23	2	-0.00491119
0.04685	25	56	2	23	2	-0.00422524
0.04735	25	57	2	23	2	-0.00354599
0.04738	25	58	2	23	2	-0.00287333
0.04771	25	59	2	23	2	-0.00220716
0.04775	25	61	2	23	2	-0.000953928
0.04788	25	62	2	23	2	0.000299308
0.04819	26	63	2	24	2	0.000323409
0.04829	27	64	2	25	2	-0.000864411
0.04834	27	65	2	25	2	-0.00202982
0.04847	27	66	2	25	2	-0.00317344
0.04849	27	68	2	25	2	-0.00429589
0.04867	27	69	2	25	2	-0.00539774
0.04893	27	70	2	25	2	-0.00588997
0.04906	29	71	3	25	2	-0.00629862
0.04926	29	72	3	25	2	-0.00677335
0.04933	29	73	3	25	2	-0.0067193
0.04946	29	74	3	25	2	-0.00614282
0.04951	29	75	3	25	2	-0.00556633
0.0498	29	77	3	25	2	-0.00498984
0.04995	29	78	3	25	2	-0.00326037
0.04998	30	79	3	26	2	-0.00264817
0.05015	30	80	3	26	2	-0.00204137
0.05018	30	81	3	26	2	-0.00143988
0.05023	30	82	3	26	2	-0.000843651
0.05046	30	83	3	26	2	0.000311351
0.05057	30	84	3	26	2	0.00145635
0.05062	30	85	3	26	2	0.00259148
0.05064	30	86	2	28	2	0.00144855
0.05073	30	87	2	28	2	0.000407255
0.05076	30	89	2	28	2	-9.23279e-05
0.05078	30	90	2	28	2	-0.000583653
0.05081	30	91	2	28	2	-0.00106692
0.05103	31	93	2	29	2	-0.00256487
0.05106	31	94	2	29	2	-0.00402686
0.05109	31	96	2	29	2	-0.00545419
0.05112	31	97	2	29	2	-0.00684805
0.05118	31	98	2	29	2	-0.00730545
0.05123	31	99	2	29	2	-0.00775929
0.05126	31	100	2	29	2	-0.00770882
0.0513	31	101	2	29	2	-0.00765874
0.05139	31	103	2	29	2	-0.00760904
0.05147	31	104	2	29	2	-0.00711207
0.0515	31	105	2	29	2	-0.0066151
0.0516	31	107	2	29	2	-0.00611813
0.05167	31	108	2	29	2	-0.00562115
0.05174	31	110	2	29	2	-0.00512418
0.05199	32	111	2	30	2	-0.00557942
0.05207	32	113	2	30	2	-0.0060312
0.05215	32	114	2	30	2	-0.00647956
0.05231	32	115	2	30	2	-0.00692453
0.05233	32	117	2	30	2	-0.00736616
0.05244	32	118	2	30	2	-0.00780448
0.05257	32	119	2	30	2	-0.00823953
0.0526	32	120	2	30	2	-0.00867135
0.05272	32	121	2	30	2	-0.00909996
0.05283	32	122	2	30	2	-0.00909996
0.05285	32	123	2	30	2	-0.00909996
0.05293	32	125	2	30	2	-0.00909996
0.05295	32	126	2	30	2	-0.00909996
0.05302	32	128	2	30	2	-0.00909996
0.05317	32	129	2	30	2	-0.00909996
0.05333	32	130	2	30	2	-0.00909996
0.0534	32	131	2	30	2	-0.00909996
0.05348	32	132	2	30	2	-0.00861956
0.05354	32	133	2	30	2	-0.00813915
0.05359	32	135	2	30	2	-0.00765874
0.05367	32	136	2	30	2	-0.00717833
0.05369	32	137	2	30	2	-0.00669793
0.05373	32	140	2	30	2	-0.00621752
0.05379	32	141	2	30	2	-0.00573711
0.05385	32	142	2	30	2	-0.00525671
0.05388	33	143	2	31	2	-0.00521771
0.05391	33	144	2	31	2	-0.00517899
0.05394	33	145	2	31	2	-0.00514056
0.054	33	146	2	31	2	-0.00462902
0.05403	33	147	2	31	2	-0.0041212
0.0541	33	149	2	31	2	-0.00361705
0.0542	33	150	2	31	2	-0.00311655
0.05425	33	151	2	31	2	-0.00261965
0.05428	34	152	2	32	2	-0.00302624
0.05436	34	153	2	32	2	-0.00299657
0.05447	34	154	2	32	2	-0.00296711
0.0545	35	155	2	33	2	-0.00336552
0.05456	35	156	2	33	2	-0.00375837
0.05459	35	158	2	33	2	-0.00414576
0.05461	35	159	2	33	2	-0.00452781
0.05472	35	160	2	33	2	-0.00446041
0.05476	35	162	2	33	2	-0.00439393
0.05479	35	163	2	33	2	-0.00392134
0.05495	35	165	2	33	2	-0.00301372
0.05497	36	167	2	34	2	-0.00295784
0.05506	36	168	2	34	2	-0.00206256
0.05508	36	169	2	34	2	-0.00117324
0.0551	36	170	2	34	2	-0.000289838
0.05521	37	171	2	35	2	-0.00025286
0.05523	37	172	2	35	2	-0.000216367
0.05532	37	173	2	35	2	-0.00018035
0.05553	38	174	2	36	2	-0.000964035
0.05558	38	175	2	36	2	-0.0017327
0.0556	39	176	2	37	2	-0.00289724
0.05567	39	177	2	37	2	-0.00403987
0.05575	39	180	2	37	2	-0.00516122
0.05586	39	181	2	37	2	-0.00626187
0.05599	39	182	2	37	2	-0.00698441
0.05609	39	183	2	37	2	-0.00769817
0.05611	39	184	2	37	2	-0.0084033
0.05619	39	185	2	37	2	-0.00875268
0.05622	39	186	2	37	2	-0.00909996
0.05624	39	188	2	37	2	-0.00909996
0.05632	39	191	2	37	2	-0.00909996
0.0564	39	195	2	37	2	-0.00909996
0.05643	39	196	2	37	2	-0.00909996
0.05647	39	198	2	37	2	-0.00909996
0.0566	39	200	2	37	2	-0.00909996
0.05666	39	201	2	37	2	-0.00909996
0.05669	39	202	2	37	2	-0.00909996
0.05681	39	203	2	37	2	-0.00909996
0.05686	39	205	2	37	2	-0.00909996
0.05689	39	206	2	37	2	-0.00909996
0.057	39	207	2	37	2	-0.00909996
0.05708	39	209	2	37	2	-0.00909996
0.05718	39	210	2	37	2	-0.00909996
0.05722	39	211	2	37	2	-0.00909996
0.05724	39	212	2	37	2	-0.00909996
0.05726	39	213	2	37	2	-0.00909996
0.05736	39	215	2	37	2	-0.00909996
0.05738	39	216	2	37	2	-0.00909996
0.05747	39	219	2	37	2	-0.00909996
0.05751	39	221	2	37	2	-0.00909996
0.05757	39	222	2	37	2	-0.00909996
0.05759	39	224	2	37	2	-0.00909996
0.05761	39	226	2	37	2	-0.00909996
0.05763	39	227	2	37	2	-0.00909996
0.05771	39	228	2	37	2	-0.00909996
0.05777	39	231	2	37	2	-0.00909996
0.05785	39	232	2	37	2	-0.00909996
0.05788	39	233	2	37	2	-0.00909996
0.05794	39	235	2	37	2	-0.00909996
0.05796	39	237	2	37	2	-0.00909996
0.058	39	238	2	37	2	-0.00909996
0.05802	39	239	2	37	2	-0.00909996
0.05806	39	241	2	37	2	-0.00909996
0.05812	39	242	2	37	2	-0.00909996
0.05837	39	243	2	37	2	-0.00909996
0.05839	39	244	2	37	2	-0.00909996
0.05841	39	245	2	37	2	-0.00909996
0.05846	39	246	2	37	2	-0.00909996
0.05848	39	247	2	37	2	-0.00909996
0.05854	39	249	2	37	2	-0.00909996
0.05867	39	250	2	37	2	-0.00909996
0.05875	39	252	2	37	2	-0.00909996
0.05885	39	253	2	37	2	-0.00909996
0.05895	39	254	2	37	2	-0.00909996
0.05905	39	255	2	37	2	-0.00909996
0.05913	39	257	2	37	2	-0.00909996
0.05916	39	258	2	37	2	-0.00909996
0.05918	39	259	2	37	2	-0.00909996
0.05923	39	260	2	37	2	-0.00909996
0.05925	39	261	2	37	2	-0.00909996
0.05927	39	262	2	37	2	-0.00909996
0.05932	39	263	2	37	2	-0.00909996
0.05937	39	265	2	37	2	-0.00909996
0.05943	39	267	2	37	2	-0.00909996
0.05948	39	268	2	37	2	-0.00909996
0.05951	39	269	2	37	2	-0.00909996
0.05953	39	270	2	37	2	-0.00909996
0.05957	39	272	2	37	2	-0.00909996
0.05961	39	273	2	37	2	-0.00909996
0.05963	39	274	2	37	2	-0.00909996
0.05969	39	276	2	37	2	-0.00909996
0.05981	39	278	2	37	2	-0.00909996
0.05984	39	280	2	37	2	-0.00909996
0.0599	39	281	2	37	2	-0.00909996
0.06002	39	283	2	37	2	-0.00909996
0.06004	39	284	2	37	2	-0.00909996
0.06016	39	285	2	37	2	-0.00909996
0.06033	39	286	2	37	2	-0.00909996
0.06044	39	288	2	37	2	-0.00909996
0.06046	39	289	2	37	2	-0.00909996
0.06063	39	291	2	37	2	-0.00909996
0.06065	39	293	2	37	2	-0.00909996
0.06069	39	294	2	37	2	-0.00909996
0.06087	39	295	2	37	2	-0.00909996
0.06089	39	297	2	37	2	-0.00909996
0.06091	39	298	2	37	2	-0.00909996
0.061	39	300	2	37	2	-0.00909996
0.06112	39	303	2	37	2	-0.00909996
0.06122	39	306	2	37	2	-0.00909996
0.06132	39	308	2	37	2	-0.00909996
0.06145	39	309	2	37	2	-0.00909996
0.06154	39	310	2	37	2	-0.00909996
