Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	71	132	18	13	9	0
0.00176	121	555	6	71	23	0
0.00351	139	790	7	77	30	0
0.00353	150	1249	5	84	36	0
0.00527	160	1609	6	88	39	0
0.00529	162	1635	6	89	40	0
0.00531	164	2021	6	91	40	-0.0260441
0.00703	167	2113	6	91	42	0.0980306
0.00705	168	2414	6	92	42	0.255551
0.00707	168	2423	6	92	42	0.409967
0.0071	168	2648	6	92	42	0.560024
0.0088	169	2671	6	93	42	0.706398
0.00882	169	2794	6	93	42	0.853998
0.00885	171	2952	5	137	12	0.455947
0.0089	171	3057	5	137	12	0.2721
0.01057	173	3066	6	137	12	0.167883
0.01059	173	3087	6	137	12	0.100445
0.01061	173	3168	6	137	12	0.0532368
0.01065	175	3248	6	139	12	0.0172873
0.01071	176	3289	6	140	12	-0.01074
0.01234	176	3290	6	140	12	-0.0111482
0.01236	177	3322	6	141	12	-0.0120211
0.01238	177	3349	6	141	12	-0.0128869
0.0124	177	3357	6	141	12	-0.0137455
0.01242	177	3399	6	141	12	-0.0141044
0.01244	177	3400	6	141	12	-0.0140369
0.01246	177	3429	6	141	12	-0.00734853
0.01248	177	3433	6	141	12	-0.000673721
0.01254	177	3446	6	141	12	0.00621962
0.01413	177	3452	6	141	12	0.013113
0.01415	177	3476	5	143	12	0.0214291
0.01417	177	3479	5	143	12	0.029712
0.01419	177	3505	4	155	11	0.0250782
0.01421	177	3506	4	155	11	0.0206931
0.01423	177	3535	4	155	11	0.0165371
0.01425	177	3536	4	155	11	0.0125927
0.01429	177	3561	3	164	11	0.0047656
0.01431	177	3562	3	164	11	-0.00218363
0.01438	177	3567	3	164	11	0.165199
0.01594	177	3570	3	164	11	0.334607
0.01596	177	3594	3	164	11	0.502494
0.01598	177	3596	3	164	11	0.667729
0.016	177	3618	3	164	11	0.830373
0.01602	177	3619	3	164	11	1
0.01606	177	3635	2	175	2	0.499647
0.0161	177	3636	2	175	2	0.290391
0.01613	178	3655	2	176	2	0.174451
0.01624	178	3657	2	176	2	0.101339
0.01772	178	3658	2	176	2	0.0510246
0.01774	178	3663	2	176	2	0.0142824
0.01776	179	3670	2	177	2	-0.0140933
0.01778	179	3683	2	177	2	-0.0144322
0.0178	179	3690	2	177	2	-0.01477
0.01783	179	3711	2	177	2	-0.0149385
0.01786	179	3718	2	177	2	-0.0151068
0.0179	179	3724	2	177	2	-0.0152747
0.01799	179	3739	2	177	2	-0.0154424
