Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	2	1	1	2	0	0
0.00356	4	2	2	2	2	0
0.00971	6	3	3	2	2	0
0.00976	8	4	4	2	2	0
0.00986	9	6	4	3	2	0
0.01183	9	7	4	3	2	0
0.01369	10	8	4	3	3	0
0.01375	10	9	3	5	3	0
0.01377	11	10	3	6	3	0
0.01379	12	11	3	7	3	0.760409
0.01393	13	12	3	8	3	0.811968
0.01576	14	13	3	9	3	0.934467
0.0158	15	15	3	10	3	1.00482
0.01585	15	16	2	13	2	0.849196
0.01588	15	17	2	13	2	0.779293
0.01594	15	18	2	13	2	0.72908
0.01769	16	21	2	14	2	0.671263
0.01773	17	23	2	15	2	0.628006
0.01779	17	24	2	15	2	0.599851
0.01966	17	25	2	15	2	0.582016
0.01969	17	27	1	17	0	0.416887
0.01972	17	28	1	17	0	0.312314
0.01974	17	30	1	17	0	0.238696
0.01982	18	33	1	18	0	0.189264
0.01987	18	35	1	18	0	0.149076
0.01992	19	36	1	19	0	0.110427
0.02005	19	37	1	19	0	0.0816864
0.02156	19	39	1	19	0	0.058378
0.02158	19	40	1	19	0	0.0400437
0.0216	19	41	1	19	0	0.0240265
0.02162	20	42	1	20	0	0.0239153
0.02167	20	44	1	20	0	0.0238076
0.02169	20	45	1	20	0	0.0237034
0.02175	20	46	1	20	0	0.0252523
0.02177	20	48	1	20	0	0.0267694
0.02182	21	49	1	21	0	0.0282558
0.02184	21	50	1	21	0	0.0297122
0.02193	22	51	1	22	0	0.0279813
0.02206	22	52	1	22	0	0.0278231
0.0221	23	53	1	23	0	0.0246335
0.02353	23	54	1	23	0	0.0230561
0.02366	23	55	1	23	0	0.0215227
0.02372	23	57	1	23	0	0.0214628
0.02376	23	60	1	23	0	0.0214045
0.02379	24	62	1	24	0	0.0199425
0.02384	24	63	1	24	0	0.019906
0.0239	24	64	1	24	0	0.0198705
0.02404	25	65	1	25	0	0.0185025
0.02519	25	66	1	25	0	0.0184856
0.02549	25	67	1	25	0	0.0197801
0.02556	25	69	1	25	0	0.0223477
0.0256	26	70	1	26	0	0.022284
0.02571	26	72	1	26	0	0.0222219
0.02574	27	74	1	27	0	0.0196553
0.02579	27	75	1	27	0	0.0183975
0.02583	27	77	1	27	0	0.0183832
0.02585	27	78	1	27	0	0.0183692
0.02604	28	79	1	28	0	0.0171691
0.02733	28	80	1	28	0	0.0159962
0.02736	29	82	1	29	0	0.0125468
0.02761	29	83	1	29	0	-0.00788276
0.02769	29	85	1	29	0	-0.0267601
0.02774	29	86	1	29	0	-0.0452328
0.02784	29	87	1	29	0	-0.062493
0.02786	30	88	1	30	0	-0.0813603
0.02789	30	90	1	30	0	-0.0998346
0.02791	30	91	1	30	0	-0.117928
0.0281	30	92	1	30	0	-0.135109
0.02883	30	93	1	30	0	-0.152057
0.02906	32	94	2	30	2	-0.144942
0.02913	32	95	2	30	2	-0.136497
0.02926	32	96	2	30	2	-0.126502
0.02958	32	97	2	30	2	-0.115336
0.02967	32	98	2	30	2	-0.10278
0.02975	32	99	2	30	2	-0.0608322
0.02977	32	100	2	30	2	-0.0124306
0.02982	32	101	2	30	2	0.0440378
0.02987	32	102	2	30	2	0.110773
0.0299	32	103	2	30	2	0.190856
0.02994	33	106	2	31	2	0.227595
0.03001	34	107	2	32	2	0.261218
0.03008	34	108	2	32	2	0.294399
0.0302	34	109	2	32	2	0.327147
0.03077	34	111	1	34	0	0.258638
0.03084	34	112	1	34	0	0.205353
0.03091	34	113	1	34	0	0.161687
0.03106	34	114	1	34	0	0.125251
0.03121	34	115	1	34	0	0.0943868
0.03125	34	117	1	34	0	0.0679072
0.03154	34	118	1	34	0	0.0455336
0.03164	34	119	1	34	0	0.0264063
0.03174	34	120	1	34	0	0.00941732
0.03177	34	122	1	34	0	-0.00577278
0.03189	35	123	1	35	0	-0.00662048
0.03192	35	124	1	35	0	-0.00746323
0.03199	35	126	1	35	0	-0.00739142
0.03216	35	127	1	35	0	-0.00732002
0.03261	35	128	1	35	0	-0.00724904
0.03267	35	129	1	35	0	-0.00717847
0.03279	35	130	1	35	0	-0.0071083
0.03284	35	131	1	35	0	-0.00703854
0.03287	35	132	1	35	0	-0.00696917
0.03289	35	133	1	35	0	-0.00690021
0.03291	35	135	1	35	0	-0.00600875
0.03299	36	136	1	36	0	-0.00683163
0.03301	36	137	1	36	0	-0.00764984
0.03312	36	138	1	36	0	-0.00846341
0.03365	36	139	1	36	0	-0.00927239
0.03382	36	140	1	36	0	-0.0100768
0.03402	36	141	1	36	0	-0.0108767
0.03411	36	143	1	36	0	-0.0116721
0.03456	36	144	1	36	0	-0.0124631
0.03467	36	145	1	36	0	-0.0132497
0.03469	36	146	1	36	0	-0.0140319
0.03471	36	148	1	36	0	-0.0140319
0.03479	36	149	1	36	0	-0.0140319
0.03488	36	150	1	36	0	-0.0140319
0.03515	36	151	1	36	0	-0.0140319
0.03527	36	153	1	36	0	-0.0140319
0.03578	36	154	1	36	0	-0.0140319
0.03583	36	155	1	36	0	-0.0140319
0.03588	36	156	1	36	0	-0.0140319
0.03591	36	157	1	36	0	-0.0140319
0.03593	36	158	1	36	0	-0.0140319
0.03609	36	159	1	36	0	-0.0140319
0.03628	36	160	1	36	0	-0.0140319
0.03632	36	161	1	36	0	-0.0131652
0.03645	36	162	1	36	0	-0.0122985
0.03651	36	163	1	36	0	-0.0114318
0.03654	36	164	1	36	0	-0.0105651
0.03661	36	165	1	36	0	-0.00969839
0.0367	36	166	1	36	0	-0.0088317
0.03682	36	167	1	36	0	-0.007965
0.03705	36	168	1	36	0	-0.00709831
0.03791	36	169	1	36	0	-0.00623162
0.03798	37	171	1	37	0	-0.00703109
0.038	37	172	1	37	0	-0.00782614
0.03804	37	174	1	37	0	-0.00861681
0.03806	37	175	1	37	0	-0.00940314
0.03832	37	177	1	37	0	-0.0101852
0.03839	37	178	1	37	0	-0.0109629
0.03846	37	179	1	37	0	-0.0117364
0.03859	37	180	1	37	0	-0.0125057
0.03862	37	181	1	37	0	-0.0132709
0.03865	37	182	1	37	0	-0.0140319
0.03868	37	183	1	37	0	-0.0140319
0.03872	37	184	1	37	0	-0.0140319
0.03887	37	185	1	37	0	-0.0140319
0.039	37	186	1	37	0	-0.0140319
0.03914	37	187	1	37	0	-0.0140319
0.03993	37	188	1	37	0	-0.0131886
0.03996	37	189	1	37	0	-0.0123453
0.04003	37	190	1	37	0	-0.0115021
0.04016	37	191	1	37	0	-0.0106588
0.04018	37	192	1	37	0	-0.00981551
0.0403	37	193	1	37	0	-0.00897224
0.04032	37	194	1	37	0	-0.00812897
0.04035	37	196	1	37	0	-0.0072857
0.04037	37	197	1	37	0	-0.00644243
0.0404	38	198	1	38	0	-0.00721979
0.04054	38	201	1	38	0	-0.00799296
0.04061	38	203	1	38	0	-0.00876199
0.04072	38	204	1	38	0	-0.00952691
0.04075	38	205	1	38	0	-0.0102877
0.04082	38	206	1	38	0	-0.0110445
0.04088	38	207	1	38	0	-0.0117973
0.04182	38	208	1	38	0	-0.0125461
0.0419	38	209	1	38	0	-0.0132909
0.04201	38	210	1	38	0	-0.0140319
0.0421	38	211	1	38	0	-0.0140319
0.04221	38	212	1	38	0	-0.0140319
0.04232	38	213	1	38	0	-0.0140319
0.04242	38	214	1	38	0	-0.0140319
0.04249	38	215	1	38	0	-0.0140319
0.04254	38	216	1	38	0	-0.0140319
0.04266	38	217	1	38	0	-0.0140319
0.0428	38	218	1	38	0	-0.0140319
0.04289	38	219	1	38	0	-0.0140319
0.04376	38	220	1	38	0	-0.0140319
0.04397	38	221	1	38	0	-0.0140319
0.04403	38	222	1	38	0	-0.0140319
0.04416	38	224	1	38	0	-0.0140319
0.04419	38	225	1	38	0	-0.0140319
0.04423	38	226	1	38	0	-0.0140319
0.04426	38	228	1	38	0	-0.0140319
0.04431	38	229	1	38	0	-0.0140319
0.04442	38	232	1	38	0	-0.0140319
0.04444	38	233	1	38	0	-0.0140319
0.04448	38	234	1	38	0	-0.0140319
0.04469	38	235	1	38	0	-0.0140319
0.04501	38	236	1	38	0	-0.0140319
0.04567	38	237	1	38	0	-0.0140319
0.04588	38	238	1	38	0	-0.0140319
0.04595	38	239	1	38	0	-0.0140319
0.04598	38	240	1	38	0	-0.0140319
0.04605	38	241	1	38	0	-0.0132108
0.04614	38	242	1	38	0	-0.0123897
0.04616	38	243	1	38	0	-0.0115686
0.04621	38	244	1	38	0	-0.0107475
0.04627	38	245	1	38	0	-0.00992647
0.04629	38	246	1	38	0	-0.00910539
0.04635	38	247	1	38	0	-0.00828431
0.04643	38	248	1	38	0	-0.00746323
0.04646	38	250	1	38	0	-0.00664215
0.04657	39	252	1	39	0	-0.00739858
0.04659	39	253	1	39	0	-0.00815105
0.04731	39	254	1	39	0	-0.00889958
0.04748	39	255	1	39	0	-0.00964422
0.04774	39	256	1	39	0	-0.010385
0.04786	39	257	1	39	0	-0.0111219
0.04788	39	259	1	39	0	-0.011855
0.04791	39	260	1	39	0	-0.0125844
0.04801	39	261	1	39	0	-0.01331
0.04809	39	262	1	39	0	-0.0140319
0.04811	39	263	1	39	0	-0.0140319
0.04817	39	264	1	39	0	-0.0140319
0.04819	39	267	1	39	0	-0.0140319
0.04828	39	268	1	39	0	-0.0140319
0.0485	39	269	1	39	0	-0.0140319
0.04853	39	270	1	39	0	-0.0140319
0.04868	39	272	1	39	0	-0.0140319
0.04873	39	273	1	39	0	-0.0140319
0.04884	39	274	1	39	0	-0.0140319
0.04904	39	275	1	39	0	-0.0140319
0.04953	39	276	1	39	0	-0.0140319
0.04978	39	278	1	39	0	-0.0140319
0.04982	39	279	1	39	0	-0.0140319
0.04989	39	280	1	39	0	-0.0140319
0.04991	39	281	1	39	0	-0.0140319
0.05004	39	282	1	39	0	-0.0140319
0.05008	39	283	1	39	0	-0.0140319
0.05011	39	284	1	39	0	-0.0140319
0.05013	39	287	1	39	0	-0.0140319
0.05015	39	288	1	39	0	-0.0140319
0.05019	39	289	1	39	0	-0.0140319
0.05028	39	290	1	39	0	-0.0140319
0.05045	39	291	1	39	0	-0.0140319
0.05053	39	292	1	39	0	-0.0140319
0.05063	39	293	1	39	0	-0.0140319
0.05079	39	294	1	39	0	-0.0140319
0.05088	39	296	1	39	0	-0.0140319
0.0513	39	297	1	39	0	-0.0140319
0.05158	39	298	1	39	0	-0.0140319
0.05161	39	299	1	39	0	-0.0132318
0.05172	39	301	1	39	0	-0.0124318
0.05175	39	302	1	39	0	-0.0116318
0.05181	39	304	1	39	0	-0.0108318
0.05185	39	305	1	39	0	-0.00923171
0.05187	39	306	1	39	0	-0.00763166
0.05202	39	307	1	39	0	-0.00603161
0.05206	39	308	1	39	0	-0.00443156
0.05213	39	309	1	39	0	-0.00283151
0.05223	40	310	1	40	0	-0.00278036
0.05239	40	311	1	40	0	-0.00272946
0.05258	40	312	1	40	0	-0.00267883
0.05262	40	313	1	40	0	-0.00262846
0.05266	41	314	1	41	0	-0.00410428
0.0527	41	316	1	41	0	-0.00556526
0.05273	41	317	1	41	0	-0.00701164
0.05283	41	318	1	41	0	-0.00844363
0.05291	41	319	1	41	0	-0.00986143
0.05294	41	320	1	41	0	-0.0112653
0.05329	41	321	1	41	0	-0.011962
0.05339	41	322	1	41	0	-0.0126553
0.05344	41	323	1	41	0	-0.0133453
0.0535	41	324	1	41	0	-0.0140319
0.05357	41	325	1	41	0	-0.0140319
0.0536	41	326	1	41	0	-0.0140319
0.05368	41	327	1	41	0	-0.0140319
0.0538	41	329	1	41	0	-0.0140319
