Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	3	1	1	3	0	0
0.01133	4	2	2	2	2	0
0.01144	5	3	2	3	2	0
0.01261	6	4	2	4	2	1.0714
0.0167	6	5	2	4	2	1.67686
0.01699	7	5	2	5	2	1.82036
0.01848	7	6	2	5	2	2
0.0185	7	6	1	7	0	0.447264
0.02008	7	6	1	7	0	0.220351
0.02139	7	7	1	7	0	0.10151
0.02189	7	8	1	7	0	0.0208679
0.02295	8	9	1	8	0	0.0241353
0.02316	8	9	1	8	0	0.0492943
0.02411	8	10	1	8	0	0.0728301
0.02527	9	11	1	9	0	0.0553241
0.02544	10	12	1	10	0	0.0208679
0.02731	10	13	1	10	0	-0.0098634
0.02746	10	14	1	10	0	-0.0374427
0.02878	10	15	1	10	0	-0.0501982
0.02937	10	15	1	10	0	-0.0336161
0.02974	10	17	1	10	0	-0.017034
0.02981	10	18	1	10	0	-0.000451952
0.03034	11	18	1	11	0	-0.0137985
0.03045	11	19	1	11	0	-0.0265095
0.03082	11	20	1	11	0	-0.0386293
0.03092	11	21	1	11	0	-0.0501982
0.03117	11	21	1	11	0	-0.0501982
0.03324	11	23	1	11	0	-0.0501982
0.03408	11	24	1	11	0	-0.0501982
0.0348	11	24	1	11	0	-0.0501982
0.03504	11	25	1	11	0	-0.0501982
0.03546	11	26	1	11	0	-0.0501982
0.03548	11	27	1	11	0	-0.0501982
0.03573	11	27	1	11	0	-0.0501982
0.03604	11	28	1	11	0	-0.0501982
0.03621	11	29	1	11	0	-0.0501982
0.0371	11	29	1	11	0	-0.0501982
0.03734	11	29	1	11	0	-0.0501982
0.03748	11	30	1	11	0	-0.0501982
0.03759	11	31	1	11	0	-0.0501982
0.03812	11	32	1	11	0	-0.0501982
0.03897	11	33	1	11	0	-0.0501982
0.039	11	34	1	11	0	-0.0501982
0.03946	11	34	1	11	0	-0.0501982
0.03996	11	34	1	11	0	-0.0501982
0.03999	11	35	1	11	0	-0.0501982
0.04012	11	36	1	11	0	-0.0501982
0.04032	11	37	1	11	0	-0.0501982
0.04047	11	37	1	11	0	-0.0501982
0.04138	11	37	1	11	0	-0.0501982
0.0414	11	37	1	11	0	-0.0501982
0.04142	11	37	1	11	0	-0.0501982
0.04147	11	38	1	11	0	-0.0501982
0.04234	11	39	1	11	0	-0.0501982
0.04333	11	40	1	11	0	-0.0501982
0.04367	11	41	1	11	0	-0.0501982
0.04392	11	41	1	11	0	-0.0351236
0.0444	11	41	1	11	0	-0.020049
0.04463	11	42	1	11	0	-0.00497434
0.04498	12	43	1	12	0	-0.017034
0.04516	12	44	1	12	0	-0.0285694
0.04556	12	44	1	12	0	-0.0396139
0.0458	12	45	1	12	0	-0.0501982
0.04599	12	46	1	12	0	-0.0501982
0.04758	12	47	1	12	0	-0.0501982
0.04828	12	48	1	12	0	-0.0501982
0.0484	12	49	1	12	0	-0.0501982
0.04868	12	50	1	12	0	-0.0501982
0.05067	12	51	1	12	0	-0.0501982
0.05187	12	52	1	12	0	-0.0501982
0.05464	12	53	1	12	0	-0.0501982
0.05598	12	54	1	12	0	-0.0501982
0.057	12	55	1	12	0	-0.0501982
0.05764	12	56	1	12	0	-0.0501982
0.05963	12	57	1	12	0	-0.0501982
0.06058	12	58	1	12	0	-0.0501982
0.06077	12	59	1	12	0	-0.0501982
0.06535	12	60	1	12	0	-0.0501982
0.06554	12	60	1	12	0	-0.0501982
0.0678	12	61	1	12	0	-0.0501982
0.06863	12	62	1	12	0	-0.0501982
0.07147	12	63	1	12	0	-0.0501982
0.07491	12	64	1	12	0	-0.0501982
0.07499	12	64	1	12	0	-0.216019
0.07746	12	65	1	12	0	-0.38184
0.08027	12	66	1	12	0	0
