Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	2	1	1	2	0	0
0.02501	2	1	1	2	0	0
0.02517	2	1	1	2	0	0
0.0252	2	1	1	2	0	-0.0511402
0.02919	2	2	1	2	0	-0.0662095
0.03801	5	3	2	3	2	-0.073167
0.04248	7	4	3	3	2	0.941684
0.04284	7	5	3	3	2	0.958906
0.04399	8	6	3	3	3	0.999091
0.04417	8	7	2	5	3	-0.0244725
0.0471	8	8	2	5	3	-0.0467599
0.04864	9	9	2	5	4	0.294853
0.0507	9	10	2	5	4	0.5939
0.0509	9	11	2	5	4	1.00007
0.05183	9	12	1	9	0	0.30875
0.05262	9	13	1	9	0	0.127486
0.05349	9	14	1	9	0	0.0456766
0.0547	9	15	1	9	0	-0.000909284
0.05544	10	16	1	10	0	-0.00633966
0.05551	10	17	1	10	0	-0.0114842
0.05636	10	17	1	10	0	-0.016365
0.05731	10	17	1	10	0	-0.0210017
0.05756	10	18	1	10	0	-0.0210017
0.05868	10	19	1	10	0	-0.0210017
0.05894	10	19	1	10	0	-0.0149739
0.05898	10	19	1	10	0	-0.00894623
0.05935	10	20	1	10	0	-0.00291852
0.05953	11	21	1	11	0	-0.00777009
0.06029	11	21	1	11	0	-0.0123906
0.06031	11	21	1	11	0	-0.0167963
0.06037	11	21	1	11	0	-0.0210017
0.06071	11	21	1	11	0	-0.0210017
0.06094	11	21	1	11	0	-0.0210017
0.0614	11	22	1	11	0	-0.0210017
0.06168	11	22	1	11	0	-0.0210017
0.06171	11	23	1	11	0	-0.0210017
0.06182	11	23	1	11	0	-0.0210017
0.06209	11	23	1	11	0	-0.0210017
0.0622	11	23	1	11	0	-0.0210017
0.06224	11	23	1	11	0	-0.0210017
0.06261	11	24	1	11	0	-0.0210017
0.06263	11	25	1	11	0	-0.0210017
0.06285	11	25	1	11	0	-0.0210017
0.06347	11	25	1	11	0	-0.0210017
0.06363	11	25	1	11	0	-0.0210017
0.0645	11	26	1	11	0	-0.0210017
0.06457	11	28	1	11	0	-0.0210017
0.06493	11	28	1	11	0	-0.0210017
0.06563	11	28	1	11	0	-0.0210017
0.06582	11	28	1	11	0	-0.0210017
0.06589	11	28	1	11	0	-0.0210017
0.06596	11	29	1	11	0	-0.0210017
0.06671	11	29	1	11	0	-0.0210017
0.06722	11	29	1	11	0	-0.0210017
0.06729	11	30	1	11	0	-0.0210017
0.0674	11	31	1	11	0	-0.0210017
0.06743	11	31	1	11	0	-0.0210017
0.06804	11	32	1	11	0	-0.0210017
0.0681	11	33	1	11	0	-0.0210017
0.06839	11	33	1	11	0	-0.0210017
0.06841	11	33	1	11	0	-0.0210017
0.06849	11	34	1	11	0	-0.0210017
0.06855	11	34	1	11	0	-0.0210017
0.06892	11	34	1	11	0	-0.0210017
0.06896	11	34	1	11	0	-0.0210017
0.06971	11	35	1	11	0	-0.0210017
0.06981	11	36	1	11	0	-0.0210017
0.07008	11	37	1	11	0	-0.0210017
0.07019	11	37	1	11	0	-0.0210017
0.07029	11	38	1	11	0	-0.0155219
0.07075	11	39	1	11	0	-0.0100422
0.07118	11	40	1	11	0	-0.00456244
0.07172	12	40	1	12	0	-0.00894623
0.07202	12	41	1	12	0	-0.0131394
0.07278	12	42	1	12	0	-0.0171542
0.07313	12	42	1	12	0	-0.0210017
0.07334	12	42	1	12	0	-0.0210017
0.07447	12	43	1	12	0	-0.0210017
0.07501	12	43	1	12	0	-0.0210017
0.07503	12	44	1	12	0	-0.0210017
0.0753	12	45	1	12	0	-0.0210017
0.07544	12	45	1	12	0	-0.0210017
0.07589	12	46	1	12	0	-0.0210017
0.07617	12	47	1	12	0	-0.0210017
0.07626	12	47	1	12	0	-0.0210017
0.07687	12	47	1	12	0	-0.0210017
0.07738	12	49	1	12	0	-0.0210017
0.07752	12	50	1	12	0	-0.0210017
0.0776	12	51	1	12	0	-0.0210017
0.08267	12	52	1	12	0	-0.0210017
0.08338	12	53	1	12	0	-0.0210017
0.08383	12	54	1	12	0	-0.0210017
0.08484	12	55	1	12	0	-0.0210017
0.08726	12	56	1	12	0	-0.0210017
0.08756	12	57	1	12	0	-0.0210017
0.08814	12	58	1	12	0	-0.0210017
0.09127	12	59	1	12	0	-0.0210017
0.09168	12	60	1	12	0	-0.0210017
0.0918	12	61	1	12	0	-0.0210017
0.09315	12	61	1	12	0	-0.0210017
0.09343	12	61	1	12	0	-0.0210017
0.09385	12	62	1	12	0	-0.0210017
0.09403	12	62	1	12	0	-0.0210017
0.09422	12	63	1	12	0	-0.0210017
0.09541	12	63	1	12	0	-0.0210017
0.09682	12	63	1	12	0	-0.0210017
0.09833	12	64	1	12	0	-0.0210017
0.09967	12	64	1	12	0	-0.0210017
0.09977	12	64	1	12	0	-0.0210017
0.10004	12	64	1	12	0	-0.0210017
0.10273	12	65	1	12	0	-0.0812788
0.11224	12	66	1	12	0	-0.141556
0.12099	12	66	1	12	0	0
