Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	2	2	1	2	0	0
0.00158	5	4	2	3	2	0
0.00317	5	5	2	3	2	0
0.00471	8	7	3	4	2	0
0.00629	10	9	4	4	2	0
0.00786	12	11	5	4	2	0
0.0079	14	12	5	4	4	-0.0253897
0.00947	14	13	5	4	4	-0.0086254
0.00954	14	14	5	4	4	0.0116445
0.01103	17	16	5	6	4	0.0208076
0.01106	19	18	6	6	4	0.299914
0.01108	21	21	7	6	4	1.05039
0.01115	22	23	7	7	4	1.05565
0.01261	22	24	7	7	4	1.05093
0.01267	23	27	6	9	4	0.296849
0.0127	23	28	6	9	4	0.279517
0.01273	23	29	6	9	4	0.269719
0.01275	23	30	6	9	4	0.25364
0.01418	23	32	5	9	5	-0.0176778
0.01422	24	35	4	12	5	-0.0386023
0.01432	27	38	5	12	6	-0.0436118
0.01446	27	39	5	12	6	-0.0510225
0.0158	27	40	5	12	6	0.0503993
0.01584	27	41	4	12	10	0.173868
0.01586	28	42	4	12	11	0.328425
0.01591	29	46	4	12	12	0.496158
0.01595	29	47	4	12	12	0.735575
0.01601	29	48	4	12	12	1.00007
0.01736	29	51	2	27	2	0.381383
0.01742	29	52	2	27	2	0.205378
0.01746	29	53	2	27	2	0.117505
0.01754	29	55	2	27	2	0.0672725
0.01894	29	58	2	27	2	0.0348009
0.01903	29	60	2	27	2	0.0122292
0.01905	29	62	2	27	2	-0.00437115
0.01907	30	63	2	28	2	-0.00362095
0.0191	30	64	2	28	2	-0.00287861
0.01912	30	66	2	28	2	-0.002144
0.01914	30	69	2	28	2	-0.00141701
0.01917	32	70	3	28	2	-0.000696366
0.01923	32	71	3	28	2	1.57543e-05
0.01943	32	72	2	30	2	-0.00177956
0.02056	32	73	2	30	2	-0.00230436
0.02059	32	74	2	30	2	-0.00281876
0.02065	32	75	2	30	2	-0.00332308
0.02067	32	77	2	30	2	-0.00381761
0.0207	32	80	2	30	2	-0.00430262
0.02072	32	84	2	30	2	-0.00355665
0.02074	35	88	3	31	2	-0.00288384
0.02076	35	91	3	31	2	-0.0022185
0.02078	35	92	3	31	2	-0.00155941
0.0208	35	95	3	31	2	-0.000906485
0.02082	35	96	3	31	2	0.000337037
0.02084	35	100	2	33	2	-0.000709642
0.02087	35	101	2	33	2	-0.00172679
0.02092	35	102	2	33	2	-0.00219794
0.02105	35	103	2	33	2	-0.0026607
0.02219	35	106	2	33	2	-0.00311531
0.02226	36	110	2	34	2	-0.00461904
0.02228	36	114	2	34	2	-0.00608404
0.0223	36	115	2	34	2	-0.00656403
0.02234	36	118	2	34	2	-0.00703993
0.02237	36	119	2	34	2	-0.0075118
0.0224	36	121	2	34	2	-0.00797968
0.02242	36	125	2	34	2	-0.00844364
0.02244	36	127	2	34	2	-0.00844364
0.02246	36	129	2	34	2	-0.00844364
0.0225	36	130	2	34	2	-0.00790463
0.02254	36	131	2	34	2	-0.00736563
0.0238	36	133	2	34	2	-0.00682662
0.02382	36	134	2	34	2	-0.00628761
0.02385	36	136	2	34	2	-0.00574861
0.02387	36	137	2	34	2	-0.0052096
0.02389	37	141	2	35	2	-0.00568321
0.02392	37	143	2	35	2	-0.00615286
0.02394	37	147	2	35	2	-0.00661862
0.02396	37	148	2	35	2	-0.00708053
0.02398	37	151	2	35	2	-0.0136977
0.02401	37	153	2	35	2	-0.0202605
0.02403	37	156	2	35	2	-0.0267698
0.02405	37	159	2	35	2	-0.0328786
0.02408	37	162	2	35	2	-0.0389873
0.02411	37	164	2	35	2	-0.0450961
0.02418	38	165	2	35	3	-0.0414308
0.02431	38	166	2	35	3	-0.0373798
0.02544	38	168	2	35	3	-0.0328786
0.02548	38	169	2	35	3	-0.0278479
0.02551	38	172	2	35	3	-0.0221883
0.02553	38	173	2	35	3	-0.0157741
0.02555	38	179	2	35	3	-0.00844364
0.02559	38	183	2	35	3	-0.00844364
0.02562	38	185	2	35	3	-0.00844364
0.02566	38	189	2	35	3	-0.00844364
0.02568	38	192	2	35	3	-0.00844364
0.02572	38	195	2	35	3	-0.00844364
0.02575	38	196	2	35	3	-0.00844364
0.02578	38	199	2	35	3	-0.00844364
0.02583	38	200	2	35	3	-0.00844364
0.02585	38	201	2	35	3	-0.00844364
0.02587	38	202	2	35	3	-0.00844364
0.02615	38	203	2	35	3	0.0329212
0.02698	38	204	2	35	3	0.0742861
0.02703	38	205	2	35	3	0.117222
0.02706	38	207	2	35	3	0.160157
0.0271	38	209	2	35	3	0.172462
0.02714	38	212	2	35	3	0.184767
0.0272	38	217	1	38	0	0.0888719
0.02723	38	221	1	38	0	0.0305734
0.02725	39	227	1	39	0	-0.0100873
0.02727	39	230	1	39	0	-0.0389873
0.02729	41	233	2	39	2	-0.0421477
0.02733	41	238	2	39	2	-0.0450662
0.02735	41	242	2	39	2	-0.0477695
0.02738	41	243	2	39	2	-0.0410341
0.0274	41	244	2	39	2	-0.0328786
0.02742	41	245	2	39	2	-0.0221883
0.02746	41	247	2	39	2	-0.00844364
0.02757	43	249	3	39	2	-0.0084425
0.0276	43	252	3	39	2	-0.0084425
0.02766	43	253	3	39	2	-0.0084425
0.02773	43	254	3	39	2	-0.0084425
0.02864	43	255	3	39	2	-0.00797259
0.0287	43	256	3	39	2	-0.00750269
0.02877	43	258	3	39	2	-0.00609298
0.02879	43	259	3	39	2	0.0169323
0.02885	43	265	3	39	2	0.0399575
0.02887	43	270	3	39	2	0.0629827
0.02889	44	273	3	40	2	0.0847938
0.02891	44	276	3	40	2	0.106446
0.02893	44	280	2	42	2	0.125245
0.02901	44	285	1	44	0	0.0887357
0.02903	44	287	1	44	0	0.0617418
0.02905	44	290	1	44	0	0.0409724
0.02907	44	291	1	44	0	0.0244971
0.02909	44	293	1	44	0	0.0113571
0.02919	44	294	1	44	0	0.000430087
0.02922	44	295	1	44	0	-0.00844366
0.02924	44	296	1	44	0	-0.00844366
0.02927	44	297	1	44	0	-0.00844366
0.02939	44	298	1	44	0	-0.00844366
0.02945	44	299	1	44	0	-0.00844366
0.02949	44	300	1	44	0	-0.00844366
0.03015	44	301	1	44	0	-0.00844366
0.03025	44	302	1	44	0	-0.00844366
0.03029	44	303	1	44	0	-0.00844366
0.03033	44	306	1	44	0	-0.00844366
0.03036	44	309	1	44	0	-0.00844366
0.03041	44	313	1	44	0	-0.00844366
0.03043	44	314	1	44	0	-0.00844366
0.03046	44	316	1	44	0	-0.00844366
0.03048	44	317	1	44	0	-0.00844366
0.03051	44	320	1	44	0	-0.00844366
0.03053	44	325	1	44	0	-0.00844366
0.03055	44	329	1	44	0	-0.00802715
0.03057	44	331	1	44	0	-0.00761065
0.0306	44	335	1	44	0	-0.00719414
0.03062	44	339	1	44	0	-0.00677764
0.03064	44	343	1	44	0	-0.00636113
0.03066	44	346	1	44	0	-0.00594463
0.03068	45	348	1	45	0	-0.00589341
0.0307	45	349	1	45	0	-0.00584252
0.03075	45	351	1	45	0	-0.00579195
0.03077	45	354	1	45	0	-0.00574172
0.03079	45	357	1	45	0	-0.0056918
0.03085	45	359	1	45	0	-0.0056422
0.03092	46	360	1	46	0	-0.00635586
0.03188	46	361	1	46	0	-0.00670932
0.03198	46	364	1	46	0	-0.00706055
0.03208	46	366	1	46	0	-0.00740958
0.03212	46	367	1	46	0	-0.00775642
0.03216	46	368	1	46	0	-0.00810111
0.0322	46	369	1	46	0	-0.00844366
0.03222	46	371	1	46	0	-0.00844366
0.03224	46	373	1	46	0	-0.00844366
0.03226	46	374	1	46	0	-0.00844366
0.03228	46	379	1	46	0	-0.00844366
0.0323	46	383	1	46	0	-0.00844366
0.03232	46	389	1	46	0	-0.00844366
0.03235	46	391	1	46	0	-0.00844366
0.0324	46	393	1	46	0	-0.00844366
0.03242	46	397	1	46	0	-0.00844366
0.03244	46	398	1	46	0	-0.00844366
0.03246	46	401	1	46	0	-0.00844366
0.03256	46	402	1	46	0	-0.00844366
0.03262	46	403	1	46	0	-0.00844366
0.03271	46	404	1	46	0	-0.00844366
0.03365	46	406	1	46	0	-0.00844366
0.03368	46	408	1	46	0	-0.00844366
0.0337	46	411	1	46	0	-0.00844366
0.03373	46	412	1	46	0	-0.00844366
0.03375	46	415	1	46	0	-0.00844366
0.03377	46	417	1	46	0	-0.00844366
0.03379	46	419	1	46	0	-0.00844366
0.03381	46	422	1	46	0	-0.00844366
0.03383	46	424	1	46	0	-0.00844366
0.03385	46	426	1	46	0	-0.00844366
0.03387	46	427	1	46	0	-0.00844366
0.03389	46	429	1	46	0	-0.00844366
