Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	7	6	3	3	2	0
0.00076	18	22	4	11	3	0
0.00151	30	34	7	17	3	0
0.00225	45	61	9	28	3	0
0.003	60	87	11	34	5	0
0.00374	69	119	13	39	5	0
0.00449	84	166	13	50	5	0
0.00451	85	174	13	50	5	0
0.00524	97	219	13	59	7	0
0.00526	98	235	13	60	7	0
0.00599	107	282	11	70	8	0
0.00601	111	315	9	78	8	0
0.00603	111	317	9	78	8	0
0.00674	114	356	9	81	8	0
0.00676	116	393	9	83	8	0
0.0075	121	462	8	88	10	0
0.00752	123	489	7	91	10	0
0.00754	125	492	7	93	10	0
0.00825	130	539	7	96	10	0
0.00827	132	594	6	100	10	0
0.00829	132	602	6	100	10	0
0.00901	135	676	5	105	10	0
0.00903	135	726	5	105	10	0
0.00905	136	738	5	106	10	0
0.00907	136	740	5	106	10	0
0.00909	137	741	5	107	10	0
0.00976	141	783	5	111	10	0
0.00978	145	872	5	115	10	0
0.0098	147	896	5	117	10	0
0.00982	148	899	5	118	10	0
0.01052	150	953	6	118	10	0.0385566
0.01054	153	1015	6	121	10	0.0340286
0.01056	153	1037	6	121	10	0.0307738
0.01058	153	1040	6	121	10	0.02855
0.01127	153	1060	6	121	10	0.0279581
0.01129	160	1142	6	128	10	0.0258065
0.01131	163	1203	5	133	10	0.0230321
0.01133	163	1213	5	133	10	0.0212012
0.01202	163	1220	5	133	10	0.0194064
0.01204	165	1268	5	135	10	0.0169368
0.01206	167	1342	6	135	10	0.0145984
0.01208	167	1372	6	135	10	0.0123789
0.0121	167	1378	6	135	10	0.0105501
0.01212	168	1381	6	136	10	0.00869831
0.01214	168	1382	6	136	10	0.00700427
0.01278	168	1386	6	136	10	0.00541964
0.0128	168	1431	6	136	10	0.00339017
0.01282	169	1517	6	137	10	0.00144306
0.01284	169	1540	6	137	10	-0.000400307
0.01286	169	1546	6	137	10	-0.00211899
0.01288	169	1549	6	137	10	-0.00369426
0.01355	169	1575	6	137	10	-0.00523955
0.01357	172	1644	7	138	10	-0.00661473
0.01359	173	1701	7	139	10	-0.00808256
0.01361	173	1713	7	139	10	-0.00950103
0.01363	173	1722	7	139	10	-0.0108962
0.01365	173	1724	7	139	10	-0.0122454
0.01369	173	1725	7	139	10	-0.0134823
0.01431	173	1742	7	139	10	-0.0146127
0.01433	173	1808	7	139	10	-0.015686
0.01435	175	1870	8	139	10	-0.0162001
0.01437	175	1889	8	139	10	-0.0172298
0.01439	175	1897	8	139	10	-0.0181863
0.01444	175	1899	8	139	10	-0.0191346
0.01507	175	1907	8	139	10	-0.0200748
0.01509	175	1966	8	139	10	-0.0210071
0.01511	175	2031	7	139	12	-0.0212679
0.01513	175	2066	7	139	12	-0.0208995
0.01515	175	2077	7	139	12	-0.0205281
0.01517	175	2084	7	139	12	-0.0201537
0.01519	175	2088	7	139	12	-0.0197343
0.01583	175	2094	7	139	12	-0.0193111
0.01585	175	2124	6	139	12	-0.0189495
0.01587	175	2199	6	139	12	-0.0185184
0.01589	175	2235	6	139	12	-0.0180615
0.01591	177	2249	7	139	12	-0.0175345
0.01593	177	2254	7	139	12	-0.0170685
0.01595	177	2257	7	139	12	-0.0165978
0.01598	177	2258	7	139	12	-0.0160997
0.0166	177	2276	7	139	12	-0.0155745
0.01662	177	2320	7	139	12	-0.0150437
0.01664	177	2378	7	139	12	-0.0145073
0.01666	177	2422	7	139	12	-0.013965
0.01668	177	2431	7	139	12	-0.0133929
0.0167	177	2438	7	139	12	-0.0127899
0.01672	177	2440	7	139	12	-0.0121798
0.01674	177	2441	7	139	12	-0.0115622
0.0168	177	2442	7	139	12	-0.0109371
0.01736	177	2449	7	139	12	-0.0103043
0.01738	177	2469	7	139	12	-0.0096637
0.0174	177	2526	7	139	12	-0.00901514
0.01742	177	2568	7	139	12	-0.00835849
0.01744	177	2583	7	139	12	-0.00769357
0.01746	177	2588	7	139	12	-0.00702023
0.01749	177	2595	7	139	12	-0.00633832
0.01752	177	2597	7	139	12	-0.00564767
0.0181	178	2598	7	140	12	-0.00499578
0.01812	178	2602	7	140	12	-0.00499526
0.01814	178	2621	7	140	12	-0.00499475
0.01816	178	2669	7	140	12	-0.00499424
0.01818	178	2733	7	140	12	-0.00499372
0.0182	179	2764	7	140	12	-0.00499321
0.01822	179	2775	7	140	12	-0.0049927
0.01824	179	2779	7	140	12	-0.00499218
0.01827	179	2782	7	140	12	-0.00499167
0.01889	179	2788	7	140	12	-0.00499116
0.01891	179	2810	7	140	12	-0.00499065
0.01893	179	2843	7	140	12	-0.00499014
0.01895	179	2889	7	140	12	-0.00498962
0.01897	180	2913	7	141	12	-0.00503663
0.01899	180	2932	7	141	12	-0.00508359
0.01901	180	2935	7	141	12	-0.0051305
0.01903	180	2938	7	141	12	-0.00517738
0.01965	180	2939	7	141	12	-0.00522421
0.01967	180	2950	7	141	12	-0.00527099
0.01969	180	2968	7	141	12	-0.00531774
0.01971	180	3015	7	141	12	-0.00536444
0.01973	180	3052	7	141	12	-0.00541109
0.01975	180	3068	7	141	12	-0.00545771
0.01977	180	3078	7	141	12	-0.00550428
0.01979	180	3084	7	141	12	-0.00555081
0.01982	180	3087	7	141	12	-0.00559729
0.02042	180	3089	7	141	12	-0.00564374
0.02044	180	3097	7	141	12	-0.00569014
0.02046	180	3119	7	141	12	-0.00573649
0.02048	180	3149	7	141	12	-0.00578281
0.0205	180	3175	7	141	12	-0.00582908
0.02052	180	3194	7	141	12	-0.0058522
0.02054	180	3198	7	141	12	-0.00587531
