Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	24	41	6	8	6	0
0.00622	25	43	6	9	6	0
0.00626	29	97	5	18	3	0
0.00628	31	110	5	20	3	0.139478
0.00634	32	113	5	20	4	0.109507
0.00636	33	114	5	20	5	0.0962228
0.0125	36	136	4	25	5	-0.025354
0.01252	36	163	4	25	5	-0.0228719
0.0126	37	167	4	25	6	-0.0121397
0.01265	38	200	3	29	6	-0.0185607
0.01268	39	204	3	29	7	-0.00581716
0.01272	40	212	2	33	7	-0.00222862
0.01879	41	242	2	34	7	-0.00749758
0.01883	41	243	2	34	7	-0.00767228
0.01891	41	285	2	34	7	-0.0127127
0.01893	41	310	2	34	7	-0.0136763
0.01896	41	338	2	34	7	-0.0136763
0.01902	41	341	2	34	7	-0.0124009
0.01919	41	361	2	34	7	-0.0111256
0.01936	41	364	2	34	7	0.32047
0.02514	42	371	2	35	7	0.662715
0.02523	42	387	2	35	7	1
0.02526	42	393	1	42	0	0.258919
0.02529	44	404	1	44	0	0.0947298
0.02531	44	405	1	44	0	0.0258317
0.02536	44	422	1	44	0	-0.0121811
0.02542	44	444	1	44	0	-0.0136764
0.02545	44	452	1	44	0	-0.0136764
0.0255	44	463	1	44	0	-0.0126908
0.02552	44	476	1	44	0	-0.0117053
0.0256	44	489	1	44	0	-0.0107198
0.02568	45	491	1	45	0	-0.0114715
0.0257	45	492	1	45	0	-0.0122147
0.02579	45	495	1	45	0	-0.0129496
0.0259	45	499	1	45	0	-0.0136764
0.0262	45	500	1	45	0	-0.0136764
0.03155	45	503	1	45	0	-0.0136764
0.03161	45	509	1	45	0	-0.0127127
0.03166	45	514	1	45	0	-0.0117491
0.03168	45	516	1	45	0	-0.0107855
0.03171	46	537	1	46	0	-0.0115202
0.03175	46	540	1	46	0	-0.0122468
0.03177	46	544	1	46	0	-0.0129655
0.03181	46	557	1	46	0	-0.0136764
0.03186	46	563	1	46	0	-0.0136764
0.03188	46	570	1	46	0	-0.0136764
0.0319	46	579	1	46	0	-0.0136764
0.03198	46	586	1	46	0	-0.0136764
0.03208	46	597	1	46	0	-0.0136764
0.0321	46	618	1	46	0	-0.0136764
0.03216	46	623	1	46	0	-0.0136764
0.03224	46	625	1	46	0	-0.0136764
0.03226	46	630	1	46	0	-0.0136764
0.03245	46	638	1	46	0	-0.0136764
0.03249	46	639	1	46	0	-0.0136764
0.03261	46	640	1	46	0	-0.0136764
0.03277	46	641	1	46	0	-0.0136764
0.03326	46	642	1	46	0	-0.0136764
0.03805	46	647	1	46	0	-0.0136764
0.03813	46	649	1	46	0	-0.0136764
0.03815	46	654	1	46	0	-0.0136764
0.03823	46	658	1	46	0	-0.0136764
0.03825	46	660	1	46	0	-0.0136764
0.0383	46	679	1	46	0	-0.0136764
0.03832	46	681	1	46	0	-0.0136764
0.03839	46	686	1	46	0	-0.0136764
0.03841	46	699	1	46	0	-0.0136764
0.03844	46	700	1	46	0	-0.0136764
0.03847	46	725	1	46	0	-0.0136764
0.03855	46	728	1	46	0	-0.0136764
0.03857	46	735	1	46	0	-0.0136764
0.03867	46	737	1	46	0	-0.0136764
0.03884	46	742	1	46	0	-0.0136764
0.03886	46	744	1	46	0	-0.0136764
0.03888	46	747	1	46	0	-0.0136764
0.03891	46	749	1	46	0	-0.0136764
0.03893	46	754	1	46	0	-0.0136764
0.03895	46	755	1	46	0	-0.0136764
0.03919	46	757	1	46	0	-0.0136764
0.0395	46	758	1	46	0	-0.0136764
0.03952	46	761	1	46	0	-0.0136764
0.04456	46	763	1	46	0	-0.0136764
0.04464	46	764	1	46	0	-0.0136764
0.04471	46	772	1	46	0	-0.0136764
0.04477	46	777	1	46	0	-0.0136764
0.04488	46	787	1	46	0	-0.0136764
0.04493	46	789	1	46	0	-0.0136764
0.04498	46	791	1	46	0	-0.0136764
0.045	46	805	1	46	0	-0.0136764
0.04502	46	812	1	46	0	-0.0136764
0.04505	46	818	1	46	0	-0.0136764
0.0453	46	824	1	46	0	-0.0136764
0.04532	46	838	1	46	0	-0.0136764
0.04536	46	839	1	46	0	-0.0136764
0.04538	46	842	1	46	0	-0.0136764
0.04543	46	844	1	46	0	-0.0136764
0.04545	46	851	1	46	0	-0.0136764
0.04547	46	853	1	46	0	-0.0136764
0.04563	46	855	1	46	0	-0.0136764
0.04592	46	857	1	46	0	-0.0136764
0.04594	46	862	1	46	0	-0.0136764
0.04602	46	863	1	46	0	-0.0136764
0.0513	46	865	1	46	0	-0.0136764
0.05142	46	870	1	46	0	-0.0136764
0.05146	46	874	1	46	0	-0.0136764
0.05151	46	885	1	46	0	-0.0136764
0.05155	46	888	1	46	0	-0.0136764
0.05157	46	889	1	46	0	-0.0136764
0.0516	46	890	1	46	0	-0.0136764
0.05162	46	891	1	46	0	-0.0136764
0.05164	46	892	1	46	0	-0.0136764
0.05172	46	895	1	46	0	-0.0136764
0.05175	46	898	1	46	0	-0.0136764
0.05181	46	899	1	46	0	-0.0136764
0.05183	46	903	1	46	0	-0.0136764
0.05185	46	911	1	46	0	-0.0136764
0.05189	46	927	1	46	0	-0.0136764
0.05191	46	928	1	46	0	-0.0136764
0.05199	46	929	1	46	0	-0.0136764
0.05207	46	930	1	46	0	-0.0136764
0.05216	46	931	1	46	0	-0.0136764
0.05231	46	932	1	46	0	-0.0136764
0.05234	46	937	1	46	0	-0.0136764
0.05247	46	938	1	46	0	-0.0136764
0.05249	46	939	1	46	0	-0.0136764
0.05811	46	940	1	46	0	-0.0136764
