Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	2	1	1	2	0	0
0.0291	2	2	1	2	0	0
0.03869	5	3	2	3	2	0
0.04122	7	4	3	3	2	0
0.04423	9	5	4	3	2	0
0.04585	9	6	4	3	2	0
0.04659	10	7	4	3	3	0
0.04695	10	8	4	3	3	1.07802
0.04836	11	9	4	3	3	1.13428
0.04864	13	10	4	6	3	1.15262
0.04906	13	11	4	6	3	1.15534
0.04985	14	12	4	7	3	1.15121
0.05025	15	13	4	8	3	1.35092
0.05044	15	14	3	10	3	0.484179
0.05064	16	15	3	10	4	0.622362
0.05068	17	16	3	11	4	0.733678
0.05089	18	17	3	12	4	0.811129
0.05096	18	18	3	12	4	0.923885
0.05104	18	20	2	14	4	1
0.05192	18	21	1	18	0	0.540486
0.05283	18	22	1	18	0	0.348851
0.05315	19	23	1	19	0	0.236931
0.05319	20	24	1	20	0	0.156314
0.05328	20	25	1	20	0	0.103329
0.05334	20	26	1	20	0	0.0658795
0.0535	21	27	1	21	0	0.0345602
0.05451	22	28	1	22	0	0.00849543
0.05454	22	29	1	22	0	0.00488726
0.05488	22	30	1	22	0	0.00145298
0.05557	22	31	1	22	0	-0.000717746
0.05561	22	32	1	22	0	-0.00172951
0.05577	22	33	1	22	0	-0.00271788
0.05579	22	34	1	22	0	-0.00368365
0.05654	22	35	1	22	0	-0.00358545
0.05656	23	36	1	23	0	-0.00462761
0.05675	23	37	1	23	0	-0.00565805
0.0572	23	38	1	23	0	-0.00667699
0.05722	23	40	1	23	0	-0.0076846
0.05774	23	41	1	23	0	-0.00868108
0.05784	23	42	1	23	0	-0.00966661
0.05787	23	43	1	23	0	-0.00953947
0.05815	23	45	1	23	0	-0.00941371
0.05819	23	46	1	23	0	-0.0083178
0.05835	23	47	1	23	0	-0.00722188
0.05838	23	48	1	23	0	-0.00503006
0.05841	23	49	1	23	0	-0.00283824
0.05868	23	50	1	23	0	-0.000646414
0.05904	24	52	1	24	0	0.000520584
0.05913	24	53	1	24	0	0.00167503
0.05942	24	54	1	24	0	0.00281714
0.05944	24	55	1	24	0	0.00394709
0.05952	25	56	1	25	0	0.0029874
0.05958	25	57	1	25	0	0.0020477
0.05962	25	58	1	25	0	0.00112738
0.05971	26	59	1	26	0	-0.00175345
0.05977	26	60	1	26	0	-0.00362575
0.05992	26	62	1	26	0	-0.00546079
0.05995	26	63	1	26	0	-0.00626634
0.06007	26	64	1	26	0	-0.00705616
0.06019	26	65	1	26	0	-0.00695589
0.06037	26	66	1	26	0	-0.00685658
0.0604	26	67	1	26	0	-0.00675823
0.06042	26	68	1	26	0	-0.00578877
0.06052	26	69	1	26	0	-0.00481931
0.06067	27	71	1	27	0	-0.005696
0.06071	27	72	1	27	0	-0.00656434
0.06079	27	73	1	27	0	-0.00742445
0.06094	27	75	1	27	0	-0.00827644
0.06132	27	76	1	27	0	-0.00912043
0.06146	27	78	1	27	0	-0.00995654
0.06166	27	79	1	27	0	-0.0107849
0.06171	27	80	1	27	0	-0.0116055
0.06173	27	81	1	27	0	-0.0116055
0.06176	27	83	1	27	0	-0.0116055
0.06179	27	84	1	27	0	-0.0116055
0.06207	27	85	1	27	0	-0.0116055
0.06209	27	86	1	27	0	-0.0116055
0.06217	27	87	1	27	0	-0.0116055
0.06222	27	88	1	27	0	-0.0116055
0.06227	27	89	1	27	0	-0.0116055
0.06238	27	90	1	27	0	-0.0116055
0.06245	27	91	1	27	0	-0.0116055
0.06249	27	92	1	27	0	-0.0116055
0.06252	27	93	1	27	0	-0.0116055
0.06264	27	95	1	27	0	-0.010672
0.06271	27	97	1	27	0	-0.00973842
0.06282	27	98	1	27	0	-0.00880487
0.06286	27	99	1	27	0	-0.00787131
0.06288	27	100	1	27	0	-0.00693776
0.06292	27	101	1	27	0	-0.0060042
0.06296	27	102	1	27	0	-0.00507065
0.06298	28	104	1	28	0	-0.00498461
0.06302	28	106	1	28	0	-0.00489936
0.06322	28	107	1	28	0	-0.00481488
0.06325	28	108	1	28	0	-0.00473118
0.06332	28	109	1	28	0	-0.00464823
0.06337	28	110	1	28	0	-0.00456603
0.06346	28	111	1	28	0	-0.00448456
0.06361	29	112	1	29	0	-0.00611623
0.06364	29	113	1	29	0	-0.00692124
0.06373	29	114	1	29	0	-0.00771915
0.06384	29	116	1	29	0	-0.00851006
0.06386	29	118	1	29	0	-0.00929407
0.06398	29	119	1	29	0	-0.0100713
0.06402	29	120	1	29	0	-0.0108417
0.06408	29	121	1	29	0	-0.0116055
0.06412	29	122	1	29	0	-0.0242085
0.06418	29	123	1	29	0	-0.0368115
0.06426	29	124	1	29	0	-0.0494145
0.06434	29	125	1	29	0	-0.0620175
0.0645	29	126	1	29	0	-0.0746204
0.06457	29	127	1	29	0	-0.0872234
0.06482	29	128	1	29	0	-0.0998264
0.06485	31	130	2	29	2	-0.0939439
0.06494	31	131	2	29	2	-0.0872223
0.06498	31	132	2	29	2	-0.0794666
0.06504	31	133	2	29	2	-0.0704183
0.06517	31	134	2	29	2	-0.0597249
0.06519	31	135	2	29	2	-0.0468927
0.06526	31	137	2	29	2	-0.031209
0.0653	31	138	2	29	2	-0.0116044
0.06533	31	139	2	29	2	-0.0116044
0.06536	31	140	2	29	2	-0.0116044
0.06544	31	144	2	29	2	-0.0116044
0.06548	31	145	2	29	2	-0.0116044
0.06568	31	147	2	29	2	-0.0107352
0.06588	31	149	2	29	2	-0.00986603
0.0659	31	151	2	29	2	-0.00899686
0.06596	31	152	2	29	2	-0.00812768
0.06598	31	154	2	29	2	-0.00725851
0.06611	31	156	2	29	2	-0.00552017
0.06613	31	157	2	29	2	-0.00378183
0.06637	32	158	2	30	2	-0.00370722
0.06669	32	159	2	30	2	-0.00277151
0.06689	32	160	2	30	2	-0.00184376
0.06695	32	161	2	30	2	-0.000923875
0.06701	32	162	2	30	2	-1.17522e-05
0.06707	33	163	2	31	2	-0.000741547
0.06711	33	165	2	31	2	-0.00145923
0.06714	33	166	2	31	2	-0.00133527
0.06718	34	167	2	32	2	-0.00203639
0.06725	34	168	2	32	2	-0.00272615
0.06729	34	169	2	32	2	-0.00340484
0.06731	34	170	2	32	2	-0.00407271
0.06754	34	171	2	32	2	-0.00473002
0.06777	34	172	2	32	2	-0.00465784
0.0681	35	173	2	33	2	-0.00609056
0.06818	35	175	2	33	2	-0.00750107
