Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	20	22	5	11	3	0
0.00177	27	74	3	17	8	0
0.00352	32	123	2	30	2	0
0.00354	32	146	2	30	2	0.828983
0.00527	33	169	2	30	3	1
0.00529	39	261	1	39	0	0.36612
0.00531	39	267	1	39	0	0.207316
0.00704	40	293	1	40	0	0.10067
0.00706	42	367	1	42	0	0.00393043
0.00708	43	385	1	43	0	-0.00284359
0.00711	43	388	1	43	0	-0.00929504
0.00713	43	390	1	43	0	-0.0132056
0.00882	44	432	1	44	0	-0.0176614
0.00884	44	482	1	44	0	-0.0198508
0.00886	44	504	1	44	0	-0.0220153
0.00888	44	510	1	44	0	-0.0241551
0.0089	44	513	1	44	0	-0.0241551
0.01059	44	517	1	44	0	-0.0241551
0.01061	44	560	1	44	0	-0.0241551
0.01063	44	609	1	44	0	-0.0241551
0.01065	44	628	1	44	0	-0.0241551
0.01067	44	634	1	44	0	-0.0241551
0.01069	44	635	1	44	0	-0.0241551
0.01072	44	636	1	44	0	-0.0241551
0.01238	44	644	1	44	0	-0.0241551
0.0124	44	661	1	44	0	-0.0241551
0.01242	44	708	1	44	0	-0.0241551
0.01244	44	719	1	44	0	-0.0241551
0.01246	44	728	1	44	0	-0.0241551
0.01248	44	733	1	44	0	-0.0241551
0.0125	44	736	1	44	0	-0.0241551
0.01417	44	745	1	44	0	-0.0241551
0.01419	44	765	1	44	0	-0.0241551
0.01421	44	789	1	44	0	-0.0241551
0.01423	44	798	1	44	0	-0.0241551
0.01425	44	813	1	44	0	-0.0241551
0.01427	44	819	1	44	0	-0.0241551
0.0143	44	823	1	44	0	-0.0241551
0.01595	44	824	1	44	0	-0.0241551
0.01597	44	830	1	44	0	-0.0241551
0.01599	44	844	1	44	0	-0.0241551
0.01601	44	858	1	44	0	-0.0241551
0.01603	44	872	1	44	0	-0.0241551
0.01605	44	880	1	44	0	-0.0241551
0.01608	44	881	1	44	0	-0.0241551
0.0161	44	882	1	44	0	-0.0241551
0.01617	44	884	1	44	0	-0.0241551
0.01777	44	886	1	44	0	-0.0241551
0.0178	44	899	1	44	0	-0.0241551
0.01782	44	903	1	44	0	-0.0241551
0.01784	44	912	1	44	0	-0.0241551
0.01786	44	918	1	44	0	-0.0241551
0.0179	44	919	1	44	0	-0.0241551
0.01959	44	920	1	44	0	-0.0241551
0.01962	44	926	1	44	0	-0.0241551
0.01965	44	928	1	44	0	-0.0241551
0.01967	44	931	1	44	0	-0.0241551
0.01971	44	934	1	44	0	-0.0241551
0.01978	44	935	1	44	0	-0.0241551
0.02143	44	940	1	44	0	-0.0241551
0.02148	44	942	1	44	0	-0.0241551
0.02324	44	944	1	44	0	-0.0241551
0.02328	44	945	1	44	0	-0.0213182
0.0233	44	946	1	44	0	-0.0184813
0.02512	44	947	1	44	0	-0.0156444
0.12566	45	948	1	45	0	-0.0178081
0.12569	45	949	1	45	0	-0.0199476
0.12582	45	950	1	45	0	-0.0220631
0.12778	45	951	1	45	0	-0.0241551
0.12808	45	952	1	45	0	-0.0241551
0.12993	45	953	1	45	0	-0.0241551
0.13402	45	954	1	45	0	-0.0241551
0.13468	45	955	1	45	0	-0.0241551
0.135	45	956	1	45	0	-0.0241551
0.13648	45	957	1	45	0	-0.0241551
0.13678	45	958	1	45	0	-0.0241551
0.13693	45	959	1	45	0	-0.0241551
0.137	45	960	1	45	0	-0.0241551
0.13704	45	961	1	45	0	-0.0241551
0.13706	45	962	1	45	0	-0.0241551
0.13884	45	965	1	45	0	-0.0241551
0.13913	45	966	1	45	0	-0.0241551
0.13916	45	967	1	45	0	-0.0241551
0.13919	45	968	1	45	0	-0.0241551
0.13938	45	970	1	45	0	-0.0241551
0.13942	45	974	1	45	0	-0.0241551
0.14102	45	975	1	45	0	-0.0241551
0.14118	45	976	1	45	0	-0.0241551
0.1412	45	977	1	45	0	-0.0241551
0.14149	45	978	1	45	0	-0.0241551
0.14329	45	979	1	45	0	-0.0241551
0.14359	45	980	1	45	0	-0.0241551
0.14362	45	981	1	45	0	-0.0241551
0.14366	45	982	1	45	0	-0.0241551
0.14391	45	983	1	45	0	-0.0241551
0.14426	45	984	1	45	0	-0.0241551
0.14548	45	985	1	45	0	-0.0241551
0.14565	45	986	1	45	0	-0.0241551
0.1478	45	987	1	45	0	-0.0241551
0.14806	45	988	1	45	0	-0.14898
0.14811	45	989	1	45	0	-0.273805
0.15228	45	990	1	45	0	0
