Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	2	2	1	2	0	0
0.00095	5	4	2	3	2	0
0.00189	7	5	3	3	2	0
0.00564	11	7	5	3	2	0
0.00758	11	8	5	3	2	0
0.00847	12	9	5	3	3	0
0.00849	12	11	3	8	2	0
0.00942	15	15	3	11	2	0.362394
0.00944	16	16	3	11	3	0.336506
0.01038	17	21	3	12	3	0.278101
0.01049	19	22	4	12	3	0.232205
0.01133	20	26	4	13	3	0.179793
0.01229	20	29	4	13	3	0.137014
0.01235	21	30	4	14	3	0.0826449
0.01237	21	31	4	14	3	0.082027
0.01324	21	33	3	16	3	0.0837452
0.01326	21	35	3	16	3	0.0633013
0.01328	21	36	3	16	3	0.0491478
0.0133	21	37	3	16	3	0.0403519
0.01332	21	38	3	16	3	0.0362811
0.01418	21	40	3	16	3	0.0324072
0.01427	21	42	3	16	3	0.0367916
0.01514	21	43	3	16	3	0.0410391
0.01527	22	44	3	17	3	0.0451249
0.01532	22	45	3	17	3	0.0301858
0.01535	23	46	3	18	3	0.00786691
0.0161	23	49	3	18	3	-0.0137858
0.01614	23	50	3	18	3	-0.0348016
0.01616	28	53	5	19	3	0.0646462
0.01619	28	55	5	19	3	0.0386693
0.01623	28	56	5	19	3	0.0137673
0.01705	29	57	5	19	4	0.0261414
0.01708	29	58	5	19	4	0.0390033
0.0171	29	59	5	19	4	0.0552969
0.01713	29	60	5	19	4	0.075465
0.01724	29	62	5	19	4	0.0968124
0.01801	29	66	5	19	4	0.123192
0.01803	29	69	5	19	4	0.151683
0.01806	31	73	5	21	4	0.168979
0.01808	33	76	6	21	4	1.03916
0.01818	33	77	6	21	4	1.04257
0.0182	34	78	6	22	4	1.03947
0.01896	34	79	6	22	4	1.03648
0.01898	34	86	6	22	4	1.0336
0.01901	34	87	6	22	4	1.03083
0.01906	35	89	6	22	4	1.02814
0.01909	35	90	6	22	4	1.03125
0.01919	35	92	5	24	4	0.149331
0.01931	35	94	5	24	4	0.141121
0.01986	35	95	5	24	4	0.135799
0.01996	35	98	5	24	4	0.130592
0.01998	35	100	5	24	4	0.125497
0.0201	35	101	5	24	4	0.12051
0.02012	35	102	5	24	4	0.115629
0.02014	35	103	5	24	4	0.110849
0.02025	35	104	5	24	4	0.116254
0.02031	35	105	5	24	4	0.12166
0.02093	35	111	5	24	4	0.127066
0.02095	35	112	5	24	4	0.132472
0.02097	35	115	5	24	4	0.137878
0.021	35	116	5	24	4	0.145987
0.02105	35	117	5	24	4	0.154095
0.02107	35	118	4	26	4	0.0259777
0.02112	35	119	4	26	4	0.0235756
0.02137	35	120	4	26	4	0.021222
0.02188	35	122	4	26	4	0.0189155
0.0219	35	126	4	26	4	0.0166547
0.02193	38	128	5	27	4	0.171499
0.02196	38	129	5	27	4	0.199837
0.02199	38	131	5	27	4	0.227369
0.02207	38	132	5	27	4	0.263028
0.02209	38	134	5	27	4	0.298353
0.02214	38	135	5	27	4	0.333347
0.02226	38	136	5	27	4	0.368016
