Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	2	1	1	2	0	0
0.01251	2	2	1	2	0	0
0.01296	3	3	1	3	0	0
0.013	3	4	1	3	0	0.210656
0.01928	4	5	1	4	0	-0.315573
0.02526	4	6	1	4	0	-0.240397
0.02626	6	7	2	4	2	1.33209
0.06006	6	8	2	4	2	2
0.06832	6	9	1	6	0	0.66171
0.07588	6	10	1	6	0	0.50666
0.08483	6	11	1	6	0	0.210656
0.08776	6	12	1	6	0	0.0133204
0.08938	7	13	1	7	0	-0.0419336
0.0952	7	14	1	7	0	-0.0929374
0.10225	7	15	1	7	0	-0.140163
0.10515	7	16	1	7	0	-0.184015
0.10838	7	17	1	7	0	-0.184015
0.12088	7	18	1	7	0	-0.184015
0.12399	7	19	1	7	0	-0.578687
0.13163	7	20	1	7	0	-0.973359
0.13203	7	21	1	7	0	0
