Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	107	353	19	27	18	0
0.00622	111	380	19	31	18	0
0.00627	166	1160	9	125	11	0
0.01248	167	1161	9	126	11	0
0.0125	169	1246	9	128	11	0
0.01252	174	1779	5	150	11	0
0.01259	175	1788	5	151	11	0
0.01268	178	1915	5	153	11	0
0.0127	179	2184	4	156	11	0
0.01272	179	2190	4	156	11	0
0.0188	180	2269	3	168	10	0
0.01886	180	2271	3	168	10	0
0.01892	180	2286	3	168	10	0
0.01894	182	2604	2	172	10	0.0342009
0.01896	182	2857	2	172	10	0.0223667
0.01898	182	2897	2	172	10	0.0124665
0.01909	182	2904	2	172	10	0.00917512
0.01928	182	2951	2	172	10	0.00610901
0.0193	183	3062	2	173	10	0.00319189
0.01932	183	3070	2	173	10	0.00139998
0.01934	183	3072	2	173	10	-0.000242487
0.02515	183	3080	2	173	10	-0.00175006
0.02527	184	3180	2	174	10	-0.00318369
0.02529	184	3191	2	174	10	-0.00457894
0.02531	184	3197	2	174	10	-0.00479686
0.02533	184	3208	2	174	10	-0.00501371
0.02537	184	3350	2	174	10	-0.00522948
0.02539	184	3385	2	174	10	-0.00527014
0.02542	184	3388	2	174	10	-0.00526423
0.02544	184	3402	2	174	10	-0.00525833
0.02547	184	3403	2	174	10	-0.00525244
0.02549	184	3404	2	174	10	-0.00524656
0.02553	184	3426	2	174	10	-0.00519726
0.02555	185	3478	2	175	10	-0.00523776
0.02557	185	3561	2	175	10	-0.00527819
0.02561	185	3579	2	175	10	-0.00531856
0.02564	185	3584	2	175	10	-0.00531561
0.02579	185	3585	2	175	10	-0.00531265
0.02607	185	3590	2	175	10	-0.0053097
0.0261	185	3616	2	175	10	-0.00530675
0.02612	185	3619	2	175	10	-0.0053038
0.03165	186	3630	2	176	10	-0.00539016
0.03167	186	3640	2	176	10	-0.00547637
0.03173	186	3671	2	176	10	-0.00556244
0.03175	186	3694	2	176	10	-0.00564837
0.03186	186	3696	2	176	10	-0.00573417
0.0319	186	3701	2	176	10	-0.00581982
0.03192	186	3720	2	176	10	-0.00586259
0.03194	186	3734	2	176	10	-0.00590533
0.03196	186	3799	2	176	10	-0.00594803
0.03198	186	3856	2	176	10	-0.0059907
0.032	186	3909	2	176	10	-0.00603334
0.03202	186	3910	2	176	10	-0.00607594
0.03204	186	3911	2	176	10	-0.0061185
0.03213	186	3916	2	176	10	-0.00611525
0.03234	186	3918	2	176	10	-0.00602368
0.03236	186	3948	2	176	10	-0.00593211
0.03239	186	3951	2	176	10	-0.00584055
0.03244	186	3953	2	176	10	-0.00574898
