Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	55	100	9	37	4	0
0.00175	80	180	11	46	7	0
0.00296	80	183	11	46	7	0
0.00307	82	198	11	48	7	0
0.00309	86	204	11	52	7	0
0.0032	86	220	11	52	7	0
0.0035	115	419	9	65	18	0
0.00352	115	421	9	65	18	0
0.00524	127	607	10	69	22	0
0.00526	134	672	9	77	25	0
0.00528	135	752	9	78	25	0
0.0053	136	754	8	78	31	0
0.00534	136	755	8	78	31	0
0.00538	137	757	8	78	31	0
0.0059	137	760	8	78	31	0
0.00593	137	775	8	78	31	0
0.00615	137	780	8	78	31	0
0.00617	138	793	7	81	31	0
0.0062	138	794	7	81	31	0
0.00641	138	799	7	81	31	0
0.00643	138	812	7	81	31	0
0.00646	138	813	7	81	31	0
0.0065	138	818	7	81	31	0
0.00655	139	834	7	82	31	0
0.00657	139	836	7	82	31	0
0.00699	143	961	7	83	32	0
0.00701	144	1145	6	84	32	0
0.00703	146	1186	6	86	32	0
0.00705	146	1238	6	86	32	0
0.00707	147	1240	6	87	32	0
0.00719	147	1241	6	87	32	0.389234
0.00875	152	1333	6	88	36	0.444138
0.00877	155	1509	6	90	37	0.488249
0.00879	155	1635	6	90	37	0.536278
0.00881	156	1650	5	128	10	0.493176
0.00883	156	1673	5	128	10	0.458214
0.00885	156	1674	5	128	10	0.426536
0.00887	157	1686	5	129	10	0.378793
0.00893	157	1694	5	129	10	0.337722
0.00895	157	1695	5	129	10	0.300364
0.00897	157	1696	5	129	10	0.267621
0.00923	157	1697	5	129	10	0.238945
0.00925	157	1701	5	129	10	0.212103
0.00932	157	1703	5	129	10	0.188306
0.00961	157	1704	5	129	10	0.167063
0.00964	157	1708	5	129	10	0.147985
0.00972	157	1711	5	129	10	0.130756
0.01051	158	1780	5	129	11	0.117749
0.01053	161	1866	5	132	11	0.105321
0.01055	162	1989	5	133	11	0.0936764
0.01057	162	2021	5	133	11	0.0829084
0.01059	162	2074	5	133	11	0.0730549
0.01061	162	2080	5	133	11	0.0638914
0.01063	162	2082	5	133	11	0.0554098
0.01065	162	2096	5	133	11	0.0475102
0.01068	162	2097	5	133	11	0.0401095
0.01077	162	2098	5	133	11	0.0331241
0.01079	162	2099	5	133	11	0.0265775
0.01139	162	2100	5	133	11	0.0204502
0.01183	162	2102	5	133	11	0.014665
0.01186	162	2103	5	133	11	0.00921236
0.01188	162	2106	5	133	11	0.00404712
0.01197	162	2114	5	133	11	-0.000998052
0.01227	163	2138	5	134	11	-0.00588174
0.01229	163	2214	5	134	11	-0.0105179
0.01231	165	2302	6	134	11	-0.0100177
0.01233	165	2382	6	134	11	-0.00958473
0.01235	165	2392	6	134	11	-0.00915039
0.01237	165	2400	6	134	11	-0.00866613
0.01239	165	2424	6	134	11	-0.00818005
0.01242	165	2430	6	134	11	-0.00769213
0.01244	165	2431	6	134	11	-0.00715656
0.01246	165	2432	6	134	11	-0.00661896
0.01252	165	2433	6	134	11	-0.00603335
0.01291	165	2434	6	134	11	-0.00544551
0.01305	165	2435	6	134	11	-0.00485542
0.01308	165	2437	6	134	11	-0.00426309
0.0131	165	2441	6	134	11	-0.0036685
0.01319	165	2442	6	134	11	-0.00366726
0.01321	165	2443	6	134	11	-0.00352801
0.01326	165	2445	6	134	11	-0.00334283
0.01404	167	2458	6	136	11	-0.00334233
0.01406	167	2521	6	136	11	-0.00334183
0.01408	168	2578	6	137	11	-0.00343342
0.0141	168	2640	6	137	11	-0.00352484
0.01412	168	2665	6	137	11	-0.00361608
0.01414	168	2696	6	137	11	-0.00370715
0.01416	168	2698	6	137	11	-0.00379804
0.01418	168	2703	6	137	11	-0.00388876
0.0142	168	2715	6	137	11	-0.0039793
0.01422	168	2718	6	137	11	-0.00406967
0.01426	168	2720	6	137	11	-0.00415987
0.01428	168	2723	6	137	11	-0.0042499
0.01438	168	2724	6	137	11	-0.00433975
