Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	116	441	14	60	19	0
0.00622	121	476	12	72	19	0
0.00627	169	1319	7	141	11	0
0.01248	170	1321	7	142	11	0
0.0125	174	1401	7	146	11	0
0.01252	176	1942	3	156	11	0
0.01259	177	1952	3	157	11	0
0.01268	179	2087	3	158	11	0
0.0127	179	2363	3	158	11	0
0.01272	179	2366	3	158	11	0
0.0188	181	2424	2	171	10	0
0.01886	181	2431	2	171	10	0
0.01892	181	2446	2	171	10	0
0.01894	182	2743	2	172	10	0
0.01896	183	2959	2	173	10	0.0234585
0.01898	183	2997	2	173	10	0.0147703
0.01909	183	3004	2	173	10	0.00746822
0.01928	183	3050	2	173	10	0.00529509
0.0193	183	3161	2	173	10	0.00329376
0.01932	183	3171	2	173	10	0.00153303
0.01934	183	3173	2	173	10	0.000240142
0.02515	183	3183	2	173	10	-0.000980254
0.02527	185	3268	2	175	10	-0.00230779
0.02529	185	3272	2	175	10	-0.00360284
0.02531	185	3283	2	175	10	-0.00486656
0.02533	185	3295	2	175	10	-0.00498766
0.02537	185	3441	2	175	10	-0.00510838
0.02539	185	3475	2	175	10	-0.00522873
0.02542	185	3479	2	175	10	-0.00530794
0.02544	185	3492	2	175	10	-0.00534624
0.02549	185	3493	2	175	10	-0.00538449
0.02553	185	3513	2	175	10	-0.00542267
0.02555	186	3570	2	176	10	-0.00554448
0.02557	186	3645	2	176	10	-0.00566601
0.02561	186	3663	2	176	10	-0.00578726
0.02564	186	3668	2	176	10	-0.00590823
0.02579	186	3669	2	176	10	-0.00602893
0.02607	186	3674	2	176	10	-0.0060691
0.0261	186	3700	2	176	10	-0.00610924
0.02613	186	3701	2	176	10	-0.00614935
0.03165	186	3708	2	176	10	-0.00618943
0.03167	186	3723	2	176	10	-0.00622948
0.03173	186	3750	2	176	10	-0.0062695
0.03175	186	3772	2	176	10	-0.00630948
0.03185	186	3775	2	176	10	-0.00634944
0.0319	186	3779	2	176	10	-0.00638937
0.03192	186	3794	2	176	10	-0.00642927
