Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	23	2	2	21	2	0
0.00034	23	2	3	19	2	0
0.00036	24	3	3	20	2	0
0.00066	28	6	4	21	3	0
0.00098	34	9	7	21	3	0
0.0013	38	13	10	18	3	0
0.00132	38	14	9	18	5	0
0.00139	39	15	9	19	5	0
0.00162	39	16	9	18	5	0
0.00173	40	19	9	17	7	0
0.00194	40	21	9	16	8	0
0.00197	40	24	8	16	11	0
0.00208	40	26	8	16	11	0
0.0021	40	26	8	16	11	0
0.00213	41	27	8	17	11	0
0.00226	42	30	8	16	11	0
0.0023	42	30	8	16	11	0
0.00245	42	30	8	16	11	0
0.00258	47	35	9	17	12	0
0.00263	47	37	9	16	13	0
0.00276	47	39	9	16	13	0
0.00278	49	41	9	17	14	0
0.00286	50	42	10	16	14	0
0.00289	52	45	10	16	14	0
0.00291	56	51	10	17	15	0
0.00296	57	53	10	19	14	0
0.0031	57	53	10	19	14	0
0.00312	58	54	10	20	14	0
0.00314	58	55	10	20	14	0
0.00322	60	62	10	20	16	0
0.00324	60	64	11	20	14	-0.00443015
0.00345	61	66	12	20	13	0.0256447
0.00347	61	66	12	20	13	0.0533254
0.0035	62	67	12	20	14	0.0925929
0.00353	64	68	12	20	15	0.129068
0.00355	72	78	14	27	14	0.328419
0.00361	73	80	14	29	13	0.36428
0.0038	74	82	14	29	13	0.388653
0.00382	76	85	14	32	12	0.410937
0.00384	77	87	14	33	12	0.431445
0.00387	81	101	15	35	12	0.857927
0.00389	82	102	15	35	13	0.865766
0.00394	83	104	15	37	12	0.863844
0.00414	84	107	15	37	12	0.862733
0.00416	84	110	15	37	12	0.861688
0.00418	85	112	15	38	12	0.859012
0.0042	88	124	15	40	12	0.854067
0.00427	88	126	15	40	12	0.849428
0.0045	89	129	15	41	12	0.844539
0.00452	93	145	16	41	12	1.23912
0.00454	93	146	16	41	12	1.23388
0.0046	96	150	16	42	14	1.23252
0.00462	96	151	17	42	12	1.24184
0.00482	96	154	17	43	11	1.23351
0.00484	98	165	17	45	11	1.22303
0.00487	99	166	17	45	12	1.21567
0.00493	99	168	17	46	11	1.20692
0.00512	99	169	17	46	11	1.19876
0.00514	100	172	17	46	12	1.19355
0.00516	104	183	17	49	11	1.18498
0.00518	105	191	16	49	11	1.16145
0.00521	105	192	16	49	11	1.15397
0.00523	105	192	16	50	10	1.14458
0.00526	108	196	16	54	9	1.13141
0.00528	108	196	16	54	9	1.11901
0.00535	108	196	16	54	9	1.10736
0.00546	108	199	15	54	9	0.699166
0.00549	110	221	13	60	9	0.140661
0.00551	110	223	13	60	9	0.131098
0.00555	110	228	13	60	9	0.123039
0.00558	110	233	12	62	9	0.0849881
0.0056	110	234	12	62	9	0.0776495
0.00562	110	234	12	62	9	0.0703505
0.00571	110	236	11	64	9	0.0571881
0.00579	110	239	11	64	9	0.0508804
0.00581	112	261	11	66	10	0.0466603
0.00583	112	263	11	66	10	0.0427408
0.00586	112	267	11	66	10	0.0392052
0.00589	112	270	11	67	10	0.0355829
0.00591	114	276	11	69	10	0.0317659
0.00593	115	277	11	69	10	0.028104
0.00595	115	278	11	69	10	0.024588
0.0061	115	279	11	69	10	0.0207621
0.00613	118	290	11	71	10	0.0172251
0.00615	118	307	10	71	11	0.0141155
0.00621	118	310	10	71	11	0.0125779
0.00624	118	314	10	71	11	0.0107502
0.00626	118	314	10	71	11	0.00938023
0.00628	118	314	10	71	11	0.0081204
0.0063	119	315	10	71	11	0.00657345
0.00632	119	315	11	71	11	0.00696457
0.00634	119	316	11	71	11	0.00610509
0.00642	119	319	11	71	11	0.00526252
0.00645	123	331	11	73	11	0.00459888
0.00647	126	358	12	73	11	0.0111882
0.00649	126	358	12	73	11	0.0113838
0.00655	126	359	12	73	11	0.0115783
0.00657	127	367	12	74	11	0.011841
0.00659	128	373	12	74	11	0.0126685
0.00661	128	375	12	74	11	0.0134955
0.00663	128	375	12	74	11	0.0137975
0.00665	128	377	12	74	11	0.013846
0.00667	128	378	12	74	11	0.0138947
0.00674	130	380	12	75	11	0.0137919
0.00676	131	381	12	76	11	0.0137284
0.00678	134	398	12	81	11	0.012908
0.0068	135	410	12	81	11	0.0117181
0.0069	135	416	12	81	11	0.0105369
0.00694	135	418	12	81	11	0.00903995
0.00696	135	418	12	81	11	0.00763559
0.00698	135	420	12	81	11	0.00640194
0.007	135	420	12	81	11	0.0051737
0.00704	135	420	12	81	11	0.00395085
0.00706	135	421	12	81	11	0.00273334
0.00708	135	425	12	81	11	0.00167731
0.0071	135	433	12	81	11	0.000124778
0.00712	136	457	12	81	11	-0.00141458
0.00721	137	458	12	81	11	-0.00294092
0.00723	137	459	12	82	11	-0.00448147
0.00725	137	461	12	82	11	-0.00670034
0.00727	137	463	12	82	11	-0.00885376
0.00729	137	464	12	83	11	-0.0111205
0.00731	137	464	12	83	11	-0.0133647
0.00733	137	467	12	83	11	-0.0155424
0.00736	137	467	12	83	11	-0.0175788
0.0074	137	469	12	83	11	-0.0195987
0.00742	137	472	12	83	11	-0.0216021
0.00744	139	505	11	86	11	-0.0303545
0.00746	139	507	11	86	11	-0.0326345
0.00756	139	510	11	86	11	-0.0348926
0.00759	141	515	11	86	12	-0.0362693
0.00761	141	515	11	86	13	-0.0375358
0.00763	141	520	11	86	13	-0.0388036
0.00766	141	521	11	86	13	-0.0400726
0.00768	141	522	11	86	13	-0.0412911
0.0077	141	524	11	86	13	-0.0424605
0.00772	142	527	11	87	13	-0.0434778
0.00774	142	530	11	87	13	-0.0445012
0.00776	144	557	11	88	14	-0.0450015
0.00778	144	562	11	88	14	-0.0455066
0.00786	144	563	11	88	14	-0.0460166
0.00789	144	565	11	88	14	-0.0465316
0.00791	144	566	11	88	14	-0.0469757
0.00794	144	569	11	88	14	-0.0474242
0.00797	144	571	11	88	14	-0.0478771
0.00799	144	577	11	88	14	-0.0483346
0.00801	144	578	11	88	14	-0.0487966
0.00803	144	585	11	88	14	-0.0492632
0.00806	144	588	10	90	14	-0.051272
0.00808	149	618	9	94	17	-0.0511382
0.0081	150	647	9	95	17	-0.050964
0.00812	150	647	9	95	17	-0.0507868
0.00821	151	648	9	95	17	-0.0505158
0.00823	151	648	9	96	17	-0.050323
0.00826	151	648	9	96	17	-0.0501265
0.00828	151	652	9	96	17	-0.0499263
0.0083	151	653	9	96	17	-0.0497222
0.00833	151	656	9	96	17	-0.0496804
0.00835	151	657	9	96	17	-0.0496199
0.00837	151	661	9	96	17	-0.0495581
0.00839	151	665	9	96	17	-0.0494949
0.00841	151	698	8	96	20	-0.0486083
0.00843	151	710	8	96	20	-0.0480077
0.00845	151	711	8	96	20	-0.0473953
0.00848	151	712	8	96	20	-0.0467707
0.00851	151	712	8	96	20	-0.0461336
0.00855	151	714	8	96	20	-0.0454835
0.0086	151	714	8	96	20	-0.0447647
0.00862	151	714	8	96	20	-0.0440304
0.00864	151	716	8	96	20	-0.0435823
0.0087	151	719	8	96	20	-0.0431264
0.00872	151	726	8	96	20	-0.0426626
0.00874	153	764	8	98	20	-0.0423663
0.00876	153	772	8	98	20	-0.0420236
0.00879	153	772	8	98	20	-0.0416752
0.00881	153	773	8	98	20	-0.0414897
0.00889	153	775	8	98	20	-0.0414582
0.00893	153	779	8	98	20	-0.0414261
0.00898	153	782	8	98	20	-0.0413934
0.009	154	787	8	98	21	-0.0408056
0.00902	153	790	7	98	22	-0.040567
0.00904	153	794	7	98	22	-0.0402631
0.00906	154	835	7	99	22	-0.0400421
0.00908	154	854	7	99	22	-0.039818
0.00915	154	855	7	99	22	-0.0396949
0.00921	154	857	7	99	22	-0.0398498
0.00923	154	857	7	99	22	-0.0400071
0.00925	155	858	7	99	23	-0.039738
0.00927	156	861	7	99	24	-0.0391017
0.0093	156	862	7	99	24	-0.0384522
0.00933	156	864	7	99	24	-0.0377892
0.00935	156	865	7	99	24	-0.0371121
0.00937	156	872	7	99	24	-0.0372242
0.00939	156	914	7	99	24	-0.0373374
0.00941	158	927	8	99	24	-0.0374393
0.00943	158	931	8	99	24	-0.0375547
0.00945	158	932	8	99	24	-0.0378092
0.00947	158	932	8	99	24	-0.0380662
0.00952	158	933	8	99	24	-0.0382856
0.00954	158	935	8	99	24	-0.0385072
0.00956	158	935	8	99	24	-0.0387309
0.00958	158	937	8	99	24	-0.0392158
0.0096	158	939	8	99	24	-0.0397055
0.00967	159	948	8	100	24	-0.0401945
0.00969	159	950	8	100	24	-0.0406889
0.00971	160	986	8	100	25	-0.040818
0.00973	161	1025	8	100	26	-0.0406038
0.00975	161	1025	8	100	26	-0.0403862
0.00977	161	1027	8	100	26	-0.0401651
0.00979	161	1030	8	100	26	-0.0399404
0.00981	161	1030	8	100	26	-0.0399517
0.00983	161	1032	8	100	26	-0.0401816
0.00985	161	1032	8	100	26	-0.0404138
0.00988	161	1034	8	100	26	-0.0406011
0.00991	162	1038	8	100	27	-0.0404539
0.00993	164	1042	8	100	29	-0.0396953
0.01001	164	1045	8	100	29	-0.038924
0.01003	165	1066	8	101	29	-0.0382237
0.01005	165	1115	8	101	29	-0.0378589
0.01007	165	1117	8	101	29	-0.0376877
0.01009	165	1118	8	101	29	-0.0375146
0.01014	165	1122	8	101	29	-0.0373397
0.01016	165	1122	8	101	29	-0.0371629
0.01019	165	1122	8	101	29	-0.023992
0.01021	165	1122	8	101	29	-0.0106786
0.01023	165	1122	8	101	29	0.00277966
0.01027	166	1124	8	101	30	0.0167375
0.01029	166	1125	8	101	30	0.0310075
0.01032	167	1127	8	102	30	0.0454848
0.01035	167	1129	8	102	30	0.0601445
0.01037	167	1179	8	102	30	0.0749901
0.01039	167	1197	7	102	32	0.0908176
0.01042	167	1198	7	102	32	0.106922
0.01044	167	1198	7	102	32	0.123296
0.01046	167	1198	7	102	32	0.140066
0.01048	167	1199	7	102	32	0.157136
0.0105	167	1200	7	102	32	0.173982
0.01052	167	1201	7	102	32	0.190564
0.01059	167	1202	7	102	32	0.20735
0.01061	167	1205	7	102	32	0.224485
0.01064	167	1206	7	102	32	0.241832
0.01066	167	1211	7	102	32	0.259396
0.01068	167	1223	7	102	32	0.277181
0.0107	167	1288	7	102	32	0.295191
0.01072	167	1300	7	102	32	0.31343
0.01077	167	1302	7	102	32	0.331205
0.01079	167	1304	7	102	32	0.347863
0.01081	169	1306	8	102	32	0.364618
0.01083	168	1310	7	102	33	0.382302
0.01085	168	1314	7	102	33	0.400136
0.01087	168	1314	7	102	33	0.418107
0.01089	168	1314	7	102	33	0.436218
0.01091	168	1317	7	102	33	0.45447
0.01093	169	1319	6	136	11	0.403992
0.01095	169	1319	6	136	11	0.361224
0.01097	169	1323	6	136	11	0.324671
0.01099	169	1329	6	136	11	0.29289
0.01101	170	1351	6	137	11	0.26438
0.01103	171	1399	6	138	11	0.238989
0.01105	171	1409	6	138	11	0.216621
0.01107	171	1413	6	138	11	0.196623
0.01109	171	1416	6	138	11	0.178639
0.01113	171	1418	6	138	11	0.162005
0.01115	171	1420	6	138	11	0.146925
0.01117	171	1421	6	138	11	0.133189
0.01119	171	1425	6	138	11	0.120627
0.01121	171	1427	6	138	11	0.109094
0.01123	171	1427	6	138	11	0.0984675
0.01125	171	1428	6	138	11	0.0886458
0.01127	172	1431	6	139	11	0.0793921
0.01129	172	1433	6	139	11	0.0707955
0.01131	172	1435	6	139	11	0.0627884
0.01133	172	1442	6	139	11	0.0553121
0.01135	172	1492	6	139	11	0.0483157
0.01137	172	1514	6	139	11	0.0417542
0.01139	172	1516	6	139	11	0.0355884
0.01141	172	1518	6	139	11	0.0297836
0.01144	172	1520	6	139	11	0.0243089
0.01147	172	1522	6	139	11	0.0191369
0.01149	172	1522	6	139	11	0.0141919
0.01151	172	1523	6	139	11	0.00950862
0.01153	172	1525	6	139	11	0.00506671
0.01155	172	1529	6	139	11	0.000848008
0.01157	172	1529	6	139	11	-0.00312487
0.01159	173	1532	6	140	11	-0.00304881
0.01161	173	1534	5	142	11	-0.00313023
0.01163	173	1536	5	142	11	-0.00321087
0.01165	174	1538	5	143	11	-0.00336938
0.01167	177	1575	6	144	11	-0.00356558
0.01169	176	1616	5	145	11	-0.00380093
0.01171	176	1623	5	145	11	-0.00403497
0.01173	176	1629	5	145	11	-0.00426826
0.01176	176	1630	5	145	11	-0.0045008
0.01179	176	1632	5	145	11	-0.00473258
0.01182	176	1633	5	145	11	-0.00496362
0.01184	176	1635	5	145	11	-0.00519393
0.01186	176	1636	5	145	11	-0.00542349
0.01188	176	1637	5	145	11	-0.00561412
0.0119	176	1642	5	145	11	-0.00580414
0.01192	176	1642	5	145	11	-0.00599355
0.01194	176	1647	5	145	11	-0.00614456
0.01196	176	1651	5	145	11	-0.00629516
0.01198	176	1662	5	145	11	-0.00644535
0.012	176	1705	5	145	11	-0.00659514
0.01202	176	1757	5	145	11	-0.00674451
0.01204	176	1762	5	145	11	-0.00689348
0.01209	176	1763	5	145	11	-0.00704205
0.01212	176	1765	5	145	11	-0.00719021
0.01218	176	1767	5	145	11	-0.00733798
0.0122	176	1768	5	145	11	-0.00748534
0.01222	176	1769	5	145	11	-0.00763231
0.01224	176	1769	5	145	11	-0.00777889
0.01226	178	1776	6	145	11	-0.00792453
0.01228	177	1777	5	146	11	-0.00814493
0.0123	177	1778	5	146	11	-0.00836409
0.01232	177	1806	5	146	11	-0.00854609
0.01234	177	1860	5	146	11	-0.00865474
0.01236	177	1876	5	146	11	-0.0087632
0.01238	177	1877	5	146	11	-0.00883514
0.01244	177	1880	5	146	11	-0.00887066
0.01246	177	1881	5	146	11	-0.00886984
0.01252	177	1882	5	146	11	-0.00886902
0.01254	177	1887	5	146	11	-0.00886821
0.01257	177	1890	5	146	11	-0.00886739
0.01259	177	1895	5	146	11	-0.00886658
0.01261	177	1903	5	146	11	-0.00886576
0.01263	177	1906	5	146	11	-0.00886495
0.01265	178	1940	5	147	11	-0.00893745
0.01267	178	1990	5	147	11	-0.00900989
0.01269	178	1998	5	147	11	-0.00908226
0.01271	178	1999	5	147	11	-0.00915457
0.01273	178	2000	5	147	11	-0.00922682
0.0128	178	2000	5	147	11	-0.009299
0.01282	178	2003	5	147	11	-0.00937111
0.01284	178	2006	5	147	11	-0.00944317
0.01287	178	2007	5	147	11	-0.00951516
0.01289	178	2011	5	147	11	-0.00955017
0.01291	180	2017	6	147	11	-0.0095846
0.01293	180	2018	6	147	11	-0.00961955
0.01295	180	2025	6	147	11	-0.00965446
0.01297	180	2038	6	147	11	-0.00968935
0.01299	180	2092	6	147	11	-0.0097242
0.01301	180	2110	6	147	11	-0.00975903
0.01303	180	2116	6	147	11	-0.00979382
0.01305	180	2118	6	147	11	-0.00979281
0.01309	180	2119	6	147	11	-0.00975501
0.01315	182	2121	7	147	11	-0.00971463
0.01317	182	2122	7	147	11	-0.00967686
0.01319	182	2124	7	147	11	-0.00956559
0.01322	182	2124	7	147	11	-0.00945436
0.01324	182	2129	7	147	11	-0.00934318
0.01326	182	2135	7	147	11	-0.00923205
0.01328	182	2137	7	147	11	-0.00912097
0.0133	182	2161	7	147	11	-0.00900994
0.01332	182	2217	7	147	11	-0.00889896
0.01334	182	2242	7	147	11	-0.00878803
0.01336	182	2243	7	147	11	-0.00867714
0.01338	182	2244	7	147	11	-0.0085663
0.0134	182	2247	7	147	11	-0.00841954
0.01342	182	2247	7	147	11	-0.00827278
0.01345	182	2248	7	147	11	-0.00812602
0.0135	182	2248	7	147	11	-0.00797926
0.01353	182	2254	7	147	11	-0.00783249
0.01355	182	2256	7	147	11	-0.00764904
0.01357	182	2258	7	147	11	-0.00746559
0.01359	182	2260	7	147	11	-0.00728214
0.01361	183	2262	7	148	11	-0.00717163
0.01363	183	2285	7	148	11	-0.00706117
0.01365	183	2343	7	148	11	-0.00695076
0.01367	183	2368	7	148	11	-0.0068404
0.01369	183	2369	7	148	11	-0.00665679
0.01373	183	2371	7	148	11	-0.00647326
0.01377	183	2372	7	148	11	-0.00625317
0.01381	183	2374	7	148	11	-0.00603318
0.01386	183	2377	7	148	11	-0.00581329
0.01388	184	2382	7	149	11	-0.00566661
0.01391	184	2386	7	149	11	-0.00552006
0.01393	184	2387	7	149	11	-0.00537363
0.01395	184	2395	6	151	11	-0.00537607
0.01397	184	2441	6	151	11	-0.00537591
0.01399	185	2479	6	151	11	-0.00537575
0.01401	185	2493	6	151	11	-0.00537559
0.01404	185	2494	6	151	11	-0.00537543
0.01407	185	2494	6	151	11	-0.00537528
0.01409	185	2494	6	151	11	-0.00537512
0.01411	185	2494	6	151	11	-0.00537496
0.01413	185	2494	6	151	11	-0.0053748
0.01415	185	2494	6	151	11	-0.00537465
0.0142	185	2497	6	151	11	-0.00537449
0.01423	185	2500	6	151	11	-0.00537433
0.01425	185	2508	6	151	11	-0.00537417
0.01427	185	2514	6	151	11	-0.00537402
0.01429	185	2548	6	151	11	-0.00537386
0.01431	186	2596	6	152	11	-0.00544578
0.01433	186	2610	6	152	11	-0.00551755
0.01435	186	2611	6	152	11	-0.00558916
0.01437	186	2615	6	152	11	-0.00566062
0.01439	186	2616	6	152	11	-0.00569613
0.01441	186	2617	6	152	11	-0.00573157
0.01443	186	2618	6	152	11	-0.00576696
0.01446	186	2619	5	154	11	-0.00594578
0.01448	188	2623	6	154	11	-0.00612306
0.0145	187	2623	5	155	11	-0.00637213
0.01453	187	2625	5	155	11	-0.00661992
0.01455	187	2630	5	155	11	-0.00686698
0.01457	187	2634	5	155	11	-0.00796088
0.01459	187	2638	5	155	11	-0.00901685
0.01461	187	2652	5	155	11	-0.0100701
0.01463	187	2684	5	155	11	-0.0110908
0.01465	187	2714	5	155	11	-0.0120111
0.01467	189	2719	6	155	11	-0.0129293
0.0147	189	2720	6	155	11	-0.0138464
0.01473	189	2723	6	155	11	-0.0147621
0.01475	189	2723	6	155	11	-0.0156762
0.01477	189	2723	6	155	11	-0.0165887
0.01479	189	2724	6	155	11	-0.0174997
0.01483	189	2726	6	155	11	-0.0184092
0.01485	189	2728	6	155	11	-0.0193172
0.01487	189	2730	6	155	11	-0.0202236
0.0149	189	2734	6	155	11	-0.0211285
0.01493	189	2736	6	155	11	-0.0220319
0.01495	189	2754	6	155	11	-0.0229337
0.01497	189	2802	6	155	11	-0.0238341
0.01499	189	2818	6	155	11	-0.0247329
0.01501	189	2819	6	155	11	-0.0255996
0.01505	189	2821	6	155	11	-0.0264652
0.01507	189	2823	6	155	11	-0.0273297
0.01509	189	2825	6	155	11	-0.0281932
0.01511	189	2826	6	155	11	-0.0290555
0.01514	189	2826	6	155	11	-0.0299168
0.01519	189	2828	6	155	11	-0.030777
0.01521	189	2831	6	155	11	-0.0315775
0.01523	189	2831	6	155	11	-0.0323777
0.01525	189	2833	6	155	11	-0.0331486
0.01527	189	2847	6	155	11	-0.0339194
0.01529	189	2891	5	155	13	-0.0331702
0.01531	191	2914	6	155	13	-0.0324123
0.01533	191	2918	6	155	13	-0.0316473
0.01535	192	2920	6	156	13	-0.0309301
0.01537	193	2923	6	157	13	-0.0302616
0.01539	193	2925	6	157	13	-0.0295868
0.01541	193	2927	6	157	13	-0.0289056
0.01543	193	2928	6	157	13	-0.0282178
0.01545	193	2933	6	157	13	-0.0275234
0.01547	193	2935	6	157	13	-0.0268223
0.01551	193	2936	6	157	13	-0.0261144
0.01556	193	2938	6	157	13	-0.0253995
0.01558	193	2938	6	157	13	-0.0246776
0.0156	193	2956	6	157	13	-0.0239486
0.01562	193	3009	6	157	13	-0.0232124
0.01564	193	3039	6	157	13	-0.0224688
0.01566	193	3044	6	157	13	-0.0217178
0.01568	193	3045	6	157	13	-0.0209592
0.0157	193	3046	6	157	13	-0.0201929
0.01573	193	3047	6	157	13	-0.0194189
0.01575	193	3048	6	157	13	-0.0186369
0.01577	193	3048	6	157	13	-0.0178469
0.01579	193	3050	6	157	13	-0.0170487
0.01581	193	3053	6	157	13	-0.0162423
0.01583	193	3055	6	157	13	-0.0154274
0.01585	193	3058	6	157	13	-0.014604
0.01587	193	3058	6	157	13	-0.0137719
0.01589	193	3060	6	157	13	-0.012931
0.01591	193	3063	6	157	13	-0.0120811
0.01593	193	3074	6	157	13	-0.0112221
0.01595	193	3110	6	157	13	-0.0103538
0.01597	193	3126	6	157	13	-0.0104205
0.01599	193	3129	6	157	13	-0.0104871
0.01601	193	3132	6	157	13	-0.0105536
0.01604	193	3136	6	157	13	-0.0105869
0.01606	193	3138	6	157	13	-0.0105869
0.01608	193	3139	6	157	13	-0.0105869
0.0161	193	3140	6	157	13	-0.0105869
0.01612	193	3141	6	157	13	-0.0105869
0.01614	193	3142	6	157	13	-0.0105869
