Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	143	679	9	108	10	0
0.00622	151	759	7	134	7	0
0.00627	173	1780	2	164	9	0
0.01248	173	1782	2	164	9	0
0.0125	177	1930	2	168	9	0
0.01252	178	2439	2	169	9	0
0.01258	178	2457	2	169	9	0
0.0126	179	2459	2	170	9	0
0.01268	181	2571	2	171	10	0
0.0127	181	2828	2	171	10	0
0.01272	181	2830	2	171	10	0
0.01277	181	2835	2	171	10	0
0.0188	184	2919	2	174	10	0
0.01882	184	2929	2	174	10	0
0.01886	184	2936	2	174	10	0
0.01888	184	2937	2	174	10	0
0.01894	184	3140	2	174	10	-0.00651776
0.01896	184	3322	2	174	10	-0.00871054
0.01898	184	3374	2	174	10	-0.00804785
0.01906	184	3397	2	174	10	-0.00769359
0.01911	184	3399	2	174	10	-0.0073374
0.01913	184	3400	2	174	10	-0.00682497
0.01928	184	3437	2	174	10	-0.00626918
0.0193	184	3537	2	174	10	-0.00570822
0.01932	184	3547	2	174	10	-0.00506453
0.01934	184	3549	2	174	10	-0.00505913
0.01941	184	3552	2	174	10	-0.00505374
0.01943	184	3555	2	174	10	-0.00504836
0.02515	184	3569	2	174	10	-0.00504299
0.02518	184	3573	2	174	10	-0.00493045
0.02524	184	3574	2	174	10	-0.00481791
0.02527	186	3647	2	176	10	-0.00485198
0.02529	186	3654	2	176	10	-0.004886
0.02531	186	3670	2	176	10	-0.00491997
0.02534	186	3677	2	176	10	-0.0049539
0.02536	186	3724	2	176	10	-0.00495039
0.02538	186	3802	2	176	10	0.0586407
0.02541	186	3803	2	176	10	0.122146
0.02544	186	3805	2	176	10	0.185566
0.02553	186	3830	2	176	10	0.248901
0.02555	187	3855	2	177	10	0.311972
0.02557	187	3907	2	177	10	0.374915
0.02561	187	3920	2	177	10	0.437732
0.02563	187	3926	2	177	10	0.500423
0.02565	187	3928	2	177	10	0.562989
0.02572	187	3929	2	177	10	0.625428
0.02579	187	3930	2	177	10	0.687743
0.02607	187	3932	2	177	10	0.749933
0.0261	187	3948	2	177	10	0.812614
0.02613	187	3949	2	177	10	0.875254
0.02626	187	3950	2	177	10	0.937851
0.03165	188	3964	2	178	10	1
0.03167	188	3980	1	188	0	0.598077
0.03169	188	3981	1	188	0	0.409744
0.03173	188	3996	1	188	0	0.300484
0.03175	188	4017	1	188	0	0.229139
0.03177	188	4018	1	188	0	0.17889
0.03184	188	4019	1	188	0	0.141606
0.03186	188	4020	1	188	0	0.112827
0.03191	188	4030	1	188	0	0.0899406
0.03193	188	4053	1	188	0	0.0713053
0.03195	188	4075	1	188	0	0.0558373
0.03197	188	4099	1	188	0	0.0427923
0.03199	188	4149	1	188	0	0.0316423
0.03201	188	4156	1	188	0	0.0220024
0.03203	188	4158	1	188	0	0.0135853
0.03212	188	4159	1	188	0	0.00617214
0.03218	188	4172	1	188	0	-0.000406544
0.03233	188	4177	1	188	0	-0.00628089
0.03236	188	4195	1	188	0	-0.00628089
0.03239	188	4197	1	188	0	-0.00628089
0.03244	188	4198	1	188	0	-0.00624617
0.03246	188	4199	1	188	0	-0.00621145
0.03248	188	4202	1	188	0	-0.00617673
0.0325	188	4203	1	188	0	-0.00614201
0.03258	188	4204	1	188	0	-0.0061073
0.03311	188	4210	1	188	0	-0.00607258
0.03313	188	4211	1	188	0	-0.00603786
0.0381	188	4238	1	188	0	-0.00600314
0.03812	188	4245	1	188	0	-0.00596842
0.03816	188	4252	1	188	0	-0.0059337
0.03818	188	4267	1	188	0	-0.00589898
0.03822	188	4269	1	188	0	-0.00586427
0.03826	188	4271	1	188	0	-0.00582955
0.03833	188	4296	1	188	0	-0.00579483
0.03835	188	4305	1	188	0	-0.00576011
0.03837	188	4319	1	188	0	-0.00572539
0.03839	189	4404	1	189	0	-0.00575823
0.03841	189	4425	1	189	0	-0.00579105
0.03846	189	4426	1	189	0	-0.00582385
0.03849	189	4427	1	189	0	-0.00585663
0.03854	189	4429	1	189	0	-0.00588939
