Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	8	7	3	4	2	0
0.00076	21	23	5	9	5	0
0.00151	32	34	9	10	6	0
0.00225	46	59	10	24	3	0
0.003	60	95	11	34	5	0
0.00374	73	148	15	38	5	0
0.00376	75	152	14	40	5	0
0.00449	87	212	14	50	5	0
0.00451	87	221	14	50	5	0
0.00524	98	267	13	59	7	0
0.00526	100	287	13	61	7	0
0.00599	110	349	11	72	8	0
0.00601	112	383	10	77	8	0
0.00603	112	387	10	77	8	0
0.00674	116	423	9	83	8	0
0.00676	119	475	9	86	8	0
0.00678	120	478	9	87	8	0
0.0075	126	575	7	93	10	0
0.00752	128	609	6	96	10	0
0.00754	128	612	6	96	10	0
0.00825	132	673	6	100	10	0
0.00827	135	752	7	101	10	0
0.00829	135	757	7	101	10	0
0.00832	136	758	7	102	10	0
0.009	137	781	7	103	10	0
0.00902	139	864	6	107	10	0
0.00904	141	906	6	109	10	0
0.00906	142	908	6	110	10	0
0.00908	142	909	6	110	10	0
0.00976	145	964	6	113	10	0
0.00978	147	1049	6	115	10	0.0340059
0.0098	149	1065	6	117	10	0.0305071
0.00982	149	1070	6	117	10	0.0271575
0.01052	153	1115	7	119	10	0.0238542
0.01054	157	1199	7	123	10	0.0220937
0.01056	157	1221	7	123	10	0.0199657
0.01058	157	1226	7	123	10	0.0181766
0.01127	157	1253	7	123	10	0.0165686
0.01129	161	1340	7	127	10	0.0154047
0.01131	164	1396	6	132	10	0.0139627
0.01133	164	1407	6	132	10	0.0120826
0.01135	164	1409	6	132	10	0.0103384
0.01137	165	1410	6	133	10	0.00866681
0.01202	165	1415	6	133	10	0.00720879
0.01204	168	1481	5	136	10	0.0056248
0.01206	170	1551	6	136	10	0.00427618
0.01208	170	1572	6	136	10	0.00304637
0.0121	170	1578	6	136	10	0.00186737
0.01214	170	1581	6	136	10	0.000318222
0.01246	170	1582	6	136	10	-0.0011236
0.01278	170	1591	6	136	10	-0.00253471
0.0128	172	1650	6	138	10	-0.00391668
0.01282	174	1719	7	138	10	-0.00523873
0.01284	174	1738	7	138	10	-0.00654575
0.01286	174	1746	7	138	10	-0.00780702
0.01288	174	1753	7	138	10	-0.00902474
0.01291	174	1756	7	138	10	-0.0101409
0.01355	174	1787	7	138	10	-0.0112004
0.01357	175	1855	7	139	10	-0.0122663
0.01359	177	1910	8	139	10	-0.0132547
0.01361	177	1928	8	139	10	-0.014235
0.01363	177	1936	8	139	10	-0.0151667
0.01365	177	1941	8	139	10	-0.0160518
0.01431	177	1956	8	139	10	-0.0169276
0.01433	177	2032	7	139	12	-0.0169343
0.01435	177	2083	7	139	12	-0.0168083
0.01437	177	2104	7	139	12	-0.0166817
0.01439	177	2111	7	139	12	-0.0165548
0.01441	177	2114	7	139	12	-0.0164274
0.01444	177	2115	7	139	12	-0.016228
0.01507	177	2132	7	139	12	-0.0159374
0.01509	177	2182	7	139	12	-0.0156445
0.01511	177	2241	7	139	12	-0.0153493
0.01513	177	2269	7	139	12	-0.0150332
0.01515	177	2278	7	139	12	-0.0146965
0.01517	177	2283	7	139	12	-0.0143003
0.01519	177	2284	7	139	12	-0.0139001
0.01522	177	2285	7	139	12	-0.0134959
0.01583	177	2291	7	139	12	-0.0130875
0.01585	177	2328	7	139	12	-0.0126565
0.01587	177	2401	7	139	12	-0.012221
0.01589	177	2430	7	139	12	-0.011781
0.01591	177	2439	7	139	12	-0.0112958
0.01593	177	2442	7	139	12	-0.010805
0.01595	177	2447	7	139	12	-0.0103085
0.01597	177	2448	7	139	12	-0.0098062
0.01604	177	2449	7	139	12	-0.00929799
0.01627	177	2450	7	139	12	-0.00878377
0.0166	177	2470	7	139	12	-0.00826345
0.01662	177	2511	7	139	12	-0.00771476
0.01664	177	2562	7	139	12	-0.00715917
0.01666	177	2603	7	139	12	-0.00659655
0.01668	177	2612	7	139	12	-0.00602676
0.0167	177	2619	7	139	12	-0.00544967
0.01673	177	2624	7	139	12	-0.00486513
0.01675	177	2625	7	139	12	-0.00482475
0.01736	177	2638	7	139	12	-0.00478438
0.01738	177	2668	7	139	12	-0.004744
0.0174	177	2735	7	139	12	-0.00470362
0.01742	177	2771	7	139	12	-0.00466325
0.01744	177	2791	7	139	12	-0.00462287
0.01746	177	2795	7	139	12	-0.0045825
0.01749	177	2798	7	139	12	-0.00454212
0.01751	177	2800	7	139	12	-0.00450175
0.0181	178	2801	7	140	12	-0.00450135
0.01812	178	2802	7	140	12	-0.00450096
0.01814	178	2824	7	140	12	-0.00450057
0.01816	178	2861	7	140	12	-0.00450017
