Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	18	13	7	6	2	0
0.00155	31	49	6	18	5	0
0.00309	47	82	11	22	5	0
0.00311	56	109	11	27	7	0
0.00464	77	176	14	38	7	0
0.00466	79	199	14	39	7	0
0.00619	94	270	12	47	9	0
0.00621	99	332	12	48	10	0
0.00623	100	342	12	49	10	0
0.00774	111	417	12	55	11	0
0.00776	122	484	11	68	14	0
0.00778	123	527	11	69	14	0
0.00781	123	538	11	69	14	0
0.0093	131	619	11	74	17	0
0.00932	135	718	9	76	22	0
0.00934	138	762	9	78	23	0
0.00936	138	771	9	78	23	0
0.00938	138	772	9	78	23	0
0.0094	138	778	9	78	23	0
0.01085	139	798	9	78	24	0
0.01087	143	884	9	80	26	0
0.01089	145	954	9	80	27	0
0.01091	147	1029	9	81	28	0
0.01093	147	1050	8	85	28	0
0.01095	147	1058	8	85	28	0
0.01097	147	1059	8	85	28	0
0.011	147	1063	8	85	28	0
0.01242	147	1091	8	85	28	0
0.01244	152	1190	8	88	30	0
0.01246	154	1283	8	90	30	0
0.01248	157	1343	9	90	31	-0.0427893
0.0125	157	1371	9	90	31	-0.0430656
0.01252	158	1373	9	91	31	-0.0430771
0.01254	158	1397	9	91	31	-0.0425042
0.01257	158	1398	9	91	31	-0.042322
0.01261	158	1402	9	91	31	-0.0409404
0.01398	159	1409	9	92	31	-0.039443
0.014	161	1445	9	92	33	-0.0378109
0.01402	163	1532	9	94	33	-0.0365926
0.01404	164	1621	9	94	34	-0.0350654
0.01406	165	1660	9	94	34	-0.0333804
0.01408	166	1688	9	94	34	-0.0317579
0.0141	166	1700	9	94	34	-0.0299933
0.01412	166	1703	9	94	34	-0.028148
0.01415	166	1722	9	94	34	-0.0268443
0.01417	166	1723	9	94	34	-0.0264898
0.01422	166	1724	9	94	34	-0.0262001
0.01555	166	1730	9	94	34	-0.0259063
0.01557	166	1762	9	94	34	-0.0256085
0.01559	166	1823	9	94	34	-0.0253065
0.01561	166	1895	9	94	34	-0.0251627
0.01563	168	1942	9	94	36	-0.0248298
0.01565	168	2012	8	94	36	-0.0257693
0.01568	168	2018	8	94	36	-0.0256462
0.0157	168	2051	8	94	36	-0.0253542
0.01572	168	2053	8	94	36	-0.0250594
0.01576	168	2056	8	94	36	-0.0249295
0.01578	168	2060	8	94	36	-0.0247984
0.01714	168	2076	8	94	36	-0.0246659
0.01716	168	2102	8	94	36	-0.0246566
0.01718	170	2158	8	95	37	-0.0244508
0.0172	170	2200	8	95	37	-0.0243618
0.01722	171	2279	7	96	39	-0.024156
0.01724	171	2286	7	96	39	-0.0237386
