Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	7	6	3	3	2	0
0.0013	8	7	3	4	2	0
0.00258	10	10	3	6	2	0
0.00386	21	27	6	9	3	1.20913
0.00388	21	29	5	11	3	0.256201
0.00515	25	38	5	13	3	0.355
0.00517	26	40	5	13	4	0.572111
0.00644	28	53	4	18	4	0.550519
0.00646	31	65	2	28	3	0.316755
0.00649	31	66	2	28	3	0.196643
0.00773	33	76	2	30	3	0.0809051
0.00775	34	87	2	31	3	0.357621
0.00777	34	92	2	31	3	0.695009
0.00903	35	114	2	32	3	1
0.00905	36	137	1	36	0	0.465685
0.00907	37	139	1	37	0	0.224422
0.00909	37	141	1	37	0	0.0897944
0.01033	38	158	1	38	0	-0.00164859
0.01035	39	177	1	39	0	-0.00651218
0.01037	39	182	1	39	0	-0.00848211
0.01041	39	184	1	39	0	-0.0104012
0.01163	40	194	1	40	0	-0.0156818
0.01165	40	231	1	40	0	-0.0148831
0.01167	40	247	1	40	0	-0.0140945
0.01169	40	249	1	40	0	-0.0133158
0.01172	41	251	1	41	0	-0.0158724
0.01293	41	266	1	41	0	-0.0150923
0.01295	41	298	1	41	0	-0.0143218
0.01297	41	317	1	41	0	-0.0135607
0.013	42	320	1	42	0	-0.0160538
0.01302	42	323	1	42	0	-0.0862515
0.01423	42	329	1	42	0	-0.154005
0.01425	42	349	1	42	0	-0.220953
0.01427	44	371	2	42	2	-0.189993
0.01429	45	382	2	43	2	-0.151921
0.01431	45	385	2	43	2	-0.0991229
0.01433	45	387	2	43	2	-0.0210067
0.01437	45	389	2	43	2	-0.023355
0.01554	45	391	2	43	2	-0.023355
0.01556	45	408	2	43	2	-0.023355
0.01558	45	430	2	43	2	-0.023355
0.0156	45	440	2	43	2	-0.023355
0.01563	45	442	2	43	2	-0.023355
0.01565	45	449	2	43	2	-0.023355
0.01567	45	450	2	43	2	-0.023355
0.01569	45	452	2	43	2	0.122953
0.01686	45	457	2	43	2	0.269262
0.01688	45	476	2	43	2	0.41557
0.0169	45	488	1	45	0	0.23519
0.01692	45	506	1	45	0	0.118553
0.01694	45	513	1	45	0	0.0369445
0.01696	45	519	1	45	0	-0.0233551
0.017	45	521	1	45	0	-0.0233551
0.01703	45	522	1	45	0	-0.0233551
0.0171	45	523	1	45	0	-0.0233551
0.01818	45	535	1	45	0	-0.0233551
0.0182	45	553	1	45	0	-0.0233551
0.01822	45	571	1	45	0	-0.0233551
0.01824	45	577	1	45	0	-0.0233551
0.01826	45	585	1	45	0	-0.0233551
0.01828	45	592	1	45	0	-0.0233551
0.01831	45	593	1	45	0	-0.0233551
0.01833	45	595	1	45	0	-0.0233551
0.01835	45	596	1	45	0	-0.0233551
0.0195	45	605	1	45	0	-0.0233551
0.01952	45	613	1	45	0	-0.0203805
0.01954	45	627	1	45	0	-0.0174059
0.01956	45	638	1	45	0	-0.0144313
0.01958	46	642	1	46	0	-0.0166992
0.0196	46	647	1	46	0	-0.0189422
0.01962	46	651	1	46	0	-0.0211607
0.01964	46	655	1	46	0	-0.0233551
0.01966	46	659	1	46	0	-0.0233551
0.01971	46	660	1	46	0	-0.0233551
0.02082	46	662	1	46	0	-0.0233551
0.02084	46	675	1	46	0	-0.0233551
0.02086	46	685	1	46	0	-0.0233551
0.02088	46	693	1	46	0	-0.0233551
0.0209	46	698	1	46	0	-0.0233551
0.02092	46	706	1	46	0	-0.0233551
0.02094	46	711	1	46	0	-0.0233551
0.02097	46	713	1	46	0	-0.0233551
0.02099	46	714	1	46	0	-0.0233551
0.02102	46	720	1	46	0	-0.0233551
0.02105	46	721	1	46	0	-0.0233551
0.02108	46	722	1	46	0	-0.0233551
0.02213	46	724	1	46	0	-0.0233551
0.02215	46	728	1	46	0	-0.0233551
0.02217	46	736	1	46	0	-0.0233551
0.02219	46	742	1	46	0	-0.0233551
0.02221	46	752	1	46	0	-0.0233551
0.02223	46	757	1	46	0	-0.0233551
0.02225	46	765	1	46	0	-0.0233551
0.02227	46	773	1	46	0	-0.0233551
