Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	4	2	2	2	2	0
0.00054	5	4	2	3	2	0
0.00108	5	5	2	3	2	0
0.00161	8	7	3	4	2	0.292401
0.00214	10	11	3	6	2	0.176695
0.00267	11	13	3	6	3	0.302124
0.0032	13	21	3	8	3	0.455415
0.00373	19	27	4	12	3	1.44532
0.00427	21	34	4	13	3	1.47322
0.0048	23	42	2	20	3	0.234567
0.00533	24	52	2	21	3	0.113276
0.00587	24	60	2	21	3	0.0746876
0.00589	24	62	2	21	3	0.0721066
0.0064	26	72	2	23	3	0.101534
0.00642	28	83	2	25	3	0.109069
0.00693	31	91	2	28	3	0.0916191
0.00695	33	105	2	30	3	0.0549272
0.00697	33	106	2	30	3	0.0327703
0.00748	35	125	2	32	3	0.00328072
0.0075	35	130	2	32	3	-0.00247789
0.00801	35	135	2	32	3	-0.000497416
0.00803	37	145	3	32	3	0.0108852
0.00855	39	160	3	34	3	0.00809588
0.00857	39	171	3	34	3	0.00539107
0.00908	40	180	3	35	3	-0.00512761
0.0091	40	191	3	35	3	-0.015189
0.00912	40	193	3	35	3	-0.0141652
0.00963	40	209	3	35	3	-0.0131562
0.00965	40	214	3	35	3	-0.00890575
0.00967	41	217	3	36	3	-0.0121614
0.01017	41	234	3	36	3	-0.0153712
0.01019	41	246	3	36	3	-0.018536
0.01021	41	248	3	36	3	-0.021657
0.0107	41	258	3	36	3	-0.021657
0.01072	41	279	3	36	3	-0.021657
0.01074	41	284	3	36	3	-0.021657
0.01076	41	285	3	36	3	-0.0133923
0.01078	41	286	3	36	3	-0.00512761
0.01124	41	293	3	36	3	0.00313707
0.01126	41	316	2	38	3	-0.00813133
0.01128	41	318	2	38	3	-0.0103895
0.0113	41	319	2	38	3	-0.00862042
0.01178	41	329	2	38	3	-0.00689788
0.0118	42	348	2	39	3	-0.0060535
0.01182	43	357	2	40	3	-0.0120756
0.01184	43	358	2	40	3	-0.0179442
0.01231	43	361	2	40	3	-0.0236653
0.01233	43	378	2	40	3	-0.0264721
0.01235	43	396	2	40	3	-0.0264721
0.01237	43	402	2	40	3	-0.0264721
0.01239	43	403	2	40	3	-0.0264721
0.01287	43	410	2	40	3	-0.0264721
0.01289	43	425	2	40	3	-0.0264721
0.01291	43	432	2	40	3	0.315686
0.01294	43	433	2	40	3	0.657843
0.0134	43	437	2	40	3	1
0.01342	44	448	1	44	0	0.462324
0.01344	44	457	1	44	0	0.212241
0.01346	44	461	1	44	0	0.0676986
0.01395	44	467	1	44	0	-0.0264733
0.01397	44	483	1	44	0	-0.0264733
0.01399	44	501	1	44	0	-0.0230923
0.01401	44	507	1	44	0	-0.0197113
0.01403	44	508	1	44	0	-0.0163303
0.01449	45	512	1	45	0	-0.018909
0.01451	45	528	1	45	0	-0.0214588
0.01453	45	536	1	45	0	-0.02398
0.01455	45	543	1	45	0	-0.0264733
0.01457	45	545	1	45	0	-0.0231674
0.01504	45	552	1	45	0	-0.0198615
0.01506	45	566	1	45	0	-0.0165557
0.01508	46	582	1	46	0	-0.0190762
0.0151	46	584	1	46	0	-0.021569
0.01559	46	598	1	46	0	-0.0240345
0.01561	46	609	1	46	0	-0.0264733
0.01563	46	617	1	46	0	-0.0264733
0.01565	46	619	1	46	0	-0.0264733
0.01567	46	620	1	46	0	-0.0264733
0.01612	46	622	1	46	0	-0.0264733
0.01615	46	635	1	46	0	-0.0264733
0.01617	46	645	1	46	0	-0.0264733
0.01619	46	649	1	46	0	-0.0264733
0.01621	46	650	1	46	0	-0.0264733
0.01668	46	654	1	46	0	-0.0264733
0.0167	46	664	1	46	0	-0.0264733
0.01672	46	674	1	46	0	-0.0264733
0.01674	46	678	1	46	0	-0.0264733
0.01676	46	679	1	46	0	-0.0264733
0.01723	46	682	1	46	0	-0.0264733
0.01725	46	695	1	46	0	-0.0264733
0.01727	46	701	1	46	0	-0.0264733
0.01729	46	705	1	46	0	-0.0264733
0.01731	46	707	1	46	0	-0.0264733
0.01778	46	711	1	46	0	-0.0264733
0.0178	46	721	1	46	0	-0.0264733
0.01782	46	732	1	46	0	-0.0264733
0.01784	46	738	1	46	0	-0.0264733
0.01786	46	739	1	46	0	-0.0264733
0.01832	46	741	1	46	0	-0.0264733
0.01834	46	758	1	46	0	-0.0264733
0.01836	46	769	1	46	0	-0.0264733
0.01838	46	772	1	46	0	-0.0264733
0.0184	46	774	1	46	0	-0.0264733
0.01886	46	776	1	46	0	-0.0264733
0.01888	46	791	1	46	0	-0.0264733
0.01891	46	795	1	46	0	-0.0264733
0.01893	46	800	1	46	0	-0.0264733
0.01895	46	802	1	46	0	-0.0264733
0.01941	46	806	1	46	0	-0.0264733
0.01943	46	812	1	46	0	-0.0264733
0.01945	46	816	1	46	0	-0.0264733
0.01947	46	823	1	46	0	-0.0264733
0.01949	46	828	1	46	0	-0.0264733
0.01951	46	831	1	46	0	-0.0264733
0.01997	46	835	1	46	0	-0.0264733
0.01999	46	846	1	46	0	-0.0264733
0.02001	46	853	1	46	0	-0.0264733
0.02003	46	861	1	46	0	-0.0264733
0.02006	46	864	1	46	0	-0.0264733
0.0205	46	865	1	46	0	-0.0264733
0.02053	46	869	1	46	0	-0.0264733
0.02055	46	885	1	46	0	-0.0264733
0.02057	46	888	1	46	0	-0.0264733
0.02059	46	892	1	46	0	-0.0264733
0.02061	46	894	1	46	0	-0.0264733
0.02063	46	897	1	46	0	-0.0264733
0.02066	46	898	1	46	0	-0.0264733
0.02107	46	900	1	46	0	-0.0264733
0.02109	46	904	1	46	0	-0.0264733
0.02111	46	911	1	46	0	-0.0264733
0.02113	46	915	1	46	0	-0.0264733
0.02117	46	918	1	46	0	-0.0264733
0.02163	46	925	1	46	0	-0.0264733
0.02165	46	933	1	46	0	-0.0264733
0.02167	46	937	1	46	0	-0.0264733
0.02169	46	944	1	46	0	-0.0264733
0.02171	46	946	1	46	0	-0.0264733
0.02174	46	948	1	46	0	-0.0264733
0.02218	46	955	1	46	0	-0.0264733
0.0222	46	958	1	46	0	-0.0264733
0.02222	46	966	1	46	0	-0.0264733
0.02225	46	968	1	46	0	-0.0264733
0.02273	46	971	1	46	0	-0.0264733
0.02275	46	976	1	46	0	-0.0232393
0.02277	46	980	1	46	0	-0.0200053
0.02279	46	987	1	46	0	-0.0167713
0.02281	47	988	1	47	0	-0.0192361
0.02283	47	990	1	47	0	-0.0216744
0.02329	47	992	1	47	0	-0.0240867
0.02332	47	998	1	47	0	-0.0264733
0.02334	47	1000	1	47	0	-0.0264733
0.02336	47	1002	1	47	0	-0.0264733
0.02338	47	1003	1	47	0	-0.0264733
0.02343	47	1004	1	47	0	-0.0264733
0.02386	47	1009	1	47	0	-0.0264733
0.02388	47	1014	1	47	0	-0.0264733
0.0239	47	1015	1	47	0	-0.0264733
0.02392	47	1018	1	47	0	-0.0264733
0.02394	47	1020	1	47	0	-0.0264733
0.02405	47	1022	1	47	0	-0.0264733
0.0244	47	1023	1	47	0	-0.0264733
0.02443	47	1027	1	47	0	-0.0264733
0.02446	47	1028	1	47	0	-0.0264733
0.0245	47	1029	1	47	0	-0.0264733
0.02474	47	1030	1	47	0	-0.0264733
0.02498	47	1031	1	47	0	-0.0264733
0.02501	47	1034	1	47	0	-0.0264733
0.02503	47	1035	1	47	0	-0.0264733
0.02531	47	1039	1	47	0	-0.0264733
0.02533	47	1041	1	47	0	-0.0264733
0.02537	47	1042	1	47	0	-0.0264733
0.02554	47	1043	1	47	0	-0.0264733
0.02557	47	1044	1	47	0	-0.0264733
0.02559	47	1045	1	47	0	-0.0264733
0.02563	47	1046	1	47	0	-0.0264733
0.02595	47	1047	1	47	0	-0.0264733
0.02597	47	1048	1	47	0	-0.0264733
