Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	2	1	1	2	0	0
0.006	2	2	1	2	0	0
0.00787	5	3	2	3	2	0
0.0098	5	4	2	3	2	0
0.00983	6	5	2	4	2	0
0.00989	7	6	2	5	2	0
0.01002	8	8	2	6	2	0
0.0117	9	9	2	7	2	0.907388
0.01177	10	10	2	8	2	0.825741
0.01183	11	11	2	9	2	0.723681
0.01186	12	13	2	10	2	0.567844
0.01191	12	14	2	10	2	0.448986
0.01204	12	15	2	10	2	0.373539
0.01366	14	17	3	10	2	1.32703
0.01371	15	18	3	11	2	1.27454
0.0138	16	19	3	12	2	1.21714
0.0139	17	20	3	13	2	1.17729
0.01393	17	21	3	13	2	1.15276
0.01404	17	22	3	13	2	1.16073
0.01407	17	24	3	13	2	1.16819
0.01411	17	25	3	13	2	1.17519
0.01431	17	26	3	13	2	1.18178
0.0156	17	27	3	13	2	1.20677
0.01564	19	30	3	15	2	1.21215
0.01567	19	31	3	15	2	1.22692
0.01577	19	32	2	17	2	0.205729
0.01579	19	34	2	17	2	0.185933
0.01585	19	36	2	17	2	0.167457
0.01591	19	38	2	17	2	0.150173
0.01599	20	39	2	18	2	0.119394
0.01603	21	40	2	19	2	0.0773046
0.01612	21	41	2	19	2	0.0512636
0.01615	21	42	2	19	2	0.0331027
0.01617	21	44	2	19	2	0.0275653
0.0176	21	45	2	19	2	0.0221786
0.01765	21	46	2	19	2	0.0169366
0.01768	21	47	2	19	2	0.0118334
0.01795	21	49	2	19	2	0.0183966
0.01798	21	50	2	19	2	0.0304826
0.0181	22	52	2	20	2	0.0368811
0.01816	22	53	2	20	2	0.0431964
0.01821	22	55	2	20	2	0.0494303
0.01906	22	56	2	20	2	0.0555843
0.0196	22	58	2	20	2	0.0616598
0.01968	23	60	2	21	2	0.0620278
0.01971	23	61	2	21	2	0.0623866
0.01974	24	62	2	22	2	0.0517068
0.01976	24	63	2	22	2	0.0466458
0.01984	24	64	2	22	2	0.0417053
0.01988	24	65	2	22	2	0.0368811
0.01995	24	66	2	22	2	0.032169
0.02004	25	67	2	23	2	0.0174297
0.0201	25	68	2	23	2	0.00788113
0.02014	25	69	2	23	2	-0.00145411
0.0204	25	70	2	23	2	-0.00604393
0.02055	25	71	2	23	2	-0.010583
0.02153	25	72	2	23	2	-0.0100254
0.02157	25	73	2	23	2	-0.0094738
0.02162	25	74	2	23	2	-0.00892822
0.02165	25	75	2	23	2	-0.00393618
0.02182	25	76	2	23	2	0.00105586
0.02191	25	77	2	23	2	0.0110399
0.02194	25	78	2	23	2	0.021024
0.02197	26	79	2	24	2	0.0214018
0.02202	26	80	2	24	2	0.0217755
0.02218	26	81	2	24	2	0.164592
0.02222	26	82	2	24	2	0.315661
0.02225	26	83	2	24	2	0.465131
0.02245	27	84	2	25	2	0.600675
0.0234	27	85	2	25	2	0.733411
0.02365	27	86	2	25	2	0.863424
0.02373	27	88	2	25	2	1.00007
0.02384	27	89	1	27	0	0.765514
0.02388	28	90	1	28	0	0.567906
0.02394	28	91	1	28	0	0.413909
0.02407	28	92	1	28	0	0.290519
0.02412	28	93	1	28	0	0.192319
0.02418	28	94	1	28	0	0.109974
0.0242	28	95	1	28	0	0.0399309
0.02423	28	96	1	28	0	-0.0203751
0.02457	28	97	1	28	0	-0.0239792
0.02467	28	98	1	28	0	-0.0198786
0.02532	28	99	1	28	0	-0.015778
0.02536	28	101	1	28	0	-0.00757677
0.02546	28	103	1	28	0	0.000624434
0.0256	28	104	1	28	0	0.0129262
0.02569	28	106	1	28	0	0.0252281
0.02593	28	107	1	28	0	0.0416305
0.026	29	108	1	29	0	0.0500139
0.02602	29	109	1	29	0	0.0583232
0.02605	30	110	1	30	0	0.0586084
0.02608	30	111	1	30	0	0.0588887
0.0262	31	113	1	31	0	0.0514156
0.02708	31	114	1	31	0	0.0480246
0.02716	32	115	1	32	0	0.0372565
0.02733	32	116	1	32	0	0.0268414
0.02736	32	117	1	32	0	0.0201812
0.02774	32	118	1	32	0	0.0136808
0.02797	32	119	1	32	0	0.0106481
0.02811	32	120	1	32	0	-0.0520054
0.02816	33	121	1	33	0	-0.117268
0.02818	33	123	1	33	0	-0.181519
0.02821	33	124	1	33	0	-0.24253
0.02824	33	125	1	33	0	-0.303073
0.02848	33	126	1	33	0	-0.363151
0.02852	33	127	1	33	0	-0.422771
0.02875	35	128	2	33	2	-0.395371
0.02886	35	129	2	33	2	-0.36239
0.02889	35	130	2	33	2	-0.32018
0.029	35	131	2	33	2	-0.270935
0.02902	35	132	2	33	2	-0.210205
0.02912	35	133	2	33	2	-0.13733
0.02915	35	134	2	33	2	-0.0482594
0.02981	36	136	2	34	2	0.0562508
0.02998	37	138	2	35	2	0.0565105
0.03001	38	139	2	36	2	0.0500888
0.03003	38	140	2	36	2	0.0438082
0.0301	39	142	2	37	2	0.0312243
0.03013	39	143	2	37	2	0.0189988
0.0303	39	144	2	37	2	0.00711637
0.03032	39	145	2	37	2	-0.00443711
0.03039	39	146	2	37	2	-0.0128945
0.03048	39	147	2	37	2	-0.0184369
0.03053	39	148	2	37	2	-0.0180662
0.03057	39	149	2	37	2	-0.017698
0.03065	39	150	2	37	2	-0.0145949
0.03069	39	151	2	37	2	-0.0114917
0.03092	39	152	2	37	2	-0.00838854
0.03101	39	153	2	37	2	-0.00528538
0.03106	39	154	2	37	2	-0.00218222
0.03108	40	156	2	38	2	-0.00496148
0.03111	40	157	2	38	2	-0.00463976
0.03153	40	158	2	38	2	-0.00432018
0.03176	40	159	2	38	2	-0.00400274
0.03181	40	161	2	38	2	-0.00368741
0.03184	40	162	2	38	2	-0.00337416
0.032	40	163	2	38	2	-0.00306299
0.03202	40	164	2	38	2	-0.00275386
0.03205	41	166	2	39	2	-0.00545834
0.03216	41	167	2	39	2	-0.00814516
0.03223	41	170	2	39	2	-0.0108145
0.03227	41	171	2	39	2	-0.0134664
0.03229	41	172	2	39	2	-0.0161012
0.03237	41	175	2	39	2	-0.0187191
0.03243	41	176	2	39	2	-0.02132
0.0325	41	177	2	39	2	-0.0239043
0.03254	41	178	2	39	2	-0.0239043
0.03256	41	179	2	39	2	-0.0239043
0.0326	41	180	2	39	2	-0.0239043
0.03284	41	181	2	39	2	-0.0239043
0.03308	41	182	2	39	2	-0.0239043
0.03314	41	183	2	39	2	-0.0209603
0.03382	41	184	2	39	2	-0.0180163
0.03389	41	185	2	39	2	-0.0150723
0.03397	41	186	2	39	2	-0.0121282
0.034	41	187	2	39	2	-0.00918422
0.03402	41	188	2	39	2	-0.0062402
0.03405	41	190	2	39	2	-0.00329618
0.03407	42	191	2	40	2	-0.00592981
0.03409	42	192	2	40	2	-0.00854666
0.0343	42	193	2	40	2	-0.0111469
0.03433	42	194	2	40	2	-0.0137307
0.03437	42	196	2	40	2	-0.0162982
0.03442	42	197	2	40	2	-0.015961
0.03448	42	198	2	40	2	-0.015626
0.03455	42	199	2	40	2	-0.0152931
0.03464	42	200	2	40	2	-0.0124226
0.0347	42	203	2	40	2	-0.00955223
0.03472	42	204	2	40	2	-0.0066818
0.03488	42	207	2	40	2	-0.00381138
0.03574	43	208	2	41	2	-0.00637777
0.03585	43	209	2	41	2	-0.00892822
0.03589	43	210	2	41	2	-0.0114629
0.03592	43	211	2	41	2	-0.0139819
0.03594	43	212	2	41	2	-0.0164854
0.03608	43	214	2	41	2	-0.0189735
0.03616	43	216	2	41	2	-0.0214465
0.03637	43	217	2	41	2	-0.0239043
0.03641	43	218	2	41	2	-0.0239043
0.03643	43	219	2	41	2	-0.0239043
0.03651	43	221	2	41	2	-0.0239043
0.03661	43	223	2	41	2	-0.0239043
0.03666	43	225	2	41	2	-0.0239043
0.0367	43	227	2	41	2	-0.0239043
0.03681	43	228	2	41	2	-0.0239043
0.03692	43	229	2	41	2	-0.0239043
0.03794	43	230	2	41	2	-0.0239043
0.03799	43	232	2	41	2	-0.0239043
0.03806	43	233	2	41	2	-0.0239043
0.0381	43	234	2	41	2	-0.0239043
0.03813	43	235	2	41	2	-0.0239043
0.03837	43	236	2	41	2	-0.0239043
0.03843	43	237	2	41	2	-0.0239043
0.03849	43	239	2	41	2	-0.0239043
0.03851	43	241	2	41	2	-0.0239043
0.03854	43	243	2	41	2	-0.0239043
0.03857	43	244	2	41	2	-0.0239043
0.03866	43	246	2	41	2	-0.0239043
0.03868	43	248	2	41	2	-0.0239043
0.03878	43	249	2	41	2	-0.0239043
0.03883	43	250	2	41	2	0.102114
0.03885	43	252	2	41	2	0.228133
0.03914	43	253	2	41	2	0.354151
0.03923	43	254	2	41	2	0.48017
0.03932	43	255	2	41	2	0.606188
0.03982	43	256	2	41	2	0.732207
0.0399	43	257	2	41	2	0.858225
0.03993	43	259	1	43	0	0.654764
0.03995	43	260	1	43	0	0.495169
0.03998	43	263	1	43	0	0.366597
0.04	43	265	1	43	0	0.260803
0.04002	43	268	1	43	0	0.172227
0.04006	43	269	1	43	0	0.0969818
0.04014	43	271	1	43	0	0.0322686
0.04017	43	274	1	43	0	-0.0239792
0.04023	43	275	1	43	0	-0.0239792
0.04034	43	277	1	43	0	-0.0239792
0.04043	43	278	1	43	0	-0.0239792
0.04056	43	279	1	43	0	-0.0239792
0.04058	43	280	1	43	0	-0.0239792
0.04064	43	282	1	43	0	-0.0239792
0.04068	43	284	1	43	0	-0.0239792
0.0407	43	285	1	43	0	-0.0239792
0.04084	43	286	1	43	0	-0.0239792
0.04106	43	287	1	43	0	-0.0239792
0.04125	43	288	1	43	0	-0.0239792
0.04157	43	289	1	43	0	-0.0239792
0.04181	43	290	1	43	0	-0.0239792
0.04196	43	292	1	43	0	-0.0239792
0.04207	43	294	1	43	0	-0.0239792
0.04214	43	298	1	43	0	-0.0239792
0.04217	43	299	1	43	0	-0.0239792
0.04219	43	300	1	43	0	-0.0239792
0.04224	43	301	1	43	0	-0.0239792
0.04229	43	304	1	43	0	-0.0239792
0.04231	43	305	1	43	0	-0.0239792
0.04237	43	306	1	43	0	-0.0239792
0.04265	43	309	1	43	0	-0.0239792
0.04267	43	310	1	43	0	-0.0239792
0.04276	43	311	1	43	0	-0.0239792
0.04331	43	312	1	43	0	-0.0239792
0.04346	43	313	1	43	0	-0.0239792
0.04352	43	314	1	43	0	-0.0239792
0.04358	43	315	1	43	0	-0.0239792
0.04385	43	316	1	43	0	-0.0239792
0.04391	43	317	1	43	0	-0.0239792
0.04397	43	318	1	43	0	-0.0239792
0.04405	43	320	1	43	0	-0.0239792
0.04409	43	321	1	43	0	-0.0239792
0.04412	43	323	1	43	0	-0.0239792
0.04414	43	326	1	43	0	-0.0239792
0.04419	43	327	1	43	0	-0.0239792
0.04422	43	328	1	43	0	-0.0239792
0.04424	43	330	1	43	0	-0.0239792
0.04426	43	331	1	43	0	-0.0239792
0.0443	43	333	1	43	0	-0.0239792
0.04434	43	335	1	43	0	-0.0239792
0.04439	43	336	1	43	0	-0.0239792
0.04442	43	337	1	43	0	-0.0239792
0.04447	43	338	1	43	0	-0.0239792
0.04454	43	340	1	43	0	-0.0239792
0.04466	43	341	1	43	0	-0.0239792
0.04475	43	344	1	43	0	-0.0239792
0.04483	43	345	1	43	0	-0.0239792
0.04487	43	346	1	43	0	-0.0239792
0.04493	43	348	1	43	0	-0.0239792
0.04495	43	349	1	43	0	-0.0239792
0.04501	43	350	1	43	0	-0.0239792
0.04503	43	353	1	43	0	-0.0239792
0.04505	43	354	1	43	0	-0.0239792
0.04507	43	355	1	43	0	-0.0239792
0.04558	43	356	1	43	0	-0.0239792
0.04585	43	357	1	43	0	-0.0239792
0.04592	43	358	1	43	0	-0.0239792
0.04601	43	359	1	43	0	-0.0239792
0.04607	43	360	1	43	0	-0.0239792
0.04609	43	361	1	43	0	-0.0239792
0.04614	43	362	1	43	0	-0.0239792
0.0462	43	363	1	43	0	-0.0239792
0.04624	43	364	1	43	0	-0.0239792
0.04627	43	366	1	43	0	-0.0239792
0.0463	43	368	1	43	0	-0.0239792
0.04641	43	370	1	43	0	-0.0239792
0.04647	43	371	1	43	0	-0.0239792
0.04653	43	372	1	43	0	-0.0239792
0.04658	43	374	1	43	0	-0.0239792
0.04662	43	376	1	43	0	-0.0239792
0.04672	43	377	1	43	0	-0.0239792
0.04674	43	379	1	43	0	-0.0239792
0.04677	43	381	1	43	0	-0.0239792
0.04679	43	382	1	43	0	-0.0239792
0.04686	43	384	1	43	0	-0.0239792
0.04693	43	385	1	43	0	-0.0239792
0.04702	43	387	1	43	0	-0.0239792
0.04712	43	388	1	43	0	-0.0239792
0.04715	43	389	1	43	0	-0.0239792
0.04725	43	391	1	43	0	-0.0239792
0.04738	43	392	1	43	0	-0.0239792
0.0474	43	393	1	43	0	-0.0239792
0.04749	43	394	1	43	0	-0.0239792
0.04768	43	396	1	43	0	-0.0239792
0.04782	43	397	1	43	0	-0.0239792
0.04791	43	399	1	43	0	-0.0239792
0.04801	43	400	1	43	0	-0.0239792
0.04806	43	401	1	43	0	-0.0239792
0.04823	43	403	1	43	0	-0.0239792
0.04829	43	406	1	43	0	-0.0239792
0.04833	43	407	1	43	0	-0.0239792
0.04847	43	408	1	43	0	-0.0239792
