Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	25	45	6	14	3	0
0.00622	26	48	6	15	3	0
0.00626	32	97	6	19	3	0
0.00628	34	111	6	21	3	0.842622
0.0063	34	113	5	21	5	-0.0416916
0.00632	35	114	5	21	6	0.111299
0.00634	35	116	5	21	6	0.367673
0.00636	35	117	5	21	6	0.799352
0.01248	35	118	4	27	3	0.478107
0.0125	37	134	3	31	3	0.792324
0.01252	37	171	2	34	3	0.921781
0.0126	38	175	2	35	3	1
0.01265	38	209	1	38	0	0.448543
0.01268	38	212	1	38	0	0.2243
0.01272	39	223	1	39	0	0.0939173
0.01879	41	259	1	41	0	0.00246157
0.01883	41	260	1	41	0	-0.00205891
0.01891	41	297	1	41	0	-0.00641196
0.01893	42	315	1	42	0	-0.0137528
0.01896	42	340	1	42	0	-0.0161408
0.01901	42	344	1	42	0	-0.0185002
0.01906	42	345	1	42	0	-0.0208314
0.01919	42	363	1	42	0	-0.0177416
0.01936	42	366	1	42	0	-0.0115618
0.01945	42	367	1	42	0	-0.005382
0.02514	43	377	1	43	0	-0.00470551
0.02523	44	390	1	44	0	-0.00944764
0.02526	44	404	1	44	0	-0.0140801
0.02529	44	413	1	44	0	-0.0186067
0.02531	44	414	1	44	0	-0.0208314
0.02536	44	428	1	44	0	-0.0208314
0.02542	44	448	1	44	0	-0.0208314
0.02545	44	456	1	44	0	-0.0208314
0.0255	44	468	1	44	0	-0.0208314
0.02552	44	479	1	44	0	-0.0208314
0.0256	44	493	1	44	0	-0.0208314
0.02568	44	495	1	44	0	-0.0208314
0.0257	44	496	1	44	0	-0.0208314
0.02579	44	497	1	44	0	-0.0208314
0.02589	44	500	1	44	0	-0.0208314
0.0262	44	502	1	44	0	-0.0208314
0.03155	44	505	1	44	0	-0.0208314
0.03158	44	506	1	44	0	-0.0208314
0.03161	44	514	1	44	0	-0.0208314
0.03166	44	519	1	44	0	-0.0208314
0.03168	44	524	1	44	0	-0.0208314
0.03172	44	537	1	44	0	-0.0208314
0.03175	44	539	1	44	0	-0.0208314
0.03177	44	542	1	44	0	-0.0208314
0.03181	44	556	1	44	0	-0.0208314
0.03186	44	561	1	44	0	-0.0208314
0.03188	44	567	1	44	0	-0.0208314
0.0319	44	576	1	44	0	-0.0208314
0.03197	44	580	1	44	0	-0.0208314
0.03199	44	586	1	44	0	-0.0208314
0.03202	44	587	1	44	0	-0.0208314
0.03209	44	605	1	44	0	-0.0208314
0.03216	44	610	1	44	0	-0.0208314
0.03225	44	612	1	44	0	-0.0208314
0.03227	44	614	1	44	0	-0.0208314
0.03244	44	622	1	44	0	-0.0208314
0.03261	44	623	1	44	0	-0.0208314
0.03277	44	624	1	44	0	-0.0208314
0.03326	44	625	1	44	0	-0.0208314
0.03805	44	633	1	44	0	-0.0208314
