Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	2	1	1	2	0	0
0.01162	2	2	1	2	0	0
0.01518	3	3	1	3	0	0
0.02118	3	4	1	3	0	0.268443
0.0226	4	5	1	4	0	-0.00409852
0.02445	5	6	1	5	0	-0.262295
0.02516	7	7	2	5	2	0.783211
0.02695	7	8	2	5	2	0.831967
0.02777	8	9	2	6	2	0.874527
0.02888	8	10	2	6	2	1.37407
0.03057	8	11	2	6	2	1.70064
0.03272	8	12	2	6	2	2
0.03678	8	13	1	8	0	0.493732
0.03793	8	14	1	8	0	0.217586
0.03814	8	15	1	8	0	0.0437157
0.03895	8	16	1	8	0	-0.0758198
0.03947	8	17	1	8	0	-0.0758198
0.0398	8	18	1	8	0	-0.0758198
0.04129	8	19	1	8	0	-0.0489243
0.04193	8	20	1	8	0	-0.0220288
0.04237	8	21	1	8	0	0.00486665
0.04261	9	22	1	9	0	-0.0171388
0.04679	9	23	1	9	0	-0.0378497
0.04915	9	24	1	9	0	-0.0573772
0.0512	9	25	1	9	0	-0.0758198
0.05174	9	26	1	9	0	-0.0758198
0.05182	9	27	1	9	0	-0.0758198
0.05245	9	28	1	9	0	-0.0758198
0.05296	9	29	1	9	0	-0.0758198
0.05324	9	30	1	9	0	-0.0519127
0.05358	9	31	1	9	0	-0.0280056
0.05432	9	32	1	9	0	-0.00409852
0.05853	10	33	1	10	0	-0.0234827
0.05931	10	34	1	10	0	-0.0418466
0.06244	10	35	1	10	0	-0.0592688
0.06249	10	36	1	10	0	-0.0758198
0.06626	10	37	1	10	0	-0.0758198
0.0672	10	38	1	10	0	-0.0758198
0.06749	10	39	1	10	0	-0.0758198
0.06889	10	40	1	10	0	-0.0758198
0.07149	10	41	1	10	0	-0.0758198
0.07167	10	42	1	10	0	-0.0758198
0.0749	10	43	1	10	0	-0.290984
0.0751	10	44	1	10	0	-0.506148
0.07774	10	45	1	10	0	0
