Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
0.04433	29	290	1	29	0	-0.0111982
0.04463	29	291	1	29	0	-0.0111982
0.04527	29	292	1	29	0	-0.0111982
0.04529	29	293	1	29	0	-0.0111982
0.04539	29	294	1	29	0	-0.0111982
0.04544	29	295	1	29	0	-0.0111982
0.04571	29	297	1	29	0	-0.0111982
0.04574	29	298	1	29	0	-0.0111982
0.0459	29	299	1	29	0	-0.0111982
0.04597	29	300	1	29	0	-0.0111982
0.04611	29	301	1	29	0	-0.0111982
0.04627	29	302	1	29	0	-0.0111982
0.04662	29	303	1	29	0	-0.0111982
0.04665	29	304	1	29	0	-0.0111982
0.04681	29	305	1	29	0	-0.0111982
0.04685	29	306	1	29	0	-0.0111982
0.04699	29	307	1	29	0	-0.0111982
0.04701	29	308	1	29	0	-0.0111982
0.04715	29	309	1	29	0	-0.0111982
0.04719	29	310	1	29	0	-0.0111982
0.04722	29	311	1	29	0	-0.0111982
0.04741	29	312	1	29	0	-0.0111982
0.04747	29	314	1	29	0	-0.0111982
0.04753	29	315	1	29	0	-0.0111982
0.04758	29	316	1	29	0	-0.0111982
0.04769	29	317	1	29	0	-0.0111982
0.04807	29	318	1	29	0	-0.0111982
0.04823	29	319	1	29	0	-0.0111982
0.04868	29	320	1	29	0	-0.0111982
0.0487	29	321	1	29	0	-0.0111982
0.04877	29	322	1	29	0	-0.0111982
0.04885	29	323	1	29	0	-0.0111982
0.04888	29	325	1	29	0	-0.0111982
0.04912	29	326	1	29	0	-0.0111982
0.0492	29	327	1	29	0	-0.0111982
0.04938	29	329	1	29	0	-0.0111982
0.04968	29	330	1	29	0	-0.0111982
0.04976	29	332	1	29	0	-0.0111982
0.05073	29	333	1	29	0	-0.0111982
0.05087	29	335	1	29	0	-0.0111982
0.05099	29	336	1	29	0	-0.0111982
0.05103	29	337	1	29	0	-0.0111982
0.05145	29	339	1	29	0	-0.0111982
0.05221	29	340	1	29	0	-0.0111982
0.05242	29	341	1	29	0	-0.0111982
0.05245	29	342	1	29	0	-0.0111982
0.05247	29	343	1	29	0	-0.0111982
0.05263	29	344	1	29	0	-0.0111982
0.0527	29	345	1	29	0	-0.0111982
0.05304	29	346	1	29	0	-0.0111982
0.05379	29	347	1	29	0	-0.0111982
0.05386	29	348	1	29	0	-0.0111982
0.0539	29	349	1	29	0	-0.0111982
0.05405	29	350	1	29	0	-0.00851596
0.05415	29	351	1	29	0	-0.00583373
0.05421	29	352	1	29	0	-0.00315151
0.05543	30	353	1	30	0	-0.00521476
0.05603	30	354	1	30	0	-0.00724304
0.05607	30	355	1	30	0	-0.00923723
0.0561	30	356	1	30	0	-0.0111982
0.05762	30	357	1	30	0	-0.0111982
0.05872	30	358	1	30	0	-0.0111982
0.059	30	359	1	30	0	-0.0111982
0.05952	30	360	1	30	0	-0.0111982
0.05956	30	361	1	30	0	-0.0111982
0.05963	30	362	1	30	0	-0.0111982
0.05987	30	363	1	30	0	-0.0111982
0.06123	30	364	1	30	0	-0.0111982
0.0613	30	365	1	30	0	-0.0111982
0.0614	30	366	1	30	0	-0.0111982
0.06212	30	367	1	30	0	-0.0111982
0.06226	30	368	1	30	0	-0.0111982
0.06232	30	369	1	30	0	-0.0111982
0.0626	30	371	1	30	0	-0.0111982
0.06269	30	372	1	30	0	-0.0111982
0.06274	30	373	1	30	0	-0.0111982
0.06367	30	374	1	30	0	-0.0111982
0.06402	30	375	1	30	0	-0.0111982
0.06408	30	376	1	30	0	-0.0111982
0.06453	30	377	1	30	0	-0.0111982
0.06462	30	378	1	30	0	-0.0111982
0.06541	30	379	1	30	0	-0.0111982
0.06578	30	380	1	30	0	-0.0111982
0.06608	30	381	1	30	0	-0.0111982
0.06665	30	382	1	30	0	-0.0111982
0.06752	30	383	1	30	0	-0.0111982
0.0677	30	384	1	30	0	-0.0111982
0.06773	30	385	1	30	0	-0.0111982
