Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	2	1	1	2	0	0
0.00767	2	2	1	2	0	0
0.0105	3	3	1	3	0	0
0.01499	3	4	1	3	0	0.636395
0.02511	4	5	1	4	0	0.424292
0.0275	4	6	1	4	0	0.27279
0.03407	4	7	1	4	0	0.27279
0.04748	5	8	1	5	0	-0.208452
0.0477	5	9	1	5	0	-0.535221
0.05002	5	10	1	5	0	-0.397008
0.05476	7	11	2	5	2	1.1689
0.05896	7	12	2	5	2	2
0.05936	7	13	1	7	0	0.700561
0.06147	7	14	1	7	0	0.464161
0.06313	7	15	1	7	0	0.0793833
0.06718	7	16	1	7	0	-0.116787
0.06746	7	17	1	7	0	-0.0518571
0.07112	7	18	1	7	0	0.0130723
0.07225	8	19	1	8	0	-0.0406624
0.07435	8	20	1	8	0	-0.0908148
0.07514	8	21	1	8	0	-0.137732
0.07642	8	22	1	8	0	-0.181716
0.07879	8	23	1	8	0	-0.181716
0.07997	8	24	1	8	0	-0.181716
0.08253	8	25	1	8	0	-0.181716
0.08508	8	26	1	8	0	-0.636222
0.08538	8	27	1	8	0	-1.09073
0.0878	8	28	1	8	0	0
