Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	29	69	2	27	2	0
0.00541	30	72	2	28	2	0
0.00545	32	88	2	29	3	0
0.00547	32	90	2	29	3	0
0.00553	32	93	2	29	3	1.16044
0.00709	33	95	2	30	3	1.42657
0.00724	33	96	2	30	3	1.75226
0.00764	33	98	2	30	3	2
0.00771	34	104	1	34	0	0.554501
0.00774	34	107	1	34	0	0.330237
0.00781	35	110	1	35	0	0.191904
0.00789	35	124	1	35	0	0.100306
0.00792	37	134	1	37	0	0.0243185
0.008	37	136	1	37	0	0.0198172
0.00807	38	138	1	38	0	0.0103513
0.01087	38	144	1	38	0	0.00352042
0.0109	38	146	1	38	0	-0.00309242
0.01099	38	166	1	38	0	-0.00525005
0.01105	38	171	1	38	0	-0.00738496
0.01117	38	184	1	38	0	-0.00738496
0.01123	38	187	1	38	0	-0.00738496
0.01383	38	189	1	38	0	-0.00738496
0.01413	38	190	1	38	0	-0.00207576
0.01446	38	191	1	38	0	0.00323344
0.01538	38	192	1	38	0	0.00854264
0.01544	38	193	1	38	0	0.0138518
0.01579	40	198	1	40	0	0.0094275
0.01601	40	199	1	40	0	0.00509439
0.01616	40	200	1	40	0	0.000849714
0.01618	40	202	1	40	0	-0.00330921
0.01634	40	203	1	40	0	-0.00738496
0.01639	40	206	1	40	0	-0.00738496
0.01643	40	216	1	40	0	-0.00738496
0.01645	40	218	1	40	0	-0.00738496
0.01652	40	222	1	40	0	-0.00738496
0.01663	40	230	1	40	0	-0.00738496
0.01665	40	235	1	40	0	-0.00738496
0.01671	40	243	1	40	0	-0.00738496
0.01674	40	246	1	40	0	-0.00738496
0.0168	40	247	1	40	0	-0.00738496
0.01683	40	248	1	40	0	-0.00738496
0.01692	40	264	1	40	0	-0.00738496
0.01701	40	271	1	40	0	-0.00738496
0.02187	40	272	1	40	0	-0.00234122
0.02198	40	273	1	40	0	0.00270252
0.022	40	275	1	40	0	0.00774626
0.02207	40	278	1	40	0	0.01279
0.02209	42	284	1	42	0	0.0085952
0.02216	42	285	1	42	0	0.00448266
0.02227	42	286	1	42	0	0.000449972
0.02229	42	289	1	42	0	-0.00350516
0.02242	42	300	1	42	0	-0.00738496
0.02244	42	301	1	42	0	-0.00738496
0.02247	42	303	1	42	0	-0.00738496
0.02249	42	312	1	42	0	-0.00738496
0.02256	42	317	1	42	0	-0.00738496
0.02259	42	318	1	42	0	-0.00738496
0.02262	42	326	1	42	0	-0.00738496
0.02274	42	327	1	42	0	-0.00738496
