Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	2	1	1	2	0	0
0.00061	4	2	2	2	2	0
0.00299	4	3	2	2	2	0
0.0036	7	5	3	3	2	0.114861
0.00362	7	6	3	3	2	0.175716
0.00418	8	7	3	4	2	0.00216605
0.00596	11	8	4	4	3	1.12784
0.00633	11	9	4	4	3	1.45635
0.00657	11	10	3	6	3	0.640581
0.00714	12	11	3	7	3	0.834496
0.00719	14	13	3	9	3	0.63629
0.00777	16	16	3	11	3	0.351519
0.00779	17	18	3	12	3	0.164273
0.00782	17	19	3	12	3	0.0472439
0.00831	17	20	3	12	3	-0.0110216
0.00836	17	21	3	12	3	0.0176616
0.00839	17	22	3	12	3	0.0641481
0.00841	17	23	3	12	3	0.110635
0.00899	19	26	3	14	3	0.0715859
0.00901	19	27	3	14	3	0.035541
0.00903	19	28	3	14	3	0.239764
0.00906	19	29	3	14	3	0.429399
0.00959	19	31	3	14	3	0.658511
0.00961	19	33	2	17	2	0.394036
0.00966	19	34	2	17	2	0.654831
0.01012	19	35	2	17	2	0.849347
0.01016	19	36	2	17	2	1
0.01019	19	40	1	19	0	0.55867
0.01021	19	41	1	19	0	0.285848
0.01025	19	43	1	19	0	0.100495
0.01076	19	45	1	19	0	-0.0189613
0.0108	19	47	1	19	0	-0.00428137
0.01082	19	48	1	19	0	0.0103986
0.01084	20	52	1	20	0	0.013449
0.01086	20	53	1	20	0	0.0164211
0.01135	20	54	1	20	0	0.019318
0.01142	21	57	1	21	0	-0.00265026
0.01145	21	58	1	21	0	0.000373253
0.01147	21	61	1	21	0	0.0167658
0.01175	21	62	1	21	0	0.0460499
0.01183	22	63	1	22	0	0.0615194
0.01194	23	64	1	23	0	0.0529198
0.01198	24	65	1	24	0	0.0221425
0.012	24	66	1	24	0	-0.0066491
0.01202	24	71	1	24	0	-0.0248333
0.01204	24	74	1	24	0	-0.0336413
0.01207	24	78	1	24	0	-0.0336413
0.01209	24	81	1	24	0	-0.0336413
0.01257	24	82	1	24	0	-0.0336413
0.01262	24	84	1	24	0	-0.0336413
0.01264	24	86	1	24	0	-0.0336413
0.01267	24	88	1	24	0	-0.0220196
0.0127	24	89	1	24	0	-0.010398
0.01272	24	92	1	24	0	0.00122362
0.01297	25	93	1	25	0	-0.00776218
0.01314	25	94	1	25	0	-0.0165646
0.0132	25	96	1	25	0	-0.0251892
0.01325	25	99	1	25	0	-0.0336413
0.01328	25	100	1	25	0	-0.0336413
0.0133	25	101	1	25	0	-0.0336413
0.01333	25	102	1	25	0	-0.0336413
0.01339	25	103	1	25	0	-0.0336413
0.01362	25	104	1	25	0	-0.0224845
0.01378	25	107	1	25	0	-0.0113277
0.01385	25	109	1	25	0	-0.000170979
0.01388	26	110	1	26	0	-0.00878709
0.0139	26	112	1	26	0	-0.0172343
0.01393	26	114	1	26	0	-0.0255174
0.01436	26	115	1	26	0	-0.0336413
0.0144	26	117	1	26	0	-0.0229136
0.01442	26	119	1	26	0	-0.012186
0.01444	26	122	1	26	0	0.00926936
0.01446	27	130	1	27	0	0.0115171
0.01448	27	135	1	27	0	0.0137223
0.01454	28	137	1	28	0	-0.00265026
0.01457	28	138	1	28	0	-0.0184275
0.01501	28	140	1	28	0	-0.0261029
0.01505	28	141	1	28	0	-0.0336413
0.01509	28	147	1	28	0	-0.0336413
0.01511	28	148	1	28	0	-0.0336413
0.01515	28	150	1	28	0	-0.0336413
0.01517	28	151	1	28	0	-0.0336413
0.01522	28	152	1	28	0	-0.0336413
0.01527	28	153	1	28	0	-0.0236799
0.01541	28	154	1	28	0	-0.0137185
0.01546	28	156	1	28	0	-0.00375708
0.01556	29	157	1	29	0	-0.0114265
0.01561	29	158	1	29	0	-0.0189613
0.01565	29	161	1	29	0	-0.0263651
0.0157	29	164	1	29	0	-0.0336413
0.01573	29	167	1	29	0	-0.0336413
0.01575	29	168	1	29	0	-0.0336413
0.01577	29	169	1	29	0	-0.0336413
0.01617	29	170	1	29	0	-0.0336413
0.01621	29	173	1	29	0	-0.0336413
0.01625	29	174	1	29	0	-0.0336413
0.01629	29	176	1	29	0	-0.0336413
0.01632	29	180	1	29	0	-0.0336413
0.01634	29	182	1	29	0	-0.0336413
0.01637	29	183	1	29	0	-0.0336413
0.0164	29	184	1	29	0	-0.0336413
0.01645	29	186	1	29	0	-0.0336413
0.01678	29	188	1	29	0	-0.0336413
0.01683	29	190	1	29	0	-0.0240234
0.0169	29	193	1	29	0	-0.0144055
0.01692	29	195	1	29	0	-0.00478757
0.01694	30	198	1	30	0	-0.012186
0.01697	30	199	1	30	0	-0.0194589
0.01701	30	201	1	30	0	-0.0266097
0.01725	30	202	1	30	0	-0.0336413
0.01727	30	203	1	30	0	-0.0336413
0.0173	30	204	1	30	0	-0.0336413
0.01732	30	205	1	30	0	-0.0336413
0.0174	30	206	1	30	0	-0.0336413
0.01743	30	207	1	30	0	-0.0336413
0.01746	30	209	1	30	0	-0.0336413
0.01748	30	211	1	30	0	-0.0336413
0.01752	30	213	1	30	0	-0.0336413
0.01755	30	215	1	30	0	-0.0336413
0.01757	30	216	1	30	0	-0.0336413
0.01759	30	218	1	30	0	-0.0336413
0.01772	30	219	1	30	0	-0.0336413
0.01805	30	224	1	30	0	-0.0336413
0.01809	30	226	1	30	0	-0.0336413
0.01813	30	229	1	30	0	-0.0336413
0.01815	30	231	1	30	0	-0.0336413
0.01817	30	232	1	30	0	-0.0336413
0.01822	30	234	1	30	0	-0.0336413
0.0183	30	235	1	30	0	-0.0336413
0.01838	30	236	1	30	0	-0.0336413
0.01846	30	237	1	30	0	-0.0336413
0.01861	30	238	1	30	0	-0.0336413
0.01869	30	240	1	30	0	-0.0336413
0.01873	30	243	1	30	0	-0.0336413
0.01875	30	244	1	30	0	-0.0336413
0.01878	30	245	1	30	0	-0.0336413
0.01882	30	246	1	30	0	-0.0336413
0.01884	30	247	1	30	0	-0.0336413
0.01925	30	249	1	30	0	-0.0336413
0.01928	30	250	1	30	0	-0.0336413
0.01934	30	252	1	30	0	-0.0336413
0.01936	30	253	1	30	0	-0.0336413
0.0194	30	256	1	30	0	-0.0336413
0.01943	30	257	1	30	0	-0.0336413
0.01969	30	258	1	30	0	-0.0336413
0.01989	30	259	1	30	0	-0.0336413
0.01993	30	261	1	30	0	-0.0336413
0.01999	30	264	1	30	0	-0.0336413
0.02001	30	266	1	30	0	-0.0336413
0.02048	30	267	1	30	0	-0.0336413
0.0205	30	268	1	30	0	-0.0336413
0.02053	30	269	1	30	0	-0.0336413
0.02058	30	271	1	30	0	-0.0336413
0.0206	30	272	1	30	0	-0.0336413
0.02063	30	274	1	30	0	-0.0336413
0.02066	30	276	1	30	0	-0.0336413
0.02071	30	278	1	30	0	-0.0336413
0.02092	30	279	1	30	0	-0.0336413
0.02094	30	280	1	30	0	-0.0336413
0.02103	30	281	1	30	0	-0.0336413
0.02107	30	283	1	30	0	-0.0336413
0.02111	30	285	1	30	0	-0.0336413
0.02116	30	286	1	30	0	-0.0336413
0.02121	30	288	1	30	0	-0.0336413
0.02123	30	292	1	30	0	-0.0336413
0.02128	30	293	1	30	0	-0.0336413
0.02132	30	294	1	30	0	-0.0336413
0.02145	30	295	1	30	0	-0.0336413
0.0216	30	296	1	30	0	-0.0336413
0.02163	30	297	1	30	0	-0.0336413
0.02165	30	299	1	30	0	-0.0336413
0.02169	30	300	1	30	0	-0.0336413
0.02172	30	301	1	30	0	-0.0336413
0.02181	30	305	1	30	0	-0.0336413
0.02184	30	306	1	30	0	-0.0336413
0.02186	30	308	1	30	0	-0.0336413
0.0219	30	310	1	30	0	-0.0336413
0.02194	30	311	1	30	0	-0.0336413
0.02202	30	312	1	30	0	-0.0336413
0.02217	30	313	1	30	0	-0.0336413
0.0223	30	316	1	30	0	-0.0336413
0.02237	30	317	1	30	0	-0.0336413
0.02246	30	318	1	30	0	-0.0336413
0.02248	30	319	1	30	0	-0.0336413
0.0225	30	321	1	30	0	-0.0336413
0.02252	30	322	1	30	0	-0.0336413
0.02262	30	323	1	30	0	-0.0336413
0.0228	30	324	1	30	0	-0.0336413
0.02286	30	326	1	30	0	-0.0336413
0.02295	30	327	1	30	0	-0.0336413
0.02306	30	329	1	30	0	-0.0336413
0.02313	30	330	1	30	0	-0.0336413
0.02316	30	333	1	30	0	-0.0336413
0.02324	30	334	1	30	0	-0.0336413
0.02344	30	335	1	30	0	-0.0336413
0.02354	30	336	1	30	0	-0.0336413
0.02357	30	337	1	30	0	-0.0336413
0.02359	30	338	1	30	0	-0.0336413
0.02366	30	340	1	30	0	-0.0336413
0.02368	30	341	1	30	0	-0.0336413
0.02371	30	344	1	30	0	-0.0336413
0.02377	30	346	1	30	0	-0.0336413
0.02386	30	347	1	30	0	-0.0336413
0.02404	30	348	1	30	0	-0.0336413
0.02422	30	349	1	30	0	-0.0336413
0.02428	30	351	1	30	0	-0.0336413
0.02433	30	353	1	30	0	-0.0336413
0.02438	30	354	1	30	0	-0.0336413
0.0244	30	355	1	30	0	-0.0336413
0.02447	30	356	1	30	0	-0.0336413
0.02459	30	357	1	30	0	-0.0336413
0.02463	30	358	1	30	0	-0.0336413
0.02467	30	359	1	30	0	-0.0336413
0.02474	30	361	1	30	0	-0.0336413
0.02478	30	362	1	30	0	-0.0336413
0.02483	30	363	1	30	0	-0.0336413
0.0249	30	364	1	30	0	-0.0336413
0.02492	30	365	1	30	0	-0.0336413
0.02494	30	367	1	30	0	-0.0336413
0.02545	30	368	1	30	0	-0.0336413
0.02555	30	369	1	30	0	-0.0336413
0.02602	30	370	1	30	0	-0.0336413
0.02606	30	371	1	30	0	-0.0336413
0.02628	30	372	1	30	0	-0.0336413
0.02639	30	373	1	30	0	-0.0336413
0.02645	30	374	1	30	0	-0.0336413
0.02653	30	375	1	30	0	-0.0336413
0.0266	30	376	1	30	0	-0.0336413
0.02663	30	377	1	30	0	-0.0336413
0.02681	30	378	1	30	0	-0.0336413
0.02685	30	379	1	30	0	-0.0336413
0.02687	30	380	1	30	0	-0.0336413
0.02694	30	381	1	30	0	-0.0336413
0.02721	30	382	1	30	0	-0.0336413
