Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	2	1	1	2	0	0
0.00471	4	2	2	2	2	0
0.0063	6	3	3	2	2	0
0.00786	10	5	5	2	2	0
0.00792	10	6	5	2	2	0
0.00951	11	7	5	3	2	0
0.00953	11	8	4	5	2	1.03803
0.01102	14	9	5	6	2	1.95149
0.01107	14	10	5	6	2	1.81824
0.01109	14	11	4	8	2	0.544167
0.01118	14	12	4	8	2	0.343997
0.01258	14	13	4	8	2	0.198419
0.0127	14	14	4	8	2	0.12335
0.01276	15	15	4	9	2	0.0706169
0.01278	16	16	4	10	2	0.0208273
0.01422	17	17	4	10	3	0.0660723
0.01432	20	18	5	11	3	1.08086
0.01446	20	19	5	11	3	1.13493
0.01575	20	21	4	13	3	0.190213
0.01583	21	23	4	14	3	0.197396
0.01588	23	25	4	15	3	0.226123
0.01591	24	27	4	16	3	0.250389
0.01593	24	28	4	16	3	0.226569
0.01598	24	30	4	16	3	0.213913
0.01742	24	32	4	16	3	0.20245
0.01745	25	33	4	17	3	0.192644
0.01747	25	35	3	20	3	0.124819
0.01749	25	36	3	20	3	0.104291
0.01751	25	37	3	20	3	0.186008
0.01756	25	38	3	20	3	0.262657
0.01892	25	39	3	20	3	0.334695
0.01895	27	40	4	20	3	0.440484
0.01899	27	44	3	22	3	0.455775
0.01906	27	45	3	22	3	0.53003
0.01909	27	47	2	25	2	0.406259
0.01911	27	48	2	25	2	0.319524
0.01914	29	51	3	25	2	0.248313
0.01919	29	52	3	25	2	0.188686
0.02043	30	53	3	26	2	0.137735
0.0206	30	54	3	26	2	0.105211
0.02064	30	58	3	26	2	0.0768284
0.02067	30	61	2	28	2	0.0768957
0.02069	30	63	2	28	2	0.077033
0.02072	30	65	2	28	2	0.0771659
0.02077	32	69	2	30	2	0.0614983
0.02083	33	71	2	31	2	0.0427568
0.02085	33	72	2	31	2	0.0249431
0.0209	33	73	2	31	2	0.0116723
0.02216	33	75	2	31	2	0.00546497
0.0222	33	77	2	31	2	-0.000567477
0.02228	33	78	2	31	2	-0.00643235
0.0223	33	80	2	31	2	-0.00249694
0.02233	33	81	2	31	2	0.134495
0.02235	34	85	2	32	2	0.263639
0.02237	34	89	2	32	2	0.391604
0.0224	34	90	2	32	2	0.518406
0.02242	34	92	2	32	2	0.644061
0.02245	35	93	2	33	2	0.758683
0.02261	35	94	1	35	0	0.544986
0.02265	35	95	1	35	0	0.386667
0.02375	35	96	1	35	0	0.267445
0.02377	35	98	1	35	0	0.172257
0.02386	35	99	1	35	0	0.0945016
0.02389	35	100	1	35	0	0.029791
0.02391	35	101	1	35	0	-0.0235727
0.02393	35	106	1	35	0	-0.0235727
0.02395	35	113	1	35	0	-0.0235727
0.02397	35	115	1	35	0	-0.0204615
0.02399	35	117	1	35	0	-0.0173504
0.02401	35	118	1	35	0	-0.011128
0.02403	35	124	1	35	0	-0.00490572
0.02407	35	126	1	35	0	0.0013166
0.02409	35	127	1	35	0	0.00753893
0.02411	36	129	1	36	0	0.00785511
0.02413	36	130	1	36	0	0.00816872
0.02418	37	131	1	37	0	0.00572721
0.02427	37	132	1	37	0	0.00332461
0.02537	37	133	1	37	0	0.000959989
0.0254	37	134	1	37	0	0.00162162
0.02544	37	135	1	37	0	0.00227295
0.02546	37	136	1	37	0	0.00554923
0.02548	38	138	1	38	0	0.00323117
0.0255	38	140	1	38	0	0.00646612
0.02554	38	143	1	38	0	0.00967637
0.02556	39	146	1	39	0	0.00736216
0.02559	39	149	1	39	0	0.00508275
0.02562	39	152	1	39	0	0.00283736
0.02564	39	156	1	39	0	0.000625235
0.02566	40	159	1	40	0	-0.00435669
0.02568	40	161	1	40	0	-0.00926589
0.0257	40	162	1	40	0	-0.0113422
0.02572	40	164	1	40	0	-0.0109933
0.02574	40	169	1	40	0	-0.0106468
0.0258	40	170	1	40	0	-0.0103029
0.02585	40	171	1	40	0	-0.00996136
0.02587	40	172	1	40	0	-0.00723909
0.02591	41	173	1	41	0	-0.00962229
0.02596	41	174	1	41	0	-0.0119886
0.026	41	175	1	41	0	-0.0143382
0.02694	41	176	1	41	0	-0.0166712
0.02701	41	178	1	41	0	-0.0189878
0.02705	41	179	1	41	0	-0.0212883
0.02707	41	181	1	41	0	-0.0235727
0.02711	41	183	1	41	0	-0.0235727
0.02714	41	185	1	41	0	-0.0235727
0.02719	41	188	1	41	0	-0.0235727
0.02721	41	193	1	41	0	-0.0235727
0.02723	41	195	1	41	0	-0.0235727
0.02725	41	200	1	41	0	-0.0209168
0.02727	41	203	1	41	0	-0.018261
