Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	27	24	9	11	2	0
0.00129	54	70	11	28	4	0
0.00258	76	121	11	43	8	0
0.00386	95	238	8	64	9	0
0.00388	100	271	7	72	9	0
0.00514	107	379	6	80	9	0
0.00516	114	471	5	88	9	0
0.00518	114	477	5	88	9	0
0.00643	125	580	7	95	9	0
0.00645	137	758	7	105	10	0
0.00647	137	763	7	105	10	0
0.00649	137	764	7	105	10	0
0.00772	140	916	7	108	10	0
0.00774	151	1093	7	119	10	0
0.00776	154	1127	7	120	10	0
0.00778	154	1129	7	120	10	0
0.00901	154	1190	7	120	10	0
0.00903	160	1456	5	128	12	0
0.00905	162	1541	5	130	12	0
0.00907	163	1553	5	131	12	0
0.00909	163	1556	5	131	12	0
0.01031	164	1590	5	132	12	0
0.01033	164	1807	5	132	12	0
0.01035	166	1863	5	134	12	0
0.01037	167	1915	5	135	12	0
0.0104	167	1922	5	135	12	0
0.01161	167	1974	5	135	12	0
0.01163	169	2139	5	137	12	0
0.01165	170	2259	5	138	12	0.00505265
0.01167	170	2276	5	138	12	0.00312885
0.01169	170	2298	5	138	12	0.00175426
0.01171	170	2300	5	138	12	-7.95067e-05
0.01173	170	2301	5	138	12	-0.00132931
0.01291	170	2322	5	138	12	-0.0022869
0.01293	170	2447	5	138	12	-0.00296971
0.01295	170	2572	5	138	12	-0.00339
0.01297	170	2639	5	138	12	-0.00380585
0.01299	170	2656	5	138	12	-0.00400039
0.01301	170	2667	5	138	12	-0.00420926
0.01303	170	2668	5	138	12	-0.00441685
0.01422	170	2681	5	138	12	-0.00462319
0.01424	171	2781	5	139	12	-0.00479204
0.01426	171	2868	5	139	12	-0.00465896
0.01428	171	2945	5	139	12	-0.00449808
0.0143	171	2968	5	139	12	-0.00433679
0.01432	171	2980	5	139	12	-0.0041751
0.01435	172	2985	5	139	12	-0.00438219
0.0144	172	2986	5	139	12	-0.00454239
0.01553	172	2998	5	139	12	-0.00467905
0.01555	172	3064	5	139	12	-0.00481516
0.01557	175	3150	6	139	12	-0.00485937
0.01559	175	3180	6	139	12	-0.00497189
0.01561	175	3218	6	139	12	-0.00503894
0.01563	175	3224	6	139	12	-0.00508332
0.01565	176	3232	6	140	12	-0.00517292
0.01569	177	3235	6	141	12	-0.0053075
0.01685	177	3250	6	141	12	-0.005397
0.01687	177	3299	6	141	12	-0.00546401
0.01689	177	3351	6	141	12	-0.00553091
0.01691	177	3388	6	141	12	-0.00559772
0.01693	177	3402	6	141	12	-0.00566443
0.01695	177	3415	6	141	12	-0.00573104
0.01697	177	3418	6	141	12	-0.00579755
0.01699	177	3421	6	141	12	-0.00586396
0.01704	177	3423	6	141	12	-0.00593027
0.01708	177	3424	6	141	12	-0.00599649
0.01816	177	3429	6	141	12	-0.0060626
0.01818	177	3445	6	141	12	-0.00612862
0.0182	177	3489	6	141	12	-0.00619454
0.01822	179	3520	7	141	12	-0.00542375
0.01824	179	3547	7	141	12	-0.00546758
0.01826	179	3553	7	141	12	-0.00551137
0.01829	179	3563	7	141	12	-0.00555511
0.01833	179	3565	7	141	12	-0.00559881
0.01835	179	3566	7	141	12	-0.00564246
0.01837	179	3567	7	141	12	-0.00568608
0.01949	179	3576	7	141	12	-0.00572965
0.01951	179	3606	7	141	12	-0.00577318
0.01953	180	3622	7	141	12	-0.00581666
0.01955	180	3654	7	141	12	-0.00586011
0.01957	180	3666	7	141	12	-0.00590351
0.01959	180	3676	7	141	12	-0.00594686
0.01962	180	3678	7	141	12	-0.00599018
0.01964	180	3682	7	141	12	-0.005967
0.0197	180	3683	7	141	12	-0.00592218
0.0208	180	3686	7	141	12	-0.00563086
0.02082	180	3702	7	141	12	-0.00533954
0.02084	180	3721	7	141	12	-0.00504822
0.02086	180	3740	7	141	12	-0.0047569
0.02088	180	3755	7	141	12	-0.00446558
0.0209	180	3777	7	141	12	-0.00417426
0.02094	180	3783	7	141	12	-0.00388294
0.02096	180	3784	7	141	12	-0.00359162
0.02101	180	3785	7	141	12	-0.0033003
0.0221	180	3786	7	141	12	-0.00300898
0.02212	180	3794	7	141	12	-0.00271766
0.02214	180	3796	7	141	12	-0.00242633
0.02216	180	3805	7	141	12	-0.00213501
0.02218	180	3818	7	141	12	-0.00184369
0.0222	180	3838	7	141	12	-0.00155237
0.02222	180	3846	7	141	12	-0.00126105
0.02224	180	3856	7	141	12	-0.00096973
0.02226	180	3860	7	141	12	-0.000678409
0.02229	180	3861	7	141	12	-0.000387089
0.02231	180	3862	7	141	12	-9.57678e-05
0.02236	180	3864	7	141	12	0.000195553
0.02239	180	3865	7	141	12	0.000486874
0.02347	180	3873	7	141	12	0.000778195
0.02349	180	3881	7	141	12	0.00109192
0.02351	180	3890	7	141	12	0.00140565
0.02354	180	3902	7	141	12	0.00171939
0.02356	180	3916	6	143	12	0.00110452
0.02358	180	3919	6	143	12	0.00132605
0.0236	180	3922	5	154	12	0.000973668
0.02362	180	3924	5	154	12	0.000691783
0.02367	180	3925	5	154	12	0.000411672
0.0238	180	3926	5	154	12	0.000133318
0.02479	180	3930	5	154	12	-0.000143296
0.02481	180	3933	5	154	12	-0.000418185
0.02483	180	3942	5	154	12	-0.000691366
0.02485	180	3949	5	154	12	-0.000962855
0.02487	180	3959	5	154	12	-0.00123267
0.02489	180	3961	5	154	12	-0.00150082
0.02491	180	3965	5	154	12	-0.00176732
0.02493	180	3972	5	154	12	-0.0020322
0.02498	180	3973	5	154	12	-0.00225246
0.02611	180	3974	5	154	12	-0.00242851
0.02614	180	3977	5	154	12	-0.00260349
0.02616	180	3983	5	154	12	-0.00277742
