Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	2	1	1	2	0	0
0.01251	2	2	1	2	0	0
0.0188	3	4	1	3	0	0
0.02526	4	5	1	4	0	0.536939
0.02554	4	6	1	4	0	0.366418
0.03172	4	7	1	4	0	-0.0295714
0.05171	5	8	1	5	0	-0.428012
0.05182	5	10	1	5	0	-0.300511
0.05874	7	11	2	5	2	1.24137
0.06744	7	12	2	5	2	2
0.083	7	13	1	7	0	0.815123
0.08729	7	14	1	7	0	0.669168
0.09367	8	15	1	8	0	0.208192
0.09516	8	16	1	8	0	-0.0837594
0.10217	8	17	1	8	0	-0.125711
0.10225	8	18	1	8	0	-0.165041
0.1028	8	19	1	8	0	-0.165041
0.10369	8	20	1	8	0	-0.165041
0.10514	8	21	1	8	0	-0.165041
0.10836	8	22	1	8	0	-0.165041
0.11006	8	23	1	8	0	-0.165041
0.11052	8	24	1	8	0	-0.165041
0.11248	8	25	1	8	0	-0.165041
0.11874	8	26	1	8	0	-0.571451
0.12022	8	27	1	8	0	-0.977861
0.12682	8	28	1	8	0	0
