Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	5	5	2	3	2	0
0.0013	7	7	2	5	2	0
0.00258	14	20	3	10	2	0
0.00386	22	37	5	13	3	1.37533
0.00388	22	39	5	13	3	1.58028
0.00515	28	52	5	19	3	1.65862
0.00517	29	53	5	20	3	1.86423
0.00644	29	74	3	25	2	1.00007
0.00646	31	83	2	29	2	0.95732
0.00773	33	93	2	31	2	0.977831
0.00775	34	114	1	34	0	0.457925
0.00777	34	121	1	34	0	0.266734
0.00903	36	147	1	36	0	0.13197
0.00905	38	170	1	38	0	0.0235031
0.00907	39	175	1	39	0	0.00279135
0.00909	39	176	1	39	0	-0.0165578
0.01033	39	197	1	39	0	-0.0275681
0.01035	39	221	1	39	0	-0.0311441
0.01037	39	224	1	39	0	-0.0311441
0.0104	39	225	1	39	0	-0.0311441
0.01163	39	237	1	39	0	-0.0311441
0.01165	39	274	1	39	0	-0.0311441
0.01167	39	285	1	39	0	-0.0311441
0.01169	39	290	1	39	0	-0.0311441
0.01293	39	303	1	39	0	-0.0311441
0.01295	39	327	1	39	0	-0.0311441
0.01297	39	348	1	39	0	-0.0311441
0.01299	39	353	1	39	0	-0.0264067
0.01301	39	354	1	39	0	-0.0216692
0.01303	39	355	1	39	0	-0.00745696
0.01422	40	359	1	40	0	-0.00172377
0.01424	40	369	1	40	0	0.00393685
0.01426	42	399	1	42	0	-0.00704501
0.01429	42	409	1	42	0	-0.0176251
0.01431	42	412	1	42	0	-0.024466
0.01433	42	413	1	42	0	-0.0311441
0.01554	42	418	1	42	0	-0.0311441
0.01556	42	441	1	42	0	-0.0311441
0.01558	42	465	1	42	0	-0.0311441
0.0156	42	483	1	42	0	-0.026745
0.01562	42	488	1	42	0	-0.022346
0.01565	42	490	1	42	0	-0.017947
0.01569	43	491	1	43	0	-0.0213048
0.01686	43	497	1	43	0	-0.0246232
0.01688	43	516	1	43	0	-0.0279027
0.0169	43	525	1	43	0	-0.0311441
0.01692	43	540	1	43	0	-0.0311441
0.01695	43	552	1	43	0	-0.0311441
0.01699	43	553	1	43	0	-0.0311441
0.01701	43	555	1	43	0	-0.0311441
0.01818	43	567	1	43	0	-0.0311441
0.0182	43	578	1	43	0	-0.0311441
0.01822	43	589	1	43	0	-0.0311441
0.01824	43	595	1	43	0	-0.0311441
0.01826	43	603	1	43	0	-0.0311441
0.01828	43	608	1	43	0	-0.0311441
0.01836	43	610	1	43	0	-0.0311441
0.0195	43	617	1	43	0	-0.0268473
0.01952	43	631	1	43	0	-0.0225506
0.01954	43	647	1	43	0	-0.0182539
0.01956	44	657	1	44	0	-0.0215323
0.01958	44	663	1	44	0	-0.0247731
0.0196	44	670	1	44	0	-0.0279768
0.01962	44	671	1	44	0	-0.0311441
0.01965	44	675	1	44	0	-0.0311441
0.02082	44	681	1	44	0	-0.0311441
0.02084	44	695	1	44	0	-0.0311441
0.02086	44	703	1	44	0	-0.0311441
0.02089	44	706	1	44	0	-0.0311441
0.02091	44	716	1	44	0	-0.0311441
0.02093	44	718	1	44	0	-0.0311441
0.02095	44	721	1	44	0	-0.0311441
0.02102	44	722	1	44	0	-0.0311441
0.02211	44	723	1	44	0	-0.0311441
0.02213	44	726	1	44	0	-0.0311441
0.02215	44	730	1	44	0	-0.0311441
0.02217	44	739	1	44	0	-0.0311441
0.02219	44	744	1	44	0	-0.0311441
0.02221	44	752	1	44	0	-0.0311441
0.02223	44	758	1	44	0	-0.0311441
0.02226	44	765	1	44	0	-0.0311441
0.02228	44	767	1	44	0	-0.0311441
0.02231	44	768	1	44	0	-0.0311441
0.02242	44	769	1	44	0	-0.0311441
0.02244	44	770	1	44	0	-0.0311441
0.02347	44	771	1	44	0	-0.0311441
0.02349	44	775	1	44	0	-0.0311441
0.02351	44	777	1	44	0	-0.0311441
0.02353	44	779	1	44	0	-0.0311441
0.02356	44	785	1	44	0	-0.0311441
0.02359	44	786	1	44	0	-0.0311441
0.02364	44	789	1	44	0	-0.0311441
0.02366	44	791	1	44	0	-0.0311441
0.02379	44	792	1	44	0	-0.0311441
0.02479	44	794	1	44	0	-0.0311441
0.02483	44	797	1	44	0	-0.0311441
0.02485	44	804	1	44	0	-0.0311441
0.02487	44	805	1	44	0	-0.0311441
0.02489	44	815	1	44	0	-0.0311441
0.02491	44	818	1	44	0	-0.0311441
0.02493	44	820	1	44	0	-0.0311441
0.02495	44	821	1	44	0	-0.0311441
0.02498	44	823	1	44	0	-0.0311441
0.02504	44	824	1	44	0	-0.0311441
0.02512	44	825	1	44	0	-0.0311441
0.02613	44	826	1	44	0	-0.0311441
0.02615	44	827	1	44	0	-0.0311441
0.02617	44	829	1	44	0	-0.0311441
0.0262	44	833	1	44	0	-0.0311441
0.02622	44	836	1	44	0	-0.0311441
0.02624	44	841	1	44	0	-0.0311441
0.02626	44	845	1	44	0	-0.0311441
0.02631	44	846	1	44	0	-0.0311441
0.02635	44	849	1	44	0	-0.0311441
0.02637	44	850	1	44	0	-0.0311441
0.02649	44	851	1	44	0	-0.0311441
0.02745	44	852	1	44	0	-0.0311441
0.02747	44	853	1	44	0	-0.0311441
0.02753	44	857	1	44	0	-0.0311441
0.02759	44	859	1	44	0	-0.0311441
0.02762	44	861	1	44	0	-0.0311441
0.02767	44	863	1	44	0	-0.0311441
0.02773	44	864	1	44	0	-0.0311441
0.02778	44	865	1	44	0	-0.0311441
0.02781	44	866	1	44	0	-0.0311441
0.02879	44	867	1	44	0	-0.0311441
0.02885	44	868	1	44	0	-0.0311441
0.02888	44	870	1	44	0	-0.0311441
0.0289	44	874	1	44	0	-0.0311441
0.02894	44	877	1	44	0	-0.0311441
0.02898	44	881	1	44	0	-0.0311441
0.02905	44	883	1	44	0	-0.0311441
0.02913	44	885	1	44	0	-0.0311441
0.02919	44	886	1	44	0	-0.0311441
0.02921	44	888	1	44	0	-0.0311441
0.02923	44	889	1	44	0	-0.0311441
0.03023	44	891	1	44	0	-0.0311441
0.03025	44	896	1	44	0	-0.0311441
0.03031	44	901	1	44	0	-0.0311441
0.03033	44	905	1	44	0	-0.0311441
0.03037	44	906	1	44	0	-0.0311441
0.03044	44	907	1	44	0	-0.0311441
0.03047	44	908	1	44	0	-0.0311441
0.03052	44	909	1	44	0	-0.0311441
0.03156	44	910	1	44	0	-0.0311441
0.03162	44	911	1	44	0	-0.0311441
0.03165	44	914	1	44	0	-0.0311441
0.0317	44	916	1	44	0	-0.0311441
0.03177	44	917	1	44	0	-0.0311441
0.03185	44	918	1	44	0	-0.0311441
0.03288	44	920	1	44	0	-0.0311441
0.03295	44	921	1	44	0	-0.0311441
0.03297	44	922	1	44	0	-0.0311441
0.03303	44	927	1	44	0	-0.0311441
0.03325	44	928	1	44	0	-0.0311441
0.03432	44	929	1	44	0	-0.0311441
0.03434	44	930	1	44	0	-0.0311441
0.03437	44	931	1	44	0	-0.0311441
0.03442	44	933	1	44	0	-0.0311441
0.03468	44	934	1	44	0	-0.0311441
0.03572	44	935	1	44	0	-0.0311441
0.03575	44	938	1	44	0	-0.0311441
0.03714	44	940	1	44	0	-0.0311441
0.03722	44	941	1	44	0	-0.0311441
0.03865	44	943	1	44	0	-0.0311441
0.03985	44	944	1	44	0	-0.0311441
0.04006	44	945	1	44	0	-0.026945
0.0412	44	946	1	44	0	-0.0227459
0.04255	44	947	1	44	0	-0.0185468
0.17729	45	948	1	45	0	-0.0217495
0.18229	45	949	1	45	0	-0.0249162
0.18586	45	950	1	45	0	-0.0280476
0.18606	45	951	1	45	0	-0.0311441
0.18759	45	952	1	45	0	-0.0311441
0.18806	45	953	1	45	0	-0.0311441
0.18958	45	954	1	45	0	-0.0311441
0.19486	45	955	1	45	0	-0.0311441
0.19493	45	957	1	45	0	-0.0311441
0.19522	45	958	1	45	0	-0.0311441
0.19667	45	959	1	45	0	-0.0311441
0.19787	45	960	1	45	0	-0.0311441
0.19825	45	961	1	45	0	-0.0311441
0.19848	45	962	1	45	0	-0.0311441
0.19857	45	964	1	45	0	-0.0311441
0.19874	45	965	1	45	0	-0.0311441
0.19978	45	966	1	45	0	-0.0311441
0.20013	45	967	1	45	0	-0.0311441
0.20016	45	968	1	45	0	-0.0311441
0.20039	45	969	1	45	0	-0.0311441
0.20172	45	970	1	45	0	-0.0311441
0.2018	45	971	1	45	0	-0.0311441
0.20195	45	972	1	45	0	-0.0311441
0.20348	45	973	1	45	0	-0.0311441
0.2036	45	974	1	45	0	-0.0311441
0.2054	45	975	1	45	0	-0.0311441
0.2055	45	976	1	45	0	-0.0311441
0.20555	45	977	1	45	0	-0.0311441
0.20565	45	978	1	45	0	-0.0311441
0.20722	45	979	1	45	0	-0.0311441
0.20732	45	980	1	45	0	-0.0311441
0.20742	45	981	1	45	0	-0.0311441
0.20756	45	982	1	45	0	-0.0311441
0.20902	45	983	1	45	0	-0.0311441
0.20904	45	984	1	45	0	-0.0311441
0.21047	45	985	1	45	0	-0.0311441
0.21105	45	986	1	45	0	-0.0311441
0.21256	45	987	1	45	0	-0.0311441
0.21291	45	988	1	45	0	-0.215904
0.21417	45	989	1	45	0	-0.400663
0.21841	45	990	1	45	0	0
