Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	2	1	1	2	0	0
0.00407	2	2	1	2	0	0
0.01249	3	3	1	3	0	0
0.01399	3	4	1	3	0	0.288218
0.02612	4	5	1	4	0	0.184417
0.02629	4	6	1	4	0	0.110273
0.03214	4	7	1	4	0	0.110273
0.03978	5	8	1	5	0	0.00559931
0.04105	5	9	1	5	0	0.0114145
0.05085	5	10	1	5	0	-0.123866
0.05152	5	11	1	5	0	-0.245618
0.06458	6	12	1	6	0	-0.398142
0.06877	8	13	2	6	2	0.641996
0.06881	8	14	2	6	2	0.953262
0.06964	8	15	2	6	2	1.34753
0.07217	8	16	2	6	2	2
0.07475	8	17	1	8	0	0.476631
0.07582	8	18	1	8	0	0.191157
0.07826	8	19	1	8	0	0.0114145
0.0816	8	20	1	8	0	-0.112159
0.08422	8	21	1	8	0	-0.112159
0.08542	8	22	1	8	0	-0.112159
0.08548	8	23	1	8	0	-0.112159
0.08606	8	24	1	8	0	-0.112159
0.08911	8	25	1	8	0	-0.112159
0.09119	8	26	1	8	0	-0.33459
0.09402	8	27	1	8	0	-0.557022
0.10014	8	28	1	8	0	0
