Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	12	8	5	3	3	0
0.00058	23	15	10	3	3	0
0.00061	23	16	10	3	3	0
0.00114	34	32	9	13	5	0
0.0012	34	35	9	13	5	0
0.00171	51	61	9	26	6	0
0.00179	51	63	9	26	6	0
0.00227	71	98	9	40	8	0
0.00238	71	105	9	40	8	0
0.00284	89	150	9	54	9	0
0.00298	89	151	9	54	9	0
0.00341	99	208	8	62	10	0
0.00354	100	209	8	62	11	0
0.00357	101	214	8	63	11	0
0.00398	112	293	9	66	17	0
0.004	112	294	9	66	17	0
0.00414	112	295	9	66	17	0
0.00416	112	302	9	66	17	0
0.00454	120	379	8	71	22	0
0.00456	120	382	8	71	22	0.0408976
0.00473	120	383	8	71	22	0.038303
0.00476	120	387	8	71	22	0.0358479
0.00511	127	468	8	74	25	0.033989
0.00513	127	479	7	74	25	-0.0366592
0.00536	127	484	7	74	25	-0.0374064
0.00568	134	603	7	78	27	-0.036912
0.0057	134	612	7	78	27	-0.0364004
0.00591	134	615	7	78	27	-0.0354055
0.00594	135	620	7	79	27	-0.034428
0.00596	135	622	7	79	27	-0.0325842
0.00625	142	770	7	82	30	-0.030172
0.00627	144	789	7	83	31	-0.0272147
0.0065	144	792	7	83	31	-0.0245221
0.00655	144	793	7	83	31	-0.0214731
0.00682	149	932	7	86	33	-0.0200131
0.00684	150	964	7	86	34	-0.0182343
0.00709	150	967	7	86	34	-0.0163734
0.00711	150	968	7	86	34	-0.0144246
0.00714	150	973	7	86	34	-0.0133042
0.00739	152	1123	7	87	35	-0.0120208
0.00741	153	1160	7	87	35	-0.0107028
0.0077	153	1162	7	87	35	-0.00947337
0.00774	153	1164	7	87	35	-0.008626
0.00796	153	1258	7	87	35	-0.00776357
0.00798	153	1325	7	87	35	-0.00688568
0.008	153	1326	7	87	35	-0.00610847
0.0083	153	1329	7	87	35	-0.00531923
0.00834	153	1334	7	87	35	-0.00451768
0.00853	154	1411	7	88	35	-0.00374059
0.00855	156	1508	8	88	35	0.0669437
0.00857	156	1516	8	88	35	0.0674045
0.00887	156	1517	8	88	35	0.0677695
0.00894	156	1519	8	88	35	0.068137
0.0091	156	1565	7	91	35	-0.00170051
0.00912	157	1648	7	92	35	-0.00212355
0.00914	157	1659	7	92	35	-0.00268239
0.00946	157	1661	7	92	35	-0.00323903
0.00948	157	1662	7	92	35	-0.00379349
0.00953	157	1663	7	92	35	-0.00434579
0.00967	157	1689	7	92	35	-0.00492286
0.00969	158	1796	7	92	36	-0.00523951
0.00971	158	1812	7	92	36	-0.00555529
0.01008	158	1817	7	92	36	-0.0059842
0.0101	158	1818	7	92	36	-0.00641194
0.01012	158	1819	7	92	36	-0.00683851
0.01014	158	1821	7	92	36	-0.00732655
0.01024	158	1829	7	92	36	-0.00791681
0.01026	158	1941	7	92	36	-0.00850547
0.01028	158	1964	7	92	36	-0.00904643
0.0103	158	1965	7	92	36	-0.00958652
0.01065	158	1968	7	92	36	-0.0100818
0.01067	158	1969	7	92	36	-0.0105764
0.01082	158	2023	7	92	36	-0.0110701
0.01084	158	2099	5	92	38	-0.0157734
0.01086	158	2107	5	92	38	-0.0157329
0.01126	158	2108	5	92	38	-0.0156921
0.01136	158	2109	5	92	38	-0.0156509
0.01139	158	2121	5	92	38	-0.0156095
0.01141	161	2211	6	93	38	-0.015377
0.01143	163	2241	7	93	38	-0.0109102
0.01145	163	2245	7	93	38	0.00777905
0.0117	164	2246	7	93	39	0.0268148
0.01184	164	2247	7	93	39	0.0459812
0.01196	164	2254	7	93	39	0.0652798
0.01198	166	2328	7	94	40	0.0849007
0.012	167	2378	7	94	41	0.105023
0.01202	167	2380	6	94	41	0.120846
0.01254	167	2406	6	94	41	0.141405
0.01256	167	2470	6	94	41	0.162188
0.01258	168	2503	6	95	41	0.183184
0.0126	168	2508	6	95	41	0.204389
0.01262	168	2509	6	95	41	0.225807
0.01305	168	2511	6	95	41	0.247441
0.01311	169	2517	6	95	42	0.268786
0.01313	169	2561	6	95	42	0.290277
0.01315	170	2612	6	95	42	0.311913
0.01317	171	2623	6	95	42	0.333696
0.01319	171	2625	6	95	42	0.355628
0.01352	171	2629	6	95	42	0.37798
0.01365	171	2630	5	137	11	0.293669
0.01369	171	2645	5	137	11	0.234959
0.01371	171	2693	5	137	11	0.191386
0.01373	171	2735	5	137	11	0.157951
0.01375	171	2746	5	137	11	0.131485
0.01377	171	2748	5	137	11	0.109946
0.01424	171	2749	5	137	11	0.0920407
0.01427	171	2759	5	137	11	0.0769991
0.01429	173	2791	6	137	11	0.0644667
0.01431	174	2836	6	138	11	0.0532702
0.01433	174	2840	6	138	11	0.043551
0.01435	174	2842	6	138	11	0.0350157
0.01438	174	2844	6	138	11	0.0274605
0.01443	174	2847	6	138	11	0.0207256
0.01445	174	2849	6	138	11	0.0146536
0.01484	174	2860	6	138	11	0.00917915
0.01486	174	2877	6	138	11	0.0042183
0.01488	174	2906	6	138	11	-0.000298026
0.0149	174	2912	6	138	11	-0.00442701
0.01492	174	2913	6	138	11	-0.00821643
0.01533	174	2914	6	138	11	-0.00824854
0.01536	174	2916	6	138	11	-0.00828063
0.01542	174	2924	6	138	11	-0.00831269
0.01544	174	2952	6	138	11	-0.00834473
0.01546	174	2975	6	138	11	-0.00837675
0.01548	174	2993	6	138	11	-0.00840874
0.0155	174	2995	6	138	11	-0.00844071
0.01552	174	2996	6	138	11	-0.00847266
0.01555	174	2997	6	138	11	-0.00850458
0.016	174	3008	6	138	11	-0.00850458
0.01602	174	3028	6	138	11	-0.00850458
0.01604	174	3046	6	138	11	-0.00850458
0.01606	174	3057	6	138	11	-0.00850458
0.01608	174	3061	6	138	11	-0.00847099
0.0161	174	3062	6	138	11	-0.0084374
0.01626	174	3063	6	138	11	-0.00840381
0.01628	174	3067	6	138	11	-0.00837021
0.01657	174	3069	6	138	11	-0.00830303
0.01659	174	3082	6	138	11	-0.00823584
0.01661	174	3101	6	138	11	-0.00816866
0.01663	174	3110	6	138	11	-0.00810147
0.01665	174	3111	6	138	11	-0.00803429
0.01669	174	3112	6	138	11	-0.0079671
0.01678	174	3113	6	138	11	-0.00789992
0.01715	174	3114	6	138	11	-0.00773196
0.01717	174	3123	6	138	11	-0.0075304
0.01719	174	3147	6	138	11	-0.00732885
0.01721	174	3160	6	138	11	-0.00712729
0.01723	174	3167	6	138	11	-0.00692574
0.01729	174	3168	6	138	11	-0.00672419
0.01774	174	3175	6	138	11	-0.00652263
0.01776	174	3184	6	138	11	-0.00632108
0.01778	175	3194	6	139	11	-0.00618587
0.01781	175	3199	6	139	11	-0.00601719
0.01786	175	3200	6	139	11	-0.00584863
0.01801	175	3201	6	139	11	-0.0056802
0.01807	176	3202	6	140	11	-0.00557833
0.01809	176	3203	6	140	11	-0.00547661
0.01814	176	3204	6	140	11	-0.00537503
0.01831	176	3206	6	140	11	-0.0052736
0.01833	176	3208	6	140	11	-0.00517232
0.01835	176	3221	6	140	11	-0.00507119
0.01837	176	3234	6	140	11	-0.00493682
0.01839	176	3243	5	143	11	-0.00528301
0.01842	177	3244	5	144	11	-0.00541355
0.0189	177	3249	5	144	11	-0.00554352
0.01892	177	3256	5	144	11	-0.00567294
0.01894	177	3269	5	144	11	-0.0058018
0.01896	177	3277	5	144	11	-0.00593012
0.01898	177	3279	5	144	11	-0.00605789
0.01901	177	3280	5	144	11	-0.00618511
0.01903	177	3282	5	144	11	-0.0063118
0.01906	178	3284	5	145	11	-0.00647063
0.01949	178	3289	5	145	11	-0.00659618
0.01951	178	3296	5	145	11	-0.00668866
0.01953	178	3302	5	145	11	-0.00678075
0.01955	178	3307	5	145	11	-0.00684099
0.01957	178	3308	5	145	11	-0.00690101
0.01968	178	3309	5	145	11	-0.00696083
0.01996	178	3310	5	145	11	-0.00702044
0.02007	178	3314	5	145	11	-0.00704765
0.02009	179	3323	5	146	11	-0.00713801
0.02011	179	3332	5	146	11	-0.00722798
0.02013	179	3340	5	146	11	-0.0072248
0.02016	179	3341	5	146	11	-0.00719067
0.02026	179	3342	5	146	11	-0.00715659
0.02065	179	3345	5	146	11	-0.006771
0.02068	179	3355	5	146	11	-0.00638594
0.0207	179	3367	5	146	11	-0.00600142
0.02077	179	3368	5	146	11	-0.00561742
0.0208	179	3369	5	146	11	-0.00523395
0.0209	179	3370	5	146	11	-0.004851
0.02125	180	3372	5	147	11	-0.00450042
0.02127	181	3376	5	148	11	-0.0042139
0.02129	181	3386	5	148	11	-0.00392797
0.02131	181	3388	5	148	11	-0.00364263
0.02134	181	3389	5	148	11	-0.00335787
0.0217	181	3390	5	148	11	-0.0030737
0.02178	181	3392	5	148	11	-0.00279011
0.02185	182	3397	5	149	11	-0.00228653
0.02187	182	3405	5	149	11	-0.00172123
0.02189	182	3409	5	149	11	-0.00112494
0.02197	182	3410	5	149	11	-0.000529856
0.02234	182	3411	5	149	11	6.40127e-05
0.02244	182	3413	5	149	11	0.0581834
0.02246	182	3417	4	160	11	0.115033
0.02248	182	3422	4	160	11	0.171708
0.02275	182	3423	4	160	11	0.227852
0.02294	182	3424	4	160	11	0.283474
0.02301	182	3425	4	160	11	0.33858
0.02305	182	3430	4	160	11	0.393178
0.02307	182	3434	4	160	11	0.447274
0.02309	182	3436	4	160	11	0.501072
0.02358	182	3437	4	160	11	0.554626
0.0236	182	3442	4	160	11	0.607763
0.02362	182	3447	4	160	11	0.660489
0.02364	182	3451	4	160	11	0.712809
0.02366	182	3455	4	160	11	0.764726
0.02421	182	3459	3	169	11	0.813364
0.02423	182	3466	2	171	11	0.860996
0.02425	182	3470	2	171	11	0.90797
0.02427	182	3473	2	171	11	0.954301
0.0248	182	3474	2	171	11	1
0.02482	182	3484	1	182	0	0.600412
0.02484	182	3490	1	182	0	0.414298
0.02486	183	3494	1	183	0	0.306537
0.02535	183	3495	1	183	0	0.236299
0.02538	183	3497	1	183	0	0.186893
0.02541	183	3505	1	183	0	0.150246
0.02543	183	3509	1	183	0	0.122045
0.02545	183	3519	1	183	0	0.0996328
0.02582	183	3520	1	183	0	0.0813926
0.02596	183	3522	1	183	0	0.0662588
0.02598	183	3526	1	183	0	0.0535001
0.026	183	3532	1	183	0	0.0425981
0.02602	183	3538	1	183	0	0.033175
0.02604	183	3544	1	183	0	0.0249489
0.02606	183	3547	1	183	0	0.0177054
0.02644	183	3548	1	183	0	0.011308
0.02657	183	3553	1	183	0	0.00559613
0.02659	183	3558	1	183	0	0.000487833
0.02661	183	3562	1	183	0	-0.00413034
0.02663	183	3576	1	183	0	-0.00832569
0.02666	183	3578	1	183	0	-0.00829921
0.02714	183	3579	1	183	0	-0.00822209
0.02716	183	3581	1	183	0	-0.00812076
0.02718	183	3589	1	183	0	-0.00801943
0.0272	183	3591	1	183	0	-0.0079181
0.02722	184	3597	1	184	0	-0.00786643
0.02724	184	3603	1	184	0	-0.00781478
0.02774	184	3604	1	184	0	-0.00776317
0.02776	184	3607	1	184	0	-0.00771158
0.02778	184	3614	1	184	0	-0.00766001
0.0278	184	3620	1	184	0	-0.00760848
0.02782	184	3637	1	184	0	-0.00755698
0.02784	184	3642	1	184	0	-0.0075055
0.02786	184	3643	1	184	0	-0.00745405
0.02792	184	3644	1	184	0	-0.00740263
0.02837	184	3649	1	184	0	-0.00735124
0.02839	185	3657	1	185	0	-0.0073495
0.02841	185	3670	1	185	0	-0.00734777
0.02843	185	3683	1	185	0	-0.00734604
0.02845	185	3684	1	185	0	-0.00734432
0.02896	187	3689	1	187	0	-0.00744156
0.02898	187	3701	1	187	0	-0.0075386
0.029	187	3707	1	187	0	-0.00763542
0.02902	187	3714	1	187	0	-0.00773204
0.02904	187	3716	1	187	0	-0.00782845
0.02907	187	3717	1	187	0	-0.00790061
0.02954	187	3721	1	187	0	-0.00797266
0.02956	187	3724	1	187	0	-0.0080446
0.02958	187	3732	1	187	0	-0.00811642
0.0296	187	3743	1	187	0	-0.00818812
0.02962	187	3746	1	187	0	-0.00825971
0.02964	187	3747	1	187	0	-0.00833118
0.02966	187	3748	1	187	0	-0.00840253
0.02982	187	3749	1	187	0	-0.00847378
0.03014	187	3752	1	187	0	-0.0085449
0.03017	187	3762	1	187	0	-0.00861591
0.03019	187	3767	1	187	0	-0.00866319
0.03021	187	3777	1	187	0	-0.00871042
0.03023	187	3779	1	187	0	-0.0087576
0.03025	187	3781	1	187	0	-0.00880472
0.03069	187	3782	1	187	0	-0.00880472
0.03075	187	3787	1	187	0	-0.00880472
0.03077	187	3798	1	187	0	-0.00877993
0.03079	187	3801	1	187	0	-0.00875514
0.03081	187	3805	1	187	0	-0.00870556
0.03083	187	3808	1	187	0	-0.00865598
0.03129	187	3809	1	187	0	-0.0086064
0.03134	187	3814	1	187	0	-0.00855682
0.03136	187	3825	1	187	0	-0.00850724
0.03138	187	3829	1	187	0	-0.00845766
0.0314	187	3830	1	187	0	-0.00840808
0.03142	187	3837	1	187	0	-0.0083585
0.03167	187	3838	1	187	0	-0.00830892
0.0319	187	3839	1	187	0	-0.00825934
0.03192	187	3843	1	187	0	-0.00820976
0.03194	187	3846	1	187	0	-0.00816018
0.03196	187	3852	1	187	0	-0.0081106
0.03198	187	3857	1	187	0	-0.00806102
0.03201	187	3858	1	187	0	-0.00798665
0.03204	187	3859	1	187	0	-0.00791228
0.03213	187	3860	1	187	0	-0.00783791
0.03249	188	3861	1	188	0	-0.00781214
0.03251	188	3863	1	188	0	-0.00778639
0.03253	189	3867	1	189	0	-0.00780922
0.03255	189	3874	1	189	0	-0.00783203
0.03257	189	3882	1	189	0	-0.00785481
0.0326	189	3886	1	189	0	-0.00787757
0.03262	189	3889	1	189	0	-0.00790031
0.03266	189	3890	1	189	0	-0.00792302
0.03314	189	3894	1	189	0	-0.0079457
0.03316	189	3902	1	189	0	-0.00796836
0.03318	189	3912	1	189	0	-0.007991
0.0332	189	3915	1	189	0	-0.00801361
0.03322	189	3920	1	189	0	-0.0080362
0.03325	189	3922	1	189	0	-0.00805877
