Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	73	212	10	48	4	0
0.00175	97	456	11	56	10	0
0.00296	97	479	11	56	10	0
0.00307	99	495	11	58	10	0
0.00309	100	501	11	59	10	0
0.0032	101	523	11	60	10	0
0.0035	118	841	9	65	21	0
0.00352	118	846	9	65	21	0
0.00437	118	848	9	65	21	0
0.00524	122	1071	8	67	27	0
0.00526	130	1179	7	72	32	0
0.00528	131	1235	7	73	32	0
0.0053	132	1239	7	73	33	0
0.00533	132	1241	7	73	33	0
0.00589	132	1253	7	73	33	0
0.00593	132	1261	7	73	33	0
0.00611	132	1271	7	73	33	0
0.00615	132	1275	7	73	33	0
0.00617	132	1279	7	73	33	0
0.0062	132	1280	7	73	33	0
0.0064	132	1282	7	73	33	0
0.00644	132	1287	7	73	33	0
0.0065	132	1293	7	73	33	0
0.00655	132	1302	7	73	33	0
0.00657	132	1304	7	73	33	0
0.00699	138	1427	7	74	36	0
0.00701	139	1567	7	75	36	0
0.00703	142	1609	7	77	37	0
0.00705	142	1648	7	77	37	0
0.00707	143	1652	7	78	37	0
0.00715	144	1656	7	78	37	0.436717
0.00767	144	1657	7	78	37	0.530191
0.00786	144	1669	7	78	37	0.582363
0.00875	145	1775	7	79	37	0.638649
0.00877	145	1894	7	79	37	0.702517
0.00879	145	1941	7	79	37	0.774016
0.00881	145	1963	6	116	10	0.701984
0.00884	145	1976	6	116	10	0.611989
0.00887	145	1981	6	116	10	0.537806
0.00889	145	1982	6	116	10	0.475606
0.00893	145	1984	6	116	10	0.419279
0.00896	145	1985	6	116	10	0.370171
0.00925	145	1987	6	116	10	0.328088
0.00961	145	1990	6	116	10	0.291266
0.00964	145	1995	6	116	10	0.258997
0.00967	145	1996	6	116	10	0.230723
0.00972	145	1998	6	116	10	0.205672
0.01031	145	1999	6	116	10	0.183234
0.01051	148	2075	7	117	10	0.163545
0.01053	148	2125	6	117	10	0.144141
0.01055	149	2179	6	118	10	0.126997
0.01057	149	2202	6	118	10	0.11136
0.01059	149	2219	6	118	10	0.0970398
0.01061	149	2221	6	118	10	0.0838762
0.01063	149	2223	6	118	10	0.0717348
0.01065	150	2233	6	119	10	0.0603113
0.01068	150	2234	6	119	10	0.0495631
0.01074	150	2236	6	119	10	0.0396064
