Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	2	1	1	2	0	0
0.02439	2	1	1	2	0	0
0.02448	2	1	1	2	0	0
0.0278	2	2	1	2	0	-0.0726248
0.03475	5	3	2	3	2	0.929424
0.03719	5	4	2	3	2	0.940549
0.03897	6	5	2	3	3	0.965799
0.041	7	6	2	4	3	0.979247
0.04266	8	7	2	5	3	0.960908
0.04284	9	8	2	5	4	0.966897
0.04327	9	9	2	5	4	0.960908
0.04396	9	9	2	5	4	0.962843
0.04516	9	9	2	5	4	0.964262
0.04597	9	10	2	5	4	1.28702
0.04676	9	11	2	5	4	1.60978
0.0469	10	12	2	5	5	2
0.04768	10	13	1	10	0	0.24501
0.04771	10	13	1	10	0	0.0838326
0.04837	10	13	1	10	0	0.0136423
0.04899	10	15	1	10	0	-0.0219057
0.05032	10	15	1	10	0	-0.0172949
0.051	10	16	1	10	0	-0.012684
0.05132	11	16	1	11	0	-0.0163952
0.0514	11	16	1	11	0	-0.0199296
0.05171	11	16	1	11	0	-0.0232997
0.05197	11	17	1	11	0	-0.0265165
0.05212	11	18	1	11	0	-0.0265165
0.05327	11	18	1	11	0	-0.0265165
0.05329	11	19	1	11	0	-0.0265165
0.05338	11	20	1	11	0	-0.0265165
0.05365	11	20	1	11	0	-0.0265165
0.05448	11	21	1	11	0	-0.0265165
0.05454	11	21	1	11	0	-0.0265165
0.05482	11	22	1	11	0	-0.0265165
0.05509	11	23	1	11	0	-0.0265165
0.05516	11	24	1	11	0	-0.0265165
0.0554	11	24	1	11	0	-0.0265165
0.05598	11	25	1	11	0	-0.0265165
0.05647	11	26	1	11	0	-0.0265165
0.05729	11	27	1	11	0	-0.0265165
0.05765	11	28	1	11	0	-0.0265165
0.05848	11	29	1	11	0	-0.0265165
0.05863	11	30	1	11	0	-0.0265165
0.05879	11	31	1	11	0	-0.0265165
0.05899	11	31	1	11	0	-0.0265165
0.05979	11	32	1	11	0	-0.0265165
0.05987	11	33	1	11	0	-0.0265165
0.05992	11	34	1	11	0	-0.0265165
0.06032	11	34	1	11	0	-0.0265165
0.06069	11	34	1	11	0	-0.0223249
0.0608	11	35	1	11	0	-0.0181332
0.06165	11	36	1	11	0	-0.0139415
0.06213	12	37	1	12	0	-0.0172949
0.06216	12	38	1	12	0	-0.0205024
0.0622	12	39	1	12	0	-0.0235734
0.06337	12	40	1	12	0	-0.0265165
0.06485	12	41	1	12	0	-0.0265165
0.06491	12	42	1	12	0	-0.0265165
0.06789	12	43	1	12	0	-0.0265165
0.06869	12	44	1	12	0	-0.0265165
0.06906	12	45	1	12	0	-0.0265165
0.07032	12	46	1	12	0	-0.0265165
0.07176	12	47	1	12	0	-0.0265165
0.07288	12	48	1	12	0	-0.0265165
0.07295	12	49	1	12	0	-0.0265165
0.07388	12	50	1	12	0	-0.0265165
0.07398	12	51	1	12	0	-0.0265165
0.0749	12	52	1	12	0	-0.0265165
0.07537	12	53	1	12	0	-0.0265165
0.07799	12	54	1	12	0	-0.0265165
0.07804	12	55	1	12	0	-0.0265165
0.07815	12	56	1	12	0	-0.0265165
0.08055	12	57	1	12	0	-0.0265165
0.08073	12	57	1	12	0	-0.0265165
0.08282	12	58	1	12	0	-0.0265165
0.08387	12	59	1	12	0	-0.0265165
0.08391	12	60	1	12	0	-0.0265165
0.08526	12	61	1	12	0	-0.0265165
0.08556	12	61	1	12	0	-0.0265165
0.08672	12	62	1	12	0	-0.0265165
0.08676	12	63	1	12	0	-0.0265165
0.09071	12	63	1	12	0	-0.0265165
0.09139	12	64	1	12	0	-0.0265165
0.09256	12	65	1	12	0	-0.0726248
0.09622	12	66	1	12	0	-0.118733
0.11125	12	66	1	12	0	0
