Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	25	22	7	11	3	0
0.00058	47	60	9	21	6	0
0.0006	47	62	9	21	6	0
0.00114	68	142	9	36	8	0
0.00118	68	147	9	36	8	0
0.00171	87	252	10	45	13	0
0.00176	87	259	10	45	13	0
0.00227	100	392	9	52	19	0
0.00234	100	401	9	52	19	0
0.00284	108	536	7	58	25	0
0.00292	108	544	7	58	25	0
0.00295	109	546	7	58	26	0
0.00341	116	706	6	64	29	0
0.00351	116	709	6	64	29	0
0.00354	116	712	6	64	29	0
0.00397	126	877	7	70	29	0
0.00399	127	887	7	70	30	0
0.00409	127	891	7	70	30	-0.0241277
0.00454	131	1037	7	73	31	-0.00303774
0.00456	131	1045	7	73	31	0.0187374
0.00467	131	1050	7	73	31	0.0417514
0.00472	131	1055	7	73	31	0.0695669
0.00511	132	1203	7	74	31	0.0998217
0.00513	132	1215	7	74	31	0.127353
0.00526	132	1218	7	74	31	0.156272
0.00528	132	1219	7	74	31	0.181641
0.00531	132	1222	7	74	31	0.207433
0.00568	137	1352	8	75	32	0.300627
0.0057	137	1361	8	75	32	0.3239
0.00585	137	1362	8	75	32	0.346331
0.0059	137	1364	8	75	32	0.368412
0.00625	139	1506	6	80	33	0.315178
0.00627	139	1513	6	80	33	0.336138
0.00629	139	1514	6	80	33	0.359161
0.00643	139	1518	6	80	33	0.381242
0.0065	139	1524	5	113	10	0.29669
0.00682	139	1644	5	113	10	0.237443
0.00684	140	1654	5	114	10	0.192827
0.00686	140	1655	5	114	10	0.158458
0.00702	140	1657	5	114	10	0.131294
0.00704	140	1658	5	114	10	0.109278
0.00709	140	1660	5	114	10	0.0910114
0.00738	140	1695	5	114	10	0.0756119
0.0074	141	1784	5	114	10	0.0624536
0.00742	141	1789	5	114	10	0.0510803
0.00761	141	1791	5	114	10	0.0411051
0.00768	141	1793	5	114	10	0.0323265
0.0077	141	1794	5	114	10	0.0245415
0.00796	143	1889	5	115	10	0.0174491
0.00798	143	1913	5	115	10	0.0111408
0.008	143	1914	5	115	10	0.00544367
0.00828	143	1916	5	115	10	0.000328372
0.00853	149	1986	5	119	10	-0.00475642
0.00855	149	2013	5	119	10	-0.00443736
0.00857	149	2016	5	119	10	-0.00412014
0.00887	149	2019	5	119	10	-0.00375242
0.0091	150	2072	5	120	10	-0.00343886
0.00912	150	2115	5	120	10	-0.00312709
0.00914	150	2116	5	120	10	-0.00281711
0.00916	150	2117	5	120	10	-0.00250891
0.00947	150	2118	5	120	10	-0.00220246
0.00967	150	2161	5	120	10	-0.00184625
0.00969	150	2205	5	120	10	-0.00149207
0.00971	150	2207	5	120	10	-0.000986274
0.00996	150	2208	5	120	10	-0.00048333
0.01007	150	2209	5	120	10	1.67877e-05
0.01024	150	2234	5	120	10	0.000566869
0.01026	150	2284	5	120	10	0.00111439
0.01028	151	2294	5	121	10	0.0015558
0.01065	151	2295	5	121	10	0.00199475
0.01082	151	2333	4	131	10	0.00159493
0.01084	152	2383	4	131	10	0.00121682
0.01086	152	2388	4	131	10	0.000842846
0.01124	153	2389	4	132	10	0.000372487
0.01139	153	2410	4	132	10	7.2918e-06
0.01141	153	2433	4	132	10	-0.000353974
0.01143	153	2437	4	132	10	-0.000711375
0.01145	153	2438	4	132	10	-0.00106497
0.01185	154	2439	4	133	10	-0.00151174
0.01196	154	2452	4	133	10	-0.00195342
0.01198	154	2485	3	136	10	-0.00262965
0.012	154	2497	3	136	10	-0.00329546
0.01202	154	2498	3	136	10	-0.00353184
0.01245	154	2499	3	136	10	-0.003765
0.01254	154	2511	3	136	10	-0.00399501
0.01256	154	2537	3	136	10	-0.00422191
0.01258	154	2553	3	136	10	-0.00440062
0.0126	154	2556	3	136	10	-0.0045771
0.01294	154	2557	3	136	10	-0.00430479
0.01305	154	2559	3	136	10	-0.0040336
0.01312	154	2568	3	136	10	-0.00376353
0.01314	155	2594	3	137	10	-0.00349457
0.01316	155	2601	3	137	10	-0.00322672
0.01319	155	2602	3	137	10	-0.00295997
0.01355	155	2603	3	137	10	-0.00269431
0.0137	156	2618	3	137	10	-0.0023853
0.01372	156	2631	3	137	10	-0.0020325
0.01374	157	2637	3	138	10	-0.00177024
0.01376	157	2639	3	138	10	-0.00137362
0.01427	157	2651	2	147	10	-0.00178057
0.01429	157	2668	2	147	10	-0.00218384
0.01431	157	2684	2	147	10	0.0607661
0.01433	157	2686	2	147	10	0.123162
0.01437	157	2687	2	147	10	0.185013
0.01485	157	2701	2	147	10	0.246324
0.01487	157	2711	2	147	10	0.307103
0.01489	157	2723	2	147	10	0.367356
0.01491	157	2725	2	147	10	0.427092
0.01543	158	2734	2	148	10	0.48604
0.01545	158	2741	2	148	10	0.544694
0.01547	158	2756	2	148	10	0.602851
0.01549	158	2758	2	148	10	0.660516
0.01601	159	2767	2	149	10	0.717336
0.01603	159	2777	2	149	10	0.773637
0.01605	159	2788	2	149	10	0.829426
0.01607	159	2790	2	149	10	0.885496
0.01654	159	2791	2	149	10	0.941103
0.01658	159	2795	2	149	10	1
0.0166	160	2800	1	160	0	0.607451
0.01662	160	2815	1	160	0	0.419778
0.01664	160	2825	1	160	0	0.309783
0.01667	160	2826	1	160	0	0.237509
0.01711	160	2828	1	160	0	0.186502
0.01714	160	2829	1	160	0	0.14852
0.01716	160	2833	1	160	0	0.119138
0.01718	160	2844	1	160	0	0.0957338
0.0172	160	2858	1	160	0	0.0766626
0.01722	160	2869	1	160	0	0.0608132
0.01724	160	2873	1	160	0	0.0474328
0.01726	160	2874	1	160	0	0.0359861
0.01774	160	2877	1	160	0	0.0260887
0.01776	160	2882	1	160	0	0.0174402
0.01778	161	2896	1	161	0	0.00972396
0.0178	161	2905	1	161	0	0.00287761
0.01782	161	2907	1	161	0	-0.00323806
0.01787	161	2908	1	161	0	-0.00873411
0.01792	161	2909	1	161	0	-0.00873237
0.01832	161	2910	1	161	0	-0.00873064
0.01834	161	2916	1	161	0	-0.0087289
0.01836	162	2928	1	162	0	-0.00880072
0.01838	162	2944	1	162	0	-0.00887244
0.0184	162	2947	1	162	0	-0.00894406
0.01842	162	2948	1	162	0	-0.00901559
0.01845	162	2949	1	162	0	-0.00908701
0.01847	162	2950	1	162	0	-0.00915834
0.01891	162	2954	1	162	0	-0.00922957
0.01893	162	2964	1	162	0	-0.00930069
0.01895	162	2981	1	162	0	-0.00937173
0.01897	162	2992	1	162	0	-0.00944266
0.01899	162	2996	1	162	0	-0.00947611
0.0191	162	2997	1	162	0	-0.00947413
0.01948	162	3001	1	162	0	-0.00947216
0.0195	162	3013	1	162	0	-0.00947018
0.01952	162	3026	1	162	0	-0.0094682
0.01954	162	3041	1	162	0	-0.00946623
0.01956	162	3055	1	162	0	-0.00946426
0.01958	162	3056	1	162	0	-0.00946229
0.01961	162	3057	1	162	0	-0.00942499
0.01966	162	3058	1	162	0	-0.0093877
0.01969	162	3059	1	162	0	-0.0093504
0.02006	162	3061	1	162	0	-0.00931311
0.02008	162	3069	1	162	0	-0.00927581
0.0201	162	3078	1	162	0	-0.00923851
0.02012	162	3088	1	162	0	-0.00916392
0.02014	162	3095	1	162	0	-0.00908933
0.02016	162	3097	1	162	0	-0.00901474
0.02066	163	3104	1	163	0	-0.00901292
0.02068	163	3110	1	163	0	-0.00901111
0.0207	163	3131	1	163	0	-0.00900929
0.02072	163	3138	1	163	0	-0.00900748
0.02074	163	3147	1	163	0	-0.00900567
0.02077	163	3148	1	163	0	-0.00900386
0.02091	163	3149	1	163	0	-0.00900205
0.02093	163	3150	1	163	0	-0.00900025
0.02125	163	3160	1	163	0	-0.00899844
0.02127	163	3177	1	163	0	-0.00899664
0.02129	163	3185	1	163	0	-0.00899483
0.02131	163	3196	1	163	0	-0.00899303
0.02133	163	3200	1	163	0	-0.00899123
0.02135	163	3203	1	163	0	-0.00898943
0.02142	164	3205	1	164	0	-0.00906002
0.02182	164	3209	1	164	0	-0.00913052
0.02184	164	3216	1	164	0	-0.00920091
0.02186	164	3226	1	164	0	-0.00927121
0.02188	164	3241	1	164	0	-0.00930633
0.0219	164	3249	1	164	0	-0.00934142
0.02192	164	3254	1	164	0	-0.00933951
0.02194	164	3257	1	164	0	-0.0093376
0.02197	164	3258	1	164	0	-0.00933569
0.0221	164	3259	1	164	0	-0.00933378
0.0224	164	3262	1	164	0	-0.00933187
0.02242	164	3272	1	164	0	-0.00932997
0.02244	164	3281	1	164	0	-0.00932806
0.02246	164	3296	1	164	0	-0.00932616
0.02248	164	3303	1	164	0	-0.00932426
0.0225	164	3308	1	164	0	-0.00932236
0.02252	164	3311	1	164	0	-0.00928361
0.02255	164	3312	1	164	0	-0.00924488
0.02271	164	3314	1	164	0	-0.0091712
0.02274	164	3318	1	164	0	-0.00909752
0.02298	164	3319	1	164	0	-0.00902383
0.023	164	3327	1	164	0	-0.00895015
0.02302	164	3344	1	164	0	-0.00887647
0.02304	165	3366	1	165	0	-0.00887472
0.02306	165	3375	1	165	0	-0.00887298
0.02308	165	3378	1	165	0	-0.00887123
0.0231	165	3381	1	165	0	-0.00886949
0.02312	165	3382	1	165	0	-0.00886775
0.02316	165	3384	1	165	0	-0.00886601
0.02334	165	3389	1	165	0	-0.00886427
0.02338	165	3391	1	165	0	-0.00886253
0.02355	165	3392	1	165	0	-0.00886079
0.02358	165	3394	1	165	0	-0.00885906
0.0236	166	3400	1	166	0	-0.00892897
0.02362	166	3412	1	166	0	-0.00899879
0.02364	166	3425	1	166	0	-0.00906852
0.02366	166	3435	1	166	0	-0.00913815
0.02368	166	3440	1	166	0	-0.00920769
0.0237	166	3442	1	166	0	-0.00927714
0.02393	166	3444	1	166	0	-0.00934649
0.02396	166	3446	1	166	0	-0.00941575
0.02415	166	3447	1	166	0	-0.00945035
0.02417	166	3454	1	166	0	-0.00948492
0.02419	166	3462	1	166	0	-0.00951947
0.02421	166	3487	1	166	0	-0.00955399
0.02423	166	3505	1	166	0	-0.00958849
0.02425	166	3514	1	166	0	-0.00962297
0.02427	166	3519	1	166	0	-0.00965743
0.02431	166	3522	1	166	0	-0.00969186
0.02434	166	3525	1	166	0	-0.00972627
0.02437	166	3529	1	166	0	-0.00976066
0.02455	166	3533	1	166	0	-0.00976066
0.02476	166	3539	1	166	0	-0.00976066
0.02478	166	3551	1	166	0	-0.00976066
0.0248	166	3567	1	166	0	-0.00976066
0.02482	166	3586	1	166	0	-0.00976066
0.02484	166	3595	1	166	0	-0.00976066
0.02486	166	3598	1	166	0	-0.00976066
0.02488	166	3599	1	166	0	-0.00976066
0.0249	166	3602	1	166	0	-0.00976066
0.02496	166	3603	1	166	0	-0.00976066
0.02498	166	3604	1	166	0	-0.00976066
0.02516	166	3606	1	166	0	-0.00976066
0.02518	166	3609	1	166	0	-0.00976066
0.0252	166	3611	1	166	0	-0.00976066
0.02534	166	3614	1	166	0	-0.00976066
0.02536	166	3628	1	166	0	-0.00976066
0.02538	166	3642	1	166	0	-0.00976066
0.0254	166	3663	1	166	0	-0.00976066
0.02542	166	3687	1	166	0	-0.00976066
0.02544	166	3697	1	166	0	-0.00976066
0.02546	166	3706	1	166	0	-0.00976066
0.02548	166	3708	1	166	0	-0.00976066
0.02558	166	3709	1	166	0	-0.00976066
0.0256	166	3710	1	166	0	-0.00976066
0.02578	166	3715	1	166	0	-0.00976066
0.0258	166	3716	1	166	0	-0.00972426
0.02583	166	3717	1	166	0	-0.00968786
0.0259	166	3718	1	166	0	-0.00965147
0.02592	166	3722	1	166	0	-0.00961507
0.02595	166	3732	1	166	0	-0.00957867
0.02597	166	3740	1	166	0	-0.00954227
0.02599	166	3753	1	166	0	-0.00950588
0.02601	166	3777	1	166	0	-0.00946948
0.02603	166	3786	1	166	0	-0.00943308
0.02605	166	3792	1	166	0	-0.00939668
0.02607	166	3794	1	166	0	-0.00936029
0.02615	166	3796	1	166	0	-0.00932389
0.02618	166	3798	1	166	0	-0.00928749
0.0262	166	3800	1	166	0	-0.0092511
0.02639	166	3802	1	166	0	-0.0092147
0.02641	166	3804	1	166	0	-0.0091783
0.02652	166	3809	1	166	0	-0.0091419
0.02654	167	3816	1	167	0	-0.00917647
0.02656	167	3835	1	167	0	-0.00921102
0.02658	167	3850	1	167	0	-0.00924555
0.0266	167	3868	1	167	0	-0.00928005
0.02662	167	3873	1	167	0	-0.00931453
0.02664	167	3878	1	167	0	-0.00934898
0.02666	167	3879	1	167	0	-0.00938341
0.02668	167	3880	1	167	0	-0.00941782
0.02678	167	3881	1	167	0	-0.00945221
0.02696	167	3883	1	167	0	-0.00948657
0.02703	167	3884	1	167	0	-0.00952091
0.02706	167	3885	1	167	0	-0.00955523
0.02708	167	3887	1	167	0	-0.00958953
0.0271	167	3891	1	167	0	-0.00958757
0.02712	167	3896	1	167	0	-0.00958562
0.02714	167	3911	1	167	0	-0.00958366
0.02716	167	3933	1	167	0	-0.00958171
0.02718	167	3958	1	167	0	-0.00957976
0.0272	167	3971	1	167	0	-0.00954358
0.02722	167	3977	1	167	0	-0.0095074
0.02724	167	3981	1	167	0	-0.00947122
0.02727	167	3982	1	167	0	-0.00943504
0.0274	167	3983	1	167	0	-0.00939886
0.02742	167	3984	1	167	0	-0.00936268
0.02748	167	3985	1	167	0	-0.00932651
